# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 138K of event 'cycles'
# Event count (approx.): 46235505091
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x0000000000169ba2
     0.00%  python3.10  python3.10            [.] 0x0000000000293f42
     0.00%  python3.10  python3.10            [.] 0x000000000017c3a6
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10            [.] 0x0000000000206757
     0.00%  python3.10  [libahci]             [k] ahci_single_level_irq_intr
     0.00%  python3.10  python3.10            [.] 0x000000000015b557
     0.00%  python3.10  python3.10            [.] 0x00000000001732ca
     0.00%  python3.10  python3.10            [.] 0x00000000002068c1
     0.00%  python3.10  python3.10            [.] 0x000000000015b165
     0.00%  python3.10  python3.10            [.] 0x000000000015ff74
     0.00%  python3.10  [kernel.kallsyms]     [k] uncharge_batch
     0.00%  python3.10  python3.10            [.] 0x0000000000152369
     0.00%  python3.10  python3.10            [.] 0x000000000016ab50
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  python3.10  python3.10            [.] 0x00000000001d491e
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_collect
     0.00%  python3.10  python3.10            [.] 0x0000000000178d50
     0.00%  python3.10  [kernel.kallsyms]     [k] put_pid.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] tlb_gather_mmu
     0.00%  :1366288    [kernel.kallsyms]     [k] error_entry
     0.00%  python3.10  python3.10            [.] 0x000000000015f367
     0.00%  python3.10  python3.10            [.] 0x0000000000188d4e
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_creds
     0.00%  python3.10  python3.10            [.] 0x0000000000151e66
     0.00%  python3.10  python3.10            [.] 0x000000000027757c
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_free
     0.00%  python3.10  python3.10            [.] 0x0000000000206cd5
     0.00%  python3.10  python3.10            [.] PyBuffer_Release
     0.00%  :1366208    python3.10            [.] 0x0000000000137a99
     0.00%  python3.10  python3.10            [.] 0x000000000012b39f
     0.00%  python3.10  python3.10            [.] 0x00000000001795d2
     0.00%  python3.10  libcrypto.so.3        [.] EVP_DigestFinal_ex
     0.00%  python3.10  python3.10            [.] 0x000000000018d1e7
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_write_timer
     0.00%  python3.10  python3.10            [.] 0x000000000021aaeb
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_advance
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_edge_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]     [k] call_timer_fn
     0.00%  python3.10  python3.10            [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  python3.10            [.] 0x00000000000e4746
     0.00%  :1366460    python3.10            [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] detach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  python3.10            [.] 0x000000000011b315
     0.00%  python3.10  python3.10            [.] 0x000000000018d64f
     0.00%  :1366460    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_insert_done_cbs
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  python3.10            [.] 0x0000000000178180
     0.00%  python3.10  [kernel.kallsyms]     [k] refcount_dec_not_one
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  python3.10            [.] 0x00000000001598c8
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_release_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  python3.10            [.] 0x0000000000294720
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_work
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000017d7c0
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000017e321
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307a2b
     0.00%  python3.10  python3.10            [.] 0x0000000000188ed0
     0.00%  python3.10  [kernel.kallsyms]     [k] find_busiest_group
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307594
     0.00%  python3.10  python3.10            [.] 0x000000000018bf74
     0.00%  :1366008    [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  python3.10            [.] 0x0000000000137a6b
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  :1366350    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] free_task
     0.00%  python3.10  python3.10            [.] 0x000000000018c069
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_delack_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000015b50a
     0.00%  python3.10  [kernel.kallsyms]     [k] update_blocked_averages
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  python3.10            [.] 0x0000000000169ae7
     0.00%  python3.10  [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%  python3.10  python3.10            [.] 0x00000000001740af
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d1
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] 0x00000000001512ea
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_thermal_enabled
     0.00%  :1366046    [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  :1366046    [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  :1366460    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1365974    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366410    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366046    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366288    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1365678    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366008    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000137bdf
     0.00%  :1366350    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10            [.] 0x00000000001630ee
     0.00%  :1366208    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95


# Samples: 133K of event 'instructions'
# Event count (approx.): 73694938574
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    88.34%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     2.62%  python3.10  python3.10            [.] 0x000000000012161a
     0.57%  python3.10  python3.10            [.] 0x0000000000121613
     0.55%  python3.10  python3.10            [.] 0x0000000000121605
     0.53%  python3.10  python3.10            [.] 0x000000000012160b
     0.49%  python3.10  python3.10            [.] 0x0000000000121590
     0.44%  python3.10  python3.10            [.] 0x00000000001215f7
     0.43%  python3.10  python3.10            [.] 0x00000000001215f2
     0.36%  python3.10  python3.10            [.] 0x0000000000121676
     0.32%  python3.10  python3.10            [.] 0x0000000000121623
     0.28%  python3.10  python3.10            [.] 0x0000000000121635
     0.26%  python3.10  python3.10            [.] 0x00000000001215c4
     0.26%  python3.10  python3.10            [.] 0x0000000000121616
     0.25%  python3.10  python3.10            [.] 0x0000000000121737
     0.25%  python3.10  python3.10            [.] 0x0000000000121730
     0.24%  python3.10  python3.10            [.] 0x000000000012159b
     0.22%  python3.10  python3.10            [.] 0x0000000000121596
     0.20%  python3.10  python3.10            [.] 0x000000000012160f
     0.18%  python3.10  python3.10            [.] 0x0000000000121679
     0.15%  python3.10  python3.10            [.] 0x00000000001215cb
     0.14%  python3.10  python3.10            [.] 0x00000000001215a3
     0.10%  python3.10  python3.10            [.] 0x00000000001215a7
     0.10%  python3.10  python3.10            [.] 0x0000000000121638
     0.10%  python3.10  python3.10            [.] 0x00000000001215dc
     0.10%  python3.10  python3.10            [.] 0x00000000001215e9
     0.10%  python3.10  python3.10            [.] 0x00000000001215e5
     0.09%  python3.10  python3.10            [.] 0x0000000000121628
     0.09%  python3.10  python3.10            [.] 0x000000000012167d
     0.09%  python3.10  python3.10            [.] 0x000000000012159d
     0.08%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.08%  python3.10  python3.10            [.] 0x00000000001215e2
     0.08%  python3.10  python3.10            [.] 0x00000000001215bc
     0.08%  python3.10  python3.10            [.] 0x000000000012167b
     0.08%  python3.10  python3.10            [.] 0x00000000001215ab
     0.07%  python3.10  python3.10            [.] 0x00000000001215a2
     0.06%  :1366046    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  :1366460    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10            [.] 0x00000000001215d8
     0.05%  :1366008    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  :1366410    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.04%  :1366208    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10            [.] 0x00000000001215a0
     0.03%  :1366288    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  :1366350    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10            [.] 0x0000000000121677
     0.03%  python3.10  python3.10            [.] 0x0000000000121600
     0.03%  python3.10  python3.10            [.] 0x0000000000121594
     0.03%  python3.10  python3.10            [.] 0x000000000012167f
     0.02%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.02%  python3.10  python3.10            [.] 0x0000000000121599
     0.02%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.02%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.02%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.02%  :1365678    python3.10            [.] _PyEval_EvalFrameDefault
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  python3.10            [.] 0x00000000001215a6
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  :1366208    python3.10            [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.01%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  python3.10  python3.10            [.] PyBool_FromLong
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  :1366410    python3.10            [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  :1366008    python3.10            [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.01%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10            [.] 0x000000000012166e
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  :1366208    python3.10            [.] 0x000000000012160b
     0.00%  :1366046    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  :1366008    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  :1366008    python3.10            [.] 0x000000000012160b
     0.00%  :1366288    python3.10            [.] 0x000000000012161a
     0.00%  :1366008    python3.10            [.] 0x0000000000121623
     0.00%  :1366288    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  python3.10            [.] 0x0000000000175df6
     0.00%  :1366460    python3.10            [.] 0x0000000000121605
     0.00%  :1366046    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  :1366046    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x0000000000175d09
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfa
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  python3.10            [.] 0x000000000015ff86
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]     [k] blkcg_maybe_throttle_current
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  :1366208    python3.10            [.] 0x00000000001215bc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  :1366046    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  :1366208    python3.10            [.] 0x00000000001215d8
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :1366208    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  :1366350    python3.10            [.] 0x000000000012161a
     0.00%  :1366350    python3.10            [.] 0x0000000000121616
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  :1366350    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  :1366460    python3.10            [.] 0x000000000012161a
     0.00%  :1366208    python3.10            [.] 0x0000000000121605
     0.00%  :1366208    python3.10            [.] 0x0000000000121616
     0.00%  :1366008    python3.10            [.] 0x0000000000121616
     0.00%  :1366008    python3.10            [.] 0x00000000001215f7
     0.00%  :1366008    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  :1366008    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  :1366008    python3.10            [.] 0x0000000000121677
     0.00%  :1366288    [kernel.kallsyms]     [k] update_load_avg
     0.00%  :1366288    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  :1366288    python3.10            [.] 0x0000000000121605
     0.00%  :1366460    python3.10            [.] 0x00000000001215a7
     0.00%  :1366410    python3.10            [.] 0x0000000000121635
     0.00%  :1366208    python3.10            [.] 0x0000000000121623
     0.00%  :1366046    python3.10            [.] 0x0000000000121590
     0.00%  :1366288    python3.10            [.] 0x0000000000121590
     0.00%  :1366350    python3.10            [.] 0x000000000012160b
     0.00%  :1366046    python3.10            [.] 0x00000000001215dc
     0.00%  :1366008    python3.10            [.] 0x00000000001215e2
     0.00%  :1366208    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  :1366046    python3.10            [.] 0x000000000012167d
     0.00%  :1366460    python3.10            [.] 0x00000000001215e5
     0.00%  :1366410    python3.10            [.] 0x0000000000121590
     0.00%  :1366410    python3.10            [.] 0x0000000000121596
     0.00%  :1366410    python3.10            [.] 0x000000000012159d
     0.00%  :1366046    python3.10            [.] 0x00000000001215a7
     0.00%  :1366410    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :1366410    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  :1366208    python3.10            [.] 0x000000000012159d
     0.00%  :1366460    python3.10            [.] 0x0000000000121638
     0.00%  :1366410    python3.10            [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  :1366410    python3.10            [.] 0x0000000000121679
     0.00%  :1366410    python3.10            [.] 0x0000000000121628
     0.00%  :1366208    python3.10            [.] 0x00000000001215f7
     0.00%  :1366046    python3.10            [.] 0x0000000000121623
     0.00%  :1366410    python3.10            [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  :1366046    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  :1366460    python3.10            [.] 0x00000000001215f2
     0.00%  :1365678    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  :1366208    python3.10            [.] 0x0000000000121600
     0.00%  :1366460    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  python3.10            [.] 0x0000000000129c46
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  :1366288    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_out
     0.00%  python3.10  python3.10            [.] 0x0000000000206661
     0.00%  python3.10  python3.10            [.] 0x000000000017f860
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003080c4
     0.00%  :1366460    python3.10            [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  python3.10            [.] 0x0000000000175de0
     0.00%  python3.10  python3.10            [.] 0x000000000018d14d
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
