# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_hw_config
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] 0x0000000000151f37
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x0000000000169f4b
     0.00%  python3.10  python3.10                                [.] 0x00000000001736e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179536
     0.00%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.00%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.00%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10                                [.] 0x0000000000243819
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206ce9
     0.00%  python3.10  python3.10                                [.] 0x0000000000294986
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030787d
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac85
     0.00%  python3.10  python3.10                                [.] 0x000000000015d7b7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d596
     0.00%  python3.10  python3.10                                [.] 0x000000000028a514
     0.00%  python3.10  [kernel.kallsyms]                         [k] insert_vmap_area_augment.constprop.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b1d
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000294740
     0.00%  python3.10  libc.so.6                                 [.] re_search_internal
     0.00%  python3.10  python3.10                                [.] 0x000000000011b394
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.00%  python3.10  python3.10                                [.] PyModule_GetState
     0.00%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_page_from_freelist
     0.00%  python3.10  python3.10                                [.] 0x00000000001732de
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.00%  python3.10  python3.10                                [.] 0x00000000002069b9
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e24
     0.00%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.00%  python3.10  python3.10                                [.] 0x000000000020671d
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.00%  python3.10  python3.10                                [.] 0x00000000002949ad
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e46
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.00%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tlb_remove_page_size
     0.00%  python3.10  python3.10                                [.] 0x00000000001c1355
     0.00%  python3.10  python3.10                                [.] PyLong_FromLong
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_node_page_state
     0.00%  python3.10  python3.10                                [.] 0x0000000000158da7
     0.00%  :1362842    [kernel.kallsyms]                         [k] __netif_receive_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]                         [k] drain_obj_stock
     0.00%  python3.10  [kernel.kallsyms]                         [k] dma_resv_fini
     0.00%  :1362899    [kernel.kallsyms]                         [k] asm_sysvec_call_function_single
     0.00%  :1362842    python3.10                                [.] 0x0000000000296faa
     0.00%  python3.10  [kernel.kallsyms]                         [k] profile_tick
     0.00%  :1362920    python3.10                                [.] 0x0000000000121635
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_task_struct
     0.00%  :1362899    [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balancer_kick
     0.00%  python3.10  [i915]                                    [k] execlists_dequeue
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_irq_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] down_read_trylock
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ba2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] insert_work
     0.00%  python3.10  [kernel.kallsyms]                         [k] migrate_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] __run_timers.part.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.00%  :1362920    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1362881    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1362881    [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.00%  :1362899    [kernel.kallsyms]                         [k] native_write_msr


# Samples: 188K of event 'instructions'
# Event count (approx.): 135850293399
#
# Overhead  Command     Shared Object         Symbol                                      
# ........  ..........  ....................  ............................................
#
    60.93%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    14.86%  :1362842    python3.10            [.] _PyEval_EvalFrameDefault
     3.04%  :1362842    python3.10            [.] PyObject_RichCompare
     2.96%  :1362842    python3.10            [.] 0x000000000012161a
     1.81%  python3.10  python3.10            [.] 0x000000000012161a
     0.95%  :1362842    python3.10            [.] 0x0000000000179c52
     0.53%  :1362842    python3.10            [.] 0x0000000000121590
     0.43%  :1362842    python3.10            [.] 0x0000000000121613
     0.40%  :1362842    python3.10            [.] 0x0000000000121676
     0.39%  python3.10  python3.10            [.] 0x0000000000121613
     0.38%  :1362842    python3.10            [.] 0x0000000000179c4e
     0.38%  python3.10  python3.10            [.] 0x0000000000121605
     0.36%  python3.10  python3.10            [.] 0x000000000012160b
     0.34%  :1362842    python3.10            [.] 0x000000000012160b
     0.33%  :1362842    python3.10            [.] 0x0000000000121679
     0.33%  :1362842    python3.10            [.] 0x0000000000121623
     0.33%  python3.10  python3.10            [.] 0x0000000000121590
     0.29%  python3.10  python3.10            [.] 0x00000000001215f2
     0.29%  :1362842    python3.10            [.] 0x0000000000121730
     0.28%  python3.10  python3.10            [.] 0x00000000001215f7
     0.26%  :1362842    python3.10            [.] 0x0000000000121737
     0.25%  python3.10  python3.10            [.] 0x0000000000121676
     0.24%  python3.10  python3.10            [.] 0x0000000000121623
     0.22%  :1362842    python3.10            [.] 0x0000000000121605
     0.21%  :1362842    python3.10            [.] 0x0000000000179c0e
     0.20%  :1362842    python3.10            [.] 0x0000000000121635
     0.20%  :1362842    python3.10            [.] 0x00000000001215f2
     0.19%  :1362842    python3.10            [.] 0x0000000000121616
     0.19%  python3.10  python3.10            [.] 0x0000000000121616
     0.18%  :1362842    python3.10            [.] 0x00000000001215c4
     0.18%  python3.10  python3.10            [.] 0x0000000000121737
     0.18%  :1362842    python3.10            [.] 0x0000000000179c46
     0.18%  python3.10  python3.10            [.] 0x00000000001215c4
     0.17%  :1362842    python3.10            [.] 0x000000000015b546
     0.17%  python3.10  python3.10            [.] 0x0000000000121635
     0.17%  python3.10  python3.10            [.] 0x0000000000121730
     0.16%  :1362842    python3.10            [.] 0x0000000000179c02
     0.16%  :1362842    python3.10            [.] 0x0000000000121734
     0.15%  python3.10  python3.10            [.] 0x000000000012160f
     0.14%  python3.10  python3.10            [.] 0x0000000000121596
     0.14%  :1362842    python3.10            [.] 0x0000000000121596
     0.13%  python3.10  python3.10            [.] 0x000000000012159b
     0.13%  :1362842    python3.10            [.] 0x000000000015b541
     0.13%  python3.10  python3.10            [.] 0x0000000000121679
     0.13%  :1362842    python3.10            [.] 0x00000000001215f7
     0.13%  :1362842    python3.10            [.] 0x000000000012160f
     0.13%  :1362842    python3.10            [.] 0x000000000012167d
     0.12%  :1362842    python3.10            [.] 0x00000000001215a3
     0.12%  :1362842    python3.10            [.] 0x000000000015b537
     0.12%  :1362842    python3.10            [.] 0x000000000012159b
     0.11%  python3.10  python3.10            [.] 0x00000000001215cb
     0.11%  python3.10  python3.10            [.] 0x00000000001215a3
     0.10%  :1362842    python3.10            [.] 0x0000000000121628
     0.10%  :1362842    python3.10            [.] 0x00000000001215e9
     0.10%  :1362842    python3.10            [.] 0x00000000001215ab
     0.10%  :1362842    python3.10            [.] 0x000000000012167b
     0.10%  :1362842    python3.10            [.] 0x0000000000121638
     0.09%  :1362842    python3.10            [.] 0x0000000000121667
     0.09%  :1362842    python3.10            [.] 0x0000000000179c3b
     0.09%  :1362842    python3.10            [.] 0x0000000000121660
     0.08%  :1362842    python3.10            [.] 0x00000000001215dc
     0.08%  python3.10  python3.10            [.] 0x000000000012167d
     0.08%  python3.10  python3.10            [.] 0x00000000001215e5
     0.08%  python3.10  python3.10            [.] 0x00000000001215dc
     0.07%  python3.10  python3.10            [.] 0x0000000000121638
     0.07%  python3.10  python3.10            [.] 0x00000000001215e9
     0.07%  python3.10  python3.10            [.] 0x0000000000121628
     0.07%  :1362842    python3.10            [.] 0x00000000001215a7
     0.07%  :1362842    python3.10            [.] 0x00000000001215cb
     0.07%  python3.10  python3.10            [.] 0x00000000001215a7
     0.07%  :1362842    python3.10            [.] 0x0000000000121600
     0.07%  python3.10  python3.10            [.] 0x00000000001215e2
     0.06%  :1362842    python3.10            [.] 0x0000000000179be6
     0.06%  :1362842    python3.10            [.] 0x0000000000121653
     0.06%  :1362842    python3.10            [.] 0x0000000000179c13
     0.06%  :1362842    python3.10            [.] 0x00000000001215bc
     0.06%  python3.10  python3.10            [.] 0x00000000001215bc
     0.06%  :1362842    python3.10            [.] 0x000000000015b506
     0.06%  python3.10  python3.10            [.] 0x000000000012159d
     0.06%  :1362842    python3.10            [.] 0x0000000000179c42
     0.05%  :1362842    python3.10            [.] 0x000000000015b520
     0.05%  :1362842    python3.10            [.] 0x0000000000179c0b
     0.05%  :1362842    python3.10            [.] 0x0000000000179be0
     0.05%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.05%  python3.10  python3.10            [.] 0x00000000001215ab
     0.05%  :1362842    python3.10            [.] 0x0000000000121677
     0.05%  python3.10  python3.10            [.] 0x000000000012167b
     0.05%  :1362842    python3.10            [.] 0x0000000000173d58
     0.05%  :1362842    python3.10            [.] 0x000000000012167f
     0.05%  python3.10  python3.10            [.] 0x00000000001215a2
     0.04%  :1362842    python3.10            [.] 0x00000000001215e2
     0.04%  :1362842    python3.10            [.] 0x00000000001215a0
     0.04%  :1362842    python3.10            [.] 0x000000000015b50e
     0.04%  :1362842    python3.10            [.] 0x000000000015b557
     0.04%  :1362842    python3.10            [.] 0x0000000000179bee
     0.04%  :1362842    python3.10            [.] 0x0000000000121675
     0.04%  python3.10  python3.10            [.] 0x00000000001215d8
     0.04%  :1362842    python3.10            [.] 0x00000000001215e5
     0.04%  :1362842    python3.10            [.] 0x0000000000179c25
     0.04%  :1362842    python3.10            [.] 0x000000000015b53b
     0.04%  :1362842    python3.10            [.] 0x0000000000179bea
     0.04%  :1362842    python3.10            [.] 0x0000000000179be8
     0.04%  :1362920    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :1362842    [kernel.kallsyms]     [k] psi_group_change
     0.03%  :1362842    python3.10            [.] 0x000000000012159d
     0.03%  python3.10  python3.10            [.] 0x00000000001215a0
     0.03%  :1362842    python3.10            [.] 0x0000000000179bfb
     0.03%  :1362842    python3.10            [.] 0x000000000015b53e
     0.03%  :1362899    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  :1362842    python3.10            [.] 0x0000000000179be9
     0.03%  :1362842    python3.10            [.] 0x00000000001215a2
     0.03%  :1362842    python3.10            [.] 0x0000000000121740
     0.03%  :1362842    python3.10            [.] 0x0000000000179c2e
     0.02%  python3.10  python3.10            [.] 0x0000000000121677
     0.02%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.02%  :1362842    python3.10            [.] 0x0000000000179c15
     0.02%  python3.10  python3.10            [.] 0x000000000012167f
     0.02%  :1362842    python3.10            [.] 0x000000000015b500
     0.02%  :1362842    python3.10            [.] 0x000000000012166e
     0.02%  :1362842    python3.10            [.] 0x0000000000173d50
     0.02%  :1362842    python3.10            [.] 0x0000000000121749
     0.02%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.02%  :1362842    python3.10            [.] 0x00000000001215ed
     0.02%  :1362842    python3.10            [.] 0x0000000000179c5a
     0.02%  python3.10  python3.10            [.] 0x0000000000121600
     0.02%  :1362842    python3.10            [.] 0x0000000000121757
     0.01%  :1362842    python3.10            [.] 0x0000000000179bf7
     0.01%  python3.10  python3.10            [.] 0x0000000000121594
     0.01%  :1362842    python3.10            [.] 0x0000000000121754
     0.01%  python3.10  python3.10            [.] 0x0000000000121599
     0.01%  :1362842    python3.10            [.] 0x00000000001215d8
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :1362842    python3.10            [.] 0x000000000015b50a
     0.01%  :1362842    python3.10            [.] 0x000000000015b55b
     0.01%  :1362842    python3.10            [.] 0x000000000015b568
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.01%  :1362842    python3.10            [.] 0x000000000015b55d
     0.01%  :1362842    python3.10            [.] 0x0000000000179bfe
     0.01%  :1362842    python3.10            [.] 0x0000000000121594
     0.01%  :1362842    python3.10            [.] 0x00000000001215c0
     0.01%  :1362842    [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1362842    python3.10            [.] 0x000000000012175a
     0.01%  :1362842    python3.10            [.] 0x000000000015b50b
     0.01%  python3.10  python3.10            [.] 0x00000000001215a6
     0.01%  :1362842    python3.10            [.] 0x0000000000121751
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  :1362842    python3.10            [.] 0x0000000000121599
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1362842    [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  :1362842    python3.10            [.] 0x0000000000179be4
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  :1362842    python3.10            [.] 0x000000000015b512
     0.01%  :1362842    python3.10            [.] 0x000000000015b554
     0.01%  python3.10  python3.10            [.] PyList_Append
     0.01%  :1362842    python3.10            [.] 0x000000000015b52a
     0.01%  :1362842    python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  :1362842    [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1362842    python3.10            [.] 0x000000000015b54f
     0.01%  python3.10  python3.10            [.] 0x00000000001d4961
     0.01%  :1362842    python3.10            [.] 0x000000000015b519
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1362842    [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  :1362842    python3.10            [.] 0x000000000015b56e
     0.01%  :1362842    python3.10            [.] 0x000000000015b534
     0.01%  :1362842    python3.10            [.] PyLong_FromString
     0.01%  python3.10  python3.10            [.] 0x000000000012166e
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :1362842    [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  :1362920    python3.10            [.] 0x000000000012161a
     0.00%  :1362842    python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  :1362842    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  :1362842    [kernel.kallsyms]     [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  :1362842    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  :1362842    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1362842    [kernel.kallsyms]     [k] __calc_delta
     0.00%  :1362920    python3.10            [.] 0x0000000000121613
     0.00%  :1362842    [kernel.kallsyms]     [k] rb_next
     0.00%  :1362842    [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :1362842    python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  :1362842    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  :1362842    [kernel.kallsyms]     [k] iterate_groups
     0.00%  :1362842    [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  python3.10            [.] 0x00000000001215c8
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  :1362842    libc.so.6             [.] __strcat_ssse3
     0.00%  :1362842    python3.10            [.] 0x0000000000173d54
     0.00%  :1362842    python3.10            [.] 0x0000000000179c21
     0.00%  :1362842    python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  :1362842    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  :1362842    python3.10            [.] 0x000000000015b504
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  :1362842    libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  :1362842    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  :1362842    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  :1362842    [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  :1362842    python3.10            [.] 0x000000000015b562
     0.00%  :1362842    [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  :1362842    [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  :1362842    [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  :1362842    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  :1362842    [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  :1362842    libc.so.6             [.] parse_expression
     0.00%  :1362842    python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  :1362842    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  :1362842    python3.10            [.] 0x000000000012161d
     0.00%  :1362842    [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  :1362842    [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :1362842    [kernel.kallsyms]     [k] dequeue_entity
     0.00%  :1362842    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1362842    libc.so.6             [.] 0x0000000000199efd
     0.00%  :1362842    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  :1362842    python3.10            [.] 0x0000000000121672
     0.00%  :1362842    [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  :1362842    [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  :1362842    libc.so.6             [.] 0x00000000001a1100
     0.00%  :1362842    [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :1362842    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  :1362842    [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  :1362842    [kernel.kallsyms]     [k] timerqueue_add
     0.00%  :1362842    [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  :1362842    [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e1
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  :1362842    python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
