# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 19K of event 'cycles'
# Event count (approx.): 5092888104
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.02%  python3.10  python3.10                                [.] 0x0000000000151e45
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5fe
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_page_frag_refill
     0.02%  python3.10  python3.10                                [.] 0x0000000000206645
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.02%  python3.10  python3.10                                [.] 0x0000000000294985
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.02%  python3.10  python3.10                                [.] 0x000000000015e082
     0.02%  python3.10  python3.10                                [.] 0x0000000000206580
     0.02%  python3.10  [kernel.kallsyms]                         [k] cpumask_next
     0.02%  python3.10  [kernel.kallsyms]                         [k] mod_timer
     0.02%  python3.10  [kernel.kallsyms]                         [k] inet_sendmsg
     0.02%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a2e
     0.02%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.02%  python3.10  python3.10                                [.] 0x000000000018c072
     0.01%  python3.10  python3.10                                [.] 0x000000000012284c
     0.01%  python3.10  python3.10                                [.] 0x0000000000295037
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8cc
     0.01%  python3.10  python3.10                                [.] 0x00000000002ced2f
     0.01%  python3.10  python3.10                                [.] 0x000000000018c085
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f9
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.01%  python3.10  python3.10                                [.] 0x000000000015f020
     0.01%  python3.10  python3.10                                [.] 0x0000000000293dc6
     0.01%  python3.10  python3.10                                [.] 0x00000000002068e6
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf30
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6e2c
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c5d
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.01%  python3.10  python3.10                                [.] 0x000000000015e103
     0.01%  python3.10  python3.10                                [.] 0x0000000000206844
     0.01%  python3.10  python3.10                                [.] 0x00000000001c1369
     0.01%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.01%  python3.10  python3.10                                [.] 0x0000000000189014
     0.01%  python3.10  python3.10                                [.] 0x00000000001a30b0
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.01%  python3.10  python3.10                                [.] 0x0000000000179eeb
     0.01%  python3.10  python3.10                                [.] 0x00000000001b5c93
     0.01%  python3.10  python3.10                                [.] 0x00000000001c12ad
     0.01%  python3.10  python3.10                                [.] 0x0000000000206540
     0.01%  python3.10  python3.10                                [.] 0x000000000017c6d8
     0.01%  python3.10  python3.10                                [.] 0x0000000000294728
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.01%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.01%  python3.10  [kernel.kallsyms]                         [k] should_failslab
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.01%  python3.10  python3.10                                [.] 0x00000000001411d0
     0.01%  python3.10  python3.10                                [.] 0x000000000017f876
     0.01%  python3.10  [kernel.kallsyms]                         [k] aa_apply_modes_to_perms
     0.01%  python3.10  python3.10                                [.] 0x000000000017a878
     0.01%  python3.10  python3.10                                [.] 0x0000000000293f51
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c45
     0.01%  python3.10  python3.10                                [.] 0x00000000002069d8
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e90
     0.01%  python3.10  python3.10                                [.] 0x0000000000294268
     0.01%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.01%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.01%  python3.10  python3.10                                [.] 0x00000000002068ef
     0.01%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.01%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.01%  python3.10  python3.10                                [.] 0x0000000000206833
     0.01%  python3.10  python3.10                                [.] 0x00000000001509ae
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.01%  python3.10  python3.10                                [.] 0x00000000002f8197
     0.01%  python3.10  python3.10                                [.] 0x0000000000206808
     0.01%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.01%  python3.10  python3.10                                [.] 0x000000000018d534
     0.01%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.01%  python3.10  python3.10                                [.] 0x0000000000294729
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.01%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308309
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ef7
     0.01%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e0c
     0.01%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.01%  python3.10  python3.10                                [.] 0x000000000012290f
     0.01%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b387b
     0.01%  python3.10  python3.10                                [.] 0x0000000000293edd
     0.01%  python3.10  python3.10                                [.] 0x000000000016a2f5
     0.01%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.01%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.01%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a06
     0.01%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.01%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d38
     0.01%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.01%  python3.10  python3.10                                [.] 0x000000000015b182
     0.01%  python3.10  python3.10                                [.] 0x0000000000152293
     0.01%  python3.10  python3.10                                [.] 0x0000000000179e8f
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_stream_memory_free
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307686
     0.01%  python3.10  python3.10                                [.] 0x000000000018c079
     0.01%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307765
     0.01%  python3.10  python3.10                                [.] 0x0000000000243828
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5b4
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.01%  python3.10  python3.10                                [.] 0x000000000018d510
     0.01%  python3.10  python3.10                                [.] 0x00000000002068d2
     0.01%  python3.10  python3.10                                [.] 0x000000000031e7f2
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.01%  python3.10  [kernel.kallsyms]                         [k] simple_copy_to_iter
     0.01%  python3.10  python3.10                                [.] 0x000000000017f868
     0.01%  python3.10  python3.10                                [.] 0x0000000000294957
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69d0
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd0a
     0.01%  python3.10  python3.10                                [.] 0x000000000031e7a0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b169
     0.01%  python3.10  python3.10                                [.] 0x00000000002868fa
     0.01%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e69
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ff8
     0.01%  python3.10  python3.10                                [.] 0x000000000015b562
     0.01%  python3.10  python3.10                                [.] 0x000000000015d662
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d989
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ff3
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ea0
     0.01%  python3.10  python3.10                                [.] 0x000000000015af50
     0.01%  python3.10  [kernel.kallsyms]                         [k] nf_conntrack_put
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ecb
     0.01%  python3.10  python3.10                                [.] 0x0000000000293dab
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a93
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e0
     0.01%  python3.10  python3.10                                [.] 0x000000000017a866
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.01%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.01%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.01%  python3.10  python3.10                                [.] 0x00000000001732c6
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030838e
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e9f
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.01%  python3.10  [kernel.kallsyms]                         [k] task_h_load
     0.01%  python3.10  python3.10                                [.] 0x0000000000179620
     0.01%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e0e
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ea0
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e3c
     0.01%  python3.10  python3.10                                [.] 0x00000000001c1590
     0.01%  python3.10  python3.10                                [.] 0x0000000000151ef8
     0.01%  python3.10  python3.10                                [.] 0x000000000018c045
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ea7
     0.01%  python3.10  python3.10                                [.] 0x0000000000156811
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fa1
     0.01%  python3.10  python3.10                                [.] 0x0000000000243810
     0.01%  python3.10  python3.10                                [.] 0x000000000018c5ef
     0.01%  python3.10  python3.10                                [.] 0x0000000000294915
     0.01%  python3.10  python3.10                                [.] 0x000000000015c609
     0.01%  python3.10  python3.10                                [.] 0x0000000000150915
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003081b4
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c3b
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.01%  python3.10  python3.10                                [.] 0x000000000016a3f1
     0.01%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf7e
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307384
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.01%  python3.10  python3.10                                [.] 0x0000000000121623
     0.01%  python3.10  python3.10                                [.] 0x00000000001413b0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b12c
     0.01%  python3.10  python3.10                                [.] 0x00000000002773a9
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c14
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea82
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.01%  python3.10  python3.10                                [.] 0x000000000016a3b2
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003074da
     0.01%  python3.10  python3.10                                [.] 0x00000000001808da
     0.01%  python3.10  python3.10                                [.] 0x000000000018c091
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a20
     0.01%  python3.10  python3.10                                [.] 0x0000000000294259
     0.01%  python3.10  python3.10                                [.] 0x0000000000294fb4
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8be
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.01%  python3.10  python3.10                                [.] 0x000000000024380b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.01%  python3.10  python3.10                                [.] 0x00000000002775ea
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308348
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.01%  python3.10  python3.10                                [.] 0x000000000015085e
     0.01%  python3.10  python3.10                                [.] 0x000000000017a889
     0.01%  python3.10  python3.10                                [.] 0x0000000000295008
     0.01%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.01%  python3.10  python3.10                                [.] 0x0000000000296f84
     0.01%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9ee5
     0.01%  python3.10  python3.10                                [.] 0x00000000002948ce
     0.01%  python3.10  python3.10                                [.] 0x000000000029b3e8
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307351
     0.01%  python3.10  python3.10                                [.] 0x00000000002069b0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __sys_sendto
     0.01%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.01%  python3.10  python3.10                                [.] 0x00000000002068e1
     0.01%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.01%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ff7
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e60
     0.01%  python3.10  python3.10                                [.] 0x000000000015b22c
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1a8
     0.01%  python3.10  python3.10                                [.] 0x0000000000143440
     0.01%  python3.10  python3.10                                [.] 0x0000000000294296
     0.01%  python3.10  python3.10                                [.] 0x000000000029521e
     0.01%  python3.10  python3.10                                [.] 0x000000000018d091
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000122a88
     0.01%  python3.10  python3.10                                [.] 0x0000000000206935
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.01%  python3.10  python3.10                                [.] 0x0000000000206994
     0.01%  python3.10  python3.10                                [.] 0x0000000000122932
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e60
     0.01%  python3.10  python3.10                                [.] 0x000000000015e06d
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.01%  python3.10  python3.10                                [.] 0x000000000029497e
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ef1
     0.01%  python3.10  [kernel.kallsyms]                         [k] import_single_range
     0.01%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.01%  python3.10  python3.10                                [.] 0x000000000012287d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b738
     0.01%  python3.10  [kernel.kallsyms]                         [k] __tcp_ack_snd_check
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9ed7
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.01%  python3.10  python3.10                                [.] 0x0000000000152305
     0.01%  python3.10  python3.10                                [.] 0x000000000027739e
     0.01%  python3.10  python3.10                                [.] 0x0000000000159b46
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0b8
     0.01%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.01%  python3.10  python3.10                                [.] 0x00000000002949de
     0.01%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a1e
     0.01%  python3.10  python3.10                                [.] 0x00000000002773a3
     0.01%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.01%  python3.10  python3.10                                [.] 0x000000000029503f
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f18
     0.01%  python3.10  python3.10                                [.] _Py_NewReference
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003076ef
     0.01%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.01%  python3.10  python3.10                                [.] 0x000000000017b0d0
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308233
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307457
     0.01%  python3.10  python3.10                                [.] 0x0000000000122601
     0.01%  python3.10  python3.10                                [.] 0x00000000002774b6
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ffe
     0.01%  python3.10  python3.10                                [.] 0x0000000000120d17
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030798c
     0.01%  python3.10  python3.10                                [.] 0x000000000029df84
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e50
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfe0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b240
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6277
     0.01%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.01%  python3.10  python3.10                                [.] 0x00000000001b63d4
     0.01%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.01%  python3.10  python3.10                                [.] 0x000000000018d288
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030797f
     0.01%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_page_frag_refill
     0.01%  python3.10  python3.10                                [.] PyBuffer_Release
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.01%  python3.10  python3.10                                [.] 0x0000000000277535
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f30
     0.01%  python3.10  python3.10                                [.] 0x00000000001732de
     0.01%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.01%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.01%  python3.10  python3.10                                [.] 0x000000000015b201
     0.01%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.01%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030762e
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ff
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.01%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.01%  python3.10  python3.10                                [.] 0x0000000000293f1c
     0.01%  python3.10  python3.10                                [.] 0x0000000000159960
     0.01%  python3.10  python3.10                                [.] 0x00000000001c1583
     0.01%  python3.10  python3.10                                [.] 0x0000000000140b07
     0.01%  python3.10  python3.10                                [.] 0x0000000000179595
     0.01%  python3.10  python3.10                                [.] 0x000000000029b7b0
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  python3.10                                [.] 0x00000000002068ca
     0.01%  python3.10  python3.10                                [.] 0x000000000015b554
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb08
     0.01%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000020674f
     0.01%  python3.10  python3.10                                [.] 0x0000000000206691
     0.01%  python3.10  python3.10                                [.] 0x0000000000277436
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.01%  python3.10  python3.10                                [.] 0x00000000001f627f
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.01%  python3.10  python3.10                                [.] 0x000000000017a86c
     0.01%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.01%  python3.10  python3.10                                [.] 0x00000000001412cb
     0.01%  python3.10  python3.10                                [.] 0x00000000002949f7
     0.01%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.01%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.01%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d96d
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d84
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ee2
     0.01%  python3.10  python3.10                                [.] 0x0000000000152369
     0.01%  python3.10  python3.10                                [.] 0x0000000000295394
     0.01%  python3.10  python3.10                                [.] 0x000000000017a874
     0.01%  python3.10  python3.10                                [.] 0x000000000015e10f
     0.01%  python3.10  python3.10                                [.] 0x0000000000277435
     0.01%  python3.10  [kernel.kallsyms]                         [k] jiffies_to_usecs
     0.01%  python3.10  python3.10                                [.] 0x000000000018c4db
     0.01%  python3.10  python3.10                                [.] 0x0000000000286ff5
     0.01%  python3.10  python3.10                                [.] 0x0000000000150bb7
     0.01%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308088
     0.01%  python3.10  python3.10                                [.] 0x00000000001433ff
     0.01%  python3.10  python3.10                                [.] 0x0000000000122834
     0.01%  python3.10  python3.10                                [.] 0x0000000000294993
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5e4
     0.01%  python3.10  python3.10                                [.] 0x0000000000206864
     0.01%  python3.10  python3.10                                [.] 0x0000000000151500
     0.01%  python3.10  python3.10                                [.] 0x0000000000293f25
     0.01%  python3.10  python3.10                                [.] 0x00000000001b6226
     0.01%  python3.10  python3.10                                [.] 0x000000000029496c
     0.01%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.01%  python3.10  python3.10                                [.] 0x0000000000140a90
     0.01%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.01%  python3.10  python3.10                                [.] 0x0000000000143449
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.01%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.01%  python3.10  python3.10                                [.] 0x0000000000295229
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030835b
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfc0d
     0.01%  python3.10  python3.10                                [.] 0x000000000027748b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003080f0
     0.01%  python3.10  python3.10                                [.] 0x0000000000206689
     0.01%  python3.10  python3.10                                [.] 0x00000000002949bc
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a03
     0.01%  python3.10  python3.10                                [.] 0x000000000029425c
     0.01%  python3.10  [kernel.kallsyms]                         [k] __release_sock
     0.01%  python3.10  python3.10                                [.] 0x0000000000277549
     0.01%  python3.10  python3.10                                [.] 0x0000000000206be1
     0.01%  python3.10  python3.10                                [.] 0x000000000016a3c0
     0.01%  python3.10  python3.10                                [.] 0x000000000029dfb3
     0.01%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.01%  python3.10  python3.10                                [.] 0x00000000001fb7a8
     0.01%  python3.10  python3.10                                [.] 0x0000000000152302
     0.01%  python3.10  python3.10                                [.] 0x000000000016a32a
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003083b5
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.01%  python3.10  python3.10                                [.] 0x0000000000287003
     0.01%  python3.10  python3.10                                [.] 0x0000000000206893
     0.01%  python3.10  python3.10                                [.] 0x000000000006f150
     0.01%  python3.10  python3.10                                [.] 0x0000000000189fc0
     0.01%  python3.10  python3.10                                [.] 0x0000000000294261
     0.01%  python3.10  python3.10                                [.] 0x00000000001514ec
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.01%  python3.10  python3.10                                [.] 0x0000000000286905
     0.01%  python3.10  python3.10                                [.] 0x00000000001412f0
     0.01%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.01%  python3.10  python3.10                                [.] 0x00000000002068be
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b85
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e46
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.01%  python3.10  python3.10                                [.] 0x000000000011b400
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198aea
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e40
     0.01%  python3.10  python3.10                                [.] 0x0000000000295214
     0.01%  python3.10  python3.10                                [.] 0x000000000017967f
     0.01%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e36
     0.01%  python3.10  python3.10                                [.] 0x0000000000206776
     0.01%  python3.10  python3.10                                [.] 0x000000000015b247
     0.01%  python3.10  python3.10                                [.] 0x000000000018d068
     0.01%  python3.10  python3.10                                [.] 0x00000000001411e5
     0.01%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfbbf
     0.01%  python3.10  python3.10                                [.] 0x0000000000120fd9
     0.01%  python3.10  [kernel.kallsyms]                         [k] __wake_up_sync_key
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e48
     0.01%  python3.10  [kernel.kallsyms]                         [k] __ip_local_out
     0.01%  python3.10  python3.10                                [.] 0x000000000018c500
     0.01%  python3.10  python3.10                                [.] 0x000000000017c410
     0.01%  python3.10  python3.10                                [.] 0x0000000000120f2b
     0.01%  python3.10  python3.10                                [.] 0x000000000020687b
     0.01%  python3.10  python3.10                                [.] 0x000000000030e407
     0.01%  python3.10  python3.10                                [.] 0x000000000029b65b
     0.01%  python3.10  python3.10                                [.] 0x0000000000179f6d
     0.01%  python3.10  python3.10                                [.] 0x00000000001418b2
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.01%  python3.10  python3.10                                [.] 0x000000000015e116
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0ba
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69c4
     0.01%  python3.10  python3.10                                [.] 0x000000000018d730
     0.01%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.01%  python3.10  python3.10                                [.] 0x000000000015f007
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.01%  python3.10  python3.10                                [.] 0x000000000018d664
