# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'cycles'
# Event count (approx.): 10097083684
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x000000000018c4dc
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003083c5
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1140
     0.00%  python3.10  python3.10         [.] 0x00000000001732d6
     0.00%  python3.10  python3.10         [.] 0x0000000000169c45
     0.00%  python3.10  python3.10         [.] 0x000000000011e894
     0.00%  python3.10  python3.10         [.] 0x000000000017c06e
     0.00%  python3.10  python3.10         [.] 0x000000000016ab6e
     0.00%  python3.10  python3.10         [.] 0x00000000001808d6
     0.00%  python3.10  python3.10         [.] 0x0000000000165f2c
     0.00%  python3.10  python3.10         [.] 0x000000000015b240
     0.00%  python3.10  python3.10         [.] _Py_strhex
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1147
     0.00%  python3.10  python3.10         [.] 0x000000000015b554
     0.00%  python3.10  python3.10         [.] 0x000000000018d510
     0.00%  python3.10  python3.10         [.] 0x0000000000277396
     0.00%  python3.10  python3.10         [.] 0x000000000018bf76
     0.00%  python3.10  python3.10         [.] 0x0000000000242e80
     0.00%  python3.10  python3.10         [.] 0x0000000000293f75
     0.00%  python3.10  python3.10         [.] 0x000000000017a91c
     0.00%  python3.10  python3.10         [.] 0x000000000016a345
     0.00%  python3.10  python3.10         [.] 0x00000000001418ab
     0.00%  python3.10  python3.10         [.] 0x000000000016a3f6
     0.00%  python3.10  python3.10         [.] 0x00000000000cfb02
     0.00%  python3.10  python3.10         [.] 0x000000000015b56c
     0.00%  python3.10  python3.10         [.] 0x0000000000151f24
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]  [k] __unfreeze_partials
     0.00%  python3.10  python3.10         [.] 0x000000000029503f
     0.00%  python3.10  python3.10         [.] 0x0000000000150bb7
     0.00%  python3.10  python3.10         [.] 0x000000000016ac02
     0.00%  python3.10  python3.10         [.] 0x0000000000286ee0
     0.00%  python3.10  python3.10         [.] 0x00000000002b7730
     0.00%  python3.10  python3.10         [.] 0x000000000015e0b3
     0.00%  python3.10  python3.10         [.] 0x000000000017c6d8
     0.00%  python3.10  python3.10         [.] 0x0000000000120cd8
     0.00%  python3.10  python3.10         [.] 0x000000000017f7f7
     0.00%  python3.10  python3.10         [.] 0x0000000000242cc4
     0.00%  python3.10  python3.10         [.] 0x000000000011d4d0
     0.00%  python3.10  python3.10         [.] 0x0000000000159985
     0.00%  python3.10  python3.10         [.] 0x000000000017bfb0
     0.00%  python3.10  python3.10         [.] 0x00000000002068a4
     0.00%  python3.10  python3.10         [.] 0x0000000000198ea2
     0.00%  python3.10  python3.10         [.] 0x00000000001281b3
     0.00%  python3.10  python3.10         [.] 0x0000000000294f3d
     0.00%  python3.10  [kernel.kallsyms]  [k] __wake_up_sync_key
     0.00%  python3.10  python3.10         [.] 0x000000000011b311
     0.00%  python3.10  python3.10         [.] 0x00000000001409d7
     0.00%  python3.10  python3.10         [.] 0x0000000000198e9a
     0.00%  python3.10  python3.10         [.] 0x000000000017a8e8
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  python3.10  python3.10         [.] 0x0000000000179620
     0.00%  python3.10  python3.10         [.] 0x000000000018d711
     0.00%  python3.10  python3.10         [.] 0x000000000017c6a1
     0.00%  python3.10  python3.10         [.] 0x00000000002942d2
     0.00%  python3.10  python3.10         [.] 0x0000000000120d05
     0.00%  python3.10  python3.10         [.] 0x0000000000151e05
     0.00%  python3.10  python3.10         [.] 0x0000000000277544
     0.00%  python3.10  python3.10         [.] 0x00000000002eab40
     0.00%  python3.10  python3.10         [.] 0x000000000029b419
     0.00%  python3.10  python3.10         [.] 0x0000000000151d9c
     0.00%  python3.10  python3.10         [.] 0x0000000000242f83
     0.00%  python3.10  python3.10         [.] 0x000000000017c5f0
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x00000000000e478a
     0.00%  python3.10  python3.10         [.] 0x000000000018d6f5
     0.00%  python3.10  python3.10         [.] 0x0000000000159b78
     0.00%  python3.10  python3.10         [.] 0x0000000000122a92
     0.00%  python3.10  python3.10         [.] 0x0000000000293d57
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  python3.10  python3.10         [.] 0x0000000000120fbd
     0.00%  python3.10  python3.10         [.] 0x00000000001433f4
     0.00%  python3.10  python3.10         [.] 0x00000000001418d6
     0.00%  python3.10  python3.10         [.] 0x000000000018d09e
     0.00%  python3.10  python3.10         [.] 0x0000000000150b99
     0.00%  python3.10  python3.10         [.] 0x000000000015087e
     0.00%  python3.10  python3.10         [.] 0x000000000006ed20
     0.00%  python3.10  python3.10         [.] 0x0000000000137ba9
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] 0x0000000000165e66
     0.00%  python3.10  python3.10         [.] 0x00000000000e4759
     0.00%  python3.10  python3.10         [.] 0x0000000000151f42
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0a29
     0.00%  python3.10  python3.10         [.] 0x000000000015d9e0
     0.00%  python3.10  python3.10         [.] 0x0000000000120e82
     0.00%  python3.10  python3.10         [.] 0x0000000000150896
     0.00%  python3.10  python3.10         [.] 0x0000000000294fd4
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  python3.10         [.] 0x0000000000165efd
     0.00%  python3.10  python3.10         [.] 0x0000000000294261
     0.00%  python3.10  python3.10         [.] 0x000000000016ac47
     0.00%  python3.10  python3.10         [.] 0x000000000017a870
     0.00%  python3.10  python3.10         [.] 0x0000000000120d0b
     0.00%  python3.10  python3.10         [.] 0x0000000000179683
     0.00%  python3.10  python3.10         [.] 0x0000000000198eb9
     0.00%  python3.10  python3.10         [.] 0x000000000018d534
     0.00%  python3.10  python3.10         [.] 0x000000000017959e
     0.00%  python3.10  python3.10         [.] 0x000000000027753b
     0.00%  python3.10  python3.10         [.] 0x0000000000286901
     0.00%  python3.10  python3.10         [.] 0x00000000002b66c4
     0.00%  python3.10  python3.10         [.] 0x000000000011b3ec
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea4
     0.00%  python3.10  python3.10         [.] 0x0000000000188de8
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  python3.10  python3.10         [.] 0x000000000017cf06
     0.00%  python3.10  python3.10         [.] 0x000000000016a2f5
     0.00%  python3.10  python3.10         [.] 0x0000000000152318
     0.00%  python3.10  python3.10         [.] 0x000000000011b394
     0.00%  python3.10  python3.10         [.] 0x00000000002eaa2a
     0.00%  python3.10  python3.10         [.] 0x000000000027745f
     0.00%  python3.10  python3.10         [.] 0x0000000000120cb5
     0.00%  python3.10  python3.10         [.] 0x00000000001795ae
     0.00%  python3.10  python3.10         [.] 0x000000000017a874
     0.00%  python3.10  [kernel.kallsyms]  [k] using_native_sched_clock
     0.00%  python3.10  python3.10         [.] 0x00000000001522e8
     0.00%  python3.10  python3.10         [.] 0x0000000000120e18
     0.00%  python3.10  python3.10         [.] 0x000000000015b198
     0.00%  python3.10  python3.10         [.] 0x0000000000293eb1
     0.00%  python3.10  python3.10         [.] 0x00000000001f62c0
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10         [.] 0x000000000015e103
     0.00%  python3.10  python3.10         [.] 0x000000000014079e
     0.00%  python3.10  libc.so.6          [.] 0x0000000000028494
     0.00%  python3.10  python3.10         [.] 0x000000000011ea75
     0.00%  python3.10  python3.10         [.] 0x000000000015b1f2
     0.00%  python3.10  python3.10         [.] 0x000000000011b3f0
     0.00%  python3.10  python3.10         [.] 0x00000000001433b5
     0.00%  python3.10  python3.10         [.] 0x0000000000179604
     0.00%  python3.10  python3.10         [.] 0x000000000018a002
     0.00%  python3.10  python3.10         [.] 0x00000000002b6a20
     0.00%  python3.10  python3.10         [.] 0x000000000028701a
     0.00%  python3.10  python3.10         [.] 0x0000000000169c6d
     0.00%  python3.10  python3.10         [.] 0x00000000001215dc
     0.00%  python3.10  python3.10         [.] 0x0000000000120f28
     0.00%  python3.10  python3.10         [.] 0x000000000018d878
     0.00%  python3.10  python3.10         [.] 0x00000000001d3c8c
     0.00%  python3.10  python3.10         [.] 0x00000000001412dd
     0.00%  python3.10  python3.10         [.] 0x000000000014350b
     0.00%  python3.10  python3.10         [.] 0x00000000002067be
     0.00%  python3.10  python3.10         [.] 0x0000000000294faa
     0.00%  python3.10  python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] 0x00000000002949c4
     0.00%  python3.10  python3.10         [.] 0x0000000000122a96
     0.00%  python3.10  python3.10         [.] 0x0000000000121600
     0.00%  python3.10  python3.10         [.] 0x0000000000151dc9
     0.00%  python3.10  python3.10         [.] 0x000000000018d2c2
     0.00%  python3.10  python3.10         [.] 0x0000000000140a8b
     0.00%  python3.10  python3.10         [.] 0x00000000002949a1
     0.00%  python3.10  python3.10         [.] 0x0000000000169bb6
     0.00%  python3.10  python3.10         [.] 0x0000000000286dd0
     0.00%  python3.10  python3.10         [.] 0x0000000000277605
     0.00%  python3.10  python3.10         [.] 0x000000000027747b
     0.00%  python3.10  python3.10         [.] 0x000000000016a3a6
     0.00%  python3.10  python3.10         [.] 0x000000000016abdb
     0.00%  python3.10  python3.10         [.] 0x00000000002066fa
     0.00%  python3.10  python3.10         [.] 0x00000000001b5ca4
     0.00%  python3.10  python3.10         [.] 0x0000000000293eec
     0.00%  python3.10  python3.10         [.] 0x000000000016a360
     0.00%  python3.10  python3.10         [.] 0x000000000017c65f
     0.00%  python3.10  python3.10         [.] 0x0000000000293e2e
     0.00%  python3.10  python3.10         [.] 0x0000000000167dfa
     0.00%  python3.10  python3.10         [.] 0x0000000000206844
     0.00%  python3.10  python3.10         [.] 0x0000000000293efc
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_xmit_recovery
     0.00%  python3.10  python3.10         [.] 0x00000000002942dd
     0.00%  python3.10  libc.so.6          [.] 0x0000000000199f10
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]  [k] native_iret
     0.00%  python3.10  python3.10         [.] 0x00000000001c12a4
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a123b
     0.00%  python3.10  python3.10         [.] 0x00000000001411f9
     0.00%  python3.10  python3.10         [.] 0x0000000000141186
     0.00%  python3.10  [kernel.kallsyms]  [k] skb_free_head
     0.00%  python3.10  python3.10         [.] 0x000000000017cf7e
     0.00%  python3.10  python3.10         [.] 0x000000000018c0fc
     0.00%  python3.10  python3.10         [.] 0x000000000018d22d
     0.00%  python3.10  python3.10         [.] 0x000000000029b730
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_stable
     0.00%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10         [.] 0x00000000002d04ad
     0.00%  python3.10  python3.10         [.] 0x000000000018d8e1
     0.00%  python3.10  python3.10         [.] 0x00000000000cfb22
     0.00%  python3.10  python3.10         [.] 0x0000000000137ae8
     0.00%  python3.10  python3.10         [.] 0x00000000002773a0
     0.00%  python3.10  python3.10         [.] 0x0000000000293dcc
     0.00%  python3.10  python3.10         [.] 0x00000000001c1711
     0.00%  python3.10  python3.10         [.] 0x000000000015b509
     0.00%  python3.10  python3.10         [.] 0x0000000000150842
     0.00%  python3.10  python3.10         [.] 0x000000000017953e
     0.00%  python3.10  python3.10         [.] 0x0000000000206804
     0.00%  python3.10  python3.10         [.] 0x000000000014f6cc
     0.00%  python3.10  python3.10         [.] 0x0000000000137b8d
     0.00%  python3.10  python3.10         [.] 0x000000000018d656
     0.00%  python3.10  python3.10         [.] 0x000000000018d17a
     0.00%  python3.10  python3.10         [.] 0x000000000017c10f
     0.00%  python3.10  python3.10         [.] 0x000000000028e080
     0.00%  python3.10  python3.10         [.] 0x0000000000120fe2
     0.00%  python3.10  python3.10         [.] 0x0000000000206586
     0.00%  python3.10  python3.10         [.] 0x000000000014133d
     0.00%  python3.10  python3.10         [.] 0x00000000001f6e59
     0.00%  python3.10  python3.10         [.] 0x0000000000151f43
     0.00%  python3.10  python3.10         [.] 0x000000000015efcc
     0.00%  python3.10  python3.10         [.] 0x00000000001418c6
     0.00%  python3.10  python3.10         [.] 0x0000000000277549
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  python3.10  python3.10         [.] 0x0000000000206658
     0.00%  python3.10  python3.10         [.] 0x000000000018d74c
     0.00%  python3.10  python3.10         [.] 0x000000000015e117
     0.00%  python3.10  python3.10         [.] 0x000000000015b55d
     0.00%  python3.10  python3.10         [.] 0x0000000000169c74
     0.00%  python3.10  python3.10         [.] 0x0000000000178e60
     0.00%  python3.10  python3.10         [.] 0x0000000000294f94
     0.00%  python3.10  python3.10         [.] 0x00000000001b5c8d
     0.00%  python3.10  python3.10         [.] 0x00000000001406e4
     0.00%  python3.10  python3.10         [.] 0x0000000000179650
     0.00%  python3.10  python3.10         [.] 0x00000000002068dd
     0.00%  python3.10  python3.10         [.] 0x00000000001339ce
     0.00%  python3.10  python3.10         [.] 0x00000000002775e0
     0.00%  python3.10  python3.10         [.] 0x0000000000165e6c
     0.00%  python3.10  python3.10         [.] 0x00000000001732fc
     0.00%  python3.10  python3.10         [.] 0x0000000000294ef2
     0.00%  python3.10  python3.10         [.] 0x000000000018c5e5
     0.00%  python3.10  python3.10         [.] 0x000000000027754c
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  python3.10         [.] 0x00000000000700d4
     0.00%  python3.10  python3.10         [.] 0x000000000018d0c7
     0.00%  python3.10  python3.10         [.] 0x0000000000141232
     0.00%  python3.10  python3.10         [.] 0x0000000000142101
     0.00%  python3.10  python3.10         [.] 0x0000000000159a71
     0.00%  python3.10  python3.10         [.] 0x00000000002948c1
     0.00%  python3.10  python3.10         [.] 0x0000000000294f4f
     0.00%  python3.10  python3.10         [.] 0x000000000029b6c8
     0.00%  python3.10  python3.10         [.] 0x00000000001b622d
     0.00%  python3.10  python3.10         [.] 0x00000000001418e9
     0.00%  python3.10  python3.10         [.] 0x0000000000295226
     0.00%  python3.10  python3.10         [.] 0x00000000000cfa61
     0.00%  python3.10  python3.10         [.] 0x0000000000120f9b
     0.00%  python3.10  python3.10         [.] 0x0000000000171c57
     0.00%  python3.10  python3.10         [.] 0x000000000018d942
     0.00%  python3.10  python3.10         [.] 0x00000000001c1347
     0.00%  python3.10  python3.10         [.] 0x0000000000206848
     0.00%  python3.10  python3.10         [.] 0x00000000001509ae
     0.00%  python3.10  python3.10         [.] 0x00000000001522a1
     0.00%  python3.10  python3.10         [.] 0x000000000018d4a1
     0.00%  python3.10  python3.10         [.] 0x00000000001c157d
     0.00%  python3.10  python3.10         [.] 0x00000000001d3c86
     0.00%  python3.10  python3.10         [.] 0x000000000027746d
     0.00%  python3.10  python3.10         [.] 0x0000000000159c10
     0.00%  python3.10  python3.10         [.] 0x000000000017f5f4
     0.00%  python3.10  python3.10         [.] 0x000000000017b0d0
     0.00%  python3.10  python3.10         [.] 0x00000000000e474a
     0.00%  python3.10  python3.10         [.] 0x00000000001409df
     0.00%  python3.10  python3.10         [.] 0x0000000000159a3c
     0.00%  python3.10  python3.10         [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10         [.] 0x0000000000137b0e
     0.00%  python3.10  python3.10         [.] 0x00000000001215cb
     0.00%  python3.10  python3.10         [.] 0x00000000002773e1
     0.00%  python3.10  python3.10         [.] 0x0000000000121616
     0.00%  python3.10  python3.10         [.] 0x0000000000143427
     0.00%  python3.10  python3.10         [.] 0x0000000000120cd1
     0.00%  python3.10  python3.10         [.] 0x0000000000120f50
     0.00%  python3.10  python3.10         [.] 0x00000000001407f1
     0.00%  python3.10  python3.10         [.] 0x000000000020685f
     0.00%  python3.10  python3.10         [.] 0x0000000000179570
     0.00%  python3.10  python3.10         [.] 0x000000000029b556
     0.00%  python3.10  python3.10         [.] 0x0000000000206a1e
     0.00%  python3.10  python3.10         [.] 0x00000000001522ef
     0.00%  python3.10  python3.10         [.] 0x000000000015ff87
     0.00%  python3.10  python3.10         [.] 0x0000000000120d12
     0.00%  python3.10  python3.10         [.] 0x00000000001412f6
     0.00%  python3.10  python3.10         [.] 0x0000000000206820
     0.00%  python3.10  python3.10         [.] 0x0000000000137af9
     0.00%  python3.10  python3.10         [.] 0x000000000015e0b8
     0.00%  python3.10  python3.10         [.] 0x0000000000277433
     0.00%  python3.10  python3.10         [.] 0x000000000015b234
     0.00%  python3.10  python3.10         [.] 0x0000000000169bc4
     0.00%  python3.10  python3.10         [.] 0x0000000000137c0f
     0.00%  python3.10  python3.10         [.] 0x0000000000152327
     0.00%  python3.10  python3.10         [.] 0x0000000000295390
     0.00%  python3.10  python3.10         [.] 0x0000000000120f60
     0.00%  python3.10  python3.10         [.] 0x000000000023ebc4
     0.00%  python3.10  python3.10         [.] 0x00000000000e47cb
     0.00%  python3.10  python3.10         [.] 0x0000000000169ac2
     0.00%  python3.10  python3.10         [.] 0x0000000000159b4c
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_recvfrom
     0.00%  python3.10  python3.10         [.] 0x0000000000178e51
     0.00%  python3.10  python3.10         [.] 0x000000000018c4e7
     0.00%  python3.10  python3.10         [.] 0x0000000000120d31
     0.00%  python3.10  python3.10         [.] 0x000000000031e7ed
     0.00%  python3.10  python3.10         [.] 0x00000000001795cb
     0.00%  python3.10  python3.10         [.] 0x00000000001f5fca
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  python3.10  python3.10         [.] 0x00000000001d491e
     0.00%  python3.10  [vdso]             [.] 0x000000000000086e
     0.00%  python3.10  python3.10         [.] 0x0000000000128019
     0.00%  python3.10  python3.10         [.] 0x000000000015236f
     0.00%  python3.10  python3.10         [.] 0x0000000000169c9d
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d964
     0.00%  python3.10  python3.10         [.] 0x0000000000120cbc
     0.00%  python3.10  python3.10         [.] 0x0000000000206881
     0.00%  python3.10  python3.10         [.] 0x000000000017c0b5
     0.00%  python3.10  python3.10         [.] 0x0000000000122a0e
     0.00%  python3.10  python3.10         [.] 0x00000000001413b0
     0.00%  python3.10  python3.10         [.] 0x000000000029b67b
     0.00%  python3.10  python3.10         [.] 0x0000000000150834
     0.00%  python3.10  python3.10         [.] 0x0000000000120d1a
     0.00%  python3.10  python3.10         [.] 0x000000000017b0e9
     0.00%  python3.10  python3.10         [.] 0x00000000000cfb27
     0.00%  python3.10  python3.10         [.] 0x000000000018d93e
     0.00%  python3.10  python3.10         [.] 0x000000000029b3d6
     0.00%  python3.10  python3.10         [.] 0x000000000015efa1
     0.00%  python3.10  python3.10         [.] 0x000000000015f011
     0.00%  python3.10  python3.10         [.] 0x0000000000120fa2
     0.00%  python3.10  python3.10         [.] 0x0000000000165ef4
     0.00%  python3.10  libc.so.6          [.] __strtold_l
     0.00%  python3.10  python3.10         [.] 0x0000000000294258
     0.00%  python3.10  python3.10         [.] 0x0000000000198ead
     0.00%  python3.10  python3.10         [.] 0x00000000001d3ca7
     0.00%  python3.10  python3.10         [.] 0x000000000017c08d
     0.00%  python3.10  python3.10         [.] 0x00000000001a31b5
     0.00%  python3.10  python3.10         [.] 0x0000000000293f58
     0.00%  python3.10  python3.10         [.] 0x0000000000294f4d
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  python3.10         [.] 0x00000000001fb7c0
     0.00%  python3.10  python3.10         [.] 0x0000000000294259
     0.00%  python3.10  python3.10         [.] 0x000000000011eb4a
     0.00%  python3.10  python3.10         [.] 0x0000000000296fa1
     0.00%  python3.10  python3.10         [.] 0x000000000020658c
     0.00%  python3.10  python3.10         [.] 0x000000000016a370
     0.00%  python3.10  python3.10         [.] 0x000000000015b128
     0.00%  python3.10  [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.00%  python3.10  python3.10         [.] 0x0000000000286ff5
     0.00%  python3.10  python3.10         [.] 0x0000000000070994
     0.00%  python3.10  python3.10         [.] 0x00000000002775ea
     0.00%  python3.10  python3.10         [.] 0x000000000015b232
     0.00%  python3.10  python3.10         [.] 0x0000000000294fa2
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307970
     0.00%  python3.10  python3.10         [.] 0x0000000000178d64
     0.00%  python3.10  python3.10         [.] 0x000000000011b2d0
     0.00%  python3.10  python3.10         [.] 0x000000000017cf37
     0.00%  python3.10  python3.10         [.] 0x0000000000293e10
     0.00%  python3.10  python3.10         [.] 0x000000000018d585
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10         [.] 0x0000000000143503
     0.00%  python3.10  python3.10         [.] 0x0000000000169ab0
     0.00%  python3.10  python3.10         [.] 0x000000000017a8cc
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10         [.] 0x0000000000156735
     0.00%  python3.10  python3.10         [.] 0x000000000015e087
     0.00%  python3.10  python3.10         [.] 0x0000000000150911
     0.00%  python3.10  python3.10         [.] 0x0000000000188e88
     0.00%  python3.10  python3.10         [.] 0x000000000017c386
     0.00%  python3.10  python3.10         [.] 0x00000000002948ce
     0.00%  python3.10  python3.10         [.] 0x0000000000127f9a
     0.00%  python3.10  python3.10         [.] 0x0000000000293f6c
     0.00%  python3.10  python3.10         [.] 0x00000000002b69ed
     0.00%  python3.10  python3.10         [.] 0x0000000000120f8a
     0.00%  python3.10  python3.10         [.] 0x000000000016ac7c
     0.00%  python3.10  python3.10         [.] 0x00000000002ced00
     0.00%  python3.10  python3.10         [.] 0x000000000018d169
     0.00%  python3.10  python3.10         [.] 0x000000000014080b
     0.00%  python3.10  python3.10         [.] 0x000000000029b702
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0a40
     0.00%  python3.10  python3.10         [.] 0x00000000001b625e
     0.00%  python3.10  python3.10         [.] 0x0000000000120efe
     0.00%  python3.10  python3.10         [.] 0x0000000000198e49
     0.00%  python3.10  python3.10         [.] 0x000000000030e437
     0.00%  python3.10  python3.10         [.] 0x00000000000cfa57
     0.00%  python3.10  python3.10         [.] 0x0000000000188d32
     0.00%  python3.10  python3.10         [.] 0x0000000000120ce5
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09f2
     0.00%  python3.10  python3.10         [.] 0x000000000015e0bd
     0.00%  python3.10  python3.10         [.] 0x000000000013392b
     0.00%  python3.10  python3.10         [.] 0x0000000000206787
     0.00%  python3.10  python3.10         [.] 0x0000000000120f72
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  python3.10         [.] 0x000000000018d2aa
     0.00%  python3.10  python3.10         [.] 0x00000000001228a8
     0.00%  python3.10  python3.10         [.] 0x0000000000151db2
     0.00%  python3.10  python3.10         [.] 0x0000000000169b9f
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0a34
     0.00%  python3.10  python3.10         [.] 0x000000000012802b
     0.00%  python3.10  python3.10         [.] 0x0000000000294ffb
     0.00%  python3.10  python3.10         [.] 0x0000000000159a21
     0.00%  python3.10  python3.10         [.] 0x000000000017f872
     0.00%  python3.10  python3.10         [.] 0x000000000018d66e
     0.00%  python3.10  python3.10         [.] 0x0000000000137a96
     0.00%  python3.10  python3.10         [.] 0x000000000015ffde
     0.00%  python3.10  python3.10         [.] 0x000000000017f8a5
     0.00%  python3.10  python3.10         [.] 0x0000000000294f37
     0.00%  python3.10  python3.10         [.] 0x000000000015af65
     0.00%  python3.10  python3.10         [.] 0x00000000002cedbb
     0.00%  python3.10  python3.10         [.] 0x00000000001fb606
     0.00%  python3.10  python3.10         [.] 0x000000000011ea68
     0.00%  python3.10  python3.10         [.] 0x0000000000120fc4
     0.00%  python3.10  python3.10         [.] 0x0000000000286fc4
     0.00%  python3.10  python3.10         [.] 0x000000000017c384
     0.00%  python3.10  python3.10         [.] 0x0000000000293d6a
     0.00%  python3.10  python3.10         [.] 0x0000000000133a5d
     0.00%  python3.10  python3.10         [.] 0x000000000017f7b2
     0.00%  python3.10  python3.10         [.] 0x000000000015c612
     0.00%  python3.10  python3.10         [.] 0x000000000015e0d8
     0.00%  python3.10  python3.10         [.] 0x000000000029494d
     0.00%  python3.10  python3.10         [.] 0x000000000017f7b7
     0.00%  python3.10  python3.10         [.] 0x00000000001420fd
     0.00%  python3.10  python3.10         [.] 0x000000000012160f
     0.00%  python3.10  python3.10         [.] 0x0000000000179c60
     0.00%  python3.10  python3.10         [.] 0x0000000000277477
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] 0x00000000001435c5
     0.00%  python3.10  python3.10         [.] 0x000000000015b20c
     0.00%  python3.10  python3.10         [.] 0x0000000000169b9c
     0.00%  python3.10  python3.10         [.] 0x0000000000294964
     0.00%  python3.10  python3.10         [.] 0x000000000017c38a
     0.00%  python3.10  python3.10         [.] 0x0000000000151f10
     0.00%  python3.10  python3.10         [.] 0x00000000001f624b
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_cancel
     0.00%  python3.10  python3.10         [.] 0x0000000000120cc7
     0.00%  python3.10  python3.10         [.] 0x00000000001a31a7
     0.00%  python3.10  python3.10         [.] 0x00000000001b5c86
     0.00%  python3.10  python3.10         [.] 0x0000000000169c14
     0.00%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  python3.10  python3.10         [.] 0x0000000000169ca5
     0.00%  python3.10  python3.10         [.] 0x000000000027743a
     0.00%  python3.10  python3.10         [.] 0x0000000000120cc4
     0.00%  python3.10  python3.10         [.] 0x000000000016a2e0
     0.00%  python3.10  python3.10         [.] 0x0000000000179e47
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10         [.] 0x000000000020668f
     0.00%  python3.10  python3.10         [.] 0x000000000017953c
     0.00%  python3.10  python3.10         [.] 0x00000000000e47ce
     0.00%  python3.10  python3.10         [.] 0x000000000020682b
     0.00%  python3.10  python3.10         [.] 0x0000000000294fd0
     0.00%  python3.10  python3.10         [.] 0x00000000002437c9
     0.00%  python3.10  python3.10         [.] 0x0000000000179534
     0.00%  python3.10  python3.10         [.] 0x00000000001412e3
     0.00%  python3.10  python3.10         [.] 0x00000000001413b6
     0.00%  python3.10  python3.10         [.] 0x00000000002067c2
     0.00%  python3.10  python3.10         [.] 0x000000000015232b
     0.00%  python3.10  python3.10         [.] 0x00000000001229e7
     0.00%  python3.10  python3.10         [.] 0x000000000018c4db
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_process
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_end
     0.00%  python3.10  python3.10         [.] 0x00000000001f6e35
     0.00%  python3.10  python3.10         [.] 0x0000000000179d73
     0.00%  python3.10  python3.10         [.] 0x000000000016ac13
     0.00%  python3.10  python3.10         [.] 0x000000000017cf50
     0.00%  python3.10  python3.10         [.] 0x00000000001418b2
     0.00%  python3.10  python3.10         [.] 0x00000000002a01d3
     0.00%  python3.10  python3.10         [.] 0x00000000002cee0c
     0.00%  python3.10  python3.10         [.] 0x00000000002d04b0
