# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 136K of event 'cycles'
# Event count (approx.): 45693698718
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :1802543    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  :1802797    python3.10            [.] 0x0000000000121613
     0.00%  :1802797    python3.10            [.] 0x000000000012161a
     0.00%  :1802603    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  :1802489    python3.10            [.] 0x0000000000121590
     0.00%  :1802603    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5a
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  :1802392    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  python3.10            [.] 0x0000000000175d09
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1802870    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :1802543    python3.10            [.] 0x0000000000121613
     0.00%  :1802543    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  :1802543    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  :1802603    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] yama_task_free
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  :1802699    python3.10            [.] 0x000000000012160f
     0.00%  :1802543    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  :1802699    python3.10            [.] 0x00000000001215e2
     0.00%  :1802327    libcrypto.so.3        [.] 0x00000000003072e5
     0.00%  :1802327    python3.10            [.] _PyUnicodeWriter_Init
     0.00%  :1802699    python3.10            [.] 0x00000000001215d8
     0.00%  :1802651    python3.10            [.] 0x00000000001215d8
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  :1802699    python3.10            [.] 0x0000000000121616
     0.00%  :1802870    python3.10            [.] 0x00000000001215dc
     0.00%  :1802797    python3.10            [.] 0x000000000012159b
     0.00%  :1802870    python3.10            [.] 0x0000000000121623
     0.00%  python3.10  python3.10            [.] 0x0000000000175de0
     0.00%  :1802327    python3.10            [.] 0x0000000000121613
     0.00%  :1802272    python3.10            [.] 0x000000000012161a
     0.00%  :1802870    python3.10            [.] 0x0000000000121605
     0.00%  :1802870    python3.10            [.] 0x0000000000121590
     0.00%  :1802272    python3.10            [.] 0x0000000000121616
     0.00%  :1802603    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  :1802327    python3.10            [.] 0x0000000000121737
     0.00%  :1802327    python3.10            [.] 0x0000000000121616
     0.00%  :1802272    python3.10            [.] 0x0000000000121635
     0.00%  :1802603    python3.10            [.] 0x0000000000121638
     0.00%  :1802651    python3.10            [.] 0x000000000012160b
     0.00%  :1802327    python3.10            [.] 0x0000000000121605
     0.00%  :1802699    python3.10            [.] 0x0000000000121635
     0.00%  :1802797    python3.10            [.] 0x00000000001215c4
     0.00%  :1802489    python3.10            [.] 0x0000000000121635
     0.00%  :1802797    python3.10            [.] 0x0000000000121623
     0.00%  :1802651    python3.10            [.] 0x0000000000121635
     0.00%  :1802272    python3.10            [.] 0x00000000001215a3
     0.00%  :1802699    python3.10            [.] 0x0000000000121590
     0.00%  :1802327    python3.10            [.] 0x0000000000121623
     0.00%  :1802327    python3.10            [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  :1802797    python3.10            [.] 0x0000000000121737
     0.00%  :1802543    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  :1802699    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  :1802797    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  :1802489    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  python3.10            [.] 0x00000000002774b8
     0.00%  :1802870    python3.10            [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_lock_task_context
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  :1802272    python3.10            [.] 0x0000000000121613
     0.00%  :1802651    python3.10            [.] 0x0000000000121616
     0.00%  :1802327    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  :1802392    python3.10            [.] 0x00000000001215f7
     0.00%  :1802603    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10            [.] 0x000000000015b288
     0.00%  :1802392    python3.10            [.] 0x00000000001215a7
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  :1802699    python3.10            [.] 0x0000000000121679
     0.00%  :1802603    python3.10            [.] 0x0000000000121613
     0.00%  :1802651    python3.10            [.] 0x0000000000121628
     0.00%  :1802699    python3.10            [.] 0x0000000000121613
     0.00%  :1802543    python3.10            [.] 0x0000000000121635
     0.00%  :1802699    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  :1802651    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]     [k] __count_memcg_events
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  :1802272    python3.10            [.] 0x0000000000121623
     0.00%  :1802870    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] blocking_notifier_call_chain
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_blocked_se
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  :1802489    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_work_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] fpu__drop
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_wakeup
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  :1802543    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pmd_range.constprop.0
     0.00%  :1802699    python3.10            [.] 0x0000000000121623
     0.00%  :1802543    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]     [k] timekeeping_advance
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_signals
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  python3.10  python3.10            [.] 0x000000000015d1a5
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  python3.10            [.] 0x000000000015ffce
     0.00%  python3.10  python3.10            [.] 0x0000000000127f70
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  python3.10  python3.10            [.] 0x0000000000175db4
     0.00%  python3.10  python3.10            [.] 0x0000000000175d28
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  :1802543    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] 0x0000000000143804
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  :1802543    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  python3.10            [.] 0x000000000015ffa5
     0.00%  python3.10  python3.10            [.] 0x0000000000159ac8
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  python3.10            [.] 0x0000000000175ded
     0.00%  python3.10  python3.10            [.] 0x000000000012e070
     0.00%  python3.10  python3.10            [.] PyMember_SetOne
     0.00%  python3.10  python3.10            [.] 0x0000000000175dce
     0.00%  :1802797    python3.10            [.] 0x0000000000121616
     0.00%  python3.10  python3.10            [.] 0x0000000000129ef0
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x000000000015b20c
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000015fffb
     0.00%  python3.10  python3.10            [.] 0x000000000015ff80
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1f
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  python3.10            [.] 0x0000000000122906
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  python3.10            [.] 0x000000000014361c
     0.00%  python3.10  python3.10            [.] 0x000000000018d151
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x000000000015ff86
     0.00%  :1802699    python3.10            [.] 0x000000000012167b
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  :1802392    python3.10            [.] 0x0000000000121596
     0.00%  :1802392    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfa
     0.00%  :1802392    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  libcrypto.so.3        [.] EVP_MD_CTX_copy
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x000000000015963a
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  python3.10            [.] 0x0000000000206918
     0.00%  python3.10  python3.10            [.] 0x000000000015ffaf
     0.00%  :1802272    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x0000000000163fa3
     0.00%  python3.10  python3.10            [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10            [.] 0x0000000000129f2a
     0.00%  python3.10  python3.10            [.] 0x00000000001630aa
     0.00%  python3.10  python3.10            [.] 0x0000000000172a74
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  :1802699    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  python3.10            [.] 0x000000000018d258
     0.00%  python3.10  python3.10            [.] PyMem_Realloc
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  python3.10            [.] 0x0000000000151ff8
     0.00%  python3.10  [kernel.kallsyms]     [k] update_vdso_data.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  python3.10            [.] 0x000000000018d252
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030810c
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199eee
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]     [k] kmalloc_slab
     0.00%  python3.10  python3.10            [.] PyThread_free_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000233a10
     0.00%  python3.10  python3.10            [.] 0x0000000000150b66
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d328
     0.00%  python3.10  python3.10            [.] 0x000000000012e109
     0.00%  python3.10  python3.10            [.] 0x00000000001665ca
     0.00%  python3.10  python3.10            [.] 0x000000000016a2bb
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] __percpu_down_read
     0.00%  python3.10  [kernel.kallsyms]     [k] check_stack_object
     0.00%  python3.10  [kernel.kallsyms]     [k] task_wants_autogroup
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1130
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x0000000000121963
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  python3.10            [.] 0x0000000000188db2
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x000000000018d592
     0.00%  python3.10  python3.10            [.] 0x0000000000129eab
     0.00%  python3.10  python3.10            [.] 0x000000000012a06a
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  python3.10  python3.10            [.] 0x000000000015b520
     0.00%  python3.10  python3.10            [.] 0x000000000015b165
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10            [.] 0x000000000011ff55
     0.00%  python3.10  python3.10            [.] 0x000000000015e119
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  python3.10            [.] 0x000000000018d96b
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] task_change_group_fair
     0.00%  python3.10  python3.10            [.] PyMem_RawMalloc
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10            [.] 0x00000000001732ce
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%  python3.10  python3.10            [.] 0x000000000012d220
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] PyLong_FromUnsignedLong
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10            [.] 0x0000000000129f3a
     0.00%  python3.10  python3.10            [.] 0x00000000001641fe
     0.00%  python3.10  python3.10            [.] 0x000000000017f8c2
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  python3.10            [.] 0x00000000001440f9
     0.00%  python3.10  python3.10            [.] 0x0000000000151e5a
     0.00%  python3.10  python3.10            [.] 0x00000000001664d0
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  python3.10            [.] 0x00000000001d490c
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  python3.10            [.] 0x000000000006ff90
     0.00%  python3.10  python3.10            [.] 0x0000000000177140
     0.00%  python3.10  python3.10            [.] 0x0000000000143474
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc0
     0.00%  python3.10  python3.10            [.] 0x000000000012e088
     0.00%  python3.10  python3.10            [.] 0x0000000000294ea0
     0.00%  python3.10  python3.10            [.] 0x0000000000167658
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b4
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_init
     0.00%  python3.10  python3.10            [.] 0x000000000015e060
     0.00%  python3.10  python3.10            [.] 0x000000000016bf00
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  libc.so.6             [.] __strchr_sse2
     0.00%  python3.10  python3.10            [.] 0x000000000016a3d9
     0.00%  python3.10  python3.10            [.] 0x00000000001742c3
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  python3.10            [.] 0x000000000012d819
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000129d35
     0.00%  python3.10  python3.10            [.] 0x000000000012b0e0
     0.00%  python3.10  python3.10            [.] 0x000000000012e081
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] __rb_insert_augmented
     0.00%  python3.10  [kernel.kallsyms]     [k] task_fork_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_cache_libcmp
     0.00%  python3.10  python3.10            [.] 0x000000000012d6e3
     0.00%  python3.10  python3.10            [.] 0x000000000012d6f8
     0.00%  python3.10  python3.10            [.] 0x00000000001440ee
     0.00%  python3.10  python3.10            [.] 0x0000000000152302
     0.00%  python3.10  python3.10            [.] 0x000000000023541d
     0.00%  python3.10  python3.10            [.] 0x000000000012d808
     0.00%  python3.10  python3.10            [.] 0x000000000015c609
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] 0x0000000000121660
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199f03
     0.00%  python3.10  [kernel.kallsyms]     [k] page_add_new_anon_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  python3.10  python3.10            [.] 0x0000000000164208
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  python3.10            [.] 0x0000000000129ce2
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x0000000000137b77
     0.00%  python3.10  python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  python3.10            [.] 0x0000000000129eb7
     0.00%  python3.10  python3.10            [.] 0x0000000000206946
     0.00%  python3.10  python3.10            [.] 0x00000000001763fa
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e1
     0.00%  python3.10  python3.10            [.] 0x0000000000294f9e
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199cec
     0.00%  python3.10  [kernel.kallsyms]     [k] pid_vnr
     0.00%  python3.10  python3.10            [.] 0x00000000001630f6
     0.00%  python3.10  python3.10            [.] 0x0000000000131338
     0.00%  python3.10  python3.10            [.] 0x0000000000156656
     0.00%  python3.10  python3.10            [.] 0x0000000000167de4
     0.00%  python3.10  python3.10            [.] 0x000000000012d1f7
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  python3.10            [.] 0x000000000018c028
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] PyMem_Malloc
     0.00%  python3.10  python3.10            [.] 0x0000000000122901
     0.00%  python3.10  python3.10            [.] 0x0000000000169bec
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] 0x0000000000128dd5
     0.00%  python3.10  python3.10            [.] 0x0000000000162c26
     0.00%  python3.10  python3.10            [.] 0x000000000012d08b
     0.00%  python3.10  python3.10            [.] 0x0000000000296faa
     0.00%  python3.10  python3.10            [.] 0x000000000012d2d6
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_preload
     0.00%  python3.10  [kernel.kallsyms]     [k] get_task_pid
     0.00%  python3.10  python3.10            [.] _PyArg_ParseTupleAndKeywords_SizeT
     0.00%  python3.10  python3.10            [.] 0x0000000000129cd9
     0.00%  python3.10  python3.10            [.] 0x000000000012d10c
     0.00%  python3.10  python3.10            [.] 0x00000000001418ed
     0.00%  python3.10  python3.10            [.] 0x0000000000189014
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  python3.10            [.] 0x0000000000138730
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] 0x00000000001d491e
     0.00%  python3.10  python3.10            [.] 0x000000000015b1fd
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e3
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012d520
     0.00%  python3.10  python3.10            [.] 0x00000000001434ad
     0.00%  python3.10  python3.10            [.] 0x0000000000164223
     0.00%  python3.10  python3.10            [.] PyObject_Format
