# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 21K of event 'cycles'
# Event count (approx.): 11641188866
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.01%  :1493229    python3.10            [.] 0x000000000015b534
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  :1493952    python3.10            [.] 0x0000000000121623
     0.01%  :1493229    python3.10            [.] 0x0000000000179c15
     0.01%  :1493952    python3.10            [.] 0x0000000000121628
     0.01%  :1493229    [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  :1493229    [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1493229    [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  :1493229    python3.10            [.] PyLong_FromString
     0.01%  :1493229    python3.10            [.] 0x0000000000179c02
     0.01%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  :1493229    python3.10            [.] 0x00000000001215df
     0.01%  :1494090    python3.10            [.] 0x0000000000121605
     0.01%  :1494090    python3.10            [.] 0x0000000000121596
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.01%  :1493229    libc.so.6             [.] 0x00000000001a0992
     0.01%  :1494090    python3.10            [.] 0x000000000012161a
     0.01%  :1493994    python3.10            [.] 0x0000000000121737
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  :1494090    python3.10            [.] 0x0000000000121590
     0.01%  :1493895    python3.10            [.] 0x000000000012166e
     0.01%  :1493229    python3.10            [.] PyObject_Format
     0.01%  :1493229    [kernel.kallsyms]     [k] futex_wait_queue_me
     0.01%  :1493895    python3.10            [.] 0x000000000012160b
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :1493229    python3.10            [.] 0x0000000000206a23
     0.01%  :1493229    python3.10            [.] 0x0000000000294725
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1493229    python3.10            [.] 0x000000000015e083
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  :1493952    python3.10            [.] 0x000000000012167f
     0.01%  :1493229    python3.10            [.] 0x00000000001215a6
     0.01%  :1493895    python3.10            [.] 0x0000000000121616
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.01%  :1493229    python3.10            [.] 0x000000000012166e
     0.01%  :1493229    libc.so.6             [.] pthread_rwlock_tryrdlock@@GLIBC_2.34
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  :1493952    python3.10            [.] 0x0000000000121590
     0.01%  :1493229    python3.10            [.] 0x000000000015b52a
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  :1493229    [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  :1493229    python3.10            [.] 0x000000000015b519
     0.01%  :1493229    python3.10            [.] 0x0000000000162fe7
     0.01%  :1493229    python3.10            [.] 0x00000000002069d2
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.01%  :1493229    python3.10            [.] 0x000000000015f000
     0.01%  :1493229    [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :1493229    python3.10            [.] 0x00000000002775af
     0.01%  :1493229    [kernel.kallsyms]     [k] update_cfs_group
     0.01%  :1493229    python3.10            [.] 0x0000000000294f24
     0.01%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.01%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.01%  :1493229    [kernel.kallsyms]     [k] hash_futex
     0.01%  :1493229    [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.01%  :1493229    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.01%  :1493229    python3.10            [.] 0x00000000001641c6
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  :1493229    python3.10            [.] 0x0000000000150ba4
     0.01%  :1493229    [kernel.kallsyms]     [k] dequeue_task_fair
     0.01%  :1493229    [kernel.kallsyms]     [k] ttwu_do_activate
     0.01%  :1493229    [kernel.kallsyms]     [k] iterate_groups
     0.01%  :1493229    python3.10            [.] 0x00000000001b63e8
     0.01%  :1493229    [kernel.kallsyms]     [k] aa_check_perms
     0.01%  :1493229    [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.01%  :1493229    [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.01%  :1493229    [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :1493952    python3.10            [.] 0x0000000000121613
     0.01%  :1493229    libc.so.6             [.] re_search_internal
     0.00%  :1493229    python3.10            [.] 0x00000000000705d0
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  :1493952    python3.10            [.] 0x00000000001215f2
     0.00%  :1493229    python3.10            [.] 0x0000000000159abd
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  :1493229    [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  :1493229    python3.10            [.] 0x000000000012161d
     0.00%  :1493229    [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  :1493994    python3.10            [.] 0x0000000000121605
     0.00%  :1493952    python3.10            [.] 0x0000000000121676
     0.00%  :1493952    python3.10            [.] 0x000000000012159b
     0.00%  :1493229    python3.10            [.] 0x000000000015b509
     0.00%  :1493229    [kernel.kallsyms]     [k] update_load_avg
     0.00%  :1493994    python3.10            [.] 0x0000000000121616
     0.00%  :1493229    [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  :1493994    python3.10            [.] 0x00000000001215f2
     0.00%  :1493229    python3.10            [.] 0x0000000000179c21
     0.00%  :1493229    python3.10            [.] 0x000000000015b54b
     0.00%  :1493229    python3.10            [.] 0x00000000001407d1
     0.00%  :1493229    python3.10            [.] 0x0000000000179bf7
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  :1493994    python3.10            [.] 0x000000000012160b
     0.00%  :1493229    libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  :1493229    python3.10            [.] 0x000000000015b562
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  :1493229    [kernel.kallsyms]     [k] ip_rcv
     0.00%  python3.10  python3.10            [.] 0x000000000012162c
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]     [k] tlb_gather_mmu
     0.00%  :1493229    python3.10            [.] 0x0000000000179bea
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  :1493994    python3.10            [.] 0x00000000001215c4
     0.00%  :1493229    [kernel.kallsyms]     [k] event_sched_in
     0.00%  :1493994    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1493229    [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  :1493229    python3.10            [.] 0x0000000000179be4
     0.00%  :1493229    python3.10            [.] 0x000000000012162c
     0.00%  :1493229    python3.10            [.] 0x0000000000179c0b
     0.00%  :1493229    python3.10            [.] _PyNumber_Index
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  :1493229    python3.10            [.] 0x000000000015b55b
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x0000000000294e99
     0.00%  :1493994    python3.10            [.] 0x0000000000121638
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] taskstats_exit
     0.00%  python3.10  python3.10            [.] 0x0000000000175de4
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_regs
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  python3.10            [.] 0x000000000012d582
     0.00%  python3.10  python3.10            [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10            [.] 0x0000000000151fea
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  python3.10            [.] 0x000000000012e093
     0.00%  python3.10  python3.10            [.] 0x00000000001630b9
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] do_anonymous_page
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a11a4
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x000000000011b529
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  python3.10            [.] 0x0000000000152271
     0.00%  python3.10  python3.10            [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10            [.] 0x000000000015d8bf
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x0000000000188eea
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.00%  python3.10  python3.10            [.] 0x000000000018d0ee
     0.00%  python3.10  python3.10            [.] 0x0000000000235400
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003076dc
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  python3.10            [.] 0x0000000000128090
     0.00%  :1493994    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  python3.10            [.] 0x0000000000151f28
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x000000000012175a
     0.00%  python3.10  python3.10            [.] 0x0000000000128020
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003073bb
     0.00%  python3.10  python3.10            [.] 0x000000000015ef93
     0.00%  python3.10  python3.10            [.] 0x0000000000177090
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003080d7
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  python3.10            [.] 0x00000000001d4939
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10            [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10            [.] 0x00000000002cfed4
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  python3.10            [.] 0x000000000018fab9
     0.00%  python3.10  python3.10            [.] 0x000000000020eaf2
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  python3.10            [.] 0x000000000018bf70
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199ee5
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] 0x00000000001229d0
     0.00%  python3.10  python3.10            [.] 0x0000000000162f2a
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x00000000002cfee1
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] PyMem_Malloc
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10            [.] 0x0000000000121952
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307371
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000018d1e7
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc
     0.00%  python3.10  python3.10            [.] 0x000000000028bdde
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  python3.10            [.] 0x00000000001643e7
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  python3.10            [.] 0x000000000015e116
     0.00%  python3.10  [kernel.kallsyms]     [k] __acct_update_integrals
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  :1493994    python3.10            [.] 0x00000000001215a7
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] file_free_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1493229    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1493994    python3.10            [.] 0x000000000012159b
     0.00%  :1494090    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1493994    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  :1494090    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000016ab59
     0.00%  :1493994    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1493229    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000131338
     0.00%  :1493994    python3.10            [.] 0x000000000012160f
     0.00%  :1493895    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1493229    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1493952    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1493994    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1494090    python3.10            [.] 0x00000000001215c4
     0.00%  :1494090    python3.10            [.] 0x0000000000121613
     0.00%  :1494090    python3.10            [.] 0x0000000000121679


# Samples: 18K of event 'branch'
# Event count (approx.): 2440876755
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    39.73%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    25.39%  :1493229    python3.10            [.] _PyEval_EvalFrameDefault
     3.73%  python3.10  python3.10            [.] 0x000000000012161a
     2.99%  :1493229    python3.10            [.] 0x000000000012161a
     2.57%  :1493229    python3.10            [.] PyObject_RichCompare
     1.15%  python3.10  python3.10            [.] 0x0000000000121590
     0.85%  :1493229    python3.10            [.] 0x0000000000121590
     0.70%  :1493229    python3.10            [.] 0x0000000000121676
     0.70%  :1493229    python3.10            [.] 0x0000000000179c52
     0.70%  python3.10  python3.10            [.] 0x0000000000121676
     0.69%  :1493229    python3.10            [.] 0x000000000015b546
     0.67%  python3.10  python3.10            [.] 0x0000000000121605
     0.60%  python3.10  python3.10            [.] 0x00000000001215c4
     0.56%  python3.10  python3.10            [.] 0x0000000000121613
     0.56%  :1493229    python3.10            [.] 0x000000000015b537
     0.55%  python3.10  python3.10            [.] 0x0000000000121679
     0.51%  :1493229    python3.10            [.] 0x0000000000121605
     0.44%  python3.10  python3.10            [.] 0x000000000012160b
     0.44%  :1493229    python3.10            [.] 0x0000000000121623
     0.43%  python3.10  python3.10            [.] 0x0000000000121623
     0.43%  :1493229    python3.10            [.] 0x00000000001215c4
     0.40%  python3.10  python3.10            [.] 0x00000000001215f7
     0.40%  python3.10  python3.10            [.] 0x000000000012159b
     0.38%  :1493229    python3.10            [.] 0x0000000000121737
     0.35%  :1493229    python3.10            [.] 0x000000000012160b
     0.34%  :1493229    python3.10            [.] 0x0000000000121635
     0.34%  python3.10  python3.10            [.] 0x00000000001215f2
     0.34%  python3.10  python3.10            [.] 0x0000000000121616
     0.32%  :1493229    python3.10            [.] 0x0000000000121613
     0.31%  python3.10  python3.10            [.] 0x0000000000121596
     0.31%  :1493229    python3.10            [.] 0x00000000001215a3
     0.30%  python3.10  python3.10            [.] 0x00000000001215a3
     0.30%  :1493229    python3.10            [.] 0x0000000000121679
     0.29%  :1493229    python3.10            [.] 0x000000000012159b
     0.28%  :1493229    python3.10            [.] 0x000000000015b541
     0.26%  :1493229    python3.10            [.] 0x00000000001215f2
     0.26%  :1493952    python3.10            [.] _PyEval_EvalFrameDefault
     0.26%  :1493229    python3.10            [.] 0x00000000001215f7
     0.25%  python3.10  python3.10            [.] 0x000000000012167d
     0.24%  :1493229    python3.10            [.] 0x0000000000121596
     0.24%  python3.10  python3.10            [.] 0x0000000000121737
     0.24%  python3.10  python3.10            [.] 0x0000000000121635
     0.24%  python3.10  python3.10            [.] 0x00000000001215dc
     0.23%  python3.10  python3.10            [.] 0x0000000000121730
     0.23%  :1493229    python3.10            [.] 0x0000000000121616
     0.23%  python3.10  python3.10            [.] 0x00000000001215a7
     0.22%  python3.10  python3.10            [.] 0x00000000001215cb
     0.22%  :1493229    python3.10            [.] 0x0000000000121628
     0.21%  :1493229    python3.10            [.] 0x000000000012160f
     0.21%  :1493229    python3.10            [.] 0x000000000015b53b
     0.20%  :1493229    python3.10            [.] 0x00000000001215e9
     0.20%  :1493229    python3.10            [.] 0x0000000000121730
     0.19%  python3.10  python3.10            [.] 0x0000000000121628
     0.19%  :1493229    python3.10            [.] 0x0000000000121638
     0.19%  :1493229    python3.10            [.] 0x000000000015b506
     0.19%  :1493229    python3.10            [.] 0x00000000001215ab
     0.18%  python3.10  python3.10            [.] 0x0000000000121638
     0.18%  python3.10  python3.10            [.] 0x00000000001215ab
     0.18%  python3.10  python3.10            [.] 0x000000000012167b
     0.17%  :1493895    python3.10            [.] _PyEval_EvalFrameDefault
     0.14%  :1493229    python3.10            [.] 0x000000000015b56e
     0.14%  :1493229    python3.10            [.] 0x000000000012167d
     0.14%  :1493229    python3.10            [.] 0x0000000000121734
     0.14%  python3.10  python3.10            [.] 0x000000000012160f
     0.14%  :1493229    python3.10            [.] 0x0000000000179c5a
     0.14%  :1493229    python3.10            [.] 0x0000000000173d58
     0.12%  python3.10  python3.10            [.] 0x00000000001215e5
     0.12%  :1493229    python3.10            [.] 0x00000000001215dc
     0.11%  python3.10  python3.10            [.] 0x000000000012167f
     0.11%  python3.10  python3.10            [.] 0x00000000001215a2
     0.11%  :1493229    python3.10            [.] 0x000000000012159d
     0.11%  python3.10  python3.10            [.] 0x00000000001215bc
     0.11%  :1493229    python3.10            [.] 0x00000000001215a7
     0.11%  python3.10  python3.10            [.] 0x000000000012159d
     0.10%  :1493229    python3.10            [.] 0x0000000000121600
     0.10%  :1493229    python3.10            [.] 0x00000000001215cb
     0.10%  python3.10  python3.10            [.] 0x00000000001215e9
     0.10%  :1493229    python3.10            [.] 0x0000000000179c4e
     0.09%  :1493229    python3.10            [.] 0x000000000015b500
     0.09%  :1493229    python3.10            [.] 0x0000000000179be6
     0.09%  :1493229    python3.10            [.] 0x000000000015b568
     0.09%  :1493229    python3.10            [.] 0x000000000012167b
     0.09%  :1493229    python3.10            [.] 0x00000000001215bc
     0.09%  python3.10  python3.10            [.] 0x00000000001215d8
     0.08%  :1493994    python3.10            [.] _PyEval_EvalFrameDefault
     0.08%  python3.10  python3.10            [.] 0x00000000001215e2
     0.08%  python3.10  python3.10            [.] 0x0000000000121677
     0.08%  :1493229    python3.10            [.] 0x00000000001215e5
     0.08%  :1493229    python3.10            [.] 0x00000000001215a2
     0.07%  :1493229    python3.10            [.] 0x0000000000121653
     0.07%  :1493229    [kernel.kallsyms]     [k] psi_group_change
     0.07%  :1493229    python3.10            [.] 0x0000000000173d50
     0.06%  :1493229    python3.10            [.] 0x000000000015b50a
     0.06%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.06%  :1493229    python3.10            [.] 0x00000000001215ed
     0.05%  :1494090    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  :1493229    python3.10            [.] 0x0000000000121667
     0.04%  python3.10  python3.10            [.] 0x00000000001215a0
     0.04%  :1493229    python3.10            [.] 0x00000000001215e2
     0.04%  :1493229    python3.10            [.] 0x000000000012167f
     0.04%  :1493229    python3.10            [.] 0x0000000000179be0
     0.04%  :1493229    python3.10            [.] 0x0000000000121594
     0.04%  python3.10  python3.10            [.] 0x0000000000121599
     0.04%  :1493229    python3.10            [.] 0x0000000000121677
     0.04%  python3.10  python3.10            [.] 0x0000000000121594
     0.04%  :1493229    python3.10            [.] 0x000000000015b520
     0.03%  :1493229    python3.10            [.] 0x0000000000121754
     0.03%  :1493229    python3.10            [.] 0x00000000001215a0
     0.03%  :1493229    python3.10            [.] 0x0000000000121757
     0.03%  :1493229    python3.10            [.] 0x0000000000121749
     0.03%  :1493229    python3.10            [.] 0x000000000012166e
     0.03%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.03%  python3.10  python3.10            [.] 0x00000000001215c0
     0.02%  :1493994    python3.10            [.] 0x000000000012161a
     0.02%  :1493895    python3.10            [.] 0x000000000012161a
     0.02%  python3.10  python3.10            [.] 0x00000000001215b2
     0.02%  python3.10  python3.10            [.] 0x0000000000121600
     0.02%  python3.10  python3.10            [.] 0x000000000012166e
     0.02%  :1493229    python3.10            [.] 0x00000000001215c8
     0.02%  :1493229    python3.10            [.] 0x00000000001215b2
     0.02%  :1493952    python3.10            [.] 0x0000000000121596
     0.02%  :1493229    python3.10            [.] 0x0000000000179c21
     0.02%  :1493229    python3.10            [.] 0x000000000012175a
     0.02%  :1493895    python3.10            [.] 0x00000000001215c4
     0.02%  :1493229    python3.10            [.] 0x0000000000121740
     0.02%  :1493229    python3.10            [.] 0x000000000015b50e
     0.02%  :1493229    python3.10            [.] 0x0000000000179c02
     0.02%  python3.10  python3.10            [.] 0x00000000001215a6
