# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 18K of event 'cycles'
# Event count (approx.): 7619586929
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.87%  python3.10  python3.10         [.] 0x0000000000121605
     0.77%  python3.10  python3.10         [.] 0x0000000000121679
     0.76%  python3.10  python3.10         [.] 0x000000000012159b
     0.70%  python3.10  python3.10         [.] 0x00000000001215f2
     0.66%  :1494454    python3.10         [.] _PyEval_EvalFrameDefault
     0.64%  python3.10  python3.10         [.] 0x0000000000121596
     0.58%  :1494672    python3.10         [.] _PyEval_EvalFrameDefault
     0.58%  python3.10  python3.10         [.] 0x0000000000121616
     0.57%  python3.10  python3.10         [.] 0x0000000000121737
     0.54%  python3.10  python3.10         [.] 0x00000000001215f7
     0.54%  python3.10  python3.10         [.] 0x00000000001215c4
     0.52%  :1494387    python3.10         [.] _PyEval_EvalFrameDefault
     0.50%  python3.10  python3.10         [.] 0x000000000012167d
     0.49%  python3.10  python3.10         [.] 0x0000000000121730
     0.47%  :1494756    python3.10         [.] _PyEval_EvalFrameDefault
     0.46%  python3.10  python3.10         [.] 0x0000000000121635
     0.42%  python3.10  python3.10         [.] 0x00000000001215a3
     0.41%  python3.10  python3.10         [.] 0x0000000000121628
     0.41%  :1494604    python3.10         [.] _PyEval_EvalFrameDefault
     0.38%  :1494552    python3.10         [.] _PyEval_EvalFrameDefault
     0.36%  :1494349    python3.10         [.] _PyEval_EvalFrameDefault
     0.35%  python3.10  python3.10         [.] 0x00000000001215dc
     0.34%  python3.10  python3.10         [.] 0x00000000001215cb
     0.33%  :1494310    python3.10         [.] _PyEval_EvalFrameDefault
     0.32%  python3.10  python3.10         [.] 0x0000000000121638
     0.31%  :1494787    python3.10         [.] _PyEval_EvalFrameDefault
     0.29%  python3.10  python3.10         [.] 0x000000000012160f
     0.28%  python3.10  python3.10         [.] 0x00000000001215bc
     0.28%  python3.10  python3.10         [.] 0x000000000012167b
     0.27%  :1494702    python3.10         [.] _PyEval_EvalFrameDefault
     0.27%  python3.10  python3.10         [.] 0x00000000001215ab
     0.25%  python3.10  python3.10         [.] 0x00000000001215a7
     0.23%  python3.10  python3.10         [.] 0x00000000001215a2
     0.20%  :1494502    python3.10         [.] _PyEval_EvalFrameDefault
     0.18%  python3.10  python3.10         [.] 0x000000000012159d
     0.18%  python3.10  python3.10         [.] 0x00000000001215e2
     0.16%  python3.10  python3.10         [.] 0x00000000001215e9
     0.12%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.09%  python3.10  python3.10         [.] 0x0000000000121677
     0.09%  python3.10  python3.10         [.] 0x00000000001215a0
     0.09%  python3.10  python3.10         [.] 0x00000000001215e5
     0.08%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.08%  python3.10  python3.10         [.] 0x00000000001215d8
     0.07%  :1494454    python3.10         [.] 0x000000000012161a
     0.07%  :1494387    python3.10         [.] 0x000000000012161a
     0.07%  python3.10  python3.10         [.] 0x000000000012167f
     0.07%  python3.10  python3.10         [.] 0x0000000000121600
     0.06%  :1494604    python3.10         [.] 0x0000000000121590
     0.06%  python3.10  python3.10         [.] 0x0000000000121594
     0.06%  python3.10  python3.10         [.] 0x000000000012166e
     0.05%  python3.10  python3.10         [.] 0x00000000001215df
     0.05%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.04%  :1494787    python3.10         [.] 0x000000000012161a
     0.04%  python3.10  python3.10         [.] 0x0000000000121599
     0.04%  :1494552    python3.10         [.] 0x000000000012161a
     0.03%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.03%  :1494454    python3.10         [.] 0x0000000000121605
     0.03%  :1494349    python3.10         [.] 0x0000000000121590
     0.03%  :1494756    python3.10         [.] 0x000000000012161a
     0.03%  python3.10  python3.10         [.] 0x00000000001215ed
     0.03%  :1494756    python3.10         [.] 0x00000000001215f2
     0.03%  :1494310    python3.10         [.] 0x00000000001215c4
     0.03%  :1494756    python3.10         [.] 0x0000000000121590
     0.03%  python3.10  python3.10         [.] 0x00000000001215a6
     0.03%  :1494387    python3.10         [.] 0x0000000000121613
     0.03%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.03%  :1494702    python3.10         [.] 0x00000000001215a3
     0.03%  :1494387    python3.10         [.] 0x0000000000121596
     0.03%  :1494502    python3.10         [.] 0x00000000001215dc
     0.03%  :1494387    python3.10         [.] 0x000000000012160b
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.03%  python3.10  python3.10         [.] 0x00000000001215c0
     0.03%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.02%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.02%  :1494756    python3.10         [.] 0x0000000000121613
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.02%  :1494702    python3.10         [.] 0x000000000012161a
     0.02%  :1494454    python3.10         [.] 0x00000000001215a7
     0.02%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.02%  :1494349    python3.10         [.] 0x00000000001215dc
     0.02%  :1494454    python3.10         [.] 0x000000000012159d
     0.02%  :1494604    python3.10         [.] 0x00000000001215cb
     0.02%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.02%  :1494502    python3.10         [.] 0x000000000012161a
     0.02%  :1494604    python3.10         [.] 0x0000000000121737
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.02%  :1494502    python3.10         [.] 0x000000000012160b
     0.02%  :1494454    python3.10         [.] 0x0000000000121613
     0.02%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.02%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.02%  :1494349    python3.10         [.] 0x000000000012161a
     0.02%  :1494502    python3.10         [.] 0x0000000000121596
     0.02%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.02%  :1494702    python3.10         [.] 0x00000000001215f7
     0.02%  :1494702    python3.10         [.] 0x00000000001215a7
     0.02%  :1494787    python3.10         [.] 0x0000000000121676
     0.02%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.02%  python3.10  [kernel.kallsyms]  [k] hrtimer_active
     0.02%  python3.10  python3.10         [.] 0x0000000000121672
     0.02%  :1494787    python3.10         [.] 0x0000000000121616
     0.02%  :1494702    python3.10         [.] 0x0000000000121623
     0.02%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.02%  :1494702    python3.10         [.] 0x000000000012159d
     0.02%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.02%  :1494756    python3.10         [.] 0x000000000012167b
     0.02%  :1494349    python3.10         [.] 0x00000000001215a7
     0.02%  :1494349    python3.10         [.] 0x00000000001215a3
     0.02%  :1494756    python3.10         [.] 0x00000000001215c4
     0.02%  :1494387    [kernel.kallsyms]  [k] rcu_segcblist_advance
     0.02%  python3.10  python3.10         [.] 0x0000000000121630
     0.02%  :1494454    python3.10         [.] 0x0000000000121679
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.02%  :1494604    python3.10         [.] 0x000000000012161a
     0.02%  :1494454    python3.10         [.] 0x0000000000121616
     0.02%  :1494756    python3.10         [.] 0x00000000001215bc
     0.02%  :1494552    python3.10         [.] 0x00000000001215f7
     0.02%  :1494552    python3.10         [.] 0x0000000000121590
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.02%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.02%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.02%  :1494310    python3.10         [.] 0x000000000012160f
     0.02%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.02%  :1494454    python3.10         [.] 0x00000000001215ab
     0.02%  :1494672    python3.10         [.] 0x0000000000121730
     0.02%  :1494552    python3.10         [.] 0x000000000012159b
     0.02%  :1494756    python3.10         [.] 0x0000000000121679
     0.02%  :1494672    python3.10         [.] 0x000000000012161a
     0.01%  :1494552    python3.10         [.] 0x0000000000121635
     0.01%  :1494756    python3.10         [.] 0x000000000012159d
     0.01%  :1494454    python3.10         [.] 0x00000000001215c4
     0.01%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.01%  :1494672    python3.10         [.] 0x00000000001215a7
     0.01%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.01%  :1494672    python3.10         [.] 0x00000000001215e9
     0.01%  :1494756    python3.10         [.] 0x0000000000121623
     0.01%  :1494672    python3.10         [.] 0x0000000000121623
     0.01%  :1494756    python3.10         [.] 0x0000000000121638
     0.01%  :1494387    python3.10         [.] 0x00000000001215a7
     0.01%  :1494387    python3.10         [.] 0x00000000001215a3
     0.01%  :1494672    python3.10         [.] 0x00000000001215dc
     0.01%  :1494672    python3.10         [.] 0x0000000000121638
     0.01%  :1494672    python3.10         [.] 0x0000000000121605
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.01%  :1494672    python3.10         [.] 0x0000000000121676
     0.01%  :1494387    python3.10         [.] 0x000000000012167d
     0.01%  :1494454    python3.10         [.] 0x0000000000121676
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtick_update
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  :1494387    python3.10         [.] 0x000000000012159b
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.01%  :1494454    python3.10         [.] 0x00000000001215e2
     0.01%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.01%  :1494387    python3.10         [.] 0x0000000000121730
     0.01%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.01%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.01%  python3.10  [kernel.kallsyms]  [k] account_user_time
     0.01%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.01%  :1494387    python3.10         [.] 0x0000000000121616
     0.01%  :1494672    python3.10         [.] 0x00000000001215ab
     0.01%  :1494454    python3.10         [.] 0x000000000012159b
     0.01%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.01%  python3.10  python3.10         [.] PyMem_Realloc
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  python3.10         [.] 0x00000000001566d8
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_slice
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.01%  python3.10  python3.10         [.] 0x000000000015ff7b
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.01%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.01%  python3.10  python3.10         [.] 0x000000000012162c
     0.01%  python3.10  [kernel.kallsyms]  [k] resched_curr
     0.01%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.01%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.01%  python3.10  python3.10         [.] PyObject_GetItem
     0.01%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.01%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%  python3.10  python3.10         [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%  python3.10  python3.10         [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.01%  python3.10  python3.10         [.] 0x0000000000175dd2
     0.01%  python3.10  python3.10         [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.01%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.01%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.01%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.01%  python3.10  python3.10         [.] PyLong_FromUnsignedLong
     0.01%  python3.10  python3.10         [.] 0x0000000000143407
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]  [k] task_change_group_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.01%  python3.10  python3.10         [.] 0x000000000015ef70
     0.01%  python3.10  python3.10         [.] PyObject_GC_Del
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_first
     0.01%  python3.10  python3.10         [.] 0x0000000000138930
     0.01%  python3.10  [kernel.kallsyms]  [k] __alloc_skb
     0.01%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.01%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.01%  python3.10  python3.10         [.] PyObject_Malloc
     0.01%  python3.10  python3.10         [.] PyType_IsSubtype
     0.01%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.01%  python3.10  python3.10         [.] 0x000000000012d6c0
     0.00%  python3.10  python3.10         [.] 0x0000000000156726
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] pids_can_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] wp_page_copy
     0.00%  python3.10  python3.10         [.] 0x000000000012bd8b
     0.00%  python3.10  python3.10         [.] 0x000000000029726d
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10         [.] 0x0000000000131338
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_tag_get
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  python3.10         [.] 0x0000000000122820
     0.00%  python3.10  python3.10         [.] 0x0000000000129c26
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  :1494672    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pid
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09a2
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_first_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  python3.10         [.] 0x0000000000129e1e
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] sock_read_iter
     0.00%  python3.10  python3.10         [.] PyBytes_FromStringAndSize
     0.00%  python3.10  [kernel.kallsyms]  [k] unmapped_area_topdown
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000129ef0
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  python3.10         [.] 0x0000000000121db0
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  python3.10         [.] 0x0000000000129e35
     0.00%  :1494552    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  python3.10         [.] 0x0000000000129e3b
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  :1494310    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  :1494502    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  :1494310    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  :1494787    python3.10         [.] 0x0000000000121628
     0.00%  :1494756    python3.10         [.] 0x0000000000121676
     0.00%  :1494502    python3.10         [.] 0x00000000001215e9
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] ftrace_profile_free_filter
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :1494349    python3.10         [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :1494672    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494310    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :1494787    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494702    python3.10         [.] 0x000000000012160f
     0.00%  :1494349    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494502    [kernel.kallsyms]  [k] native_write_msr_safe
     0.00%  :1494787    python3.10         [.] 0x000000000012160f
     0.00%  :1494702    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494604    python3.10         [.] 0x00000000001215f7
     0.00%  :1494502    python3.10         [.] 0x00000000001215f2
     0.00%  :1494756    python3.10         [.] 0x0000000000121635
     0.00%  :1494787    python3.10         [.] 0x00000000001215f2
     0.00%  :1494454    python3.10         [.] 0x0000000000121590
     0.00%  :1494502    python3.10         [.] 0x00000000001215f7
     0.00%  :1494387    [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  :1494454    python3.10         [.] 0x0000000000121730
     0.00%  :1494787    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  :1494310    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494502    python3.10         [.] 0x0000000000121676
     0.00%  :1494604    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494604    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  :1494502    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494756    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  python3.10         [.] 0x0000000000178690
     0.00%  :1494387    python3.10         [.] 0x0000000000121623
     0.00%  :1494454    python3.10         [.] 0x000000000012167d
     0.00%  :1494502    python3.10         [.] 0x0000000000121605
     0.00%  :1494552    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1494604    python3.10         [.] 0x0000000000121628
     0.00%  :1494310    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494349    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494387    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494454    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494454    python3.10         [.] 0x0000000000121623
     0.00%  :1494502    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494604    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :1494672    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494702    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494756    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1494787    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  [vdso]             [.] __vdso_clock_gettime


#
# (Cannot load tips.txt file, please install perf!)
#
