# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 228K of event 'cycles'
# Event count (approx.): 111299116382
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x000000000018d585
     0.00%  :2299311    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2299311    [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  :2299311    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  :2299311    [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2299311    [kernel.kallsyms]  [k] tick_program_event
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  python3.10         [.] 0x000000000018bfea
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  :2299311    python3.10         [.] 0x0000000000179c18
     0.00%  :2299311    [kernel.kallsyms]  [k] ktime_get
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  :2299311    [kernel.kallsyms]  [k] rcu_note_context_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2299311    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2299311    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2299311    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :2299311    [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] 0x00000000001215a0
     0.00%  :2299311    [kernel.kallsyms]  [k] sched_slice
     0.00%  :2299311    libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.00%  :2299311    [kernel.kallsyms]  [k] calc_global_load_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  :2299311    [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  :2299311    [kernel.kallsyms]  [k] queue_delayed_work_on
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  :2299311    [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  :2299311    libc.so.6          [.] __GI___strcasecmp_l_sse2
     0.00%  :2299311    [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] 0x00000000001795d2
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  :2299311    libc.so.6          [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  python3.10  python3.10         [.] 0x00000000001795fe
     0.00%  :2299311    python3.10         [.] 0x000000000015e08b
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  :2299311    [kernel.kallsyms]  [k] irqentry_exit
     0.00%  :2299311    [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2299311    [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  :2299311    [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  :2299311    python3.10         [.] 0x000000000015b55d
     0.00%  :2299311    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  :2299311    [kernel.kallsyms]  [k] tick_sched_timer
     0.00%  :2299311    python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10         [.] 0x000000000012162c
     0.00%  :2299311    [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2299311    python3.10         [.] 0x0000000000296fcd
     0.00%  :2299311    python3.10         [.] 0x00000000001fb600
     0.00%  python3.10  python3.10         [.] 0x0000000000179622
     0.00%  python3.10  python3.10         [.] 0x000000000018c05c
     0.00%  python3.10  python3.10         [.] 0x000000000018d10c
     0.00%  python3.10  python3.10         [.] 0x000000000018d15e
     0.00%  :2299311    [kernel.kallsyms]  [k] insert_work
     0.00%  :2299311    python3.10         [.] 0x00000000001630f9
     0.00%  :2299311    python3.10         [.] 0x00000000002069d2
     0.00%  :2299311    python3.10         [.] 0x0000000000143438
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x0000000000137c00
     0.00%  :2299311    [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  python3.10         [.] 0x000000000017f860
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  :2299311    [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  :2299311    python3.10         [.] 0x000000000029426d
     0.00%  python3.10  python3.10         [.] 0x0000000000137ada
     0.00%  :2299311    [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  python3.10         [.] 0x000000000018d740
     0.00%  :2299311    [kernel.kallsyms]  [k] tick_do_update_jiffies64
     0.00%  :2299311    [kernel.kallsyms]  [k] ktime_add_safe
     0.00%  python3.10  python3.10         [.] 0x000000000012159d
     0.00%  :2299311    [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  :2299311    [kernel.kallsyms]  [k] __update_blocked_fair
     0.00%  :2299311    [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  :2299311    [kernel.kallsyms]  [k] update_group_capacity
     0.00%  :2299311    [kernel.kallsyms]  [k] set_next_entity
     0.00%  :2299311    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  :2299311    python3.10         [.] 0x00000000001c12a0
     0.00%  :2299311    [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  :2299311    python3.10         [.] PyMem_Free
     0.00%  :2299311    [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2299311    [kernel.kallsyms]  [k] account_process_tick
     0.00%  :2299311    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] 0x0000000000137b05
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  :2299311    [kernel.kallsyms]  [k] trigger_load_balance
     0.00%  :2299311    python3.10         [.] 0x00000000001b640a
     0.00%  :2299311    python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x000000000018d75d
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2299311    [kernel.kallsyms]  [k] update_cfs_group
     0.00%  :2299311    [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  :2299311    [kernel.kallsyms]  [k] set_next_buddy
     0.00%  :2299311    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  :2299311    [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  python3.10         [.] 0x0000000000137aad
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2299311    python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  :2299311    [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  python3.10         [.] 0x000000000018d54e
     0.00%  :2299311    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  :2299311    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2299311    [kernel.kallsyms]  [k] enqueue_task
     0.00%  :2299311    [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] acct_account_cputime
     0.00%  :2299311    [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  python3.10         [.] 0x0000000000143427
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  python3.10         [.] 0x000000000018c028
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  :2299311    python3.10         [.] 0x000000000015b56c
     0.00%  :2299311    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10         [.] 0x000000000018d960
     0.00%  python3.10  python3.10         [.] 0x000000000018d151
     0.00%  :2299311    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  :2299311    python3.10         [.] 0x000000000015b54b
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  :2299311    [kernel.kallsyms]  [k] wake_up_process
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  :2299311    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  python3.10         [.] 0x000000000015af8e
     0.00%  python3.10  python3.10         [.] 0x0000000000128097
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2299311    python3.10         [.] 0x000000000015b554
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :2299311    [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.00%  :2299311    python3.10         [.] 0x000000000012162c
     0.00%  :2299311    python3.10         [.] 0x000000000015b55b
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  python3.10         [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  python3.10  [vdso]             [.] 0x00000000000007f7
     0.00%  python3.10  python3.10         [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10         [.] 0x000000000017627a
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10         [.] 0x00000000001630ee
     0.00%  python3.10  python3.10         [.] 0x0000000000165fb4
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  python3.10         [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000143855
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_sys_clone3
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] crng_fast_key_erasure
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  python3.10         [.] 0x0000000000129c37
     0.00%  python3.10  python3.10         [.] 0x0000000000129de8
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]  [k] get_timespec64
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b4
     0.00%  python3.10  python3.10         [.] 0x0000000000173d50
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_task
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_perf_event_update
     0.00%  python3.10  python3.10         [.] PyObject_RichCompare
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10         [.] 0x0000000000178180
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  python3.10         [.] 0x000000000011e943
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] init_numa_balancing
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  python3.10         [.] 0x00000000001440f9
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x000000000012a06a
     0.00%  python3.10  python3.10         [.] 0x000000000017a8c3
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]  [k] _copy_to_user
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10         [.] 0x000000000015b158
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  python3.10         [.] 0x00000000001433d2
     0.00%  python3.10  python3.10         [.] 0x00000000001771e5
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  :2299311    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] _PyStack_AsDict


# Samples: 228K of event 'branch'
# Event count (approx.): 31949389372
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    51.06%  :2299311    python3.10         [.] _PyEval_EvalFrameDefault
     8.05%  :2299311    python3.10         [.] PyObject_RichCompare
     4.82%  :2299311    python3.10         [.] 0x0000000000179c52
     4.43%  :2299311    python3.10         [.] 0x000000000012161a
     4.37%  :2299311    python3.10         [.] 0x0000000000121590
     2.58%  :2299311    python3.10         [.] 0x00000000001215c4
     2.27%  :2299311    python3.10         [.] 0x000000000015b546
     1.65%  :2299311    python3.10         [.] 0x0000000000121605
     1.34%  :2299311    python3.10         [.] 0x0000000000121676
     1.26%  :2299311    python3.10         [.] 0x0000000000179c0e
     0.77%  :2299311    python3.10         [.] 0x0000000000121679
     0.76%  :2299311    python3.10         [.] 0x00000000001215a3
     0.74%  :2299311    python3.10         [.] 0x000000000012159b
     0.73%  :2299311    python3.10         [.] 0x00000000001215ab
     0.72%  :2299311    python3.10         [.] 0x000000000012160b
     0.72%  :2299311    python3.10         [.] 0x0000000000121623
     0.68%  :2299311    python3.10         [.] 0x0000000000121737
     0.66%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     0.62%  :2299311    python3.10         [.] 0x0000000000121613
     0.60%  :2299311    python3.10         [.] 0x0000000000121730
     0.54%  :2299311    python3.10         [.] 0x00000000001215dc
     0.50%  :2299311    python3.10         [.] 0x000000000012167d
     0.42%  :2299311    python3.10         [.] 0x0000000000121635
     0.41%  :2299311    python3.10         [.] 0x00000000001215f2
     0.41%  :2299311    python3.10         [.] 0x00000000001215e9
     0.33%  :2299311    python3.10         [.] 0x000000000015b541
     0.33%  :2299311    python3.10         [.] 0x0000000000121600
     0.33%  :2299311    python3.10         [.] 0x00000000001215cb
     0.33%  :2299311    python3.10         [.] 0x000000000012167b
     0.30%  :2299311    python3.10         [.] 0x0000000000179c02
     0.28%  :2299311    python3.10         [.] 0x0000000000121628
     0.28%  :2299311    python3.10         [.] 0x0000000000179c5a
     0.28%  :2299311    python3.10         [.] 0x0000000000121638
     0.27%  :2299311    python3.10         [.] 0x0000000000179bee
     0.26%  :2299311    python3.10         [.] 0x0000000000179be8
     0.25%  :2299311    python3.10         [.] 0x000000000015b568
     0.25%  :2299311    python3.10         [.] 0x000000000012160f
     0.24%  :2299311    python3.10         [.] 0x0000000000179be0
     0.24%  :2299311    python3.10         [.] 0x000000000015b56e
     0.24%  :2299311    python3.10         [.] 0x0000000000121677
     0.22%  :2299311    python3.10         [.] 0x00000000001215f7
     0.21%  :2299311    python3.10         [.] 0x000000000015b557
     0.21%  :2299311    python3.10         [.] 0x0000000000121616
     0.19%  :2299311    python3.10         [.] 0x0000000000179c4e
     0.17%  :2299311    python3.10         [.] 0x000000000012167f
     0.16%  python3.10  python3.10         [.] 0x000000000012161a
     0.15%  :2299311    python3.10         [.] 0x00000000001215e5
     0.15%  :2299311    python3.10         [.] 0x00000000001215e2
     0.15%  :2299311    python3.10         [.] 0x0000000000121740
     0.14%  :2299311    python3.10         [.] 0x000000000015b537
     0.13%  :2299311    python3.10         [.] 0x0000000000121660
     0.13%  :2299311    python3.10         [.] 0x000000000015b506
     0.13%  :2299311    python3.10         [.] 0x0000000000121653
     0.12%  :2299311    python3.10         [.] 0x00000000001215a7
     0.11%  :2299311    python3.10         [.] 0x00000000001215d8
     0.10%  :2299311    python3.10         [.] 0x0000000000121596
     0.09%  :2299311    python3.10         [.] 0x000000000015b520
     0.09%  :2299311    python3.10         [.] 0x0000000000179c13
     0.09%  :2299311    python3.10         [.] 0x00000000001215bc
     0.08%  :2299311    python3.10         [.] 0x000000000012166e
     0.08%  :2299311    python3.10         [.] 0x0000000000179c3b
     0.07%  :2299311    python3.10         [.] 0x0000000000121749
     0.07%  :2299311    python3.10         [.] 0x000000000015b50e
     0.07%  :2299311    python3.10         [.] 0x0000000000179c42
     0.07%  :2299311    python3.10         [.] 0x0000000000121675
     0.06%  :2299311    python3.10         [.] 0x0000000000173d58
     0.06%  :2299311    python3.10         [.] 0x0000000000121667
     0.05%  :2299311    python3.10         [.] 0x0000000000121757
     0.05%  :2299311    python3.10         [.] 0x000000000012175a
     0.05%  :2299311    python3.10         [.] 0x000000000015b53e
     0.05%  :2299311    python3.10         [.] 0x0000000000121754
     0.04%  :2299311    python3.10         [.] 0x0000000000179be6
     0.04%  :2299311    python3.10         [.] 0x000000000012159d
     0.04%  :2299311    python3.10         [.] 0x00000000001215ed
     0.04%  :2299311    python3.10         [.] 0x000000000015b500
     0.04%  python3.10  python3.10         [.] 0x0000000000121623
     0.03%  python3.10  python3.10         [.] 0x0000000000121605
     0.03%  :2299311    python3.10         [.] 0x0000000000179c25
     0.03%  :2299311    python3.10         [.] 0x0000000000173d50
     0.03%  :2299311    python3.10         [.] 0x000000000015b53b
     0.03%  :2299311    python3.10         [.] 0x0000000000121594
     0.03%  :2299311    python3.10         [.] 0x00000000001215a2
     0.03%  python3.10  python3.10         [.] 0x000000000012160b
     0.02%  :2299311    python3.10         [.] 0x0000000000179c15
     0.02%  :2299311    python3.10         [.] 0x0000000000121734
     0.02%  :2299311    python3.10         [.] 0x00000000001215a0
     0.02%  :2299311    python3.10         [.] 0x0000000000121751
     0.02%  python3.10  python3.10         [.] 0x0000000000121613
     0.02%  :2299311    python3.10         [.] 0x00000000001215a6
     0.02%  python3.10  python3.10         [.] 0x0000000000121676
     0.02%  :2299311    python3.10         [.] 0x000000000012164e
     0.02%  python3.10  python3.10         [.] 0x0000000000121590
     0.02%  :2299311    python3.10         [.] 0x0000000000179c0b
     0.02%  :2299311    python3.10         [.] 0x00000000001215b2
     0.02%  :2299311    python3.10         [.] 0x0000000000179c2e
     0.02%  :2299311    python3.10         [.] 0x00000000001215c0
     0.02%  python3.10  python3.10         [.] 0x00000000001215c4
     0.02%  :2299311    python3.10         [.] 0x000000000015b50a
     0.02%  python3.10  python3.10         [.] 0x0000000000121635
     0.01%  :2299311    python3.10         [.] 0x0000000000179c46
     0.01%  python3.10  python3.10         [.] 0x0000000000121628
     0.01%  python3.10  python3.10         [.] 0x0000000000121737
     0.01%  python3.10  python3.10         [.] 0x0000000000121638
     0.01%  :2299311    [kernel.kallsyms]  [k] psi_group_change
     0.01%  python3.10  python3.10         [.] 0x000000000012160f
     0.01%  python3.10  python3.10         [.] 0x0000000000121730
     0.01%  python3.10  python3.10         [.] 0x0000000000121616
     0.01%  :2299311    python3.10         [.] 0x00000000001215df
     0.01%  python3.10  python3.10         [.] 0x000000000012167d
     0.01%  python3.10  python3.10         [.] 0x0000000000121679
     0.01%  :2299311    python3.10         [.] 0x0000000000121630
     0.01%  :2299311    python3.10         [.] 0x00000000001215c8
     0.01%  :2299311    python3.10         [.] 0x0000000000179bea
     0.01%  :2299311    python3.10         [.] 0x000000000015b534
     0.01%  :2299311    python3.10         [.] 0x0000000000179be9
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.01%  python3.10  python3.10         [.] 0x000000000012159b
     0.01%  :2299311    python3.10         [.] 0x0000000000121641
     0.01%  :2299311    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  python3.10         [.] 0x00000000001215dc
     0.01%  :2299311    [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2299311    python3.10         [.] 0x0000000000179c21
     0.00%  python3.10  python3.10         [.] 0x00000000001215a3
     0.00%  :2299311    python3.10         [.] 0x000000000015b50b
     0.00%  :2299311    [kernel.kallsyms]  [k] event_sched_in
     0.00%  python3.10  python3.10         [.] 0x00000000001215e5
     0.00%  :2299311    python3.10         [.] 0x0000000000179bfb
     0.00%  python3.10  python3.10         [.] 0x00000000001215ab
     0.00%  python3.10  python3.10         [.] 0x00000000001215e9
     0.00%  :2299311    python3.10         [.] 0x000000000015b504
     0.00%  :2299311    python3.10         [.] 0x000000000015b512
     0.00%  :2299311    python3.10         [.] 0x0000000000173d54
     0.00%  python3.10  python3.10         [.] 0x00000000001215cb
     0.00%  :2299311    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10         [.] 0x0000000000121600
     0.00%  :2299311    python3.10         [.] 0x0000000000179be4
     0.00%  :2299311    python3.10         [.] 0x000000000015b519
     0.00%  :2299311    python3.10         [.] 0x0000000000121599
     0.00%  :2299311    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :2299311    python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] 0x00000000001215f7
     0.00%  python3.10  python3.10         [.] 0x000000000012167b
     0.00%  :2299311    python3.10         [.] 0x000000000015b52a
     0.00%  :2299311    [kernel.kallsyms]  [k] native_sched_clock
