# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 20K of event 'cycles'
# Event count (approx.): 11376631099
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_cgroup_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000129e93


# Samples: 17K of event 'branch'
# Event count (approx.): 2508460751
#
# Overhead  Command     Shared Object      Symbol                                    
# ........  ..........  .................  ..........................................
#
    68.18%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     4.63%  python3.10  python3.10         [.] 0x000000000012161a
     2.48%  python3.10  python3.10         [.] PyObject_RichCompare
     2.32%  python3.10  python3.10         [.] 0x0000000000179c52
     2.18%  python3.10  python3.10         [.] 0x0000000000121590
     1.58%  python3.10  python3.10         [.] 0x0000000000121676
     1.37%  python3.10  python3.10         [.] 0x00000000001215c4
     1.05%  python3.10  python3.10         [.] 0x0000000000121605
     0.79%  python3.10  python3.10         [.] 0x000000000012160b
     0.75%  python3.10  python3.10         [.] 0x0000000000121737
     0.71%  python3.10  python3.10         [.] 0x0000000000121679
     0.65%  python3.10  python3.10         [.] 0x00000000001215a3
     0.63%  python3.10  python3.10         [.] 0x00000000001215ab
     0.59%  python3.10  python3.10         [.] 0x0000000000121623
     0.56%  python3.10  python3.10         [.] 0x000000000012159b
     0.53%  python3.10  python3.10         [.] 0x0000000000121635
     0.52%  python3.10  python3.10         [.] 0x0000000000121730
     0.51%  python3.10  python3.10         [.] 0x0000000000121613
     0.49%  python3.10  python3.10         [.] 0x00000000001215f2
     0.44%  python3.10  python3.10         [.] 0x000000000012167d
     0.44%  python3.10  python3.10         [.] 0x00000000001215cb
     0.41%  python3.10  python3.10         [.] 0x000000000015b546
     0.38%  python3.10  python3.10         [.] 0x0000000000121596
     0.38%  python3.10  python3.10         [.] 0x00000000001215f7
     0.34%  python3.10  python3.10         [.] 0x00000000001215dc
     0.30%  python3.10  python3.10         [.] 0x000000000015b537
     0.30%  python3.10  python3.10         [.] 0x00000000001215e9
     0.26%  python3.10  python3.10         [.] 0x000000000012160f
     0.25%  python3.10  python3.10         [.] 0x0000000000121616
     0.23%  python3.10  python3.10         [.] 0x000000000015b541
     0.22%  python3.10  python3.10         [.] 0x0000000000121600
     0.20%  python3.10  python3.10         [.] 0x0000000000121628
     0.19%  python3.10  python3.10         [.] 0x000000000012167b
     0.19%  python3.10  python3.10         [.] 0x000000000012167f
     0.18%  python3.10  python3.10         [.] 0x00000000001215bc
     0.16%  python3.10  python3.10         [.] 0x00000000001215e2
     0.16%  python3.10  python3.10         [.] 0x0000000000121677
     0.16%  python3.10  python3.10         [.] 0x00000000001215e5
     0.15%  python3.10  python3.10         [.] 0x000000000012159d
     0.14%  python3.10  python3.10         [.] 0x0000000000179c4e
     0.13%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.13%  python3.10  python3.10         [.] 0x0000000000121660
     0.12%  python3.10  python3.10         [.] 0x0000000000121638
     0.12%  python3.10  python3.10         [.] 0x0000000000121667
     0.11%  python3.10  python3.10         [.] 0x00000000001215a7
     0.10%  python3.10  python3.10         [.] 0x000000000015b557
     0.09%  python3.10  python3.10         [.] 0x00000000001215d8
     0.09%  python3.10  python3.10         [.] 0x0000000000179be0
     0.09%  python3.10  python3.10         [.] 0x000000000015b56e
     0.08%  python3.10  python3.10         [.] 0x0000000000121594
     0.08%  python3.10  python3.10         [.] 0x0000000000179c02
     0.08%  python3.10  python3.10         [.] 0x00000000001215a2
     0.08%  python3.10  python3.10         [.] 0x000000000012166e
     0.07%  python3.10  python3.10         [.] 0x0000000000179c0e
     0.07%  python3.10  python3.10         [.] 0x00000000001215ed
     0.07%  python3.10  python3.10         [.] 0x000000000015b53b
     0.07%  python3.10  python3.10         [.] 0x0000000000121751
     0.07%  python3.10  python3.10         [.] 0x0000000000121653
     0.07%  python3.10  python3.10         [.] 0x000000000015b568
     0.06%  python3.10  python3.10         [.] 0x000000000015b506
     0.06%  python3.10  python3.10         [.] 0x0000000000179bee
     0.05%  python3.10  python3.10         [.] 0x0000000000179be6
     0.05%  python3.10  python3.10         [.] 0x0000000000179c46
     0.05%  python3.10  python3.10         [.] 0x000000000015b500
     0.05%  python3.10  python3.10         [.] 0x000000000015b520
     0.05%  python3.10  python3.10         [.] 0x0000000000179c5a
     0.05%  python3.10  python3.10         [.] 0x0000000000121749
     0.05%  python3.10  python3.10         [.] 0x0000000000179c42
     0.04%  python3.10  python3.10         [.] 0x00000000001215a0
     0.04%  python3.10  python3.10         [.] 0x0000000000173d58
     0.04%  python3.10  python3.10         [.] 0x000000000015b53e
     0.04%  python3.10  python3.10         [.] 0x0000000000179c15
     0.04%  python3.10  python3.10         [.] 0x000000000015b54f
     0.04%  python3.10  python3.10         [.] 0x0000000000179bfb
     0.03%  python3.10  python3.10         [.] 0x0000000000121757
     0.03%  python3.10  python3.10         [.] 0x0000000000179c2e
     0.03%  python3.10  python3.10         [.] 0x0000000000173d50
     0.03%  python3.10  python3.10         [.] 0x0000000000121675
     0.03%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.03%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.03%  python3.10  python3.10         [.] 0x00000000001215b2
     0.03%  python3.10  python3.10         [.] 0x000000000012175a
     0.03%  python3.10  python3.10         [.] 0x000000000015b55b
     0.03%  python3.10  python3.10         [.] 0x0000000000179be8
     0.03%  python3.10  python3.10         [.] 0x0000000000179c3b
     0.02%  python3.10  python3.10         [.] 0x0000000000179c13
     0.02%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%  python3.10  python3.10         [.] 0x0000000000179c25
     0.02%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  python3.10  python3.10         [.] 0x00000000001215df
     0.02%  python3.10  python3.10         [.] PyLong_FromString
     0.02%  python3.10  python3.10         [.] 0x0000000000121740
     0.02%  python3.10  python3.10         [.] 0x0000000000121754
     0.02%  python3.10  python3.10         [.] 0x000000000015b554
     0.02%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.02%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.02%  python3.10  python3.10         [.] 0x0000000000179c21
     0.02%  python3.10  python3.10         [.] 0x0000000000121599
     0.02%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.01%  python3.10  python3.10         [.] 0x000000000015b50b
     0.01%  python3.10  python3.10         [.] 0x0000000000121672
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.01%  python3.10  python3.10         [.] 0x0000000000179be4
     0.01%  python3.10  python3.10         [.] 0x000000000015b55d
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.01%  python3.10  python3.10         [.] 0x000000000012174d
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  python3.10         [.] 0x0000000000173d54
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  python3.10  python3.10         [.] 0x000000000015b50e
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.01%  python3.10  python3.10         [.] 0x00000000001215a6
     0.01%  python3.10  libc.so.6          [.] pthread_rwlock_timedwrlock@@GLIBC_2.34
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  libc.so.6          [.] re_compile_internal
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  python3.10  libc.so.6          [.] 0x000000000019d981
     0.01%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.01%  python3.10  python3.10         [.] 0x0000000000127fe8
     0.01%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.01%  python3.10  python3.10         [.] 0x0000000000179c38
     0.01%  python3.10  python3.10         [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.01%  python3.10  python3.10         [.] 0x000000000015b519
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.01%  python3.10  python3.10         [.] 0x00000000001215c0
     0.01%  python3.10  python3.10         [.] 0x00000000002775e5
     0.01%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%  python3.10  python3.10         [.] 0x000000000015b562
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]  [k] __tcp_transmit_skb
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.01%  python3.10  python3.10         [.] 0x0000000000121641
     0.01%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.01%  python3.10  libc.so.6          [.] __GI___pthread_setcancelstate
     0.01%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.01%  python3.10  python3.10         [.] 0x000000000015b534
     0.01%  python3.10  python3.10         [.] 0x000000000015b504
     0.01%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%  python3.10  python3.10         [.] 0x00000000002068d6
     0.01%  python3.10  [kernel.kallsyms]  [k] __ip_local_out
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.01%  python3.10  [kernel.kallsyms]  [k] ip_skb_dst_mtu
     0.01%  python3.10  python3.10         [.] 0x00000000001b640c
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.01%  python3.10  python3.10         [.] 0x0000000000198e60
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%  python3.10  libc.so.6          [.] parse_expression
     0.01%  python3.10  [kernel.kallsyms]  [k] clockevents_program_event
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.01%  python3.10  python3.10         [.] 0x0000000000179bea
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  python3.10  python3.10         [.] 0x0000000000179be9
     0.01%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.01%  python3.10  [kernel.kallsyms]  [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  python3.10         [.] 0x00000000001fb6eb
     0.00%  python3.10  python3.10         [.] 0x0000000000179bfe
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000015b50a
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  python3.10         [.] PyMem_Free
     0.00%  python3.10  python3.10         [.] 0x0000000000129cc6
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  python3.10         [.] 0x0000000000138930
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]  [k] remove_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] down_write
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]  [k] unlink_anon_vmas
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%  python3.10  python3.10         [.] 0x000000000015ff7b
     0.00%  python3.10  python3.10         [.] 0x0000000000127f32
     0.00%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  python3.10         [.] 0x0000000000151e6b
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_func
     0.00%  python3.10  [kernel.kallsyms]  [k] put_pid.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_page_accessed
     0.00%  python3.10  python3.10         [.] 0x0000000000175d4c
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b4
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  python3.10         [.] 0x0000000000175dfe
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  python3.10         [.] 0x00000000001435b1
     0.00%  python3.10  python3.10         [.] 0x00000000001522e0
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  python3.10         [.] 0x0000000000162f48
     0.00%  python3.10  python3.10         [.] 0x0000000000167dfa
     0.00%  python3.10  python3.10         [.] 0x0000000000235412
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_replace
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] pid_vnr
     0.00%  python3.10  python3.10         [.] 0x000000000016ac33
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  libc.so.6          [.] __strchr_sse2
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09b6
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c0
     0.00%  python3.10  python3.10         [.] 0x000000000018d71a
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_cyclic
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] unmapped_area_topdown
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  python3.10         [.] PyObject_Malloc
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  python3.10         [.] 0x0000000000122923
     0.00%  python3.10  python3.10         [.] 0x000000000012a10f
     0.00%  python3.10  python3.10         [.] 0x000000000018d0cf
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10         [.] 0x000000000014346f
     0.00%  python3.10  python3.10         [.] 0x0000000000156650
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] put_page
     0.00%  python3.10  python3.10         [.] 0x0000000000175d3c
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_try_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10         [.] 0x0000000000129e5d
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_sys_clone3
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] 0x0000000000129e3b
     0.00%  python3.10  python3.10         [.] 0x000000000006ff94
     0.00%  python3.10  python3.10         [.] 0x000000000012e0bb
     0.00%  python3.10  python3.10         [.] 0x000000000015232f
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%  python3.10  python3.10         [.] 0x0000000000159631
     0.00%  python3.10  python3.10         [.] 0x0000000000164480
     0.00%  python3.10  python3.10         [.] 0x000000000016659c
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x000000000012e09c
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_cgroup_fork
     0.00%  python3.10  python3.10         [.] 0x000000000012e0b3
     0.00%  python3.10  [kernel.kallsyms]  [k] unlock_page
     0.00%  python3.10  python3.10         [.] 0x000000000012d1da
     0.00%  python3.10  python3.10         [.] 0x000000000017719f
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] down_read_trylock
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  python3.10  python3.10         [.] 0x0000000000129e93
     0.00%  python3.10  python3.10         [.] 0x000000000012d084
     0.00%  python3.10  python3.10         [.] 0x000000000012d74d


#
# (Cannot load tips.txt file, please install perf!)
#
