# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 29K of event 'cycles'
# Event count (approx.): 13515073024
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  :1939494    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.01%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.01%  python3.10  python3.10            [.] 0x0000000000121599
     0.01%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  :1939835    python3.10            [.] 0x0000000000121613
     0.01%  :1939807    python3.10            [.] 0x00000000001215f7
     0.01%  :1939494    python3.10            [.] 0x000000000012161d
     0.01%  :1939494    libc.so.6             [.] fputws
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  :1939835    python3.10            [.] 0x00000000001215ab
     0.01%  :1939884    python3.10            [.] 0x000000000012167b
     0.01%  :1939494    [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.01%  :1939494    python3.10            [.] 0x00000000001215c8
     0.01%  :1939884    python3.10            [.] 0x00000000001215e5
     0.01%  :1939494    [kernel.kallsyms]     [k] psi_task_change
     0.01%  :1939494    python3.10            [.] 0x000000000012285d
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.01%  :1939494    python3.10            [.] 0x00000000002773d5
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  :1939494    python3.10            [.] _PyLong_New
     0.01%  :1939494    python3.10            [.] 0x00000000001509b3
     0.01%  :1939494    python3.10            [.] 0x0000000000179c25
     0.01%  :1939494    [kernel.kallsyms]     [k] clear_buddies
     0.01%  :1939494    python3.10            [.] _PyUnicodeWriter_Init
     0.01%  :1939494    python3.10            [.] 0x000000000015e07e
     0.01%  :1939494    python3.10            [.] 0x0000000000179c15
     0.01%  :1939494    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :1939494    libc.so.6             [.] fputws_unlocked
     0.01%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.01%  :1939494    [kernel.kallsyms]     [k] __ip_finish_output
     0.01%  :1939494    [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.01%  :1939884    python3.10            [.] 0x0000000000121677
     0.01%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.01%  :1939494    libc.so.6             [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.01%  :1939494    python3.10            [.] 0x000000000017c3fc
     0.01%  :1939494    python3.10            [.] _PyTime_localtime
     0.01%  :1939494    python3.10            [.] 0x000000000011d4fc
     0.01%  :1939494    python3.10            [.] 0x0000000000294ecf
     0.01%  :1939494    [kernel.kallsyms]     [k] rseq_ip_fixup
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.01%  :1939494    python3.10            [.] 0x00000000002775f1
     0.01%  :1939494    python3.10            [.] _PyObject_LookupSpecial
     0.01%  :1939494    [kernel.kallsyms]     [k] __calc_delta
     0.01%  :1939494    [kernel.kallsyms]     [k] futex_wait
     0.00%  :1939494    python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  :1939494    [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  :1939494    python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  :1939884    python3.10            [.] 0x000000000012160b
     0.00%  :1939494    python3.10            [.] 0x0000000000151e66
     0.00%  :1939494    python3.10            [.] 0x00000000001b63ff
     0.00%  :1939494    libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  :1939494    [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] __call_rcu
     0.00%  :1939494    python3.10            [.] 0x00000000001b640a
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  :1939494    python3.10            [.] PyEval_SaveThread
     0.00%  :1939494    python3.10            [.] 0x000000000006f150
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  :1939494    [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  :1939494    [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  :1939494    python3.10            [.] PyFunction_NewWithQualName
     0.00%  :1939494    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :1939494    python3.10            [.] 0x000000000012dd63
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  :1939494    python3.10            [.] 0x000000000015b173
     0.00%  :1939494    python3.10            [.] 0x0000000000122851
     0.00%  python3.10  [kernel.kallsyms]     [k] mmput
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  :1939494    python3.10            [.] 0x000000000015e111
     0.00%  :1939494    [kernel.kallsyms]     [k] update_load_avg
     0.00%  :1939494    [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  :1939494    [kernel.kallsyms]     [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1939884    python3.10            [.] 0x0000000000121590
     0.00%  :1939494    python3.10            [.] 0x0000000000179c0b
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_with_offset
     0.00%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000128da0
     0.00%  python3.10  python3.10            [.] 0x0000000000137b05
     0.00%  :1939494    python3.10            [.] 0x0000000000179f89
     0.00%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.00%  :1939494    [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  :1939494    [kernel.kallsyms]     [k] hash_futex
     0.00%  :1939494    python3.10            [.] 0x0000000000162fe7
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  :1939494    python3.10            [.] 0x0000000000151577
     0.00%  :1939494    python3.10            [.] 0x0000000000293df9
     0.00%  :1939494    python3.10            [.] PyObject_GetAttr
     0.00%  :1939494    [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :1939494    python3.10            [.] 0x0000000000179be9
     0.00%  :1939494    python3.10            [.] 0x0000000000294986
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :1939494    python3.10            [.] 0x000000000015b52a
     0.00%  :1939494    python3.10            [.] PyObject_Free
     0.00%  :1939494    [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  :1939494    libc.so.6             [.] 0x00000000001a0940
     0.00%  :1939494    python3.10            [.] 0x00000000001795b3
     0.00%  :1939494    libc.so.6             [.] round_and_return
     0.00%  :1939494    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  :1939494    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  :1939494    [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  :1939494    python3.10            [.] 0x000000000015c5b0
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  python3.10            [.] 0x0000000000156811
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x0000000000169eda
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] get_mem_cgroup_from_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000121660
     0.00%  python3.10  python3.10            [.] 0x0000000000129e48
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] 0x00000000001595f0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x0000000000129e93
     0.00%  python3.10  python3.10            [.] 0x000000000012d811
     0.00%  python3.10  python3.10            [.] 0x000000000015afbd
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] 0x000000000015b504
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_clone_args_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10            [.] 0x00000000001665bd
     0.00%  python3.10  python3.10            [.] 0x000000000021b659
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  python3.10            [.] 0x000000000012d110
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  python3.10            [.] 0x00000000001770e0
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_any_but
     0.00%  python3.10  [kernel.kallsyms]     [k] llist_add_batch
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x0000000000129dcf
     0.00%  python3.10  python3.10            [.] 0x000000000028a54c
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_page_vaddr
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x0000000000167b71
     0.00%  python3.10  python3.10            [.] 0x000000000015efc3
     0.00%  python3.10  python3.10            [.] 0x00000000001440ea
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_try_to_cancel.part.0
     0.00%  python3.10  python3.10            [.] 0x0000000000152266
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] bpf_task_storage_free
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] internal_get_user_pages_fast
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  :1939494    [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x00000000002d9edb
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10            [.] 0x000000000017958e
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1939494    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1939494    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1939494    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  :1939494    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  :1939835    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1939807    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1939884    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10            [.] 0x000000000028e085


# Samples: 24K of event 'branch'
# Event count (approx.): 2728661853
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
    39.22%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    26.96%  :1939494    python3.10            [.] _PyEval_EvalFrameDefault
     2.71%  :1939494    python3.10            [.] 0x000000000012161a
     2.55%  :1939494    python3.10            [.] PyObject_RichCompare
     2.41%  :1939494    python3.10            [.] 0x0000000000179c52
     2.12%  python3.10  python3.10            [.] 0x000000000012161a
     1.38%  python3.10  python3.10            [.] 0x0000000000121590
     1.15%  :1939494    python3.10            [.] 0x0000000000121590
     1.00%  python3.10  python3.10            [.] 0x00000000001215c4
     0.90%  :1939494    python3.10            [.] 0x0000000000121676
     0.58%  python3.10  python3.10            [.] 0x0000000000121605
     0.45%  :1939494    python3.10            [.] 0x0000000000121679
     0.45%  :1939494    python3.10            [.] 0x0000000000121596
     0.43%  :1939494    python3.10            [.] 0x0000000000121605
     0.43%  python3.10  python3.10            [.] 0x0000000000121676
     0.40%  :1939494    python3.10            [.] 0x000000000012160b
     0.39%  :1939494    python3.10            [.] 0x0000000000121623
     0.39%  :1939494    python3.10            [.] 0x000000000015b546
     0.38%  :1939494    python3.10            [.] 0x0000000000121613
     0.36%  python3.10  python3.10            [.] 0x000000000012160b
     0.33%  :1939835    python3.10            [.] _PyEval_EvalFrameDefault
     0.32%  python3.10  python3.10            [.] 0x0000000000121737
     0.30%  :1939494    python3.10            [.] 0x000000000012159b
     0.30%  :1939807    python3.10            [.] _PyEval_EvalFrameDefault
     0.29%  :1939494    python3.10            [.] 0x0000000000121737
     0.29%  python3.10  python3.10            [.] 0x0000000000121596
     0.28%  :1939884    python3.10            [.] _PyEval_EvalFrameDefault
     0.27%  python3.10  python3.10            [.] 0x0000000000121613
     0.27%  python3.10  python3.10            [.] 0x00000000001215dc
     0.27%  python3.10  python3.10            [.] 0x00000000001215ab
     0.26%  python3.10  python3.10            [.] 0x00000000001215cb
     0.25%  python3.10  python3.10            [.] 0x00000000001215a3
     0.25%  :1939494    python3.10            [.] 0x0000000000121730
     0.24%  python3.10  python3.10            [.] 0x0000000000121730
     0.24%  python3.10  python3.10            [.] 0x0000000000121623
     0.24%  :1939494    python3.10            [.] 0x00000000001215a3
     0.24%  :1939494    python3.10            [.] 0x00000000001215c4
     0.23%  :1939494    python3.10            [.] 0x00000000001215f2
     0.23%  :1939494    python3.10            [.] 0x0000000000121628
     0.22%  python3.10  python3.10            [.] 0x000000000012167d
     0.21%  :1939494    python3.10            [.] 0x0000000000121635
     0.21%  python3.10  python3.10            [.] 0x000000000012159b
     0.21%  :1939494    python3.10            [.] 0x00000000001215e9
     0.20%  :1939494    python3.10            [.] 0x0000000000179be6
     0.20%  :1939494    python3.10            [.] 0x0000000000179c4e
     0.19%  :1939494    python3.10            [.] 0x0000000000121638
     0.19%  python3.10  python3.10            [.] 0x0000000000121679
     0.19%  python3.10  python3.10            [.] 0x00000000001215f7
     0.19%  :1939494    python3.10            [.] 0x000000000015b506
     0.19%  python3.10  python3.10            [.] 0x00000000001215f2
     0.18%  :1939494    python3.10            [.] 0x000000000012167d
     0.18%  :1939494    python3.10            [.] 0x000000000015b537
     0.17%  python3.10  python3.10            [.] 0x0000000000121600
     0.16%  :1939494    python3.10            [.] 0x0000000000179be0
     0.16%  :1939494    python3.10            [.] 0x00000000001215f7
     0.16%  :1939494    python3.10            [.] 0x00000000001215ab
     0.16%  :1939494    python3.10            [.] 0x0000000000173d58
     0.15%  :1939494    python3.10            [.] 0x000000000015b500
     0.15%  python3.10  python3.10            [.] 0x000000000012160f
     0.14%  :1939494    python3.10            [.] 0x000000000012167b
     0.14%  :1939494    python3.10            [.] 0x000000000012160f
     0.14%  :1939494    python3.10            [.] 0x00000000001215bc
     0.14%  :1939494    python3.10            [.] 0x0000000000121616
     0.13%  python3.10  python3.10            [.] 0x0000000000121635
     0.13%  :1939494    python3.10            [.] 0x00000000001215dc
     0.13%  :1939494    python3.10            [.] 0x000000000015b541
     0.12%  python3.10  python3.10            [.] 0x00000000001215e9
     0.11%  :1939494    python3.10            [.] 0x0000000000121667
     0.11%  python3.10  python3.10            [.] 0x00000000001215e5
     0.11%  :1939494    python3.10            [.] 0x0000000000179c02
     0.11%  python3.10  python3.10            [.] 0x000000000012167b
     0.11%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.10%  python3.10  python3.10            [.] 0x000000000012159d
     0.10%  :1939494    python3.10            [.] 0x00000000001215e5
     0.10%  :1939494    python3.10            [.] 0x00000000001215a7
     0.10%  :1939494    python3.10            [.] 0x0000000000121600
     0.09%  :1939494    python3.10            [.] 0x000000000012159d
     0.09%  :1939494    python3.10            [.] 0x00000000001215cb
     0.09%  python3.10  python3.10            [.] 0x0000000000121616
     0.09%  python3.10  python3.10            [.] 0x0000000000121638
     0.09%  :1939494    python3.10            [.] 0x0000000000121594
     0.09%  python3.10  python3.10            [.] 0x00000000001215a7
     0.08%  :1939494    python3.10            [.] 0x0000000000179bee
     0.08%  python3.10  python3.10            [.] 0x0000000000121677
     0.08%  :1939494    python3.10            [.] 0x0000000000173d50
     0.08%  :1939494    python3.10            [.] 0x00000000001215a2
     0.08%  :1939494    python3.10            [.] 0x0000000000179c0e
     0.08%  python3.10  python3.10            [.] 0x00000000001215d8
     0.07%  :1939494    python3.10            [.] 0x000000000015b568
     0.07%  :1939494    [kernel.kallsyms]     [k] psi_group_change
     0.07%  python3.10  python3.10            [.] 0x0000000000121628
     0.07%  :1939494    python3.10            [.] 0x000000000015b53b
     0.07%  :1939494    python3.10            [.] 0x000000000012167f
     0.07%  :1939494    python3.10            [.] 0x0000000000121660
     0.06%  :1939494    python3.10            [.] 0x0000000000121740
     0.06%  :1939494    python3.10            [.] 0x0000000000179be8
     0.05%  python3.10  python3.10            [.] 0x000000000012167f
     0.05%  :1939494    python3.10            [.] 0x0000000000121677
     0.05%  :1939494    python3.10            [.] 0x000000000015b557
     0.05%  :1939494    python3.10            [.] 0x00000000001215e2
     0.05%  :1939494    python3.10            [.] 0x000000000015b56e
     0.05%  :1939494    python3.10            [.] 0x0000000000179c5a
     0.05%  :1939494    python3.10            [.] 0x0000000000121757
     0.05%  python3.10  python3.10            [.] 0x00000000001215bc
     0.04%  :1939494    python3.10            [.] 0x0000000000179c46
     0.04%  :1939494    python3.10            [.] 0x0000000000121653
     0.04%  python3.10  python3.10            [.] 0x00000000001215e2
     0.04%  :1939494    python3.10            [.] 0x0000000000121751
     0.04%  python3.10  python3.10            [.] 0x00000000001215a2
     0.04%  :1939494    python3.10            [.] 0x0000000000121749
     0.04%  :1939494    python3.10            [.] 0x0000000000179c21
     0.04%  :1939494    python3.10            [.] 0x00000000001215a6
     0.04%  python3.10  python3.10            [.] 0x0000000000121594
     0.04%  :1939494    python3.10            [.] 0x000000000015b50e
     0.04%  :1939494    python3.10            [.] 0x0000000000121675
     0.04%  :1939494    python3.10            [.] 0x0000000000179c15
     0.04%  :1939494    python3.10            [.] 0x0000000000173d54
     0.04%  :1939494    python3.10            [.] 0x000000000015b55d
     0.03%  :1939494    python3.10            [.] 0x000000000012166e
     0.03%  :1939494    python3.10            [.] 0x0000000000179be4
     0.03%  :1939494    python3.10            [.] 0x0000000000179c2e
     0.03%  python3.10  python3.10            [.] 0x00000000001215a6
     0.03%  :1939494    python3.10            [.] 0x0000000000179c13
     0.03%  :1939494    python3.10            [.] 0x000000000015b55b
     0.03%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.03%  :1939494    python3.10            [.] 0x0000000000179c42
     0.03%  :1939494    python3.10            [.] 0x000000000015b54f
     0.03%  :1939494    python3.10            [.] 0x00000000001215ed
     0.03%  :1939807    python3.10            [.] 0x0000000000121605
     0.03%  python3.10  python3.10            [.] 0x000000000012166e
     0.03%  :1939494    python3.10            [.] 0x0000000000179bfb
     0.03%  :1939494    python3.10            [.] 0x000000000015b520
     0.03%  :1939494    python3.10            [.] 0x0000000000121754
     0.03%  :1939835    python3.10            [.] 0x000000000012161a
     0.02%  :1939494    python3.10            [.] 0x0000000000121734
     0.02%  :1939494    python3.10            [.] 0x0000000000179c38
     0.02%  :1939494    python3.10            [.] 0x0000000000179bea
     0.02%  :1939494    python3.10            [.] 0x00000000001215d8
     0.02%  :1939494    python3.10            [.] 0x0000000000179c0b
     0.02%  :1939494    python3.10            [.] 0x000000000015b50a
     0.02%  :1939494    python3.10            [.] 0x000000000015b562
     0.02%  :1939494    python3.10            [.] 0x000000000015b504
     0.02%  :1939884    python3.10            [.] 0x0000000000121737
     0.02%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.02%  :1939494    python3.10            [.] 0x0000000000179c3b
     0.02%  :1939494    python3.10            [.] PyLong_FromString
     0.02%  python3.10  python3.10            [.] 0x00000000001215c0
     0.02%  :1939494    python3.10            [.] 0x000000000015b554
     0.02%  :1939494    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.02%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.02%  :1939835    python3.10            [.] 0x0000000000121590
     0.02%  :1939494    python3.10            [.] 0x00000000001215c0
     0.01%  :1939494    python3.10            [.] 0x00000000001215b2
     0.01%  :1939807    python3.10            [.] 0x0000000000121613
     0.01%  :1939494    python3.10            [.] 0x00000000001215c8
     0.01%  :1939807    python3.10            [.] 0x000000000012161a
     0.01%  :1939835    python3.10            [.] 0x00000000001215c4
     0.01%  :1939884    python3.10            [.] 0x0000000000121605
     0.01%  :1939494    python3.10            [.] 0x0000000000179c25
     0.01%  :1939835    python3.10            [.] 0x000000000012159b
     0.01%  :1939494    python3.10            [.] 0x0000000000179bfe
     0.01%  :1939494    [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1939494    python3.10            [.] 0x000000000012175a
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  :1939807    python3.10            [.] 0x00000000001215cb
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1939494    python3.10            [.] 0x00000000001215df
     0.01%  :1939835    python3.10            [.] 0x0000000000121679
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.01%  :1939494    python3.10            [.] 0x00000000001215a0
