# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1184648822
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.04%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.04%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69dd
     0.04%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003073fb
     0.04%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.04%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.04%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.04%  python3.10  python3.10                                [.] 0x000000000015b240
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.04%  python3.10  python3.10                                [.] 0x000000000023ebe8
     0.04%  python3.10  python3.10                                [.] 0x000000000015091e
     0.04%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.04%  python3.10  python3.10                                [.] 0x0000000000294eb1
     0.04%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.04%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003078d5
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030725a
     0.04%  python3.10  python3.10                                [.] 0x0000000000189010
     0.04%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.04%  python3.10  python3.10                                [.] 0x0000000000277396
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.04%  python3.10  python3.10                                [.] 0x000000000015d6bb
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.04%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.04%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.04%  python3.10  python3.10                                [.] _Py_HashBytes
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308299
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e9f
     0.04%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.04%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307df4
     0.04%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030819b
     0.04%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c1f
     0.04%  python3.10  python3.10                                [.] 0x000000000018901d
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_condense
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ed0
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e6b
     0.04%  python3.10  python3.10                                [.] 0x00000000001b66a6
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eba
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.04%  python3.10  python3.10                                [.] 0x0000000000122916
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030808b
     0.04%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.04%  python3.10  python3.10                                [.] 0x000000000015e10f
     0.04%  python3.10  python3.10                                [.] 0x0000000000163072
     0.04%  python3.10  python3.10                                [.] 0x000000000018d960
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_local_out
     0.04%  python3.10  python3.10                                [.] 0x00000000002d073f
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.04%  python3.10  python3.10                                [.] 0x0000000000293dab
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.04%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.04%  python3.10  python3.10                                [.] 0x00000000001795b6
     0.04%  python3.10  python3.10                                [.] 0x000000000015efd8
     0.04%  python3.10  python3.10                                [.] 0x000000000016a3de
     0.04%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307902
     0.04%  python3.10  python3.10                                [.] 0x000000000015e08d
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.04%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.04%  python3.10  python3.10                                [.] 0x00000000002949b0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.04%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.04%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.04%  python3.10  python3.10                                [.] 0x000000000018c085
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f5
     0.04%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.04%  python3.10  python3.10                                [.] 0x0000000000241490
     0.04%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.04%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.04%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.04%  python3.10  python3.10                                [.] 0x000000000018d155
     0.04%  python3.10  python3.10                                [.] 0x0000000000189853
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d3c
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.04%  python3.10  python3.10                                [.] _PyLong_New
     0.04%  python3.10  python3.10                                [.] 0x000000000015f007
     0.04%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.04%  python3.10  python3.10                                [.] 0x00000000001523b8
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.04%  python3.10  python3.10                                [.] 0x000000000017959e
     0.04%  python3.10  python3.10                                [.] 0x0000000000206890
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.04%  python3.10  [kernel.kallsyms]                         [k] ksize
     0.04%  python3.10  python3.10                                [.] 0x000000000020beac
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.04%  python3.10  python3.10                                [.] 0x000000000018d64f
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ae7
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308110
     0.04%  python3.10  python3.10                                [.] 0x0000000000295047
     0.04%  python3.10  python3.10                                [.] 0x000000000016307a
     0.04%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.04%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.04%  python3.10  python3.10                                [.] 0x000000000020675b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.04%  python3.10  python3.10                                [.] 0x0000000000295043
     0.04%  python3.10  python3.10                                [.] 0x0000000000122906
     0.04%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.04%  python3.10  python3.10                                [.] 0x000000000020655a
     0.04%  python3.10  python3.10                                [.] 0x0000000000159b29
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.04%  python3.10  python3.10                                [.] 0x000000000017331c
     0.04%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.04%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.04%  python3.10  python3.10                                [.] PyObject_Free
     0.03%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.03%  python3.10  python3.10                                [.] 0x000000000018d098
     0.03%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_inbound_md5_hash
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c1
     0.03%  python3.10  python3.10                                [.] 0x0000000000277507
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.03%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.03%  python3.10  python3.10                                [.] 0x0000000000179570
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307af1
     0.03%  python3.10  python3.10                                [.] 0x0000000000179664
     0.03%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.03%  python3.10  python3.10                                [.] 0x00000000001b05ed
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d7f
     0.03%  python3.10  python3.10                                [.] PySlice_Unpack
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.03%  python3.10  python3.10                                [.] 0x0000000000294261
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.03%  python3.10  python3.10                                [.] 0x000000000017f868
     0.03%  python3.10  python3.10                                [.] 0x000000000006f3d0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.03%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.03%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.03%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.03%  python3.10  python3.10                                [.] 0x000000000027749d
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bbe
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307666
     0.03%  python3.10  python3.10                                [.] 0x0000000000179613
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f20
     0.03%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.03%  python3.10  python3.10                                [.] 0x000000000024380b
     0.03%  python3.10  python3.10                                [.] 0x0000000000122826
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030733e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081b4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c5
     0.03%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.03%  python3.10  python3.10                                [.] 0x000000000018d746
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.03%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.03%  python3.10  python3.10                                [.] 0x000000000018c041
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  python3.10                                [.] 0x0000000000206913
     0.03%  python3.10  python3.10                                [.] 0x000000000012262d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072a0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d091
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.03%  python3.10  python3.10                                [.] 0x0000000000277486
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d740
     0.03%  python3.10  python3.10                                [.] 0x000000000025b55e
     0.03%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ee
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f25
     0.02%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.02%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.02%  python3.10  python3.10                                [.] 0x000000000018d92e
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.02%  python3.10  python3.10                                [.] 0x000000000017f860
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.02%  python3.10  python3.10                                [.] 0x0000000000206988
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c2
     0.02%  python3.10  python3.10                                [.] 0x000000000015b557
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307aee
     0.02%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.02%  python3.10  python3.10                                [.] 0x0000000000198ea2
     0.02%  python3.10  python3.10                                [.] PyMem_Malloc
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b2f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.02%  python3.10  python3.10                                [.] 0x000000000017958b
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.02%  python3.10  python3.10                                [.] 0x000000000006efb0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a97
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.02%  python3.10  python3.10                                [.] 0x000000000011eaf8
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.02%  python3.10  python3.10                                [.] 0x00000000001795a6
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307853
     0.02%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.02%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f33
     0.02%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.02%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.02%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d068
     0.02%  python3.10  python3.10                                [.] 0x000000000012287d
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.02%  python3.10  [kernel.kallsyms]                         [k] find_vma
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3c0
     0.02%  python3.10  python3.10                                [.] 0x0000000000122601
     0.02%  python3.10  python3.10                                [.] 0x0000000000179592
     0.02%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.02%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.02%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.01%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.01%  python3.10  python3.10                                [.] 0x0000000000277530
     0.01%  python3.10  python3.10                                [.] 0x00000000002775f9
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.01%  python3.10  python3.10                                [.] 0x000000000017f876
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079d3
     0.01%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.01%  python3.10  python3.10                                [.] 0x000000000018c4d8
     0.01%  python3.10  python3.10                                [.] 0x000000000018947e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x000000000017c386
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.01%  python3.10  python3.10                                [.] 0x000000000018d292
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.01%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.01%  python3.10  python3.10                                [.] 0x000000000015b554
     0.01%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec34
     0.01%  python3.10  python3.10                                [.] 0x00000000002430d4
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fd
     0.01%  python3.10  python3.10                                [.] 0x000000000017a860
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  python3.10                                [.] 0x000000000011b315
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebd8
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa05
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.01%  python3.10  python3.10                                [.] 0x000000000011e93f
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8e8
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebf5
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_tick
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.01%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.01%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.01%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.01%  python3.10  python3.10                                [.] 0x000000000012161a
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  python3.10                                [.] 0x0000000000070794
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8f8
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.01%  python3.10  python3.10                                [.] 0x0000000000160007
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab6f
     0.01%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.01%  python3.10  python3.10                                [.] 0x000000000013394e
     0.01%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e0
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.01%  python3.10  python3.10                                [.] 0x0000000000122628
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.01%  python3.10  python3.10                                [.] 0x00000000002949b8
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.01%  python3.10  python3.10                                [.] 0x0000000000206969
     0.01%  python3.10  python3.10                                [.] 0x0000000000206999
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a64
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10                                [.] 0x00000000002773cd
     0.00%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee9
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.00%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10                                [.] 0x0000000000242cd5
     0.00%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.00%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.00%  python3.10  python3.10                                [.] 0x00000000002066b1
     0.00%  python3.10  python3.10                                [.] 0x00000000002774db
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fa0
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079c0
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308282
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10                                [.] 0x000000000029498b
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.00%  python3.10  python3.10                                [.] 0x0000000000294720
     0.00%  python3.10  python3.10                                [.] 0x000000000014345e
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_xfrm
     0.00%  python3.10  python3.10                                [.] 0x00000000002949ad
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] yama_ptracer_del
     0.00%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.00%  python3.10  python3.10                                [.] 0x000000000018c072
     0.00%  python3.10  python3.10                                [.] 0x000000000015b210
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7c0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee7
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4967
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x00000000001566df
     0.00%  python3.10  python3.10                                [.] 0x0000000000179541
     0.00%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_ipv4_postroute
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030784c
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfa53
     0.00%  python3.10  python3.10                                [.] 0x000000000017958e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d269
     0.00%  python3.10  python3.10                                [.] 0x00000000002948c1
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.00%  python3.10  python3.10                                [.] 0x000000000011d752
