# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.08%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.08%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.08%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.08%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.08%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.08%  python3.10  python3.10                                [.] 0x00000000001433c1
     0.08%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.08%  python3.10  python3.10                                [.] 0x000000000018d068
     0.08%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.08%  python3.10  python3.10                                [.] PyObject_Free
     0.08%  python3.10  python3.10                                [.] 0x000000000012284c
     0.08%  python3.10  python3.10                                [.] 0x0000000000206970
     0.08%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.08%  python3.10  libcrypto.so.3                            [.] 0x000000000030811b
     0.08%  python3.10  python3.10                                [.] 0x00000000001894be
     0.08%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.08%  python3.10  python3.10                                [.] 0x000000000017f981
     0.08%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.08%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.08%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.08%  python3.10  python3.10                                [.] 0x000000000018929c
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.08%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.08%  python3.10  python3.10                                [.] 0x00000000002b3a93
     0.08%  python3.10  libc.so.6                                 [.] 0x0000000000199ef5
     0.08%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.08%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.08%  python3.10  python3.10                                [.] 0x000000000017c646
     0.08%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.08%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.08%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.08%  python3.10  python3.10                                [.] 0x000000000011b311
     0.08%  python3.10  libcrypto.so.3                            [.] 0x000000000030836f
     0.08%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.08%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.08%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.08%  python3.10  python3.10                                [.] 0x000000000020beac
     0.08%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.08%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.08%  python3.10  python3.10                                [.] 0x0000000000121653
     0.08%  python3.10  python3.10                                [.] 0x0000000000159ad1
     0.08%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.08%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_activate
     0.08%  python3.10  python3.10                                [.] 0x000000000018c096
     0.08%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.08%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.08%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.08%  python3.10  python3.10                                [.] 0x0000000000294979
     0.08%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030798c
     0.07%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.07%  python3.10  [kernel.kallsyms]                         [k] __cond_resched
     0.07%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.07%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.07%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.07%  python3.10  python3.10                                [.] 0x0000000000128097
     0.07%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.07%  python3.10  python3.10                                [.] 0x000000000017a8b4
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.07%  python3.10  python3.10                                [.] 0x0000000000122913
     0.07%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003072b2
     0.07%  python3.10  python3.10                                [.] 0x000000000006efb0
     0.07%  python3.10  python3.10                                [.] 0x000000000015236b
     0.07%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.07%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c0
     0.07%  python3.10  python3.10                                [.] 0x000000000018d091
     0.07%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307543
     0.07%  python3.10  python3.10                                [.] 0x000000000018d631
     0.07%  python3.10  python3.10                                [.] 0x000000000012290a
     0.07%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030811f
     0.07%  python3.10  python3.10                                [.] 0x0000000000287003
     0.07%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.07%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.07%  python3.10  python3.10                                [.] 0x000000000018c089
     0.07%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308260
     0.07%  python3.10  python3.10                                [.] 0x000000000018d581
     0.07%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c6c
     0.07%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.07%  python3.10  python3.10                                [.] 0x0000000000206887
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d87
     0.07%  python3.10  python3.10                                [.] 0x0000000000169c6b
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.07%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.07%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307464
     0.07%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.07%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.07%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.07%  python3.10  python3.10                                [.] PyBuffer_IsContiguous
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.07%  python3.10  python3.10                                [.] 0x00000000001b63ec
     0.07%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.07%  python3.10  python3.10                                [.] 0x00000000001411a6
     0.07%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.07%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.07%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d6
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.07%  python3.10  python3.10                                [.] 0x000000000018c091
     0.07%  python3.10  python3.10                                [.] PyBuffer_Release
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030727f
     0.07%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.07%  python3.10  python3.10                                [.] 0x0000000000294f24
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f83
     0.07%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.07%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.07%  python3.10  python3.10                                [.] 0x000000000018d252
     0.07%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.07%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.07%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.07%  python3.10  python3.10                                [.] 0x0000000000206918
     0.07%  python3.10  python3.10                                [.] 0x0000000000294ec7
     0.07%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307355
     0.07%  python3.10  python3.10                                [.] 0x00000000001f62cd
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.07%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.07%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.07%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.07%  python3.10  python3.10                                [.] 0x000000000015afd9
     0.07%  python3.10  python3.10                                [.] 0x0000000000122820
     0.07%  python3.10  python3.10                                [.] 0x000000000012288b
     0.07%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.07%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004b70
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.07%  python3.10  python3.10                                [.] 0x000000000018d237
     0.07%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e9f
     0.07%  python3.10  python3.10                                [.] 0x0000000000122884
     0.07%  python3.10  python3.10                                [.] 0x00000000001435b1
     0.06%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ed0
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.06%  python3.10  python3.10                                [.] 0x00000000001795da
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.06%  python3.10  python3.10                                [.] 0x00000000000cfaca
     0.06%  python3.10  python3.10                                [.] 0x0000000000243810
     0.06%  python3.10  python3.10                                [.] 0x000000000027759e
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.06%  python3.10  python3.10                                [.] 0x0000000000294ff8
     0.06%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.06%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.06%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.06%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.06%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.06%  python3.10  python3.10                                [.] 0x000000000018d113
     0.06%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.06%  python3.10  python3.10                                [.] 0x000000000018c069
     0.06%  python3.10  python3.10                                [.] 0x0000000000294986
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030796a
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.06%  python3.10  python3.10                                [.] 0x0000000000295019
     0.06%  python3.10  python3.10                                [.] 0x0000000000277396
     0.06%  python3.10  python3.10                                [.] 0x000000000017cf84
     0.06%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.06%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.06%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.06%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307617
     0.06%  python3.10  python3.10                                [.] 0x000000000018d637
     0.06%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.06%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.06%  python3.10  python3.10                                [.] 0x000000000017f872
     0.06%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.06%  python3.10  python3.10                                [.] 0x00000000002d9ece
     0.06%  python3.10  python3.10                                [.] 0x0000000000206661
     0.06%  python3.10  python3.10                                [.] 0x000000000015b568
     0.06%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308386
     0.06%  python3.10  libcrypto.so.3                            [.] EVP_DigestUpdate
     0.06%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.06%  python3.10  python3.10                                [.] 0x000000000017953a
     0.06%  python3.10  python3.10                                [.] 0x000000000020680e
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307505
     0.06%  python3.10  python3.10                                [.] 0x000000000017961b
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.06%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.06%  python3.10  python3.10                                [.] 0x0000000000295229
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.06%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.06%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.05%  python3.10  python3.10                                [.] 0x000000000015f007
     0.05%  python3.10  python3.10                                [.] 0x000000000011d510
     0.05%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.05%  python3.10  python3.10                                [.] 0x00000000002949f0
     0.05%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.05%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.05%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.05%  python3.10  python3.10                                [.] 0x000000000029426d
     0.05%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.05%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.05%  python3.10  python3.10                                [.] 0x0000000000179ea1
     0.05%  python3.10  python3.10                                [.] 0x000000000018bf85
     0.05%  python3.10  python3.10                                [.] 0x000000000018d212
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1140
     0.05%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.05%  python3.10  python3.10                                [.] 0x0000000000131181
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_queue_rcv
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.05%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.05%  python3.10  python3.10                                [.] 0x0000000000122834
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0a29
     0.05%  python3.10  python3.10                                [.] 0x0000000000294940
     0.05%  python3.10  python3.10                                [.] 0x0000000000122901
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.05%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.05%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030794a
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.05%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.05%  python3.10  python3.10                                [.] 0x000000000018c020
     0.05%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.04%  python3.10  python3.10                                [.] _PyLong_Format
     0.04%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308181
     0.04%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.04%  python3.10  python3.10                                [.] 0x0000000000120fe2
     0.04%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c085
     0.04%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.04%  python3.10  python3.10                                [.] 0x0000000000189021
     0.04%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d753
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.04%  python3.10  python3.10                                [.] 0x0000000000206546
     0.04%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0ca
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.03%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.03%  python3.10  python3.10                                [.] 0x0000000000242ef3
     0.03%  python3.10  python3.10                                [.] 0x000000000015b564
     0.03%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d103
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.03%  python3.10  python3.10                                [.] _Py_Dealloc
     0.03%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.03%  python3.10  python3.10                                [.] PyObject_Hash
     0.03%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.03%  python3.10  python3.10                                [.] 0x0000000000122608
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030815f
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206988
     0.03%  python3.10  python3.10                                [.] 0x000000000015d9eb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308344
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e7d
     0.03%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.03%  python3.10  python3.10                                [.] 0x00000000002949a1
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017dfbc
     0.02%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.02%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307483
     0.02%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal
     0.02%  python3.10  python3.10                                [.] 0x0000000000206742
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307722
     0.02%  python3.10  python3.10                                [.] 0x000000000016a30c
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.02%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.02%  python3.10  python3.10                                [.] 0x0000000000243804
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.02%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.02%  python3.10  [kernel.kallsyms]                         [k] detach_if_pending
     0.02%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.02%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.02%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.02%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.02%  python3.10  python3.10                                [.] PyMem_Calloc
     0.02%  python3.10  python3.10                                [.] PyObject_IsTrue
     0.01%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.01%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.01%  python3.10  python3.10                                [.] 0x000000000018d525
     0.01%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b89
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.01%  python3.10  python3.10                                [.] 0x000000000011b443
     0.01%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.01%  python3.10  libc.so.6                                 [.] round_and_return
     0.01%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ee5
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf57
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.01%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003078a2
     0.01%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.01%  python3.10  python3.10                                [.] 0x00000000002773de
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  python3.10                                [.] 0x000000000029b730
     0.01%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.01%  python3.10  python3.10                                [.] 0x0000000000189853
     0.01%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.01%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.01%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  python3.10                                [.] 0x0000000000152369
     0.01%  python3.10  python3.10                                [.] 0x0000000000152420
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef8
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da4
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e06
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030829c
     0.01%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.01%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.01%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.01%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.01%  python3.10  python3.10                                [.] 0x000000000011b30c
     0.01%  python3.10  python3.10                                [.] 0x0000000000152260
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab4b
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebdf
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa3c
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.01%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f25
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc6
     0.00%  python3.10  python3.10                                [.] 0x000000000017f876
     0.00%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.00%  python3.10  python3.10                                [.] 0x0000000000189083
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c94
     0.00%  python3.10  python3.10                                [.] 0x000000000011e890
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d5a
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.00%  python3.10  python3.10                                [.] 0x000000000018d288
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003073c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b2f
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
