# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 16K of event 'cycles'
# Event count (approx.): 6160009428
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2678765    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a0a
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.00%  :2679089    python3.10            [.] 0x00000000001215d8
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  [kernel.kallsyms]     [k] down_read_trylock
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.00%  python3.10  python3.10            [.] 0x00000000002339ff
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_pages_pud_range
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  :2679030    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000162cac
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc6
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000172c44
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next_wrap
     0.00%  :2678650    python3.10            [.] 0x0000000000121590
     0.00%  :2678935    python3.10            [.] 0x0000000000121730
     0.00%  :2679176    python3.10            [.] 0x0000000000121613
     0.00%  :2678568    python3.10            [.] 0x00000000001215a7
     0.00%  :2679089    python3.10            [.] 0x0000000000121605
     0.00%  :2678840    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_q_add_safe
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003070f8
     0.00%  :2678935    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  libcrypto.so.3        [.] SHA256_Update
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003076cc
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  :2678966    python3.10            [.] _PyEval_EvalFrameDefault
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  :2678650    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678684    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000121e60
     0.00%  :2678966    python3.10            [.] 0x00000000001215a3
     0.00%  :2678966    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678966    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  :2678780    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  :2678966    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2678966    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2678966    python3.10            [.] 0x0000000000121676
     0.00%  :2678966    python3.10            [.] 0x0000000000121730
     0.00%  :2678515    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678935    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678966    python3.10            [.] 0x0000000000121613
     0.00%  :2679030    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_do_update_jiffies64
     0.00%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.00%  :2678220    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678568    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678765    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678780    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2678780    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678840    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2678872    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2679009    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2679089    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2679176    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2679176    python3.10            [.] 0x00000000001215dc
     0.00%  :2679176    python3.10            [.] 0x0000000000121616
     0.00%  :2679205    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints


# Samples: 12K of event 'branch'
# Event count (approx.): 1094811012
#
# Overhead  Command     Shared Object         Symbol                                      
# ........  ..........  ....................  ............................................
#
    64.84%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     6.35%  python3.10  python3.10            [.] 0x000000000012161a
     1.24%  python3.10  python3.10            [.] 0x0000000000121676
     1.12%  python3.10  python3.10            [.] 0x000000000012160b
     1.03%  python3.10  python3.10            [.] 0x0000000000121590
     1.02%  python3.10  python3.10            [.] 0x0000000000121613
     0.89%  python3.10  python3.10            [.] 0x0000000000121679
     0.86%  python3.10  python3.10            [.] 0x0000000000121623
     0.85%  python3.10  python3.10            [.] 0x0000000000121596
     0.83%  python3.10  python3.10            [.] 0x0000000000121605
     0.69%  python3.10  python3.10            [.] 0x00000000001215f2
     0.68%  :2678568    python3.10            [.] _PyEval_EvalFrameDefault
     0.66%  python3.10  python3.10            [.] 0x00000000001215f7
     0.66%  :2678935    python3.10            [.] _PyEval_EvalFrameDefault
     0.64%  python3.10  python3.10            [.] 0x000000000012159b
     0.57%  :2678684    python3.10            [.] _PyEval_EvalFrameDefault
     0.53%  python3.10  python3.10            [.] 0x0000000000121616
     0.53%  python3.10  python3.10            [.] 0x00000000001215c4
     0.53%  :2678840    python3.10            [.] _PyEval_EvalFrameDefault
     0.49%  python3.10  python3.10            [.] 0x0000000000121737
     0.48%  python3.10  python3.10            [.] 0x00000000001215a7
     0.47%  python3.10  python3.10            [.] 0x0000000000121730
     0.47%  :2679205    python3.10            [.] _PyEval_EvalFrameDefault
     0.47%  python3.10  python3.10            [.] 0x000000000012160f
     0.46%  :2678220    python3.10            [.] _PyEval_EvalFrameDefault
     0.46%  :2679030    python3.10            [.] _PyEval_EvalFrameDefault
     0.45%  python3.10  python3.10            [.] 0x0000000000121635
     0.44%  :2679009    python3.10            [.] _PyEval_EvalFrameDefault
     0.44%  :2679089    python3.10            [.] _PyEval_EvalFrameDefault
     0.43%  :2678872    python3.10            [.] _PyEval_EvalFrameDefault
     0.42%  :2679176    python3.10            [.] _PyEval_EvalFrameDefault
     0.42%  :2678780    python3.10            [.] _PyEval_EvalFrameDefault
     0.40%  python3.10  python3.10            [.] 0x00000000001215a3
     0.38%  python3.10  python3.10            [.] 0x0000000000121628
     0.37%  python3.10  python3.10            [.] 0x000000000012167d
     0.35%  python3.10  python3.10            [.] 0x0000000000121638
     0.32%  python3.10  python3.10            [.] 0x00000000001215cb
     0.30%  python3.10  python3.10            [.] 0x00000000001215a2
     0.29%  :2678765    python3.10            [.] _PyEval_EvalFrameDefault
     0.29%  :2678650    python3.10            [.] _PyEval_EvalFrameDefault
     0.29%  python3.10  python3.10            [.] 0x000000000012159d
     0.25%  python3.10  python3.10            [.] 0x00000000001215ab
     0.25%  python3.10  python3.10            [.] 0x00000000001215dc
     0.23%  python3.10  python3.10            [.] 0x00000000001215bc
     0.20%  python3.10  python3.10            [.] 0x00000000001215e2
     0.19%  python3.10  python3.10            [.] 0x00000000001215d8
     0.19%  python3.10  python3.10            [.] 0x000000000012167b
     0.13%  python3.10  python3.10            [.] 0x000000000012167f
     0.13%  python3.10  python3.10            [.] 0x00000000001215e5
     0.12%  :2678684    python3.10            [.] 0x000000000012161a
     0.11%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.11%  python3.10  python3.10            [.] 0x0000000000121677
     0.11%  python3.10  python3.10            [.] 0x00000000001215e9
     0.10%  python3.10  python3.10            [.] 0x00000000001215c0
     0.09%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.09%  python3.10  python3.10            [.] 0x0000000000121599
     0.08%  :2678935    python3.10            [.] 0x000000000012161a
     0.07%  python3.10  python3.10            [.] 0x0000000000121594
     0.07%  :2678220    python3.10            [.] 0x000000000012161a
     0.06%  python3.10  python3.10            [.] 0x00000000001215a0
     0.06%  :2678872    python3.10            [.] 0x000000000012161a
     0.06%  python3.10  python3.10            [.] 0x000000000012166e
     0.06%  :2679009    python3.10            [.] 0x000000000012161a
     0.05%  :2678568    python3.10            [.] 0x000000000012161a
     0.05%  python3.10  python3.10            [.] 0x0000000000121600
     0.05%  :2678684    python3.10            [.] 0x0000000000121605
     0.05%  :2679009    python3.10            [.] 0x000000000012160b
     0.05%  :2679030    python3.10            [.] 0x0000000000121679
     0.05%  :2679205    python3.10            [.] 0x000000000012161a
     0.04%  :2678935    python3.10            [.] 0x0000000000121676
     0.04%  python3.10  python3.10            [.] 0x00000000001215b2
     0.04%  :2678780    python3.10            [.] 0x000000000012161a
     0.04%  :2678650    python3.10            [.] 0x0000000000121613
     0.04%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.04%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.03%  :2679176    python3.10            [.] 0x000000000012161a
     0.03%  :2678840    python3.10            [.] 0x00000000001215f2
     0.03%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.03%  :2678568    python3.10            [.] 0x0000000000121635
     0.03%  :2679009    python3.10            [.] 0x00000000001215a2
     0.03%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.03%  :2679030    python3.10            [.] 0x00000000001215f2
     0.03%  :2679205    python3.10            [.] 0x0000000000121613
     0.03%  :2678568    python3.10            [.] 0x00000000001215e9
     0.03%  :2678935    python3.10            [.] 0x0000000000121623
     0.03%  :2678650    python3.10            [.] 0x0000000000121676
     0.03%  :2679089    python3.10            [.] 0x00000000001215dc
     0.03%  :2678568    python3.10            [.] 0x00000000001215bc
     0.03%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.03%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.03%  python3.10  python3.10            [.] 0x00000000001215ed
     0.03%  python3.10  python3.10            [.] 0x00000000001215a6
     0.03%  :2678220    python3.10            [.] 0x00000000001215a2
     0.02%  :2679089    python3.10            [.] 0x0000000000121679
     0.02%  python3.10  python3.10            [.] 0x0000000000121672
     0.02%  :2678840    python3.10            [.] 0x0000000000121676
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.02%  :2678220    python3.10            [.] 0x0000000000121616
     0.02%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.02%  :2678780    python3.10            [.] 0x0000000000121596
     0.02%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.02%  python3.10  [kernel.kallsyms]     [k] kfree
     0.02%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.02%  :2679030    python3.10            [.] 0x00000000001215cb
     0.02%  :2679009    python3.10            [.] 0x00000000001215f7
     0.02%  :2679176    python3.10            [.] 0x00000000001215f2
     0.02%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.02%  :2679009    python3.10            [.] 0x0000000000121679
     0.02%  :2678840    python3.10            [.] 0x00000000001215a3
     0.02%  :2679176    python3.10            [.] 0x0000000000121679
     0.02%  python3.10  python3.10            [.] 0x0000000000121630
     0.02%  :2678684    python3.10            [.] 0x00000000001215bc
     0.02%  :2678765    python3.10            [.] 0x0000000000121635
     0.02%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.02%  :2678765    python3.10            [.] 0x000000000012161a
     0.02%  :2678650    python3.10            [.] 0x000000000012159b
     0.02%  :2678220    python3.10            [.] 0x0000000000121605
     0.02%  :2679089    python3.10            [.] 0x0000000000121590
     0.02%  :2679205    python3.10            [.] 0x0000000000121676
     0.02%  :2678220    [kernel.kallsyms]     [k] select_idle_sibling
     0.02%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.02%  :2679009    python3.10            [.] 0x0000000000121638
     0.02%  :2678840    python3.10            [.] 0x0000000000121679
     0.02%  :2679009    python3.10            [.] 0x00000000001215a3
     0.02%  :2678684    python3.10            [.] 0x000000000012167d
     0.02%  :2679030    python3.10            [.] 0x0000000000121628
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.02%  :2678568    python3.10            [.] 0x00000000001215a7
     0.02%  :2679205    python3.10            [.] 0x0000000000121605
     0.02%  :2679176    python3.10            [.] 0x000000000012159d
     0.02%  :2678684    python3.10            [.] 0x00000000001215c4
     0.02%  :2679176    python3.10            [.] 0x00000000001215dc
     0.02%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.02%  :2678684    python3.10            [.] 0x0000000000121616
     0.02%  :2678568    python3.10            [.] 0x00000000001215c4
     0.02%  :2678568    python3.10            [.] 0x0000000000121737
     0.02%  :2678568    python3.10            [.] 0x00000000001215ab
     0.02%  :2678568    python3.10            [.] 0x0000000000121599
     0.02%  :2679176    python3.10            [.] 0x0000000000121630
     0.02%  :2678684    python3.10            [.] 0x000000000012159b
     0.02%  :2678935    python3.10            [.] 0x0000000000121730
     0.02%  :2679089    python3.10            [.] 0x000000000012159b
     0.02%  :2679205    [kernel.kallsyms]     [k] event_sched_in
     0.02%  :2679009    python3.10            [.] 0x000000000012159d
     0.02%  :2678872    python3.10            [.] 0x00000000001215cb
     0.02%  :2679009    python3.10            [.] 0x000000000012159b
     0.02%  :2679030    python3.10            [.] 0x0000000000121676
     0.02%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.02%  :2678935    [kernel.kallsyms]     [k] psi_group_change
     0.02%  :2678935    python3.10            [.] 0x0000000000121605
     0.02%  :2678935    python3.10            [.] 0x000000000012167b
     0.02%  :2679205    python3.10            [.] 0x000000000012167b
     0.02%  :2678684    python3.10            [.] 0x000000000012159d
     0.02%  :2678935    python3.10            [.] 0x0000000000121596
     0.02%  :2678220    python3.10            [.] 0x000000000012160f
     0.02%  :2678872    python3.10            [.] 0x0000000000121616
     0.02%  :2679205    python3.10            [.] 0x00000000001215a7
     0.02%  python3.10  [kernel.kallsyms]     [k] mmap_read_lock
     0.02%  :2679176    python3.10            [.] 0x000000000012167b
     0.02%  :2679176    python3.10            [.] 0x0000000000121605
     0.02%  :2679089    python3.10            [.] 0x000000000012160b
     0.02%  :2678220    python3.10            [.] 0x000000000012159b
     0.02%  :2678935    python3.10            [.] 0x00000000001215a0
     0.02%  :2679030    python3.10            [.] 0x00000000001215f7
     0.01%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.01%  :2678220    python3.10            [.] 0x00000000001215dc
     0.01%  :2678935    python3.10            [.] 0x00000000001215cb
     0.01%  :2679205    python3.10            [.] 0x00000000001215f7
     0.01%  :2679030    python3.10            [.] 0x0000000000121730
     0.01%  :2679030    python3.10            [.] 0x000000000012160b
     0.01%  :2679030    python3.10            [.] 0x000000000012161a
     0.01%  :2678935    python3.10            [.] 0x00000000001215a7
     0.01%  :2678935    python3.10            [.] 0x0000000000121600
     0.01%  :2679030    python3.10            [.] 0x000000000012167d
     0.01%  :2678840    python3.10            [.] 0x00000000001215a2
     0.01%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.01%  :2678840    python3.10            [.] 0x000000000012167d
     0.01%  :2678840    python3.10            [.] 0x0000000000121730
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  :2678220    python3.10            [.] 0x00000000001215e9
     0.01%  :2678840    python3.10            [.] 0x000000000012161a
     0.01%  :2679089    python3.10            [.] 0x0000000000121599
     0.01%  :2678935    python3.10            [.] 0x00000000001215a3
     0.01%  :2679089    python3.10            [.] 0x000000000012167f
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  :2678840    python3.10            [.] 0x0000000000121616
     0.01%  :2678872    python3.10            [.] 0x000000000012167d
     0.01%  :2678780    python3.10            [.] 0x000000000012167d
     0.01%  :2678840    python3.10            [.] 0x000000000012160f
     0.01%  python3.10  [kernel.kallsyms]     [k] enter_lazy_tlb
     0.01%  :2678935    python3.10            [.] 0x0000000000121737
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.01%  :2678780    python3.10            [.] 0x0000000000121613
     0.01%  :2678935    python3.10            [.] 0x00000000001215a2
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  :2678872    python3.10            [.] 0x0000000000121596
     0.01%  :2678935    python3.10            [.] 0x0000000000121628
     0.01%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  :2678935    python3.10            [.] 0x0000000000121613
     0.01%  :2678872    python3.10            [.] 0x0000000000121638
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :2678780    python3.10            [.] 0x000000000012159b
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :2679205    [kernel.kallsyms]     [k] psi_group_change
     0.01%  :2678780    python3.10            [.] 0x00000000001215cb
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.01%  :2678935    python3.10            [.] 0x0000000000121679
     0.01%  :2678780    [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.01%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.01%  :2678780    python3.10            [.] 0x0000000000121605
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  :2678780    python3.10            [.] 0x0000000000121635
     0.01%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.01%  :2679205    python3.10            [.] 0x0000000000121596
     0.01%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]     [k] do_user_addr_fault
     0.01%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :2678650    python3.10            [.] 0x000000000012160b
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.01%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.01%  python3.10  [kernel.kallsyms]     [k] schedule
     0.01%  python3.10  python3.10            [.] 0x00000000001641c0
     0.01%  python3.10  python3.10            [.] 0x000000000029c9c0
     0.01%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.01%  python3.10  python3.10            [.] 0x0000000000137b58
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  python3.10            [.] PyThread_free_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.01%  python3.10  python3.10            [.] PyObject_GetItem
     0.01%  python3.10  libc.so.6             [.] rcmd_af
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.01%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.01%  python3.10  python3.10            [.] 0x0000000000175db4
     0.01%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.01%  python3.10  python3.10            [.] PyTraceBack_Here
     0.01%  python3.10  python3.10            [.] 0x0000000000151ee2
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.01%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.01%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.01%  python3.10  python3.10            [.] 0x0000000000151f02
     0.01%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.01%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.01%  python3.10  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.01%  python3.10  [kernel.kallsyms]     [k] uncharge_page
     0.01%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000192bc3
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x0000000000151deb
     0.00%  python3.10  python3.10            [.] 0x000000000017961b
     0.00%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d32d
     0.00%  python3.10  python3.10            [.] 0x00000000001660b6
     0.00%  python3.10  python3.10            [.] 0x00000000001742a8
     0.00%  python3.10  python3.10            [.] 0x000000000017cba0
