# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 22K of event 'cycles'
# Event count (approx.): 9950842952
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2676408    python3.10         [.] 0x0000000000179be4
     0.00%  :2676408    python3.10         [.] 0x0000000000179bea
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  :2676408    python3.10         [.] 0x000000000017c091
     0.00%  :2676408    python3.10         [.] 0x00000000002868fa
     0.00%  :2676408    python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10         [.] 0x000000000015d294
     0.00%  python3.10  python3.10         [.] 0x000000000012162c
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  python3.10         [.] 0x000000000028e097
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x000000000018d4a9
     0.00%  python3.10  python3.10         [.] 0x00000000001641cc
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] 0x0000000000121db0
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  python3.10         [.] 0x000000000015b218
     0.00%  python3.10  python3.10         [.] 0x0000000000172610
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  python3.10         [.] 0x00000000001c8923
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10         [.] 0x0000000000206969
     0.00%  python3.10  [kernel.kallsyms]  [k] prep_compound_page
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  :2676559    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  python3.10         [.] 0x00000000001228f6
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] unix_destruct_scm
     0.00%  python3.10  libc.so.6          [.] statx_generic.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000011d50d
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10         [.] 0x00000000001210fe
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  python3.10         [.] PyBuffer_Release
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_cyclic
     0.00%  python3.10  python3.10         [.] 0x0000000000129e62
     0.00%  python3.10  python3.10         [.] 0x00000000001566cb
     0.00%  python3.10  python3.10         [.] 0x000000000017a8b0
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]  [k] security_task_alloc
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1163
     0.00%  python3.10  python3.10         [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10         [.] 0x0000000000151e1b
     0.00%  python3.10  python3.10         [.] 0x0000000000164410
     0.00%  python3.10  [kernel.kallsyms]  [k] task_active_pid_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] unix_release_sock
     0.00%  python3.10  python3.10         [.] 0x000000000013891d
     0.00%  python3.10  python3.10         [.] 0x000000000015c5f4
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  python3.10         [.] 0x00000000001641df
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  python3.10         [.] 0x000000000012e070
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  libcrypto.so.3     [.] MD5_Update
     0.00%  python3.10  [kernel.kallsyms]  [k] find_mergeable_anon_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10         [.] 0x000000000011ea19
     0.00%  python3.10  python3.10         [.] 0x000000000016bf00
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_namespaces
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __count_memcg_events
     0.00%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.00%  python3.10  python3.10         [.] 0x000000000012e0a4
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  :2676617    python3.10         [.] 0x0000000000121616
     0.00%  :2676583    python3.10         [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  :2676559    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000188eee
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]  [k] deactivate_task
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  python3.10         [.] 0x000000000012e09c
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000127f54
     0.00%  python3.10  python3.10         [.] 0x0000000000128097
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000018928c
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2676408    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  :2676559    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2676408    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2676617    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :2676408    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2676583    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2676604    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10         [.] 0x00000000001d4902


# Samples: 18K of event 'branch'
# Event count (approx.): 2313386508
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    38.69%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
    23.88%  :2676408    python3.10         [.] _PyEval_EvalFrameDefault
     4.22%  python3.10  python3.10         [.] 0x000000000012161a
     3.33%  :2676408    python3.10         [.] PyObject_RichCompare
     2.55%  :2676408    python3.10         [.] 0x0000000000179c52
     2.52%  :2676408    python3.10         [.] 0x000000000012161a
     0.84%  :2676408    python3.10         [.] 0x0000000000121676
     0.72%  :2676408    python3.10         [.] 0x0000000000121590
     0.72%  python3.10  python3.10         [.] 0x0000000000121676
     0.68%  :2676408    python3.10         [.] 0x0000000000121679
     0.60%  python3.10  python3.10         [.] 0x0000000000121613
     0.59%  python3.10  python3.10         [.] 0x0000000000121679
     0.56%  python3.10  python3.10         [.] 0x0000000000121623
     0.54%  python3.10  python3.10         [.] 0x000000000012160b
     0.52%  python3.10  python3.10         [.] 0x0000000000121596
     0.49%  :2676408    python3.10         [.] 0x0000000000121596
     0.45%  python3.10  python3.10         [.] 0x0000000000121590
     0.41%  python3.10  python3.10         [.] 0x00000000001215c4
     0.41%  python3.10  python3.10         [.] 0x0000000000121605
     0.40%  python3.10  python3.10         [.] 0x0000000000121635
     0.40%  python3.10  python3.10         [.] 0x00000000001215f2
     0.39%  python3.10  python3.10         [.] 0x00000000001215f7
     0.39%  :2676408    python3.10         [.] 0x000000000012159b
     0.38%  :2676617    python3.10         [.] _PyEval_EvalFrameDefault
     0.37%  python3.10  python3.10         [.] 0x000000000012159b
     0.36%  :2676408    python3.10         [.] 0x0000000000121605
     0.34%  python3.10  python3.10         [.] 0x000000000012160f
     0.31%  :2676408    python3.10         [.] 0x00000000001215f2
     0.30%  :2676408    python3.10         [.] 0x00000000001215f7
     0.29%  python3.10  python3.10         [.] 0x0000000000121616
     0.28%  :2676408    python3.10         [.] 0x0000000000121623
     0.28%  python3.10  python3.10         [.] 0x000000000012167d
     0.27%  :2676408    python3.10         [.] 0x000000000012160b
     0.27%  :2676408    python3.10         [.] 0x0000000000121613
     0.26%  :2676408    python3.10         [.] 0x00000000001215c4
     0.25%  python3.10  python3.10         [.] 0x0000000000121737
     0.25%  :2676408    python3.10         [.] 0x000000000015b546
     0.25%  :2676408    python3.10         [.] 0x00000000001215cb
     0.25%  python3.10  python3.10         [.] 0x0000000000121628
     0.25%  python3.10  python3.10         [.] 0x0000000000121730
     0.25%  python3.10  python3.10         [.] 0x00000000001215a7
     0.23%  python3.10  python3.10         [.] 0x00000000001215a3
     0.22%  :2676583    python3.10         [.] _PyEval_EvalFrameDefault
     0.22%  :2676408    python3.10         [.] 0x0000000000121730
     0.22%  :2676408    python3.10         [.] 0x0000000000179c4e
     0.22%  :2676408    python3.10         [.] 0x00000000001215a3
     0.21%  python3.10  python3.10         [.] 0x00000000001215cb
     0.21%  :2676408    python3.10         [.] 0x000000000012167d
     0.20%  python3.10  python3.10         [.] 0x00000000001215bc
     0.20%  :2676408    python3.10         [.] 0x0000000000121737
     0.20%  python3.10  python3.10         [.] 0x000000000012159d
     0.20%  :2676408    python3.10         [.] 0x000000000012159d
     0.20%  :2676408    python3.10         [.] 0x00000000001215dc
     0.19%  python3.10  python3.10         [.] 0x00000000001215ab
     0.19%  :2676408    python3.10         [.] 0x00000000001215e2
     0.18%  :2676408    python3.10         [.] 0x0000000000121635
     0.17%  :2676604    python3.10         [.] _PyEval_EvalFrameDefault
     0.17%  :2676408    python3.10         [.] 0x00000000001215e9
     0.16%  python3.10  python3.10         [.] 0x000000000012167b
     0.16%  :2676408    python3.10         [.] 0x00000000001215ab
     0.16%  python3.10  python3.10         [.] 0x00000000001215dc
     0.15%  python3.10  python3.10         [.] 0x00000000001215a2
     0.15%  :2676408    python3.10         [.] 0x00000000001215a7
     0.15%  :2676408    python3.10         [.] 0x0000000000121616
     0.15%  :2676408    python3.10         [.] 0x000000000012167b
     0.14%  :2676408    python3.10         [.] 0x00000000001215e5
     0.14%  :2676408    python3.10         [.] 0x0000000000121628
     0.14%  python3.10  python3.10         [.] 0x0000000000121638
     0.13%  python3.10  python3.10         [.] 0x00000000001215e9
     0.13%  :2676408    python3.10         [.] 0x0000000000179c0e
     0.12%  :2676408    python3.10         [.] 0x000000000015b506
     0.12%  python3.10  python3.10         [.] 0x00000000001215e2
     0.12%  :2676408    python3.10         [.] 0x0000000000121677
     0.12%  :2676559    python3.10         [.] _PyEval_EvalFrameDefault
     0.11%  :2676408    python3.10         [.] 0x00000000001215bc
     0.11%  python3.10  python3.10         [.] 0x000000000012167f
     0.11%  :2676408    python3.10         [.] 0x000000000012160f
     0.11%  python3.10  python3.10         [.] 0x00000000001215e5
     0.10%  :2676408    python3.10         [.] 0x0000000000121594
     0.10%  :2676408    python3.10         [.] 0x00000000001215a2
     0.10%  :2676408    python3.10         [.] 0x0000000000179c13
     0.10%  :2676408    python3.10         [.] 0x0000000000121638
     0.10%  :2676408    python3.10         [.] 0x0000000000179c46
     0.10%  :2676408    python3.10         [.] 0x00000000001215d8
     0.09%  :2676408    python3.10         [.] 0x000000000015b541
     0.09%  :2676408    python3.10         [.] 0x000000000012167f
     0.08%  :2676408    python3.10         [.] 0x0000000000179be6
     0.08%  :2676408    python3.10         [.] 0x0000000000121600
     0.08%  :2676408    python3.10         [.] 0x0000000000121667
     0.07%  :2676408    python3.10         [.] 0x0000000000121653
     0.07%  :2676408    [kernel.kallsyms]  [k] psi_group_change
     0.07%  :2676408    python3.10         [.] 0x0000000000179c5a
     0.07%  :2676408    python3.10         [.] 0x000000000012175a
     0.07%  python3.10  python3.10         [.] 0x00000000001215a6
     0.06%  python3.10  python3.10         [.] 0x0000000000121677
     0.06%  :2676408    python3.10         [.] 0x0000000000179c02
     0.06%  python3.10  python3.10         [.] 0x0000000000121594
     0.06%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.06%  :2676408    python3.10         [.] 0x000000000015b557
     0.06%  :2676408    python3.10         [.] 0x000000000015b500
     0.05%  python3.10  python3.10         [.] 0x00000000001215d8
     0.05%  :2676408    python3.10         [.] 0x0000000000179be0
     0.05%  :2676408    python3.10         [.] 0x00000000001215a0
     0.05%  :2676408    python3.10         [.] 0x0000000000173d50
     0.05%  :2676408    python3.10         [.] 0x000000000012166e
     0.05%  :2676408    python3.10         [.] 0x0000000000173d58
     0.05%  :2676408    python3.10         [.] 0x0000000000121751
     0.05%  :2676408    python3.10         [.] 0x0000000000121740
     0.05%  :2676408    python3.10         [.] 0x000000000015b537
     0.05%  :2676408    python3.10         [.] 0x00000000001215ed
     0.05%  python3.10  python3.10         [.] 0x00000000001215a0
     0.04%  python3.10  python3.10         [.] 0x0000000000121599
     0.04%  python3.10  python3.10         [.] 0x00000000001215c0
     0.04%  :2676408    python3.10         [.] 0x00000000001215c8
     0.04%  :2676408    python3.10         [.] 0x000000000015b568
     0.04%  :2676617    python3.10         [.] 0x000000000012161a
     0.04%  python3.10  python3.10         [.] 0x00000000001215b2
     0.04%  :2676408    python3.10         [.] 0x0000000000179bee
     0.03%  python3.10  python3.10         [.] 0x00000000001215df
     0.03%  :2676408    python3.10         [.] 0x0000000000179c3b
     0.03%  python3.10  python3.10         [.] 0x0000000000121600
     0.03%  :2676408    python3.10         [.] 0x000000000015b50e
     0.03%  :2676408    python3.10         [.] 0x00000000001215a6
     0.03%  :2676408    [kernel.kallsyms]  [k] update_cfs_group
     0.03%  :2676408    python3.10         [.] 0x0000000000179c15
     0.03%  :2676408    python3.10         [.] 0x0000000000179c2e
     0.03%  :2676408    python3.10         [.] 0x0000000000121660
     0.02%  :2676408    python3.10         [.] 0x0000000000179c25
     0.02%  :2676408    python3.10         [.] 0x00000000001215c0
     0.02%  :2676408    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.02%  :2676408    python3.10         [.] 0x000000000015b53e
     0.02%  :2676408    python3.10         [.] 0x000000000015b53b
     0.02%  :2676408    python3.10         [.] 0x0000000000121754
     0.02%  :2676408    python3.10         [.] 0x0000000000121757
     0.02%  :2676408    python3.10         [.] 0x0000000000179be8
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  :2676408    python3.10         [.] 0x0000000000121675
     0.02%  :2676604    python3.10         [.] 0x000000000012161a
     0.02%  :2676408    python3.10         [.] 0x000000000015b520
     0.02%  :2676559    python3.10         [.] 0x0000000000121596
     0.02%  python3.10  python3.10         [.] 0x0000000000121630
     0.02%  python3.10  python3.10         [.] 0x00000000001215ed
     0.02%  python3.10  python3.10         [.] 0x00000000001215c8
     0.02%  :2676408    python3.10         [.] 0x0000000000179bea
     0.01%  :2676559    python3.10         [.] 0x000000000012161a
     0.01%  :2676408    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  :2676408    python3.10         [.] 0x00000000001215b2
     0.01%  :2676408    [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  :2676408    python3.10         [.] 0x000000000015b56e
     0.01%  :2676583    python3.10         [.] 0x0000000000121679
     0.01%  :2676408    python3.10         [.] 0x0000000000179c42
     0.01%  :2676408    python3.10         [.] 0x0000000000179c0b
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  :2676408    python3.10         [.] 0x0000000000179bfb
     0.01%  python3.10  python3.10         [.] 0x000000000012162c
     0.01%  :2676604    python3.10         [.] 0x0000000000121676
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  :2676583    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2676408    [kernel.kallsyms]  [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.01%  :2676617    python3.10         [.] 0x00000000001215e2
     0.01%  :2676408    [kernel.kallsyms]  [k] get_futex_key
     0.01%  :2676408    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  :2676408    python3.10         [.] PyLong_FromUnicodeObject
     0.01%  :2676559    python3.10         [.] 0x0000000000121679
     0.01%  :2676408    python3.10         [.] 0x00000000001566c5
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  :2676617    python3.10         [.] 0x00000000001215a3
     0.01%  :2676604    python3.10         [.] 0x00000000001215f7
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  :2676408    python3.10         [.] 0x000000000015b50b
     0.01%  :2676408    python3.10         [.] 0x0000000000121749
     0.01%  :2676408    libc.so.6          [.] 0x00000000001a0940
     0.01%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%  :2676559    python3.10         [.] 0x0000000000121613
     0.01%  :2676408    [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  :2676408    python3.10         [.] 0x0000000000151dab
     0.01%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.01%  :2676408    python3.10         [.] 0x0000000000143498
     0.01%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.01%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.01%  :2676408    python3.10         [.] 0x000000000018d8d8
     0.01%  :2676408    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.01%  :2676408    [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  :2676408    [kernel.kallsyms]  [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.01%  :2676408    python3.10         [.] 0x000000000015b562
     0.01%  :2676408    libc.so.6          [.] pthread_rwlock_trywrlock@GLIBC_2.2.5
     0.01%  :2676408    [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.01%  :2676408    python3.10         [.] 0x00000000001795c3
     0.01%  :2676408    python3.10         [.] 0x00000000001215df
     0.01%  :2676408    python3.10         [.] 0x00000000001d4961
     0.01%  :2676408    python3.10         [.] 0x000000000015b55d
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  :2676408    python3.10         [.] 0x0000000000277486
     0.01%  python3.10  libc.so.6          [.] __wcscoll_l
     0.01%  :2676408    python3.10         [.] 0x000000000018c4f0
     0.01%  :2676408    [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  :2676408    [kernel.kallsyms]  [k] update_curr
     0.01%  :2676408    python3.10         [.] 0x000000000015b512
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.01%  :2676408    [kernel.kallsyms]  [k] select_idle_cpu
     0.01%  :2676408    python3.10         [.] 0x00000000001b63e8
     0.01%  :2676408    [kernel.kallsyms]  [k] check_preempt_wakeup
     0.01%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.01%  :2676583    python3.10         [.] 0x0000000000121590
     0.01%  :2676408    python3.10         [.] 0x0000000000121599
     0.01%  :2676408    libc.so.6          [.] 0x00000000001a1238
     0.01%  :2676604    python3.10         [.] 0x000000000012160b
     0.01%  :2676408    [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  :2676408    [kernel.kallsyms]  [k] try_to_wake_up
     0.01%  :2676408    [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] tick_program_event
     0.01%  :2676408    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.01%  :2676408    [kernel.kallsyms]  [k] __netif_receive_skb_core.constprop.0
     0.01%  :2676408    python3.10         [.] 0x000000000012809b
     0.01%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.01%  :2676408    python3.10         [.] 0x0000000000179c21
     0.01%  python3.10  python3.10         [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.01%  :2676408    libc.so.6          [.] sem_open@GLIBC_2.2.5
     0.01%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.01%  :2676617    python3.10         [.] 0x0000000000121679
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  :2676604    python3.10         [.] 0x0000000000121737
     0.01%  :2676408    python3.10         [.] 0x0000000000122930
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.01%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.01%  :2676604    python3.10         [.] 0x00000000001215f2
     0.01%  :2676604    python3.10         [.] 0x0000000000121600
     0.01%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.01%  :2676408    python3.10         [.] 0x000000000016a2a0
     0.01%  python3.10  python3.10         [.] 0x0000000000143474
     0.01%  python3.10  python3.10         [.] 0x0000000000159a21
     0.01%  :2676617    python3.10         [.] 0x0000000000121596
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  :2676408    python3.10         [.] 0x0000000000151d80
     0.01%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.01%  :2676583    python3.10         [.] 0x0000000000121596
     0.01%  python3.10  [kernel.kallsyms]  [k] plist_add
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  :2676408    [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  :2676617    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  :2676408    [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  python3.10         [.] 0x0000000000143440
     0.00%  :2676617    python3.10         [.] 0x0000000000121616
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000175d1f
     0.00%  python3.10  python3.10         [.] 0x00000000002068fd
     0.00%  :2676408    python3.10         [.] 0x000000000015b50a
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10         [.] 0x000000000012166e
     0.00%  python3.10  python3.10         [.] 0x0000000000175d33
     0.00%  :2676408    python3.10         [.] 0x0000000000179c18
     0.00%  :2676408    python3.10         [.] 0x0000000000179be4
