# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 40010037650
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] bpf_task_storage_free
     0.00%  python3.10  libc.so.6             [.] parse_expression
     0.00%  python3.10  python3.10            [.] 0x000000000015b554
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307a04
     0.00%  python3.10  python3.10            [.] 0x00000000001f62cd
     0.00%  python3.10  python3.10            [.] 0x000000000017f872
     0.00%  python3.10  [kernel.kallsyms]     [k] put_task_struct_rcu_user
     0.00%  python3.10  python3.10            [.] 0x000000000014f6d4
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0975
     0.00%  python3.10  [kernel.kallsyms]     [k] __tcp_transmit_skb
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  python3.10  python3.10            [.] 0x00000000001740af
     0.00%  python3.10  python3.10            [.] 0x00000000001643de
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_profile_free_filter
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  python3.10  [kernel.kallsyms]     [k] release_user_cpus_ptr
     0.00%  python3.10  [kernel.kallsyms]     [k] yama_ptracer_del
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  python3.10            [.] 0x000000000015b210
     0.00%  python3.10  python3.10            [.] 0x0000000000206546
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_check_space
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  python3.10  [kernel.kallsyms]     [k] idle_cpu
     0.00%  python3.10  python3.10            [.] PyThreadState_Clear
     0.00%  python3.10  python3.10            [.] 0x0000000000128094
     0.00%  python3.10  libc.so.6             [.] str_to_mpn
     0.00%  :2604414    [kernel.kallsyms]     [k] __run_timers.part.0
     0.00%  python3.10  python3.10            [.] 0x0000000000188e7a
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_process
     0.00%  python3.10  python3.10            [.] 0x0000000000167db2
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  python3.10            [.] 0x000000000011b315
     0.00%  :2604169    [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_q_add_safe
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_v4_rcv
     0.00%  python3.10  [kernel.kallsyms]     [k] activate_task
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10            [.] 0x000000000011b4eb
     0.00%  python3.10  python3.10            [.] 0x0000000000233c30
     0.00%  python3.10  python3.10            [.] 0x00000000001795d2
     0.00%  python3.10  python3.10            [.] 0x000000000011b2d0
     0.00%  python3.10  [kernel.kallsyms]     [k] refcount_dec_not_one
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  python3.10            [.] 0x000000000016a3f6
     0.00%  python3.10  [kernel.kallsyms]     [k] free_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] x2apic_send_IPI
     0.00%  python3.10  [kernel.kallsyms]     [k] skb_release_data
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_creds
     0.00%  python3.10  [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_disable_all
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_ack
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  python3.10            [.] 0x0000000000293d52
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_core_free
     0.00%  python3.10  python3.10            [.] 0x000000000029500c
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000000b2ab0
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] swake_up_one
     0.00%  python3.10  [kernel.kallsyms]     [k] drain_stock
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308188
     0.00%  python3.10  python3.10            [.] 0x0000000000206938
     0.00%  python3.10  [kernel.kallsyms]     [k] ip_finish_output2
     0.00%  python3.10  python3.10            [.] PyObject_GetIter
     0.00%  python3.10  [kernel.kallsyms]     [k] __netif_receive_skb
     0.00%  python3.10  python3.10            [.] 0x000000000015c612
     0.00%  python3.10  python3.10            [.] 0x0000000000179530
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10            [.] 0x0000000000286ee0
     0.00%  python3.10  python3.10            [.] 0x000000000017b151
     0.00%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] kthread_is_per_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] 0x00000000002949c1
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] 0x000000000018d0cf
     0.00%  python3.10  python3.10            [.] 0x000000000018d66e
     0.00%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10            [.] 0x000000000015b55b
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_free
     0.00%  python3.10  python3.10            [.] 0x000000000015e060
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a1b
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc_node_track_caller
     0.00%  python3.10  python3.10            [.] 0x00000000001228da
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  python3.10  python3.10            [.] 0x0000000000174098
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_gp_kthread_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  :2604398    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604623    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604456    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604414    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604660    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604676    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604552    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_graph_init_task
     0.00%  :2604676    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2604578    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604107    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604287    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604495    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2604169    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  python3.10            [.] 0x0000000000122930


# Samples: 115K of event 'instructions'
# Event count (approx.): 59215545792
#
# Overhead  Command     Shared Object      Symbol                                     
# ........  ..........  .................  ...........................................
#
    86.23%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     3.05%  python3.10  python3.10         [.] 0x000000000012161a
     1.36%  python3.10  python3.10         [.] 0x0000000000121590
     0.79%  python3.10  python3.10         [.] 0x00000000001215c4
     0.69%  python3.10  python3.10         [.] 0x000000000012160b
     0.64%  python3.10  python3.10         [.] 0x0000000000121613
     0.55%  python3.10  python3.10         [.] 0x0000000000121623
     0.42%  python3.10  python3.10         [.] 0x0000000000121605
     0.41%  python3.10  python3.10         [.] 0x0000000000121676
     0.36%  python3.10  python3.10         [.] 0x0000000000121635
     0.28%  python3.10  python3.10         [.] 0x000000000012160f
     0.24%  python3.10  python3.10         [.] 0x0000000000121679
     0.23%  python3.10  python3.10         [.] 0x0000000000121628
     0.23%  python3.10  python3.10         [.] 0x0000000000121638
     0.21%  python3.10  python3.10         [.] 0x0000000000121616
     0.21%  python3.10  python3.10         [.] 0x000000000012159b
     0.19%  python3.10  python3.10         [.] 0x0000000000121737
     0.18%  python3.10  python3.10         [.] 0x000000000012167d
     0.18%  python3.10  python3.10         [.] 0x00000000001215a3
     0.17%  python3.10  python3.10         [.] 0x0000000000121730
     0.17%  python3.10  python3.10         [.] 0x00000000001215cb
     0.17%  python3.10  python3.10         [.] 0x00000000001215f7
     0.14%  python3.10  python3.10         [.] 0x00000000001215ab
     0.14%  python3.10  python3.10         [.] 0x00000000001215f2
     0.13%  python3.10  python3.10         [.] 0x00000000001215dc
     0.10%  python3.10  python3.10         [.] 0x00000000001215e9
     0.10%  python3.10  python3.10         [.] 0x0000000000121596
     0.09%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.09%  :2604552    python3.10         [.] _PyEval_EvalFrameDefault
     0.07%  python3.10  python3.10         [.] 0x000000000012167b
     0.07%  python3.10  python3.10         [.] 0x00000000001215d8
     0.07%  :2604287    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :2604414    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :2604169    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :2604660    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  :2604578    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x00000000001215e5
     0.05%  python3.10  python3.10         [.] 0x00000000001215e2
     0.05%  python3.10  python3.10         [.] 0x00000000001215bc
     0.05%  :2604623    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  :2604495    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10         [.] 0x0000000000121677
     0.04%  :2604202    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10         [.] 0x0000000000121600
     0.04%  :2604398    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10         [.] 0x000000000012167f
     0.03%  python3.10  python3.10         [.] 0x00000000001215a2
     0.03%  :2604676    python3.10         [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10         [.] 0x000000000012159d
     0.03%  python3.10  python3.10         [.] 0x00000000001215a7
     0.03%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.02%  python3.10  [kernel.kallsyms]  [k] kfree
     0.02%  python3.10  python3.10         [.] 0x0000000000121594
     0.02%  python3.10  python3.10         [.] 0x000000000012166e
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  :2604578    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.01%  python3.10  python3.10         [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  :2604495    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.01%  :2604552    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  :2604676    python3.10         [.] 0x0000000000121590
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.01%  :2604169    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.01%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.01%  :2604287    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.01%  :2604578    python3.10         [.] 0x0000000000121676
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  :2604202    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.01%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  :2604578    python3.10         [.] 0x00000000001215c4
     0.00%  :2604414    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2604495    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  :2604398    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  :2604169    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] 0x0000000000121630
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.00%  :2604456    python3.10         [.] _PyEval_EvalFrameDefault
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  python3.10         [.] 0x0000000000175d37
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  :2604623    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  :2604623    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :2604414    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  :2604414    python3.10         [.] 0x0000000000121613
     0.00%  :2604398    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  :2604578    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  :2604552    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  :2604495    python3.10         [.] 0x000000000012160b
     0.00%  :2604495    python3.10         [.] 0x00000000001215c4
     0.00%  :2604660    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  :2604660    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2604169    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  :2604660    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  :2604398    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  :2604169    python3.10         [.] 0x00000000001215a3
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  python3.10         [.] 0x0000000000175dfe
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] kprobe_flush_task
     0.00%  :2604414    python3.10         [.] 0x00000000001215a3
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  :2604287    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  :2604623    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  :2604676    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  :2604202    python3.10         [.] 0x00000000001215c4
     0.00%  :2604202    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  :2604287    python3.10         [.] 0x0000000000121730
     0.00%  :2604202    python3.10         [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]  [k] trigger_load_balance
     0.00%  :2604202    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  python3.10         [.] 0x00000000001435a2
     0.00%  :2604287    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  :2604202    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2604287    python3.10         [.] 0x0000000000121605
     0.00%  :2604623    python3.10         [.] 0x00000000001215d8
     0.00%  :2604495    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  :2604623    python3.10         [.] 0x00000000001215cb
     0.00%  :2604623    python3.10         [.] 0x000000000012167b
     0.00%  :2604623    python3.10         [.] 0x000000000012159d
     0.00%  :2604287    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_permute
     0.00%  :2604578    [kernel.kallsyms]  [k] psi_group_change
     0.00%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  :2604398    python3.10         [.] 0x0000000000121628
     0.00%  :2604414    python3.10         [.] 0x00000000001215f7
     0.00%  :2604552    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  :2604578    python3.10         [.] 0x0000000000121605
     0.00%  :2604578    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  :2604495    python3.10         [.] 0x00000000001215bc
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  :2604414    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2604552    python3.10         [.] 0x0000000000121623
     0.00%  :2604552    python3.10         [.] 0x0000000000121737
     0.00%  :2604414    python3.10         [.] 0x0000000000121628
     0.00%  python3.10  python3.10         [.] 0x000000000012162c
     0.00%  :2604578    python3.10         [.] 0x00000000001215f2
     0.00%  :2604578    python3.10         [.] 0x000000000012159d
     0.00%  :2604552    python3.10         [.] 0x000000000012160f
     0.00%  :2604414    python3.10         [.] 0x0000000000121590
     0.00%  :2604414    python3.10         [.] 0x000000000012159b
     0.00%  :2604660    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  :2604623    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  :2604398    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :2604660    python3.10         [.] 0x000000000012160f
     0.00%  :2604552    python3.10         [.] 0x000000000012159b
     0.00%  :2604578    python3.10         [.] 0x0000000000121616
     0.00%  :2604398    python3.10         [.] 0x00000000001215f7
     0.00%  python3.10  python3.10         [.] 0x0000000000206c54
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_clone_args_from_user
     0.00%  :2604660    python3.10         [.] 0x0000000000121613
     0.00%  :2604623    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  :2604414    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  python3.10         [.] PyObject_GetItem
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  :2604660    python3.10         [.] 0x00000000001215c4
     0.00%  :2604676    python3.10         [.] 0x0000000000121730
     0.00%  :2604578    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.00%  :2604287    python3.10         [.] 0x00000000001215f2
     0.00%  :2604398    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  python3.10         [.] 0x000000000012bd50
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10         [.] 0x000000000023962a
     0.00%  :2604578    python3.10         [.] 0x0000000000121594
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  :2604398    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  :2604414    python3.10         [.] 0x0000000000121638
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
