# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 18K of event 'cycles'
# Event count (approx.): 7929876812
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10         [.] 0x0000000000165e60
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  python3.10         [.] 0x0000000000169c24
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] 0x00000000001641c6
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_copy
     0.00%  python3.10  python3.10         [.] 0x0000000000129c9e
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0a00
     0.00%  python3.10  python3.10         [.] PyObject_GetItem
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] 0x000000000015bb88
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x0000000000122932
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_first_bit
     0.00%  python3.10  python3.10         [.] 0x0000000000121937
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_u32
     0.00%  python3.10  python3.10         [.] 0x00000000001523ac
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __check_heap_object
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10         [.] 0x0000000000129e9e
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  python3.10         [.] 0x0000000000129e1a
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  python3.10         [.] 0x00000000001228d1
     0.00%  python3.10  python3.10         [.] 0x000000000012d7b1
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  python3.10         [.] 0x000000000015e0d2
     0.00%  :2311079    python3.10         [.] 0x000000000015c5fe
     0.00%  python3.10  python3.10         [.] 0x0000000000188ee2
     0.00%  :2311271    python3.10         [.] 0x000000000012160b
     0.00%  :2311250    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  libc.so.6          [.] __deadline_to_ms
     0.00%  :2311345    libc.so.6          [.] __wcscoll_l
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082e2
     0.00%  python3.10  python3.10         [.] 0x000000000015b54f
     0.00%  python3.10  python3.10         [.] 0x0000000000294ee8
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] 0x000000000018c028
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]  [k] __d_free
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307216
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003083ee
     0.00%  python3.10  python3.10         [.] 0x000000000030e407
     0.00%  python3.10  python3.10         [.] 0x00000000001740af
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  python3.10  python3.10         [.] 0x000000000015b564
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] do_anonymous_page
     0.00%  :2311079    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%  :2311079    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2311079    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2311079    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2311306    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2311345    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  :2311250    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2311271    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2311306    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2311345    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2311306    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end


# Samples: 17K of event 'branch'
# Event count (approx.): 2070920374
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    45.81%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    24.58%  :2311079    python3.10            [.] _PyEval_EvalFrameDefault
     2.98%  :2311079    python3.10            [.] PyObject_RichCompare
     2.25%  :2311079    python3.10            [.] 0x000000000012161a
     1.92%  python3.10  python3.10            [.] 0x000000000012161a
     1.53%  :2311079    python3.10            [.] 0x0000000000179c52
     1.36%  :2311079    python3.10            [.] 0x0000000000121590
     1.33%  python3.10  python3.10            [.] 0x0000000000121590
     0.67%  :2311079    python3.10            [.] 0x00000000001215c4
     0.63%  :2311079    python3.10            [.] 0x000000000015b546
     0.59%  :2311079    python3.10            [.] 0x0000000000179c4e
     0.50%  :2311079    python3.10            [.] 0x0000000000121734
     0.50%  python3.10  python3.10            [.] 0x000000000012159b
     0.49%  :2311079    python3.10            [.] 0x0000000000121730
     0.48%  python3.10  python3.10            [.] 0x00000000001215c4
     0.48%  python3.10  python3.10            [.] 0x0000000000121605
     0.44%  python3.10  python3.10            [.] 0x0000000000121676
     0.43%  python3.10  python3.10            [.] 0x0000000000121730
     0.42%  :2311345    python3.10            [.] _PyEval_EvalFrameDefault
     0.38%  :2311079    python3.10            [.] 0x00000000001215ab
     0.35%  :2311079    python3.10            [.] 0x0000000000121676
     0.31%  python3.10  python3.10            [.] 0x0000000000121613
     0.30%  python3.10  python3.10            [.] 0x0000000000121737
     0.29%  :2311079    python3.10            [.] 0x00000000001215a3
     0.28%  :2311306    python3.10            [.] _PyEval_EvalFrameDefault
     0.28%  :2311079    python3.10            [.] 0x000000000012159b
     0.28%  python3.10  python3.10            [.] 0x00000000001215a3
     0.27%  :2311079    python3.10            [.] 0x0000000000121613
     0.26%  :2311079    python3.10            [.] 0x000000000015b54f
     0.25%  :2311079    python3.10            [.] 0x0000000000121679
     0.25%  :2311079    python3.10            [.] 0x0000000000121596
     0.23%  :2311079    python3.10            [.] 0x00000000001215f2
     0.23%  :2311079    python3.10            [.] 0x0000000000121605
     0.21%  python3.10  python3.10            [.] 0x000000000012167d
     0.21%  python3.10  python3.10            [.] 0x00000000001215ab
     0.21%  python3.10  python3.10            [.] 0x0000000000121596
     0.19%  python3.10  python3.10            [.] 0x000000000012160b
     0.18%  :2311079    python3.10            [.] 0x000000000012167d
     0.17%  :2311079    python3.10            [.] 0x0000000000121737
     0.17%  :2311079    python3.10            [.] 0x00000000001215e9
     0.16%  :2311250    python3.10            [.] _PyEval_EvalFrameDefault
     0.16%  python3.10  python3.10            [.] 0x0000000000121679
     0.16%  :2311079    python3.10            [.] 0x0000000000121667
     0.16%  :2311079    python3.10            [.] 0x000000000012167b
     0.15%  :2311271    python3.10            [.] _PyEval_EvalFrameDefault
     0.15%  :2311079    python3.10            [.] 0x000000000015b541
     0.15%  :2311079    python3.10            [.] 0x0000000000121623
     0.13%  :2311079    python3.10            [.] 0x0000000000179c5a
     0.13%  :2311079    python3.10            [.] 0x00000000001215dc
     0.13%  :2311079    python3.10            [.] 0x0000000000179c0e
     0.13%  :2311079    python3.10            [.] 0x000000000015b506
     0.12%  :2311079    python3.10            [.] 0x000000000015b56e
     0.12%  :2311079    python3.10            [.] 0x00000000001215cb
     0.11%  :2311079    python3.10            [.] 0x00000000001215f7
     0.11%  :2311079    python3.10            [.] 0x000000000015b537
     0.10%  :2311079    python3.10            [.] 0x000000000012160b
     0.10%  :2311079    python3.10            [.] 0x00000000001215bc
     0.09%  python3.10  python3.10            [.] 0x00000000001215f2
     0.09%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.09%  :2311079    python3.10            [.] 0x0000000000179c02
     0.09%  :2311079    python3.10            [.] 0x0000000000179bea
     0.09%  :2311079    python3.10            [.] 0x0000000000179c46
     0.09%  :2311079    python3.10            [.] 0x0000000000121600
     0.09%  :2311079    python3.10            [.] 0x00000000001215a7
     0.09%  :2311079    python3.10            [.] 0x0000000000179bfb
     0.09%  python3.10  python3.10            [.] 0x00000000001215a7
     0.09%  python3.10  python3.10            [.] 0x00000000001215bc
     0.09%  :2311079    python3.10            [.] 0x000000000015b568
     0.08%  python3.10  python3.10            [.] 0x00000000001215cb
     0.08%  :2311079    python3.10            [.] 0x0000000000173d50
     0.08%  python3.10  python3.10            [.] 0x000000000012167b
     0.08%  :2311079    python3.10            [.] 0x0000000000121635
     0.08%  :2311079    python3.10            [.] 0x000000000012159d
     0.08%  :2311079    python3.10            [.] 0x000000000015b55b
     0.08%  :2311079    python3.10            [.] 0x0000000000121660
     0.08%  python3.10  python3.10            [.] 0x00000000001215a0
     0.07%  python3.10  python3.10            [.] 0x00000000001215dc
     0.07%  :2311079    python3.10            [.] 0x000000000015b557
     0.07%  :2311079    python3.10            [.] 0x000000000012167f
     0.07%  :2311079    python3.10            [.] 0x0000000000179be6
     0.06%  python3.10  python3.10            [.] 0x00000000001215e9
     0.06%  python3.10  python3.10            [.] 0x00000000001215f7
     0.06%  :2311079    python3.10            [.] 0x0000000000179c15
     0.06%  :2311079    python3.10            [.] 0x0000000000173d58
     0.06%  :2311079    python3.10            [.] 0x00000000001215e2
     0.06%  python3.10  python3.10            [.] 0x000000000012166e
     0.06%  :2311079    [kernel.kallsyms]     [k] psi_group_change
     0.05%  python3.10  python3.10            [.] 0x000000000012167f
     0.05%  :2311079    python3.10            [.] 0x0000000000121677
     0.05%  :2311079    python3.10            [.] 0x0000000000121638
     0.05%  :2311079    python3.10            [.] 0x0000000000121628
     0.04%  :2311079    python3.10            [.] 0x0000000000179be0
     0.04%  :2311079    python3.10            [.] 0x0000000000179c25
     0.04%  :2311079    python3.10            [.] 0x0000000000179c13
     0.04%  :2311079    python3.10            [.] 0x0000000000179bee
     0.04%  :2311079    python3.10            [.] 0x00000000001215a0
     0.04%  :2311079    python3.10            [.] 0x000000000015b554
     0.04%  python3.10  python3.10            [.] 0x0000000000121600
     0.04%  :2311079    python3.10            [.] 0x000000000015b500
     0.04%  :2311079    python3.10            [.] 0x0000000000179c42
     0.04%  :2311079    python3.10            [.] 0x000000000015b53e
     0.04%  :2311079    python3.10            [.] 0x0000000000121675
     0.04%  :2311079    python3.10            [.] 0x0000000000121653
     0.04%  :2311079    python3.10            [.] 0x0000000000121616
     0.04%  :2311079    python3.10            [.] 0x000000000015b55d
     0.04%  python3.10  python3.10            [.] 0x0000000000121677
     0.04%  :2311079    python3.10            [.] 0x0000000000179be8
     0.03%  :2311079    python3.10            [.] 0x00000000001215d8
     0.03%  python3.10  python3.10            [.] 0x00000000001215e2
     0.03%  python3.10  python3.10            [.] 0x000000000012159d
     0.03%  :2311345    python3.10            [.] 0x000000000012161a
     0.03%  python3.10  python3.10            [.] 0x0000000000121616
     0.03%  python3.10  python3.10            [.] 0x00000000001215a2
     0.03%  :2311079    python3.10            [.] 0x0000000000179c3b
     0.03%  :2311079    python3.10            [.] 0x000000000012160f
     0.03%  :2311079    python3.10            [.] 0x00000000001215a2
     0.03%  :2311079    [kernel.kallsyms]     [k] merge_sched_in
     0.02%  :2311079    python3.10            [.] 0x00000000001215ed
     0.02%  :2311079    python3.10            [.] 0x0000000000179c2e
     0.02%  :2311079    [kernel.kallsyms]     [k] event_sched_in
     0.02%  :2311079    python3.10            [.] 0x000000000012166e
     0.02%  :2311079    python3.10            [.] 0x0000000000179be4
     0.02%  :2311079    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.02%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.02%  :2311079    python3.10            [.] 0x00000000001215e5
     0.02%  :2311079    libc.so.6             [.] 0x000000000019d981
     0.02%  :2311345    python3.10            [.] 0x0000000000121605
     0.02%  :2311306    python3.10            [.] 0x000000000012161a
     0.02%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.02%  :2311079    [kernel.kallsyms]     [k] rb_erase
     0.02%  :2311345    python3.10            [.] 0x0000000000121613
     0.02%  :2311250    python3.10            [.] 0x000000000012161a
     0.02%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.02%  :2311079    python3.10            [.] 0x0000000000173d54
     0.01%  :2311079    [kernel.kallsyms]     [k] futex_wait_queue_me
     0.01%  :2311079    python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.01%  :2311079    python3.10            [.] 0x0000000000179c38
     0.01%  :2311079    python3.10            [.] 0x000000000015b53b
     0.01%  :2311345    python3.10            [.] 0x0000000000121596
     0.01%  :2311079    libc.so.6             [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :2311079    python3.10            [.] 0x000000000015b56d
     0.01%  :2311079    python3.10            [.] 0x0000000000179c21
     0.01%  :2311079    python3.10            [.] 0x0000000000121594
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  python3.10            [.] 0x00000000001215d8
     0.01%  :2311079    python3.10            [.] PyLong_FromString
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  :2311250    python3.10            [.] 0x00000000001215a3
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  :2311079    python3.10            [.] 0x0000000000179c0b
     0.01%  :2311079    python3.10            [.] 0x00000000001215df
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.01%  python3.10  python3.10            [.] 0x00000000001215e5
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.01%  :2311079    [kernel.kallsyms]     [k] perf_exclude_event
     0.01%  :2311306    python3.10            [.] 0x0000000000121590
     0.01%  :2311306    python3.10            [.] 0x000000000012166e
     0.01%  :2311306    python3.10            [.] 0x000000000020bec2
     0.01%  :2311271    python3.10            [.] 0x0000000000121737
     0.01%  :2311345    python3.10            [.] 0x000000000020becb
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  :2311079    [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :2311079    [kernel.kallsyms]     [k] timerqueue_del
     0.01%  :2311079    python3.10            [.] 0x00000000001215a6
     0.01%  :2311079    python3.10            [.] 0x0000000000122870
     0.01%  :2311079    [kernel.kallsyms]     [k] dequeue_task
     0.01%  :2311079    [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.01%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.01%  :2311271    python3.10            [.] 0x00000000001215ab
     0.01%  :2311079    python3.10            [.] 0x000000000012161d
     0.01%  :2311079    [kernel.kallsyms]     [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] tlb_finish_mmu
     0.01%  :2311079    libc.so.6             [.] 0x00000000001a09c0
     0.01%  python3.10  python3.10            [.] 0x0000000000294e9f
     0.01%  :2311306    python3.10            [.] 0x0000000000121730
     0.01%  :2311079    python3.10            [.] 0x000000000015b519
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :2311079    python3.10            [.] 0x000000000015b534
     0.01%  :2311079    python3.10            [.] 0x000000000012e0a4
     0.01%  :2311306    python3.10            [.] 0x0000000000121679
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.01%  :2311079    python3.10            [.] 0x000000000015d8de
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  :2311079    python3.10            [.] 0x0000000000277530
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  :2311079    [kernel.kallsyms]     [k] switch_fpu_return
     0.01%  :2311079    [kernel.kallsyms]     [k] read_tsc
     0.01%  :2311079    python3.10            [.] 0x0000000000206a23
     0.01%  :2311079    python3.10            [.] 0x0000000000179c18
     0.01%  :2311079    [kernel.kallsyms]     [k] select_idle_cpu
     0.01%  :2311079    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  :2311079    [kernel.kallsyms]     [k] cpumask_next
     0.01%  python3.10  python3.10            [.] PyObject_RichCompare
     0.01%  :2311079    python3.10            [.] _PyDict_GetItemIdWithError
     0.01%  :2311079    [kernel.kallsyms]     [k] psi_task_change
     0.01%  :2311079    [kernel.kallsyms]     [k] enqueue_entity
     0.01%  python3.10  python3.10            [.] 0x0000000000121672
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  :2311079    python3.10            [.] 0x000000000015b50b
     0.01%  :2311079    python3.10            [.] 0x000000000015b570
     0.01%  :2311079    [kernel.kallsyms]     [k] update_curr
     0.01%  :2311079    python3.10            [.] PyObject_GetAttr
     0.01%  :2311079    [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.01%  :2311079    python3.10            [.] 0x000000000015b50e
     0.01%  python3.10  python3.10            [.] 0x0000000000121594
     0.01%  :2311079    [kernel.kallsyms]     [k] psi_task_switch
     0.01%  :2311079    python3.10            [.] 0x000000000020654c
     0.01%  :2311079    [kernel.kallsyms]     [k] therm_throt_process
     0.01%  :2311345    python3.10            [.] 0x00000000001215cb
     0.01%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.01%  :2311079    python3.10            [.] 0x0000000000121740
     0.01%  :2311079    [kernel.kallsyms]     [k] enqueue_task_fair
     0.01%  :2311079    [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.01%  :2311079    [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.01%  :2311079    python3.10            [.] _PyObject_MakeTpCall
     0.01%  :2311079    python3.10            [.] 0x000000000015b564
     0.01%  :2311079    [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  :2311079    python3.10            [.] 0x0000000000151e76
     0.01%  :2311079    python3.10            [.] 0x000000000015b520
     0.01%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :2311079    libc.so.6             [.] 0x0000000000199ee5
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  :2311079    [kernel.kallsyms]     [k] update_load_avg
     0.01%  :2311079    [kernel.kallsyms]     [k] update_cfs_group
     0.01%  :2311079    libc.so.6             [.] __stpncpy_sse2_unaligned
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  :2311345    python3.10            [.] 0x00000000001215c4
     0.01%  :2311345    python3.10            [.] 0x0000000000121616
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_task_namespaces
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  :2311079    [kernel.kallsyms]     [k] page_counter_cancel
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.01%  :2311079    python3.10            [.] PyLong_FromLong
     0.01%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.01%  :2311079    libc.so.6             [.] parse_expression
     0.01%  :2311079    python3.10            [.] 0x00000000002d0489
     0.01%  python3.10  [kernel.kallsyms]     [k] sysvec_reschedule_ipi
     0.01%  :2311079    python3.10            [.] 0x000000000015b504
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2311079    [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  python3.10  python3.10            [.] 0x0000000000293e89
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  python3.10            [.] 0x000000000018d604
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  :2311079    python3.10            [.] 0x000000000015b52a
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  :2311079    python3.10            [.] 0x0000000000152260
     0.00%  :2311079    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  :2311079    python3.10            [.] 0x0000000000179be9
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] 0x000000000012d7a3
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000121daa
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] place_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x0000000000121949
     0.00%  python3.10  python3.10            [.] 0x0000000000121db4
     0.00%  python3.10  python3.10            [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]     [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0994
     0.00%  python3.10  python3.10            [.] 0x00000000001522e3
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  python3.10            [.] 0x0000000000206794
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  python3.10            [.] 0x00000000001522b2
     0.00%  python3.10  python3.10            [.] 0x0000000000294720
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] PyObject_Malloc
