# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 25K of event 'cycles'
# Event count (approx.): 13736825673
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2311052    [kernel.kallsyms]     [k] pick_next_entity
     0.01%  :2311052    python3.10            [.] 0x0000000000286905
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  :2311052    python3.10            [.] 0x000000000015b512
     0.01%  :2311052    [kernel.kallsyms]     [k] clear_buddies
     0.01%  :2311052    [kernel.kallsyms]     [k] rcu_core
     0.01%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.01%  :2311086    python3.10            [.] 0x000000000012161a
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  :2311052    [kernel.kallsyms]     [k] perf_event_update_time
     0.01%  :2311052    libc.so.6             [.] 0x0000000000199efd
     0.01%  :2311052    python3.10            [.] 0x0000000000152275
     0.01%  :2311052    python3.10            [.] 0x000000000015e083
     0.01%  :2311052    python3.10            [.] 0x000000000012175a
     0.01%  :2311052    python3.10            [.] 0x0000000000121599
     0.01%  :2311052    [kernel.kallsyms]     [k] __calc_delta
     0.01%  :2311052    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :2311052    libc.so.6             [.] __strcat_ssse3
     0.01%  :2311052    python3.10            [.] _PyObject_MakeTpCall
     0.01%  :2311052    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  :2311052    python3.10            [.] 0x000000000027751d
     0.00%  :2311052    python3.10            [.] 0x00000000002069d2
     0.00%  :2311052    [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_single_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  :2311052    python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  :2311052    libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] idle_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  :2311052    python3.10            [.] 0x0000000000293dc2
     0.00%  :2311052    python3.10            [.] 0x00000000001771e5
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  :2311052    python3.10            [.] PyLong_FromString
     0.00%  :2311052    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  :2311052    [kernel.kallsyms]     [k] wait_woken
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  :2311052    python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  :2311052    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000015b504
     0.00%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_queue_rcv
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  python3.10            [.] 0x000000000017953a
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x000000000018d08e
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  python3.10            [.] 0x0000000000128097
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :2311052    [kernel.kallsyms]     [k] event_sched_in
     0.00%  :2311052    [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  :2311052    python3.10            [.] 0x0000000000179c35
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  :2311052    python3.10            [.] 0x0000000000151fea
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  :2311052    libc.so.6             [.] 0x00000000001a0940
     0.00%  :2311052    python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x0000000000189014
     0.00%  :2311052    python3.10            [.] 0x000000000027742c
     0.00%  :2311052    [kernel.kallsyms]     [k] release_sock
     0.00%  python3.10  [kernel.kallsyms]     [k] process_backlog
     0.00%  :2311052    libc.so.6             [.] __wcscoll_l
     0.00%  :2311052    python3.10            [.] 0x0000000000121641
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%  :2311052    [kernel.kallsyms]     [k] iterate_groups
     0.00%  :2311052    [kernel.kallsyms]     [k] __alloc_skb
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_chrono_stop
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_ack
     0.00%  :2311052    python3.10            [.] 0x0000000000206546
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  :2311052    python3.10            [.] 0x0000000000121751
     0.00%  :2311052    [kernel.kallsyms]     [k] aa_sk_perm
     0.00%  :2311052    libc.so.6             [.] 0x0000000000198afe
     0.00%  :2311052    python3.10            [.] 0x000000000016ac1a
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  :2311052    [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  :2311052    python3.10            [.] 0x000000000012161d
     0.00%  :2311052    python3.10            [.] 0x0000000000206a23
     0.00%  :2311052    [kernel.kallsyms]     [k] read_tsc
     0.00%  :2311052    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :2311052    python3.10            [.] 0x00000000001228f6
     0.00%  :2311052    [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :2311052    python3.10            [.] 0x000000000015b562
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  :2311052    python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10            [.] 0x0000000000172b2c
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  :2311052    python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  :2311052    [kernel.kallsyms]     [k] kmalloc_reserve
     0.00%  :2311052    [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  :2311052    python3.10            [.] 0x00000000002067b6
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%  python3.10  python3.10            [.] 0x0000000000129ff8
     0.00%  :2311052    python3.10            [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  :2311052    [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  python3.10            [.] 0x000000000020690a
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2311052    [kernel.kallsyms]     [k] __entry_text_start
     0.00%  :2311052    python3.10            [.] 0x0000000000179c21
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  :2311052    python3.10            [.] 0x000000000015b519
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  :2311052    python3.10            [.] 0x000000000015b525
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10            [.] 0x000000000020674f
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  python3.10            [.] 0x000000000015b55b
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0975
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x00000000001418ed
     0.00%  python3.10  python3.10            [.] 0x000000000015f01d
     0.00%  python3.10  python3.10            [.] 0x0000000000162f31
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003076e7
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x0000000000188de8
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] uncharge_page
     0.00%  python3.10  python3.10            [.] 0x0000000000294f49
     0.00%  python3.10  python3.10            [.] 0x000000000018d169
     0.00%  python3.10  python3.10            [.] 0x000000000018d757
     0.00%  python3.10  python3.10            [.] 0x000000000013fd0a
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  libcrypto.so.3        [.] OPENSSL_init_crypto
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030794e
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  python3.10            [.] 0x0000000000206c70
     0.00%  python3.10  python3.10            [.] 0x000000000015c5fe
     0.00%  python3.10  python3.10            [.] 0x000000000020654d
     0.00%  python3.10  python3.10            [.] 0x00000000001598c8
     0.00%  python3.10  python3.10            [.] 0x000000000015c5b0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  python3.10            [.] 0x00000000001339ac
     0.00%  python3.10  python3.10            [.] 0x000000000018bfce
     0.00%  python3.10  python3.10            [.] 0x000000000018bf70
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_sys_clone3
     0.00%  python3.10  python3.10            [.] 0x0000000000167693
     0.00%  python3.10  python3.10            [.] 0x0000000000188de0
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003083a3
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000002e71fd
     0.00%  python3.10  python3.10            [.] 0x000000000012bd48
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  python3.10            [.] 0x000000000015b512
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000015f00b
     0.00%  python3.10  python3.10            [.] 0x00000000001732ce
     0.00%  python3.10  python3.10            [.] 0x000000000017503d
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  python3.10            [.] 0x00000000001d4929
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  python3.10  python3.10            [.] 0x000000000020bf32
     0.00%  python3.10  python3.10            [.] 0x000000000020bf48
     0.00%  python3.10  python3.10            [.] 0x000000000020bf4a
     0.00%  python3.10  python3.10            [.] 0x0000000000243810
     0.00%  python3.10  python3.10            [.] 0x000000000028b800
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf9
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  python3.10            [.] PyUnicode_New
     0.00%  python3.10  python3.10            [.] 0x0000000000122901
     0.00%  python3.10  python3.10            [.] 0x0000000000188dbf
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  libcrypto.so.3        [.] SHA256_Final
     0.00%  python3.10  python3.10            [.] 0x000000000027760a
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  python3.10            [.] 0x00000000001228da
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] 0x00000000002949f3
     0.00%  python3.10  python3.10            [.] 0x00000000001229d0
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x0000000000129cd9
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003076c3
     0.00%  python3.10  python3.10            [.] 0x00000000001339e8
     0.00%  python3.10  python3.10            [.] 0x0000000000137be8
     0.00%  python3.10  python3.10            [.] 0x000000000018d077
     0.00%  python3.10  python3.10            [.] 0x000000000018d585
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  python3.10            [.] 0x000000000017f860
     0.00%  python3.10  python3.10            [.] 0x0000000000294ea2
     0.00%  python3.10  python3.10            [.] 0x00000000001d4939
     0.00%  python3.10  python3.10            [.] 0x0000000000188dec
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  python3.10            [.] 0x000000000015b50a
     0.00%  python3.10  python3.10            [.] 0x000000000015efaa
     0.00%  python3.10  [kernel.kallsyms]     [k] inc_rlimit_ucounts
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] __page_set_anon_rmap
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10            [.] 0x0000000000151f02
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  python3.10            [.] 0x000000000015f00e
     0.00%  python3.10  python3.10            [.] 0x0000000000188d90
     0.00%  python3.10  python3.10            [.] 0x0000000000188ec0
     0.00%  python3.10  python3.10            [.] 0x0000000000188efb
     0.00%  python3.10  python3.10            [.] 0x00000000002948dd
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a0a
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c5
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_load_cache_lookup
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc0
     0.00%  python3.10  python3.10            [.] 0x000000000018d185
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_file_rmap
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10            [.] 0x0000000000188e69
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  python3.10            [.] 0x0000000000164eef
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_from_task
     0.00%  python3.10  python3.10            [.] PyThread_get_thread_ident
     0.00%  python3.10  python3.10            [.] 0x0000000000121751
     0.00%  python3.10  python3.10            [.] 0x0000000000129da3
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  python3.10            [.] 0x0000000000188dcf
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_mm_fault
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  python3.10            [.] 0x0000000000175d09
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  python3.10            [.] 0x0000000000198e4d
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  python3.10            [.] 0x0000000000152302
     0.00%  python3.10  python3.10            [.] PyThread_start_new_thread
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  :2311052    [kernel.kallsyms]     [k] activate_task
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2311052    [kernel.kallsyms]     [k] native_sched_clock
     0.00%  :2311052    [kernel.kallsyms]     [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2311052    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :2311052    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  :2311052    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2311086    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  :2311086    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2311086    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] 0x000000000028a75d


# Samples: 24K of event 'branch'
# Event count (approx.): 2721789040
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    47.41%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    24.54%  :2311052    python3.10            [.] _PyEval_EvalFrameDefault
     2.44%  :2311052    python3.10            [.] PyObject_RichCompare
     2.20%  :2311052    python3.10            [.] 0x000000000012161a
     1.63%  :2311052    python3.10            [.] 0x0000000000121590
     1.58%  python3.10  python3.10            [.] 0x000000000012161a
     1.50%  python3.10  python3.10            [.] 0x0000000000121590
     1.09%  :2311052    python3.10            [.] 0x0000000000179c52
     0.58%  :2311052    python3.10            [.] 0x00000000001215c4
     0.55%  :2311052    python3.10            [.] 0x0000000000121734
     0.51%  python3.10  python3.10            [.] 0x0000000000121605
     0.51%  :2311052    python3.10            [.] 0x0000000000179c4e
     0.48%  :2311052    python3.10            [.] 0x000000000015b546
     0.42%  python3.10  python3.10            [.] 0x000000000012159b
     0.41%  python3.10  python3.10            [.] 0x0000000000121676
     0.40%  :2311052    python3.10            [.] 0x0000000000121596
     0.37%  python3.10  python3.10            [.] 0x0000000000121730
     0.37%  python3.10  python3.10            [.] 0x0000000000121596
     0.36%  python3.10  python3.10            [.] 0x00000000001215c4
     0.34%  :2311052    python3.10            [.] 0x0000000000121730
     0.33%  :2311052    python3.10            [.] 0x0000000000121676
     0.32%  :2311052    python3.10            [.] 0x000000000012159b
     0.31%  python3.10  python3.10            [.] 0x00000000001215a3
     0.31%  python3.10  python3.10            [.] 0x0000000000121737
     0.30%  :2311052    python3.10            [.] 0x0000000000121605
     0.29%  python3.10  python3.10            [.] 0x0000000000121613
     0.28%  :2311052    python3.10            [.] 0x0000000000121679
     0.27%  :2311052    python3.10            [.] 0x0000000000179be6
     0.27%  :2311052    python3.10            [.] 0x0000000000121737
     0.27%  python3.10  python3.10            [.] 0x000000000012167d
     0.26%  :2311052    python3.10            [.] 0x00000000001215ab
     0.24%  python3.10  python3.10            [.] 0x000000000012160b
     0.22%  :2311052    python3.10            [.] 0x00000000001215f2
     0.21%  python3.10  python3.10            [.] 0x00000000001215ab
     0.20%  :2311052    python3.10            [.] 0x0000000000121613
     0.20%  :2311052    python3.10            [.] 0x000000000015b506
     0.19%  :2311052    python3.10            [.] 0x00000000001215a3
     0.19%  python3.10  python3.10            [.] 0x0000000000121679
     0.17%  :2311052    python3.10            [.] 0x00000000001215f7
     0.16%  :2311052    python3.10            [.] 0x000000000012167d
     0.15%  :2311052    python3.10            [.] 0x0000000000179c5a
     0.15%  python3.10  python3.10            [.] 0x00000000001215bc
     0.14%  :2311052    python3.10            [.] 0x000000000015b568
     0.13%  :2311052    python3.10            [.] 0x0000000000179bfb
     0.13%  :2311052    python3.10            [.] 0x000000000015b56e
     0.13%  python3.10  python3.10            [.] 0x00000000001215a7
     0.13%  :2311052    python3.10            [.] 0x000000000015b500
     0.13%  :2311052    python3.10            [.] 0x00000000001215e9
     0.12%  :2311052    python3.10            [.] 0x0000000000179c0e
     0.12%  :2311052    python3.10            [.] 0x0000000000121667
     0.12%  :2311052    python3.10            [.] 0x000000000015b541
     0.11%  :2311052    python3.10            [.] 0x000000000012167b
     0.11%  :2311052    python3.10            [.] 0x000000000015b537
     0.11%  :2311052    python3.10            [.] 0x0000000000121623
     0.10%  :2311052    python3.10            [.] 0x00000000001215dc
     0.10%  :2311052    python3.10            [.] 0x0000000000179c02
     0.10%  :2311052    python3.10            [.] 0x00000000001215cb
     0.10%  :2311052    python3.10            [.] 0x000000000015b54f
     0.10%  python3.10  python3.10            [.] 0x00000000001215f2
     0.10%  python3.10  python3.10            [.] 0x000000000012167b
     0.09%  python3.10  python3.10            [.] 0x000000000012159d
     0.09%  :2311052    python3.10            [.] 0x000000000012160b
     0.09%  :2311052    python3.10            [.] 0x000000000015b55b
     0.08%  :2311052    python3.10            [.] 0x0000000000179be8
     0.08%  :2311052    python3.10            [.] 0x0000000000179be0
     0.08%  python3.10  python3.10            [.] 0x00000000001215f7
     0.08%  :2311052    python3.10            [.] 0x0000000000173d50
     0.08%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.07%  :2311052    python3.10            [.] 0x000000000012159d
     0.07%  :2311052    python3.10            [.] 0x0000000000173d58
     0.07%  :2311052    python3.10            [.] 0x0000000000179c46
     0.07%  :2311052    python3.10            [.] 0x00000000001215a7
     0.07%  :2311052    python3.10            [.] 0x0000000000121638
     0.07%  :2311052    [kernel.kallsyms]     [k] psi_group_change
     0.06%  python3.10  python3.10            [.] 0x00000000001215a0
     0.06%  python3.10  python3.10            [.] 0x00000000001215dc
     0.06%  :2311052    python3.10            [.] 0x00000000001215bc
     0.06%  :2311052    python3.10            [.] 0x0000000000121616
     0.06%  :2311052    python3.10            [.] 0x000000000015b557
     0.06%  :2311052    python3.10            [.] 0x000000000012160f
     0.06%  python3.10  python3.10            [.] 0x00000000001215cb
