# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000179617
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.05%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.05%  python3.10  python3.10                                [.] 0x000000000015b557
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.05%  python3.10  python3.10                                [.] 0x0000000000151d86
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.05%  python3.10  python3.10                                [.] PyNumber_Xor
     0.05%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.05%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003073da
     0.05%  python3.10  python3.10                                [.] 0x000000000018d592
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.05%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.05%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.05%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_recvfrom
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f32
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307543
     0.05%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d0b
     0.05%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308382
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.05%  python3.10  python3.10                                [.] 0x0000000000243806
     0.05%  python3.10  python3.10                                [.] 0x000000000011d510
     0.05%  python3.10  python3.10                                [.] 0x000000000018d08e
     0.05%  python3.10  python3.10                                [.] 0x0000000000206864
     0.05%  python3.10  python3.10                                [.] 0x000000000018d647
     0.05%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.05%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.05%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.05%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.05%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.05%  python3.10  python3.10                                [.] 0x00000000001f6e2c
     0.05%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.05%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.05%  python3.10  python3.10                                [.] 0x0000000000179560
     0.05%  python3.10  libc.so.6                                 [.] 0x000000000019d990
     0.05%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_mtu_probe
     0.05%  python3.10  python3.10                                [.] 0x0000000000293ef1
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.05%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.05%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.05%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.05%  python3.10  python3.10                                [.] 0x000000000017508d
     0.05%  python3.10  python3.10                                [.] 0x0000000000180a62
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003076fd
     0.04%  python3.10  python3.10                                [.] 0x000000000017956a
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.04%  python3.10  python3.10                                [.] 0x0000000000143416
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308305
     0.04%  python3.10  python3.10                                [.] 0x000000000018c055
     0.04%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d16
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.04%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.04%  python3.10  python3.10                                [.] 0x0000000000294725
     0.04%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.04%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.04%  python3.10  python3.10                                [.] 0x000000000029500c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003070fd
     0.04%  python3.10  python3.10                                [.] 0x000000000018d664
     0.04%  python3.10  python3.10                                [.] 0x0000000000070990
     0.04%  python3.10  python3.10                                [.] 0x0000000000277529
     0.04%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.04%  python3.10  python3.10                                [.] 0x00000000001566ed
     0.04%  python3.10  python3.10                                [.] 0x000000000018c091
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.04%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.04%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.04%  python3.10  python3.10                                [.] 0x000000000020696e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.04%  python3.10  python3.10                                [.] 0x0000000000122913
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030725a
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.04%  python3.10  python3.10                                [.] 0x0000000000294993
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308322
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.04%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1f5
     0.04%  python3.10  python3.10                                [.] 0x000000000018d656
     0.04%  python3.10  python3.10                                [.] 0x0000000000206926
     0.04%  python3.10  python3.10                                [.] 0x00000000002b3a78
     0.04%  python3.10  python3.10                                [.] 0x000000000030e407
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308240
     0.04%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c1
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ff
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003079a0
     0.04%  python3.10  python3.10                                [.] 0x0000000000179553
     0.04%  python3.10  python3.10                                [.] 0x000000000015e060
     0.04%  python3.10  python3.10                                [.] 0x000000000017331c
     0.04%  python3.10  python3.10                                [.] 0x00000000001894be
     0.03%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.03%  python3.10  python3.10                                [.] 0x000000000024382d
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  python3.10                                [.] 0x0000000000280a72
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.03%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.03%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.03%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a75
     0.03%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000179574
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.03%  python3.10  python3.10                                [.] 0x000000000017961b
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.03%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.03%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307669
     0.03%  python3.10  python3.10                                [.] 0x0000000000174094
     0.03%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.03%  python3.10  python3.10                                [.] 0x0000000000189014
     0.03%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.03%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.03%  python3.10  python3.10                                [.] 0x0000000000206918
     0.02%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000121623
     0.02%  python3.10  python3.10                                [.] 0x0000000000121653
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.02%  python3.10  python3.10                                [.] 0x0000000000242ed1
     0.02%  python3.10  python3.10                                [.] 0x000000000020becb
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.02%  python3.10  python3.10                                [.] 0x00000000001d9428
     0.02%  python3.10  python3.10                                [.] 0x000000000018c065
     0.02%  python3.10  python3.10                                [.] 0x000000000017a874
     0.02%  python3.10  python3.10                                [.] 0x0000000000179f7e
     0.02%  python3.10  [kernel.kallsyms]                         [k] remove_entity_load_avg
     0.02%  python3.10  python3.10                                [.] 0x0000000000150918
     0.02%  python3.10  python3.10                                [.] 0x0000000000122660
     0.02%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f1c
     0.02%  python3.10  python3.10                                [.] 0x0000000000294259
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.02%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e54
     0.02%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.02%  python3.10  python3.10                                [.] 0x00000000001732d6
     0.02%  python3.10  python3.10                                [.] 0x000000000011b416
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.02%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.02%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.02%  python3.10  python3.10                                [.] 0x000000000012161a
     0.02%  python3.10  python3.10                                [.] 0x0000000000294270
     0.02%  python3.10  libc.so.6                                 [.] __res_context_send
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.02%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.02%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.02%  python3.10  python3.10                                [.] 0x000000000029b650
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.02%  python3.10  libc.so.6                                 [.] __netlink_request
     0.02%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.02%  python3.10  python3.10                                [.] 0x0000000000120cfe
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.02%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.01%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b1f
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  python3.10                                [.] 0x0000000000070790
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c51
     0.01%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.01%  python3.10  python3.10                                [.] 0x000000000020695a
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  python3.10                                [.] 0x000000000011b400
     0.01%  python3.10  python3.10                                [.] 0x0000000000166054
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab44
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.01%  python3.10  [kernel.kallsyms]                         [k] gup_pte_range
     0.01%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.01%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307bbd
     0.01%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.01%  python3.10  [kernel.kallsyms]                         [k] __wake_up_common_lock
     0.01%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.01%  python3.10  python3.10                                [.] 0x0000000000294a10
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.01%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.01%  python3.10  python3.10                                [.] 0x000000000015d67b
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.01%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e77
     0.01%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.01%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.01%  python3.10  python3.10                                [.] 0x0000000000152260
     0.01%  python3.10  python3.10                                [.] PyBuffer_IsContiguous
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000028520
     0.01%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0b8
     0.01%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.01%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cong_avoid
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.01%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.01%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.01%  python3.10  python3.10                                [.] 0x000000000018c51f
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307789
     0.00%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.00%  python3.10  python3.10                                [.] 0x000000000027753b
     0.00%  python3.10  python3.10                                [.] 0x00000000001d9443
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030740f
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_chrono_start
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f26
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x000000000011ea68
     0.00%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.00%  python3.10  [kernel.kallsyms]                         [k] zap_pte_range
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.00%  python3.10  python3.10                                [.] 0x000000000017a911
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c3b
     0.00%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6e59
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030768b
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.00%  python3.10  python3.10                                [.] 0x00000000001228f2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.00%  python3.10  python3.10                                [.] 0x000000000017958b
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_clear_flags
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_add_len
     0.00%  python3.10  python3.10                                [.] 0x0000000000189fc0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d641
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10                                [.] 0x0000000000150830
     0.00%  python3.10  python3.10                                [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_update_offsets_now
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.00%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.00%  python3.10  python3.10                                [.] 0x000000000015673a
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09d1
     0.00%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000002939e0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.00%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.00%  python3.10  python3.10                                [.] 0x000000000017957b
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5c3
     0.00%  python3.10  python3.10                                [.] 0x0000000000206576
     0.00%  python3.10  python3.10                                [.] 0x0000000000287018
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.00%  python3.10  python3.10                                [.] 0x00000000001732f3
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x0000000000277507
     0.00%  python3.10  python3.10                                [.] 0x000000000011d550
     0.00%  python3.10  python3.10                                [.] 0x00000000001228b3
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.00%  python3.10  python3.10                                [.] 0x0000000000179530
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c9c
     0.00%  python3.10  python3.10                                [.] 0x00000000002942a2
     0.00%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000152275
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.00%  python3.10  python3.10                                [.] 0x0000000000206753
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6fd
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.00%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.00%  python3.10  python3.10                                [.] 0x0000000000150915
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d11a
     0.00%  python3.10  python3.10                                [.] 0x000000000029dfb9
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.00%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.00%  python3.10  python3.10                                [.] 0x0000000000121596
     0.00%  python3.10  python3.10                                [.] 0x0000000000122930
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000178180
     0.00%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307483
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.00%  python3.10  python3.10                                [.] PyMem_Calloc
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffa5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.00%  python3.10  python3.10                                [.] 0x0000000000206757
     0.00%  python3.10  python3.10                                [.] 0x000000000025b534
     0.00%  python3.10  python3.10                                [.] 0x00000000002774b8
     0.00%  python3.10  python3.10                                [.] 0x0000000000295226
     0.00%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308118
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x000000000017f5f6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.00%  python3.10  python3.10                                [.] 0x000000000018dd3e
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.00%  python3.10  python3.10                                [.] 0x0000000000206994
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.00%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] queued_spin_unlock
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.00%  python3.10  python3.10                                [.] PyLong_FromLong
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfbf5
     0.00%  python3.10  python3.10                                [.] 0x0000000000121e64
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.00%  python3.10  python3.10                                [.] 0x000000000017958e
     0.00%  python3.10  python3.10                                [.] 0x0000000000179611
     0.00%  python3.10  python3.10                                [.] 0x000000000017f884
     0.00%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d237
     0.00%  python3.10  python3.10                                [.] 0x000000000018d596
     0.00%  python3.10  python3.10                                [.] 0x00000000001b0613
     0.00%  python3.10  python3.10                                [.] 0x00000000001d9440
     0.00%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.00%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] dst_release
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007c0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  python3.10                                [.] PyBuffer_Release
     0.00%  python3.10  python3.10                                [.] PyDict_Contains
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10                                [.] PyObject_Hash
     0.00%  python3.10  python3.10                                [.] PySequence_List
     0.00%  python3.10  python3.10                                [.] PyUnicode_New
     0.00%  python3.10  python3.10                                [.] 0x00000000001229d5
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.00%  python3.10  python3.10                                [.] 0x000000000016acd4
     0.00%  python3.10  python3.10                                [.] 0x000000000017a860
