# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.04%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d510
     0.04%  python3.10  python3.10                                [.] 0x0000000000122930
     0.04%  python3.10  python3.10                                [.] 0x000000000015d79d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307cdb
     0.04%  python3.10  python3.10                                [.] 0x000000000012292b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ff
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307260
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030786c
     0.04%  python3.10  python3.10                                [.] 0x000000000018c079
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.04%  python3.10  python3.10                                [.] 0x0000000000122869
     0.04%  python3.10  python3.10                                [.] 0x000000000012290f
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003073ef
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307563
     0.04%  python3.10  python3.10                                [.] 0x0000000000128097
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030722e
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_queue_rcv
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.04%  python3.10  python3.10                                [.] 0x000000000017963f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.04%  python3.10  python3.10                                [.] 0x0000000000286ef9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4b1
     0.04%  python3.10  python3.10                                [.] 0x0000000000294729
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e2e
     0.04%  python3.10  python3.10                                [.] 0x000000000015efab
     0.04%  python3.10  python3.10                                [.] 0x0000000000206691
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c6a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d573
     0.04%  python3.10  python3.10                                [.] 0x00000000001b0607
     0.04%  python3.10  python3.10                                [.] 0x0000000000173d7d
     0.04%  python3.10  python3.10                                [.] 0x000000000011eaf8
     0.04%  python3.10  python3.10                                [.] 0x00000000002774db
     0.04%  python3.10  python3.10                                [.] 0x000000000017f981
     0.04%  python3.10  python3.10                                [.] 0x000000000016acd0
     0.04%  python3.10  python3.10                                [.] 0x000000000027748b
     0.04%  python3.10  python3.10                                [.] 0x00000000001523b8
     0.04%  python3.10  python3.10                                [.] 0x0000000000122613
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.04%  python3.10  python3.10                                [.] 0x000000000012161a
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.04%  python3.10  python3.10                                [.] 0x000000000017c120
     0.04%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.04%  python3.10  python3.10                                [.] 0x000000000015efc3
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307483
     0.04%  python3.10  python3.10                                [.] 0x00000000001b6232
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307937
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030843f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307666
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5c9
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d834
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.04%  python3.10  python3.10                                [.] 0x00000000002068a7
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308161
     0.04%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d292
     0.04%  python3.10  python3.10                                [.] 0x000000000018929c
     0.04%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.04%  python3.10  python3.10                                [.] 0x000000000017961e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d2c0
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf7c
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d20a
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.04%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e1b
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.04%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.04%  python3.10  python3.10                                [.] 0x000000000018d647
     0.04%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.04%  python3.10  python3.10                                [.] 0x00000000000e4780
     0.04%  python3.10  python3.10                                [.] 0x0000000000206599
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.04%  python3.10  python3.10                                [.] 0x0000000000122854
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.04%  python3.10  python3.10                                [.] 0x0000000000294eb1
     0.04%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b1f
     0.04%  python3.10  python3.10                                [.] 0x000000000012287d
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.04%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.04%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.04%  python3.10  python3.10                                [.] 0x0000000000206546
     0.04%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.04%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030826c
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ed8
     0.04%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.04%  python3.10  python3.10                                [.] 0x00000000001313d8
     0.04%  python3.10  python3.10                                [.] 0x000000000018d204
     0.04%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030725a
     0.03%  python3.10  python3.10                                [.] 0x0000000000179564
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.03%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307baf
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e47
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030731e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e61
     0.03%  python3.10  python3.10                                [.] 0x000000000015c615
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030778f
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_do_copy_data_nocache
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.03%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f47
     0.03%  python3.10  python3.10                                [.] 0x000000000018d960
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac7b
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e05
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308207
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa9
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e62
     0.03%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030829f
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.03%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.03%  python3.10  python3.10                                [.] 0x00000000002068af
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308272
     0.03%  python3.10  python3.10                                [.] 0x000000000015e116
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.03%  python3.10  python3.10                                [.] 0x00000000000cfbb9
     0.03%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.03%  python3.10  python3.10                                [.] 0x0000000000156650
     0.03%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_ipv4_postroute
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a33
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030834b
     0.03%  python3.10  python3.10                                [.] 0x0000000000121605
     0.03%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ff2
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007fcf
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.03%  python3.10  [kernel.kallsyms]                         [k] hash_futex
     0.03%  python3.10  python3.10                                [.] 0x00000000001894be
     0.03%  python3.10  python3.10                                [.] 0x0000000000179611
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307391
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.03%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.03%  python3.10  python3.10                                [.] 0x0000000000169b8f
     0.03%  python3.10  python3.10                                [.] 0x000000000017f96d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c5
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f7d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c0
     0.03%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.03%  python3.10  python3.10                                [.] 0x0000000000206941
     0.03%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.03%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.03%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d637
     0.03%  python3.10  python3.10                                [.] 0x0000000000121653
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072aa
     0.02%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.02%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.02%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.02%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.02%  python3.10  python3.10                                [.] 0x000000000017c76b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e2a
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.02%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030835e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d740
     0.02%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030817a
     0.02%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5e7
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308181
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030798c
     0.02%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.02%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308029
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.02%  python3.10  python3.10                                [.] 0x0000000000166076
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.02%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.02%  python3.10  python3.10                                [.] 0x000000000013fd1b
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput
     0.02%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.02%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.02%  python3.10  python3.10                                [.] 0x000000000012289b
     0.02%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.02%  python3.10  python3.10                                [.] 0x000000000020beab
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.01%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e0c
     0.01%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.01%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.01%  python3.10  python3.10                                [.] 0x000000000018d616
     0.01%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.01%  python3.10  python3.10                                [.] 0x000000000018c5e5
     0.01%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x000000000015f02a
     0.01%  python3.10  python3.10                                [.] 0x0000000000198ead
     0.01%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.01%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.01%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f81
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8424
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.01%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307457
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.01%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  python3.10                                [.] 0x000000000015236f
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.01%  python3.10  python3.10                                [.] 0x00000000000b6434
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fa
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.01%  python3.10  libm.so.6                                 [.] __addtf3
     0.01%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3df
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.01%  python3.10  python3.10                                [.] 0x000000000012e783
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c08
     0.01%  python3.10  python3.10                                [.] 0x00000000001522fd
     0.01%  python3.10  python3.10                                [.] 0x00000000001660a7
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec22
     0.01%  python3.10  python3.10                                [.] 0x0000000000242deb
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.01%  python3.10  python3.10                                [.] 0x0000000000206544
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.01%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.01%  python3.10  python3.10                                [.] 0x000000000018d592
     0.01%  python3.10  python3.10                                [.] 0x0000000000151d87
     0.01%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.01%  python3.10  python3.10                                [.] 0x000000000012284c
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  python3.10                                [.] 0x0000000000242dbf
     0.01%  python3.10  libc.so.6                                 [.] round_and_return
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_futex
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.01%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d7b
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.01%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.00%  python3.10  python3.10                                [.] 0x000000000012292f
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6bb
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebc6
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5f9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d641
     0.00%  python3.10  python3.10                                [.] 0x0000000000133914
     0.00%  python3.10  python3.10                                [.] 0x0000000000152305
     0.00%  python3.10  python3.10                                [.] 0x000000000012284a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.00%  python3.10  python3.10                                [.] 0x000000000015b218
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.00%  python3.10  python3.10                                [.] 0x000000000011ea1d
     0.00%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.00%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ebb
     0.00%  python3.10  python3.10                                [.] 0x000000000017f860
     0.00%  python3.10  python3.10                                [.] 0x000000000018947e
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x0000000000280a72
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.00%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.00%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.00%  python3.10  python3.10                                [.] 0x0000000000121594
     0.00%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.00%  python3.10  python3.10                                [.] 0x00000000001522d3
     0.00%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f64
     0.00%  python3.10  python3.10                                [.] 0x0000000000242f79
     0.00%  python3.10  python3.10                                [.] 0x0000000000243793
     0.00%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.00%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.00%  python3.10  python3.10                                [.] 0x000000000017953d
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a4a
     0.00%  python3.10  python3.10                                [.] 0x000000000017c09c
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e86
     0.00%  python3.10  python3.10                                [.] 0x0000000000122834
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307902
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f86
     0.00%  python3.10  python3.10                                [.] 0x000000000018d498
     0.00%  python3.10  python3.10                                [.] 0x000000000018d735
     0.00%  python3.10  python3.10                                [.] _Py_hashtable_get
     0.00%  python3.10  python3.10                                [.] 0x00000000001b5b56
     0.00%  python3.10  python3.10                                [.] 0x00000000001566ed
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.00%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e0
     0.00%  python3.10  python3.10                                [.] 0x000000000015e103
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.00%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  python3.10                                [.] 0x0000000000128094
     0.00%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c1f
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307464
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8a
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_group_capacity
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  [kernel.kallsyms]                         [k] cpumask_next_and
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
