# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.04%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.04%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.04%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0ca
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6073
     0.04%  python3.10  python3.10                                [.] 0x000000000012282a
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.04%  python3.10  python3.10                                [.] 0x000000000018929c
     0.04%  python3.10  python3.10                                [.] _PyLong_New
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.04%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.04%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.04%  python3.10  python3.10                                [.] 0x000000000017c403
     0.04%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.04%  python3.10  python3.10                                [.] 0x00000000001522b2
     0.04%  python3.10  python3.10                                [.] 0x0000000000206576
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.04%  python3.10  python3.10                                [.] 0x000000000020becb
     0.04%  python3.10  python3.10                                [.] 0x0000000000151db2
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ec6
     0.04%  python3.10  python3.10                                [.] 0x0000000000070990
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2b90
     0.04%  python3.10  python3.10                                [.] 0x000000000018d664
     0.04%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.04%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.04%  python3.10  python3.10                                [.] 0x000000000011eac5
     0.04%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.04%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072c9
     0.04%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.04%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.04%  python3.10  python3.10                                [.] 0x000000000017c0b5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003078d5
     0.04%  python3.10  python3.10                                [.] 0x0000000000293d9f
     0.04%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.04%  python3.10  python3.10                                [.] 0x0000000000122913
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5e4
     0.04%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e99
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.04%  python3.10  python3.10                                [.] 0x000000000015e119
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e96
     0.04%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c09
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.04%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.04%  python3.10  python3.10                                [.] 0x0000000000179f62
     0.04%  python3.10  python3.10                                [.] 0x00000000001630c2
     0.04%  python3.10  python3.10                                [.] 0x0000000000179553
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b38
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003083f1
     0.04%  python3.10  python3.10                                [.] 0x0000000000169c24
     0.04%  python3.10  python3.10                                [.] 0x000000000018c101
     0.04%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c0e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308029
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ab0
     0.03%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.03%  python3.10  python3.10                                [.] 0x000000000020667b
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4dc
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e55
     0.03%  python3.10  python3.10                                [.] 0x0000000000295043
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7a
     0.03%  python3.10  python3.10                                [.] 0x000000000018c045
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.03%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b238
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf96
     0.03%  python3.10  python3.10                                [.] 0x00000000002b39d0
     0.03%  python3.10  python3.10                                [.] 0x00000000002774c1
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0995
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd0e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030836f
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.03%  python3.10  python3.10                                [.] 0x0000000000122877
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.03%  python3.10  python3.10                                [.] 0x0000000000127ff3
     0.03%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.03%  python3.10  python3.10                                [.] 0x000000000017f876
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308210
     0.03%  python3.10  python3.10                                [.] 0x0000000000143407
     0.03%  python3.10  python3.10                                [.] 0x0000000000295030
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d87
     0.03%  python3.10  python3.10                                [.] 0x000000000018d066
     0.03%  python3.10  python3.10                                [.] 0x000000000015e060
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.03%  python3.10  python3.10                                [.] 0x000000000015e083
     0.03%  python3.10  python3.10                                [.] 0x00000000002b6a17
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.03%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.03%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.03%  python3.10  python3.10                                [.] 0x0000000000122901
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078af
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7c
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.03%  python3.10  python3.10                                [.] 0x000000000020674f
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ec4
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_chrono_start
     0.03%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079d7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.03%  python3.10  python3.10                                [.] 0x000000000018c072
     0.03%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.03%  python3.10  python3.10                                [.] 0x000000000015b564
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030732c
     0.03%  python3.10  python3.10                                [.] 0x000000000017f981
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d652
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.03%  python3.10  python3.10                                [.] 0x0000000000189021
     0.03%  python3.10  python3.10                                [.] 0x000000000018d547
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.03%  python3.10  python3.10                                [.] 0x000000000012284e
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.03%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a27
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307292
     0.03%  python3.10  python3.10                                [.] 0x00000000001225f6
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_send_check
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3dc
     0.03%  python3.10  python3.10                                [.] 0x0000000000206938
     0.03%  python3.10  python3.10                                [.] 0x0000000000122832
     0.03%  python3.10  python3.10                                [.] 0x000000000018c020
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ed0
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.03%  python3.10  python3.10                                [.] 0x000000000029dfb9
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.03%  python3.10  python3.10                                [.] 0x000000000011d510
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.03%  python3.10  python3.10                                [.] 0x0000000000294985
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.03%  python3.10  python3.10                                [.] 0x000000000015c611
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_timer
     0.03%  python3.10  python3.10                                [.] 0x000000000029476a
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f58
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ecb
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000152321
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c71
     0.03%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.03%  python3.10  python3.10                                [.] 0x00000000002775af
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_apply_modes_to_perms
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206861
     0.03%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.03%  python3.10  python3.10                                [.] 0x000000000018d12e
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a68
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a40
     0.03%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.03%  python3.10  python3.10                                [.] 0x000000000018d960
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.03%  python3.10  python3.10                                [.] 0x00000000002069b9
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.03%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.03%  python3.10  python3.10                                [.] 0x0000000000189010
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000179545
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081dd
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0f6
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003080e9
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.03%  python3.10  python3.10                                [.] 0x0000000000070930
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075d9
     0.03%  python3.10  python3.10                                [.] 0x0000000000122826
     0.03%  python3.10  python3.10                                [.] 0x000000000018d146
     0.03%  python3.10  python3.10                                [.] 0x00000000001435c9
     0.03%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.03%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ea2
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c1
     0.03%  python3.10  python3.10                                [.] 0x0000000000150b78
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a4a
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.03%  python3.10  python3.10                                [.] 0x000000000016a391
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030819b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d258
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d43
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.03%  python3.10  python3.10                                [.] 0x000000000017956a
     0.03%  python3.10  python3.10                                [.] 0x000000000015b169
     0.03%  python3.10  python3.10                                [.] 0x000000000018c041
     0.03%  python3.10  python3.10                                [.] 0x000000000029498e
     0.03%  python3.10  python3.10                                [.] 0x000000000016a30c
     0.03%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd0a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.03%  python3.10  python3.10                                [.] 0x000000000020656f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.03%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307673
     0.03%  python3.10  python3.10                                [.] 0x0000000000120cfe
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.03%  python3.10  python3.10                                [.] 0x0000000000188db2
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.03%  python3.10  python3.10                                [.] 0x00000000001412fd
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.03%  python3.10  python3.10                                [.] 0x000000000020655a
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.03%  python3.10  python3.10                                [.] 0x000000000029472a
     0.03%  python3.10  python3.10                                [.] 0x0000000000277544
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030757a
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.03%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030728a
     0.03%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017dfdf
     0.03%  python3.10  python3.10                                [.] 0x00000000002949b4
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.03%  python3.10  python3.10                                [.] _PyLong_Format
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.03%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a93
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.03%  python3.10  python3.10                                [.] 0x000000000020693c
     0.03%  python3.10  python3.10                                [.] 0x00000000001732d1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.03%  python3.10  python3.10                                [.] 0x000000000018d060
     0.03%  python3.10  python3.10                                [.] 0x0000000000120cfa
     0.03%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.03%  python3.10  python3.10                                [.] 0x00000000001228a8
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  python3.10                                [.] 0x00000000001b66a6
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bcf
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.03%  python3.10  python3.10                                [.] 0x000000000016a349
     0.03%  python3.10  python3.10                                [.] 0x000000000015b554
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e94
     0.03%  python3.10  python3.10                                [.] 0x000000000015d67b
     0.03%  python3.10  python3.10                                [.] 0x00000000001412cf
     0.03%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.03%  python3.10  python3.10                                [.] 0x000000000018d288
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.03%  python3.10  python3.10                                [.] 0x000000000015d667
     0.03%  python3.10  python3.10                                [.] 0x000000000020675b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030787a
     0.03%  python3.10  python3.10                                [.] 0x00000000001509b3
     0.03%  python3.10  python3.10                                [.] 0x0000000000152293
     0.03%  python3.10  python3.10                                [.] 0x00000000001b641a
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.03%  python3.10  python3.10                                [.] 0x0000000000179564
     0.03%  python3.10  python3.10                                [.] 0x0000000000179e59
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307742
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fc9
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.03%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307698
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e99
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.03%  python3.10  python3.10                                [.] 0x000000000020698c
     0.03%  python3.10  python3.10                                [.] 0x0000000000206742
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ed6
     0.03%  python3.10  python3.10                                [.] 0x0000000000206994
     0.03%  python3.10  python3.10                                [.] 0x00000000001225a0
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ac
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307452
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307391
     0.03%  python3.10  python3.10                                [.] 0x00000000002949bc
     0.03%  python3.10  [kernel.kallsyms]                         [k] __release_sock
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030823d
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.03%  python3.10  python3.10                                [.] 0x00000000001630b4
     0.03%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0b00
     0.03%  python3.10  python3.10                                [.] 0x0000000000277595
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000254cd0
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030810c
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307250
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f5
     0.03%  python3.10  python3.10                                [.] 0x00000000001228cd
     0.03%  python3.10  python3.10                                [.] 0x0000000000169abd
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.03%  python3.10  python3.10                                [.] 0x00000000001f61b4
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.03%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.03%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_set_flags
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000017f872
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f4d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079c0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030719e
     0.03%  python3.10  python3.10                                [.] 0x000000000020bec5
     0.03%  python3.10  python3.10                                [.] 0x0000000000206cd5
     0.03%  python3.10  python3.10                                [.] 0x0000000000120cc0
     0.03%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.03%  python3.10  python3.10                                [.] 0x000000000018d297
     0.03%  python3.10  python3.10                                [.] 0x0000000000293dc6
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4cc
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e59
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079a0
     0.03%  python3.10  python3.10                                [.] 0x00000000001c16f6
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a7c
     0.03%  python3.10  python3.10                                [.] 0x0000000000277530
     0.03%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.03%  python3.10  python3.10                                [.] 0x000000000018c055
     0.03%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.03%  python3.10  python3.10                                [.] 0x0000000000206ba0
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.03%  python3.10  python3.10                                [.] 0x00000000002774db
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.02%  python3.10  python3.10                                [.] 0x00000000002b6a0a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d753
     0.02%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.02%  python3.10  python3.10                                [.] 0x0000000000140a90
     0.02%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.02%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.02%  python3.10  python3.10                                [.] 0x000000000017f860
     0.02%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.02%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.02%  python3.10  python3.10                                [.] 0x00000000002068d6
     0.02%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.02%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.02%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.02%  python3.10  python3.10                                [.] 0x000000000018d89c
     0.02%  python3.10  python3.10                                [.] 0x0000000000277482
     0.02%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.02%  python3.10  python3.10                                [.] 0x00000000002949f7
     0.02%  python3.10  python3.10                                [.] 0x00000000001b063f
     0.02%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.02%  python3.10  python3.10                                [.] 0x00000000001630fb
     0.02%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.02%  python3.10  python3.10                                [.] 0x000000000015d888
     0.02%  python3.10  python3.10                                [.] 0x0000000000277454
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
