# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 133K of event 'cycles'
# Event count (approx.): 44650738988
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  python3.10            [.] 0x000000000012b0e4
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  python3.10            [.] 0x0000000000188d9e
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  python3.10            [.] 0x000000000017c3a6
     0.00%  python3.10  python3.10            [.] 0x000000000018c055
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]     [k] update_dl_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  python3.10            [.] 0x0000000000122877
     0.00%  python3.10  [kernel.kallsyms]     [k] __run_timers.part.0
     0.00%  python3.10  python3.10            [.] 0x0000000000243810
     0.00%  python3.10  python3.10            [.] 0x000000000015b54f
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000258a30
     0.00%  python3.10  python3.10            [.] 0x000000000015f240
     0.00%  python3.10  [kernel.kallsyms]     [k] yama_ptracer_del
     0.00%  python3.10  [kernel.kallsyms]     [k] free_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_pid
     0.00%  python3.10  python3.10            [.] 0x000000000029c9c5
     0.00%  python3.10  [kernel.kallsyms]     [k] propagate_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] kprobe_flush_task
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_gp_kthread_wake
     0.00%  :2440563    python3.10            [.] 0x000000000012159d
     0.00%  python3.10  [kernel.kallsyms]     [k] acpi_ev_detect_gpe
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_profile_free_filter
     0.00%  python3.10  python3.10            [.] 0x000000000016bf00
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_task_struct
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]     [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000012a047
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_handle
     0.00%  python3.10  [vdso]                [.] 0x00000000000007b0
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  libc.so.6             [.] parse_expression
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  :2440580    [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]     [k] raise_softirq
     0.00%  python3.10  python3.10            [.] 0x00000000002d04a6
     0.00%  python3.10  python3.10            [.] 0x000000000018d20a
     0.00%  :2440580    [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_start_this_gp
     0.00%  python3.10  python3.10            [.] 0x0000000000189fc0
     0.00%  python3.10  python3.10            [.] 0x0000000000128094
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000178d50
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  [kernel.kallsyms]     [k] bpf_task_storage_free
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_report_qs_rnp
     0.00%  python3.10  python3.10            [.] 0x000000000018bf76
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10            [.] 0x000000000017c384
     0.00%  python3.10  python3.10            [.] 0x0000000000277421
     0.00%  python3.10  python3.10            [.] 0x0000000000206580
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000000b2ab0
     0.00%  python3.10  [kernel.kallsyms]     [k] kthread_is_per_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000017dd89
     0.00%  python3.10  python3.10            [.] 0x0000000000206742
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] process_timeout
     0.00%  :2440452    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440637    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440747    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440095    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440527    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440678    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440452    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2440416    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440692    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440563    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440605    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440159    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440214    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440353    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2440478    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] _PyTime_GetSystemClock
     0.00%  :2440580    [kernel.kallsyms]     [k] native_write_msr


# Samples: 134K of event 'instructions'
# Event count (approx.): 72390602220
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    92.59%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     1.11%  python3.10  python3.10            [.] 0x000000000012161a
     0.58%  python3.10  python3.10            [.] 0x0000000000121676
     0.35%  python3.10  python3.10            [.] 0x0000000000121679
     0.35%  python3.10  python3.10            [.] 0x0000000000121737
     0.31%  python3.10  python3.10            [.] 0x000000000012167d
     0.30%  python3.10  python3.10            [.] 0x0000000000121730
     0.29%  python3.10  python3.10            [.] 0x0000000000121613
     0.27%  python3.10  python3.10            [.] 0x0000000000121605
     0.26%  python3.10  python3.10            [.] 0x0000000000121590
     0.18%  python3.10  python3.10            [.] 0x00000000001215c4
     0.13%  python3.10  python3.10            [.] 0x000000000012160b
     0.11%  python3.10  python3.10            [.] 0x000000000012167b
     0.10%  python3.10  python3.10            [.] 0x000000000012159b
     0.09%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.09%  python3.10  python3.10            [.] 0x00000000001215f2
     0.08%  python3.10  python3.10            [.] 0x00000000001215f7
     0.08%  :2440159    python3.10            [.] _PyEval_EvalFrameDefault
     0.08%  :2440416    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  :2440527    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  python3.10  python3.10            [.] 0x0000000000121677
     0.07%  python3.10  python3.10            [.] 0x00000000001215a3
     0.07%  python3.10  python3.10            [.] 0x00000000001215dc
     0.07%  python3.10  python3.10            [.] 0x000000000012167f
     0.07%  :2440605    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  :2440563    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  python3.10  python3.10            [.] 0x00000000001215cb
     0.06%  :2440353    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  :2440214    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  :2440678    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  python3.10  python3.10            [.] 0x0000000000121600
     0.06%  python3.10  python3.10            [.] 0x00000000001215ab
     0.05%  :2440637    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  :2440478    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10            [.] 0x00000000001215e9
     0.05%  :2440747    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10            [.] 0x0000000000121596
     0.05%  python3.10  python3.10            [.] 0x00000000001215bc
     0.05%  python3.10  python3.10            [.] 0x00000000001215a7
     0.04%  python3.10  python3.10            [.] 0x000000000012160f
     0.04%  :2440452    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :2440580    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :2440692    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :2440266    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10            [.] 0x00000000001215e5
     0.03%  python3.10  python3.10            [.] 0x000000000012166e
     0.03%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.02%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.02%  python3.10  python3.10            [.] 0x0000000000121616
     0.02%  python3.10  python3.10            [.] 0x00000000001215e2
     0.02%  python3.10  python3.10            [.] 0x000000000012159d
     0.02%  python3.10  python3.10            [.] 0x00000000001215a2
     0.02%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.02%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.02%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.02%  python3.10  python3.10            [.] 0x00000000001215d8
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.01%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.01%  :2440159    python3.10            [.] 0x0000000000121676
     0.01%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  python3.10            [.] 0x0000000000121594
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  :2440637    python3.10            [.] 0x000000000012161a
     0.00%  :2440637    python3.10            [.] 0x0000000000121737
     0.00%  :2440527    python3.10            [.] 0x0000000000121737
     0.00%  :2440527    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] 0x00000000001215c0
     0.00%  :2440605    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  :2440214    python3.10            [.] 0x0000000000121737
     0.00%  :2440159    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  :2440478    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  :2440266    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  :2440478    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :2440605    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  :2440527    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x000000000015fff7
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x0000000000175d2b
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  :2440416    python3.10            [.] 0x0000000000121676
     0.00%  :2440580    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  :2440266    python3.10            [.] 0x000000000012166e
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  :2440266    python3.10            [.] 0x0000000000121679
     0.00%  :2440478    python3.10            [.] 0x000000000012167b
     0.00%  :2440214    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  :2440214    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  :2440416    python3.10            [.] 0x0000000000121737
     0.00%  :2440478    [kernel.kallsyms]     [k] __schedule
     0.00%  :2440159    python3.10            [.] 0x0000000000121613
     0.00%  :2440214    python3.10            [.] 0x00000000001215a7
     0.00%  :2440527    python3.10            [.] 0x00000000001215ab
     0.00%  :2440416    python3.10            [.] 0x000000000012161a
     0.00%  :2440214    python3.10            [.] 0x00000000001215a0
     0.00%  :2440416    python3.10            [.] 0x0000000000121679
     0.00%  :2440214    python3.10            [.] 0x000000000012161a
     0.00%  :2440266    python3.10            [.] 0x000000000012167d
     0.00%  :2440452    python3.10            [.] 0x0000000000121590
     0.00%  :2440214    python3.10            [.] 0x00000000001215f2
     0.00%  :2440159    python3.10            [.] 0x00000000001215a3
     0.00%  :2440266    python3.10            [.] 0x00000000001215c4
     0.00%  :2440353    python3.10            [.] 0x0000000000121676
     0.00%  :2440563    python3.10            [.] 0x0000000000121596
     0.00%  :2440637    python3.10            [.] 0x0000000000121679
     0.00%  :2440159    python3.10            [.] 0x0000000000121679
     0.00%  :2440452    python3.10            [.] 0x000000000012167b
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  :2440678    python3.10            [.] 0x0000000000121679
     0.00%  :2440580    python3.10            [.] 0x000000000012167d
     0.00%  :2440478    python3.10            [.] 0x0000000000121600
     0.00%  :2440159    python3.10            [.] 0x000000000012167d
     0.00%  :2440637    python3.10            [.] 0x0000000000121590
     0.00%  :2440452    python3.10            [.] 0x000000000012166e
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  :2440692    python3.10            [.] 0x0000000000121676
     0.00%  :2440692    python3.10            [.] 0x000000000012160b
     0.00%  :2440353    python3.10            [.] 0x000000000012161a
     0.00%  :2440452    python3.10            [.] 0x00000000001215e9
     0.00%  :2440747    python3.10            [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :2440605    python3.10            [.] 0x0000000000121613
     0.00%  :2440605    python3.10            [.] 0x000000000012167d
     0.00%  :2440692    python3.10            [.] 0x000000000012161a
     0.00%  :2440416    python3.10            [.] 0x0000000000121677
     0.00%  :2440563    python3.10            [.] 0x00000000001215c4
     0.00%  :2440678    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  :2440637    python3.10            [.] 0x0000000000121605
     0.00%  :2440747    python3.10            [.] 0x000000000012167b
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  :2440747    [kernel.kallsyms]     [k] psi_group_change
     0.00%  :2440563    python3.10            [.] 0x000000000012167f
     0.00%  :2440416    python3.10            [.] 0x00000000001215bc
     0.00%  :2440478    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  :2440214    python3.10            [.] 0x0000000000121605
     0.00%  :2440563    python3.10            [.] 0x0000000000121613
     0.00%  :2440563    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000138921
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  :2440692    python3.10            [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  :2440563    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  :2440637    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  :2440563    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  :2440580    python3.10            [.] 0x00000000001215e5
     0.00%  :2440747    python3.10            [.] 0x000000000012160f
     0.00%  :2440605    python3.10            [.] 0x000000000012159b
     0.00%  :2440452    python3.10            [.] 0x0000000000121677
     0.00%  :2440747    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] __unfreeze_partials
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  :2440637    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  :2440605    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_report_qs_rnp
     0.00%  :2440605    python3.10            [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
