# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  :2437545    python3.10         [.] 0x0000000000179592
     0.00%  python3.10  python3.10         [.] 0x0000000000137ba2
     0.00%  :2437545    python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%  :2437545    python3.10         [.] 0x00000000000cfafd
     0.00%  python3.10  [kernel.kallsyms]  [k] gup_pgd_range
     0.00%  python3.10  [kernel.kallsyms]  [k] _copy_from_user
     0.00%  :2437545    python3.10         [.] 0x000000000013546c
     0.00%  :2437545    python3.10         [.] 0x00000000001b640a
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] 0x000000000012e09c
     0.00%  python3.10  python3.10         [.] 0x000000000028cc10
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  python3.10         [.] PyMem_Free
     0.00%  python3.10  python3.10         [.] 0x000000000012d811
     0.00%  python3.10  python3.10         [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  :2437545    python3.10         [.] 0x000000000017a866
     0.00%  :2437545    [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  python3.10         [.] 0x000000000015ffeb
     0.00%  :2437545    python3.10         [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.00%  python3.10  python3.10         [.] 0x0000000000293e2e
     0.00%  :2437545    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2437545    libc.so.6          [.] 0x000000000019d594
     0.00%  :2437545    [kernel.kallsyms]  [k] ip_output
     0.00%  :2437545    python3.10         [.] 0x00000000002d0725
     0.00%  python3.10  python3.10         [.] 0x000000000028e084
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  :2437914    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  python3.10         [.] _PyThreadState_Swap
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_v4_inbound_md5_hash
     0.00%  python3.10  [kernel.kallsyms]  [k] delayed_put_pid
     0.00%  :2437545    python3.10         [.] 0x000000000017c626
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10         [.] 0x0000000000122930
     0.00%  python3.10  python3.10         [.] 0x0000000000070794
     0.00%  :2437545    python3.10         [.] 0x000000000018bfd4
     0.00%  python3.10  python3.10         [.] 0x00000000001732de
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  :2437545    libc.so.6          [.] 0x00000000001a0a2e
     0.00%  python3.10  python3.10         [.] 0x00000000000700d0
     0.00%  python3.10  python3.10         [.] 0x000000000012d75e
     0.00%  :2437545    python3.10         [.] 0x0000000000178cc0
     0.00%  :2437545    libc.so.6          [.] 0x000000000019d960
     0.00%  :2437545    python3.10         [.] 0x000000000031e81f
     0.00%  :2437545    python3.10         [.] 0x0000000000179be9
     0.00%  :2437545    [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  :2437545    python3.10         [.] 0x000000000015b534
     0.00%  :2437545    python3.10         [.] 0x0000000000293ea0
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task
     0.00%  :2437545    libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_val
     0.00%  python3.10  python3.10         [.] 0x0000000000127f54
     0.00%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.00%  :2437545    python3.10         [.] 0x000000000015b56d
     0.00%  :2437545    python3.10         [.] 0x000000000011b491
     0.00%  :2437545    libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  :2437914    python3.10         [.] 0x0000000000121730
     0.00%  :2437545    [kernel.kallsyms]  [k] __unfreeze_partials
     0.00%  :2437545    [kernel.kallsyms]  [k] sched_clock
     0.00%  :2437545    libc.so.6          [.] __GI___pthread_current_priority
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_advance
     0.00%  :2437545    [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  :2437545    python3.10         [.] PyArg_ParseTupleAndKeywords
     0.00%  :2437545    libc.so.6          [.] 0x00000000001a1226
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_account_field
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10         [.] 0x0000000000137ada
     0.00%  :2437545    python3.10         [.] 0x00000000001c12a4
     0.00%  python3.10  [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_schedule_loss_probe.part.0
     0.00%  :2437545    python3.10         [.] 0x0000000000179bf7
     0.00%  :2437545    [kernel.kallsyms]  [k] error_entry
     0.00%  :2437545    python3.10         [.] 0x0000000000163100
     0.00%  python3.10  [kernel.kallsyms]  [k] uncharge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  :2437545    python3.10         [.] 0x00000000001523b8
     0.00%  :2437545    python3.10         [.] 0x0000000000122913
     0.00%  :2437545    python3.10         [.] 0x00000000001775b6
     0.00%  :2437545    [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  :2437545    libc.so.6          [.] __strcat_ssse3
     0.00%  :2437545    [kernel.kallsyms]  [k] sk_page_frag_refill
     0.00%  python3.10  python3.10         [.] 0x0000000000138500
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  :2437545    python3.10         [.] 0x0000000000159a71
     0.00%  python3.10  python3.10         [.] 0x0000000000152275
     0.00%  :2437545    libc.so.6          [.] 0x0000000000199ce8
     0.00%  python3.10  [kernel.kallsyms]  [k] find_busiest_group
     0.00%  :2437545    [kernel.kallsyms]  [k] do_syscall_64
     0.00%  :2437545    libc.so.6          [.] 0x00000000001a0951
     0.00%  :2437545    python3.10         [.] 0x00000000001771e5
     0.00%  :2437545    libc.so.6          [.] __GI___pthread_tpp_change_priority
     0.00%  :2437545    python3.10         [.] 0x000000000029507a
     0.00%  :2437545    [kernel.kallsyms]  [k] ktime_get_seconds
     0.00%  :2437545    [kernel.kallsyms]  [k] __virt_addr_valid
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_event_new_data_sent
     0.00%  :2437545    [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  :2437545    python3.10         [.] 0x0000000000293d8f
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2437545    python3.10         [.] _PyType_Lookup
     0.00%  :2437545    python3.10         [.] 0x0000000000151d80
     0.00%  :2437545    python3.10         [.] 0x0000000000295037
     0.00%  :2437545    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  :2437545    python3.10         [.] 0x000000000015e106
     0.00%  :2437545    [kernel.kallsyms]  [k] dev_hard_start_xmit
     0.00%  :2437545    [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :2437545    python3.10         [.] 0x000000000011b4eb
     0.00%  :2437545    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  :2437545    python3.10         [.] 0x0000000000277507
     0.00%  :2437545    python3.10         [.] 0x000000000015e116
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  :2437545    [kernel.kallsyms]  [k] __sk_mem_reduce_allocated
     0.00%  :2437545    [kernel.kallsyms]  [k] scheduler_tick
     0.00%  :2437545    [kernel.kallsyms]  [k] therm_throt_process
     0.00%  :2437545    [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  :2437545    python3.10         [.] 0x0000000000198e59
     0.00%  :2437545    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  :2437545    python3.10         [.] 0x000000000014345e
     0.00%  :2437545    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d324
     0.00%  :2437545    python3.10         [.] 0x000000000015e082
     0.00%  :2437545    python3.10         [.] 0x0000000000122820
     0.00%  :2437545    [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%  :2437545    python3.10         [.] 0x00000000002942bc
     0.00%  :2437545    [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  :2437545    [kernel.kallsyms]  [k] run_timer_softirq
     0.00%  :2437545    [kernel.kallsyms]  [k] hrtimer_run_queues
     0.00%  :2437545    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  :2437545    python3.10         [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]  [k] update_process_times
     0.00%  :2437892    python3.10         [.] 0x0000000000121730
     0.00%  :2437545    python3.10         [.] 0x0000000000150bcb
     0.00%  :2437545    python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  :2437545    python3.10         [.] 0x000000000018d730
     0.00%  :2437545    [kernel.kallsyms]  [k] set_next_buddy
     0.00%  :2437545    python3.10         [.] 0x000000000014f690
     0.00%  :2437545    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]  [k] queue_delayed_work_on
     0.00%  :2437545    [kernel.kallsyms]  [k] ip_finish_output2
     0.00%  :2437545    [kernel.kallsyms]  [k] __entry_text_start
     0.00%  :2437545    python3.10         [.] 0x00000000001630a5
     0.00%  :2437545    [kernel.kallsyms]  [k] kmalloc_slab
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  :2437545    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  :2437545    [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.00%  :2437545    python3.10         [.] 0x00000000001d495d
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_mtu_probe
     0.00%  :2437545    python3.10         [.] 0x00000000001228f6
     0.00%  :2437545    python3.10         [.] 0x00000000001339ef
     0.00%  :2437545    python3.10         [.] 0x0000000000159a3c
     0.00%  :2437545    python3.10         [.] 0x000000000015d864
     0.00%  :2437545    [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10         [.] 0x0000000000137bf0
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  :2437545    libc.so.6          [.] fputws_unlocked
     0.00%  :2437545    [kernel.kallsyms]  [k] __bitmap_and
     0.00%  :2437545    libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  :2437545    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  :2437545    python3.10         [.] 0x000000000017c3bb
     0.00%  :2437545    [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  :2437545    python3.10         [.] 0x00000000001514ae
     0.00%  :2437545    python3.10         [.] 0x0000000000294e97
     0.00%  :2437545    python3.10         [.] 0x000000000012d567
     0.00%  :2437545    python3.10         [.] 0x00000000001760e0
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_wfree
     0.00%  python3.10  python3.10         [.] 0x0000000000129cd9
     0.00%  python3.10  python3.10         [.] 0x0000000000164e69
     0.00%  :2437545    [kernel.kallsyms]  [k] sk_filter_trim_cap
     0.00%  :2437545    python3.10         [.] PySequence_List
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  :2437545    python3.10         [.] 0x0000000000070990
     0.00%  :2437545    [kernel.kallsyms]  [k] asm_sysvec_thermal
     0.00%  :2437545    [kernel.kallsyms]  [k] process_backlog
     0.00%  :2437545    python3.10         [.] 0x000000000012162c
     0.00%  :2437545    libc.so.6          [.] 0x000000000019d580
     0.00%  :2437545    python3.10         [.] 0x000000000018d17a
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  :2437545    [kernel.kallsyms]  [k] __dev_queue_xmit
     0.00%  :2437545    [kernel.kallsyms]  [k] __ksize
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :2437545    [kernel.kallsyms]  [k] __skb_clone
     0.00%  :2437545    python3.10         [.] 0x00000000001630ee
     0.00%  :2437545    python3.10         [.] 0x00000000002942e7
     0.00%  :2437545    libc.so.6          [.] __stpcpy
     0.00%  :2437545    python3.10         [.] 0x0000000000293e54
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_thermal_enabled
     0.00%  :2437545    [kernel.kallsyms]  [k] __mod_timer
     0.00%  :2437545    [kernel.kallsyms]  [k] intel_thermal_interrupt
     0.00%  :2437545    python3.10         [.] 0x00000000000700d0
     0.00%  :2437545    libc.so.6          [.] 0x00000000001a0984
     0.00%  :2437545    [kernel.kallsyms]  [k] rb_erase
     0.00%  :2437545    [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2437545    python3.10         [.] 0x000000000020674f
     0.00%  :2437545    python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2437545    python3.10         [.] 0x00000000001b63ff
     0.00%  :2437545    python3.10         [.] 0x00000000001598c4
     0.00%  :2437545    python3.10         [.] 0x000000000015e10f
     0.00%  :2437545    [kernel.kallsyms]  [k] __alloc_skb
     0.00%  python3.10  [kernel.kallsyms]  [k] __vma_rb_erase
     0.00%  :2437545    [kernel.kallsyms]  [k] hash_futex
     0.00%  :2437545    libc.so.6          [.] __vstrfmon_l_internal
     0.00%  :2437545    libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  :2437545    python3.10         [.] 0x00000000002068dd
     0.00%  :2437545    python3.10         [.] 0x000000000018c04e
     0.00%  :2437545    [kernel.kallsyms]  [k] cpus_share_cache
     0.00%  :2437545    libc.so.6          [.] 0x00000000001a1108
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  :2437545    [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  :2437545    libc.so.6          [.] 0x000000000007358f
     0.00%  :2437545    [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  :2437545    [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  :2437545    python3.10         [.] 0x0000000000151de2
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2437545    python3.10         [.] 0x00000000001d9451
     0.00%  :2437545    [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  :2437545    [kernel.kallsyms]  [k] calc_timer_values
     0.00%  :2437545    python3.10         [.] 0x0000000000198e69
     0.00%  python3.10  python3.10         [.] 0x0000000000293d9f
     0.00%  :2437545    [kernel.kallsyms]  [k] irqentry_exit
     0.00%  :2437545    [kernel.kallsyms]  [k] sk_forced_mem_schedule
     0.00%  :2437545    python3.10         [.] 0x000000000015ef93
     0.00%  :2437545    python3.10         [.] 0x00000000002069cd
     0.00%  :2437545    python3.10         [.] 0x0000000000295074
     0.00%  :2437545    python3.10         [.] 0x00000000002942ff
     0.00%  :2437545    [kernel.kallsyms]  [k] perf_swevent_event
     0.00%  :2437545    [kernel.kallsyms]  [k] sysvec_reschedule_ipi
     0.00%  :2437545    python3.10         [.] _PyObject_GetMethod
     0.00%  :2437545    python3.10         [.] 0x000000000015e083
     0.00%  python3.10  [kernel.kallsyms]  [k] kernel_clone
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2437545    python3.10         [.] 0x000000000015b525
     0.00%  :2437545    python3.10         [.] 0x000000000015e0a5
     0.00%  :2437545    python3.10         [.] 0x00000000001795b3
     0.00%  :2437545    [kernel.kallsyms]  [k] tick_program_event
     0.00%  :2437545    python3.10         [.] 0x000000000015b250
     0.00%  :2437545    python3.10         [.] 0x00000000002d0492
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :2437545    python3.10         [.] 0x0000000000143449
     0.00%  :2437545    [vdso]             [.] 0x0000000000000801
     0.00%  :2437545    python3.10         [.] 0x000000000015b509
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  python3.10         [.] 0x0000000000121957
     0.00%  python3.10  python3.10         [.] 0x0000000000128df5
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  :2437545    [kernel.kallsyms]  [k] arch_local_save_flags
     0.00%  :2437545    python3.10         [.] 0x0000000000137a66
     0.00%  python3.10  python3.10         [.] 0x0000000000175dce
     0.00%  :2437545    python3.10         [.] 0x000000000011b485
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  python3.10         [.] 0x000000000015e083
     0.00%  python3.10  python3.10         [.] 0x0000000000175d63
     0.00%  python3.10  python3.10         [.] 0x0000000000151ef4
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_skb
     0.00%  python3.10  python3.10         [.] 0x0000000000175de0
     0.00%  python3.10  python3.10         [.] 0x0000000000175d37
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  :2437914    python3.10         [.] 0x00000000001215ab
     0.00%  :2437545    [kernel.kallsyms]  [k] tcp_write_xmit
     0.00%  python3.10  python3.10         [.] 0x000000000015bb4f
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10         [.] 0x00000000001433a6
     0.00%  :2437545    python3.10         [.] 0x0000000000173d54
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  :2437545    libc.so.6          [.] 0x0000000000199efd
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  :2437545    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10         [.] 0x0000000000175cfc
     0.00%  :2437545    python3.10         [.] 0x0000000000179c18
     0.00%  python3.10  [kernel.kallsyms]  [k] unmapped_area_topdown
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  python3.10         [.] 0x000000000015ff8b
     0.00%  python3.10  python3.10         [.] 0x000000000015c5d0
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09d0
     0.00%  :2437545    [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x000000000012d229
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10         [.] 0x0000000000175d4c
     0.00%  python3.10  python3.10         [.] 0x0000000000175d09
     0.00%  python3.10  python3.10         [.] 0x000000000018d608
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  python3.10         [.] 0x0000000000151df2
     0.00%  python3.10  python3.10         [.] 0x0000000000137a88
     0.00%  python3.10  python3.10         [.] 0x000000000012d1e3
     0.00%  python3.10  python3.10         [.] 0x0000000000121653
     0.00%  python3.10  python3.10         [.] 0x000000000029427d
     0.00%  python3.10  python3.10         [.] 0x000000000018d252
     0.00%  python3.10  python3.10         [.] 0x0000000000175d7d
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] 0x0000000000070990
     0.00%  :2437545    [kernel.kallsyms]  [k] error_return
     0.00%  python3.10  python3.10         [.] 0x000000000020693c
     0.00%  :2437892    python3.10         [.] 0x00000000001215e9
     0.00%  python3.10  python3.10         [.] 0x000000000015ffca
     0.00%  python3.10  python3.10         [.] 0x000000000020bf65
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x000000000012d775
     0.00%  python3.10  python3.10         [.] 0x000000000012bd50
     0.00%  python3.10  python3.10         [.] 0x00000000002949f3
     0.00%  python3.10  python3.10         [.] 0x000000000018d757
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  :2437545    python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10         [.] 0x00000000001740a7
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  :2437545    python3.10         [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  :2437545    libc.so.6          [.] 0x0000000000199ee0
     0.00%  :2437545    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000015fff9
     0.00%  python3.10  python3.10         [.] 0x00000000002773f8
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082e6
     0.00%  python3.10  python3.10         [.] 0x000000000012d1ff
     0.00%  :2437545    [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_cgroup_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_pfn
     0.00%  python3.10  python3.10         [.] 0x00000000001740bb
     0.00%  python3.10  python3.10         [.] 0x000000000018d59d
     0.00%  python3.10  python3.10         [.] 0x000000000012193b
     0.00%  python3.10  [kernel.kallsyms]  [k] remove_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  :2437545    [kernel.kallsyms]  [k] net_rx_action
     0.00%  python3.10  python3.10         [.] 0x000000000015b557
     0.00%  python3.10  python3.10         [.] 0x000000000018c010
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  python3.10         [.] 0x00000000002948c1
     0.00%  python3.10  python3.10         [.] 0x00000000001795ed
     0.00%  python3.10  python3.10         [.] 0x0000000000137aad
     0.00%  :2437545    [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  python3.10         [.] 0x000000000013fd0e
     0.00%  python3.10  python3.10         [.] 0x000000000020682b
     0.00%  :2437892    python3.10         [.] 0x0000000000121594
     0.00%  python3.10  python3.10         [.] 0x0000000000293d8f
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [vdso]             [.] 0x00000000000007f7
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  python3.10         [.] 0x000000000011e89c
     0.00%  python3.10  python3.10         [.] 0x0000000000129e87
     0.00%  python3.10  python3.10         [.] 0x0000000000162ff0
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  python3.10         [.] 0x0000000000122870
     0.00%  python3.10  python3.10         [.] PyObject_Format
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307825
     0.00%  python3.10  python3.10         [.] 0x00000000002773cd
     0.00%  python3.10  python3.10         [.] 0x00000000002068cd
     0.00%  python3.10  python3.10         [.] 0x000000000018d596
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d9e0
     0.00%  python3.10  python3.10         [.] 0x000000000018bf7a
     0.00%  python3.10  [kernel.kallsyms]  [k] __rb_insert_augmented
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] 0x0000000000206970
     0.00%  python3.10  [kernel.kallsyms]  [k] __zone_watermark_ok
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09a6
     0.00%  python3.10  python3.10         [.] 0x0000000000164d7e
     0.00%  python3.10  python3.10         [.] 0x0000000000233948
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] 0x0000000000129c55
     0.00%  python3.10  python3.10         [.] 0x0000000000137ac9
     0.00%  python3.10  python3.10         [.] 0x0000000000164ee4
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages
     0.00%  python3.10  python3.10         [.] 0x000000000006fb90
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_lock_task_context
     0.00%  python3.10  python3.10         [.] 0x000000000012b2d9
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10         [.] 0x00000000001433d5
     0.00%  python3.10  python3.10         [.] 0x0000000000165fdf
     0.00%  python3.10  python3.10         [.] 0x0000000000128097
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  python3.10         [.] 0x000000000012d53d
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10         [.] 0x0000000000295072
     0.00%  python3.10  python3.10         [.] 0x000000000012d10c
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x000000000015efdc
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10         [.] 0x000000000015b15c
     0.00%  python3.10  python3.10         [.] 0x000000000018d077
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  python3.10  python3.10         [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]  [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_perf_context
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]  [k] page_add_new_anon_rmap
