# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.03%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076d9
     0.03%  python3.10  python3.10                                [.] 0x000000000015b173
     0.03%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cond_resched
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0ee
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.03%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.03%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.03%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.03%  python3.10  python3.10                                [.] 0x00000000002948dd
     0.03%  python3.10  python3.10                                [.] 0x0000000000128089
     0.03%  python3.10  python3.10                                [.] 0x000000000020680e
     0.03%  python3.10  python3.10                                [.] 0x000000000015b210
     0.03%  python3.10  python3.10                                [.] 0x000000000018d269
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000016a31a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.03%  python3.10  python3.10                                [.] 0x000000000018d631
     0.03%  python3.10  python3.10                                [.] 0x0000000000277517
     0.03%  python3.10  python3.10                                [.] 0x000000000018d765
     0.03%  python3.10  python3.10                                [.] 0x000000000015b562
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  python3.10                                [.] 0x00000000001d93ca
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.03%  python3.10  [kernel.kallsyms]                         [k] plist_del
     0.03%  python3.10  python3.10                                [.] 0x0000000000121628
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.03%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073e9
     0.03%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030778f
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307da6
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.03%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307116
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x0000000000165fb4
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3c0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308181
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030752f
     0.03%  python3.10  python3.10                                [.] 0x00000000000e47b6
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.03%  python3.10  python3.10                                [.] 0x0000000000206988
     0.03%  python3.10  python3.10                                [.] 0x000000000012284c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.03%  python3.10  python3.10                                [.] 0x000000000014356b
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e70
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030743f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6447
     0.03%  python3.10  python3.10                                [.] 0x000000000018d735
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f36
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.03%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.03%  python3.10  python3.10                                [.] 0x0000000000206544
     0.03%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a71
     0.03%  python3.10  python3.10                                [.] 0x000000000018d121
     0.03%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.03%  python3.10  python3.10                                [.] 0x000000000018d113
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  python3.10                                [.] 0x0000000000295003
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f32
     0.03%  python3.10  python3.10                                [.] 0x00000000001566df
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d3c
     0.03%  python3.10  python3.10                                [.] 0x0000000000179628
     0.03%  python3.10  python3.10                                [.] 0x00000000002f818f
     0.03%  python3.10  python3.10                                [.] 0x000000000016ace6
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.03%  python3.10  python3.10                                [.] 0x0000000000287068
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073c8
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f90
     0.03%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.03%  python3.10  python3.10                                [.] 0x000000000029496c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076b7
     0.03%  python3.10  python3.10                                [.] 0x000000000024382b
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d647
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f41
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  python3.10                                [.] 0x000000000015b23a
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_clear_free
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.02%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.02%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.02%  python3.10  python3.10                                [.] 0x000000000018d2cf
     0.02%  python3.10  python3.10                                [.] 0x0000000000122854
     0.02%  python3.10  python3.10                                [.] 0x000000000018d185
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  python3.10                                [.] 0x000000000018d664
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.02%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0ca
     0.02%  python3.10  python3.10                                [.] 0x000000000020690f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083b5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c2
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.02%  python3.10  python3.10                                [.] 0x0000000000294a0e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ccd
     0.02%  python3.10  python3.10                                [.] 0x000000000018c5e5
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ed3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078a2
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307698
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.02%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078c1
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.02%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.02%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.02%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.02%  python3.10  python3.10                                [.] 0x00000000000e47d6
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308210
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.02%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.02%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.02%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0af3
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.02%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.02%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.02%  python3.10  python3.10                                [.] 0x000000000015b1e2
     0.02%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x0000000000189083
     0.02%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.02%  python3.10  python3.10                                [.] 0x000000000006f214
     0.02%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.02%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.01%  python3.10  python3.10                                [.] 0x00000000002437c9
     0.01%  python3.10  python3.10                                [.] 0x000000000027e923
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.01%  python3.10  python3.10                                [.] 0x000000000017f971
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  python3.10                                [.] 0x0000000000152369
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab6f
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b6d
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  python3.10                                [.] 0x0000000000121749
     0.01%  python3.10  python3.10                                [.] 0x00000000001522d3
     0.01%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f7e
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a3f
     0.01%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.01%  python3.10  python3.10                                [.] 0x000000000030e3fd
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c9
     0.01%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.01%  python3.10  python3.10                                [.] 0x000000000029426d
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030749b
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.01%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.01%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.01%  python3.10  python3.10                                [.] 0x0000000000242df8
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.01%  python3.10  [kernel.kallsyms]                         [k] should_failslab
     0.01%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.01%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307748
     0.01%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d534
     0.01%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.01%  python3.10  python3.10                                [.] 0x00000000001433d2
     0.01%  python3.10  python3.10                                [.] 0x0000000000286905
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8ef
     0.01%  python3.10  python3.10                                [.] 0x0000000000179564
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.01%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.01%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.01%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.01%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b5a
     0.01%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_copy_datagram_iter
     0.01%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.01%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.01%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b51
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.01%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.01%  python3.10  python3.10                                [.] 0x000000000011b42d
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c08
     0.00%  python3.10  python3.10                                [.] 0x00000000002eaa3c
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  python3.10                                [.] 0x00000000001d93df
     0.00%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.00%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e24
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.00%  python3.10  python3.10                                [.] 0x000000000029b727
     0.00%  python3.10  python3.10                                [.] 0x000000000017bfb6
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.00%  python3.10  python3.10                                [.] 0x00000000002775e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077b2
     0.00%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  python3.10  python3.10                                [.] 0x000000000025b574
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030814f
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f9e
     0.00%  python3.10  python3.10                                [.] 0x000000000014f690
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d85
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.00%  python3.10  python3.10                                [.] 0x0000000000122841
     0.00%  python3.10  python3.10                                [.] 0x0000000000160000
     0.00%  python3.10  python3.10                                [.] 0x000000000020690c
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x000000000029497a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4ad
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f1
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.00%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.00%  python3.10  python3.10                                [.] 0x0000000000165ef4
     0.00%  python3.10  python3.10                                [.] 0x0000000000242da7
     0.00%  python3.10  python3.10                                [.] 0x0000000000277454
     0.00%  python3.10  python3.10                                [.] 0x000000000030e421
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8fa
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.00%  python3.10  python3.10                                [.] 0x0000000000179536
     0.00%  python3.10  python3.10                                [.] 0x000000000018c53f
     0.00%  python3.10  python3.10                                [.] 0x0000000000280a60
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f1c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10                                [.] PyErr_SetString
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.00%  python3.10  python3.10                                [.] 0x0000000000166050
     0.00%  python3.10  python3.10                                [.] 0x0000000000243797
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6bb
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e48
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.00%  python3.10  python3.10                                [.] 0x000000000017c386
     0.00%  python3.10  python3.10                                [.] 0x0000000000122870
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.00%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_slice
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f81
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e5b
     0.00%  python3.10  python3.10                                [.] 0x0000000000242e01
     0.00%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.00%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.00%  python3.10  python3.10                                [.] 0x000000000012287d
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  python3.10                                [.] 0x00000000001280bc
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eb2
     0.00%  python3.10  python3.10                                [.] 0x0000000000189080
     0.00%  python3.10  python3.10                                [.] 0x0000000000189014
     0.00%  python3.10  python3.10                                [.] 0x000000000006f800
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.00%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.00%  python3.10  python3.10                                [.] 0x000000000012282a
     0.00%  python3.10  python3.10                                [.] 0x0000000000294720
     0.00%  python3.10  python3.10                                [.] 0x000000000012285d
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d562
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f43
     0.00%  python3.10  [kernel.kallsyms]                         [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.00%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b26
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d57
     0.00%  python3.10  python3.10                                [.] 0x0000000000122a9c
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_sock_rcv_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307652
     0.00%  python3.10  python3.10                                [.] 0x000000000017c410
     0.00%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.00%  python3.10  python3.10                                [.] 0x0000000000141d67
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307563
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.00%  python3.10  python3.10                                [.] 0x0000000000179e0a
     0.00%  python3.10  python3.10                                [.] 0x0000000000243828
     0.00%  python3.10  python3.10                                [.] 0x000000000018d80c
     0.00%  python3.10  python3.10                                [.] 0x000000000020bebd
     0.00%  python3.10  python3.10                                [.] 0x0000000000277673
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd89
     0.00%  python3.10  python3.10                                [.] _PyTime_localtime
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x0000000000128090
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.00%  python3.10  python3.10                                [.] 0x000000000018d581
     0.00%  python3.10  python3.10                                [.] 0x00000000002068a4
     0.00%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.00%  python3.10  python3.10                                [.] 0x0000000000152420
     0.00%  python3.10  python3.10                                [.] 0x000000000017961e
     0.00%  python3.10  python3.10                                [.] 0x0000000000206ce9
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_send_ack
     0.00%  python3.10  libc.so.6                                 [.] round_and_return
     0.00%  python3.10  python3.10                                [.] 0x000000000012284e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.00%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308363
     0.00%  python3.10  python3.10                                [.] 0x00000000001b05c0
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.00%  python3.10  python3.10                                [.] 0x0000000000206889
     0.00%  python3.10  python3.10                                [.] 0x000000000029498b
     0.00%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b0
