# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d068
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c6a
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.03%  python3.10  python3.10                                [.] 0x000000000015efab
     0.03%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000029496c
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.03%  python3.10  python3.10                                [.] 0x00000000002949de
     0.03%  python3.10  python3.10                                [.] 0x00000000002065a5
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b5d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.03%  python3.10  python3.10                                [.] 0x0000000000122613
     0.03%  python3.10  python3.10                                [.] 0x000000000017c402
     0.03%  python3.10  python3.10                                [.] 0x00000000002d04a6
     0.03%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.03%  python3.10  python3.10                                [.] 0x000000000020beab
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077ae
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030834b
     0.03%  python3.10  [kernel.kallsyms]                         [k] detach_if_pending
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.03%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.03%  python3.10  python3.10                                [.] 0x000000000012284a
     0.03%  python3.10  python3.10                                [.] 0x000000000015b218
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076fd
     0.03%  python3.10  python3.10                                [.] 0x0000000000120cb5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308110
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308279
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308260
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.03%  python3.10  python3.10                                [.] 0x000000000015b500
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307be9
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a53
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.03%  python3.10  python3.10                                [.] 0x000000000015b534
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d742
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e51
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074da
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.03%  python3.10  python3.10                                [.] 0x0000000000294a06
     0.03%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  python3.10                                [.] 0x000000000015d8de
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_push
     0.03%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.03%  python3.10  python3.10                                [.] 0x000000000012262d
     0.03%  python3.10  python3.10                                [.] 0x00000000001795f2
     0.03%  python3.10  python3.10                                [.] 0x000000000017953d
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.03%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.03%  python3.10  python3.10                                [.] _PyTime_localtime
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e6
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.03%  python3.10  [kernel.kallsyms]                         [k] __copy_skb_header
     0.03%  python3.10  python3.10                                [.] 0x000000000020690a
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestInit_ex
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.03%  python3.10  python3.10                                [.] 0x000000000024373e
     0.03%  python3.10  python3.10                                [.] 0x00000000002949b8
     0.03%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003080d7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030794a
     0.03%  python3.10  python3.10                                [.] 0x0000000000189014
     0.03%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.03%  python3.10  python3.10                                [.] 0x0000000000163139
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308366
     0.03%  python3.10  python3.10                                [.] 0x0000000000127fc5
     0.03%  python3.10  python3.10                                [.] 0x000000000018c082
     0.03%  python3.10  python3.10                                [.] 0x00000000002b39d2
     0.03%  python3.10  python3.10                                [.] 0x0000000000162ffd
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074f4
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.03%  python3.10  python3.10                                [.] PyMem_Realloc
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030727c
     0.03%  python3.10  python3.10                                [.] 0x000000000015083d
     0.03%  python3.10  [kernel.kallsyms]                         [k] netif_rx
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307679
     0.03%  python3.10  python3.10                                [.] 0x00000000002949fb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308276
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074df
     0.03%  python3.10  python3.10                                [.] 0x0000000000206906
     0.03%  python3.10  python3.10                                [.] 0x000000000017c056
     0.03%  python3.10  python3.10                                [.] 0x0000000000277470
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.03%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.03%  python3.10  python3.10                                [.] 0x000000000012285d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083e1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c9
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.03%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.03%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.03%  python3.10  python3.10                                [.] 0x0000000000241490
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8a3
     0.03%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d237
     0.03%  python3.10  python3.10                                [.] 0x0000000000179570
     0.03%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030788f
     0.03%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.03%  python3.10  python3.10                                [.] 0x000000000020690c
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.03%  python3.10  python3.10                                [.] 0x0000000000122870
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.03%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.03%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.03%  python3.10  python3.10                                [.] 0x0000000000294275
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.03%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bdc
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x0000000000122932
     0.03%  python3.10  python3.10                                [.] 0x000000000017953e
     0.03%  python3.10  python3.10                                [.] 0x000000000017f864
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.03%  python3.10  python3.10                                [.] 0x000000000014350b
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.03%  python3.10  python3.10                                [.] 0x0000000000127fe8
     0.03%  python3.10  [kernel.kallsyms]                         [k] migrate_disable
     0.03%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.03%  python3.10  libc.so.6                                 [.] __netlink_request
     0.03%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077a0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.03%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.03%  python3.10  python3.10                                [.] PyObject_Format
     0.03%  python3.10  python3.10                                [.] 0x0000000000151df2
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0b3
     0.03%  python3.10  python3.10                                [.] 0x000000000012159b
     0.03%  python3.10  python3.10                                [.] 0x0000000000179530
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.03%  python3.10  python3.10                                [.] 0x0000000000151db8
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307858
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.03%  python3.10  python3.10                                [.] 0x00000000002949c7
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.02%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.02%  python3.10  python3.10                                [.] 0x00000000002d0729
     0.02%  python3.10  python3.10                                [.] 0x0000000000121002
     0.02%  python3.10  python3.10                                [.] 0x00000000001795b6
     0.02%  python3.10  python3.10                                [.] 0x0000000000242ddc
     0.02%  python3.10  python3.10                                [.] 0x000000000012161a
     0.02%  python3.10  python3.10                                [.] PyObject_Hash
     0.02%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307773
     0.02%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.02%  python3.10  python3.10                                [.] 0x000000000015f020
     0.02%  python3.10  python3.10                                [.] 0x0000000000206552
     0.02%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.02%  python3.10  python3.10                                [.] 0x000000000018d264
     0.02%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d0
     0.02%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.02%  python3.10  python3.10                                [.] 0x0000000000277587
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.02%  python3.10  python3.10                                [.] 0x00000000001f6e80
     0.02%  python3.10  python3.10                                [.] 0x0000000000206ba0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b21
     0.02%  python3.10  python3.10                                [.] 0x000000000020692c
     0.02%  python3.10  python3.10                                [.] 0x00000000001409e4
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030810c
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.02%  python3.10  python3.10                                [.] 0x000000000018d573
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5aa
     0.02%  python3.10  python3.10                                [.] 0x0000000000152260
     0.02%  python3.10  python3.10                                [.] 0x00000000001599bb
     0.02%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.02%  python3.10  python3.10                                [.] 0x0000000000206969
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09a1
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.02%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.02%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.02%  python3.10  python3.10                                [.] 0x00000000001225b8
     0.02%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.02%  python3.10  python3.10                                [.] 0x0000000000206901
     0.02%  python3.10  python3.10                                [.] 0x00000000001339b5
     0.02%  python3.10  python3.10                                [.] 0x0000000000189010
     0.02%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.02%  python3.10  python3.10                                [.] 0x00000000002773cd
     0.02%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.02%  python3.10  python3.10                                [.] 0x000000000018d652
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c6
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000198e54
     0.02%  python3.10  python3.10                                [.] 0x0000000000198e60
     0.02%  python3.10  python3.10                                [.] 0x000000000018901d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030779b
     0.02%  python3.10  python3.10                                [.] 0x000000000011e943
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.02%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003076e0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.02%  python3.10  python3.10                                [.] 0x0000000000179d83
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f02
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b45
     0.02%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x0000000000179f62
     0.02%  python3.10  python3.10                                [.] 0x0000000000206556
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075bd
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  python3.10                                [.] 0x000000000015d758
     0.02%  python3.10  python3.10                                [.] 0x000000000012291a
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.02%  python3.10  python3.10                                [.] 0x000000000018c4db
     0.02%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.02%  python3.10  python3.10                                [.] 0x000000000018db01
     0.02%  python3.10  python3.10                                [.] 0x000000000015d6bb
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  python3.10                                [.] 0x0000000000294985
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.02%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307757
     0.02%  python3.10  python3.10                                [.] 0x0000000000122bca
     0.02%  python3.10  python3.10                                [.] 0x0000000000166076
     0.02%  python3.10  python3.10                                [.] 0x000000000018c069
     0.02%  python3.10  python3.10                                [.] 0x00000000002eab40
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.02%  python3.10  python3.10                                [.] 0x000000000017f8be
     0.02%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f1a
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffaf
     0.02%  python3.10  python3.10                                [.] 0x000000000023ebd5
     0.02%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.02%  python3.10  python3.10                                [.] 0x000000000018d498
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39e6
     0.02%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.02%  python3.10  python3.10                                [.] 0x000000000015236f
     0.02%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  python3.10                                [.] 0x0000000000166005
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.02%  python3.10  python3.10                                [.] 0x000000000018d098
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.02%  python3.10  python3.10                                [.] 0x00000000002b7730
     0.02%  python3.10  python3.10                                [.] 0x0000000000243725
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.01%  python3.10  python3.10                                [.] 0x00000000002948f8
     0.01%  python3.10  python3.10                                [.] 0x0000000000150918
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock_stable
     0.01%  python3.10  python3.10                                [.] PyNumber_Xor
     0.01%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.01%  python3.10  python3.10                                [.] 0x000000000018929c
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  python3.10                                [.] 0x0000000000165efd
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr_safe
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.01%  python3.10  python3.10                                [.] 0x0000000000206691
     0.01%  python3.10  python3.10                                [.] 0x0000000000243827
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] 0x000000000029b656
     0.01%  python3.10  python3.10                                [.] 0x0000000000152440
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.01%  python3.10  python3.10                                [.] 0x000000000014344e
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d4
     0.01%  python3.10  python3.10                                [.] PyObject_Free
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308217
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d36
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  python3.10                                [.] 0x0000000000121613
     0.01%  python3.10  python3.10                                [.] 0x0000000000143589
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x00000000001433c5
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec5d
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ee4
     0.01%  python3.10  python3.10                                [.] 0x000000000011b400
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e61
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa3c
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.01%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.01%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.01%  python3.10  [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.01%  python3.10  python3.10                                [.] 0x000000000011b380
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.01%  python3.10  python3.10                                [.] 0x00000000002069bf
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.01%  python3.10  python3.10                                [.] 0x0000000000242eef
     0.01%  python3.10  python3.10                                [.] 0x000000000029b66a
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef8
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8432
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.01%  python3.10  python3.10                                [.] 0x0000000000243797
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  python3.10                                [.] 0x0000000000160007
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.01%  python3.10  python3.10                                [.] 0x00000000002774ff
     0.01%  python3.10  python3.10                                [.] 0x00000000001732da
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003075ee
     0.01%  python3.10  python3.10                                [.] 0x000000000027e915
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6b0
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.01%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.01%  python3.10  python3.10                                [.] 0x000000000011b315
     0.01%  python3.10  python3.10                                [.] 0x0000000000152305
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  python3.10                                [.] 0x000000000016607a
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e0b
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8457
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffff
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e87
     0.01%  python3.10  python3.10                                [.] 0x0000000000151ebb
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8f2
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec300
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007b6
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.01%  python3.10  python3.10                                [.] 0x000000000011e93f
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e47
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.01%  python3.10  python3.10                                [.] 0x0000000000152420
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ac
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec12
     0.01%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  python3.10                                [.] 0x000000000012e790
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f18
     0.01%  python3.10  python3.10                                [.] 0x000000000011e957
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6be
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.01%  python3.10  python3.10                                [.] 0x000000000027e923
     0.01%  python3.10  python3.10                                [.] 0x0000000000167de4
     0.01%  python3.10  python3.10                                [.] 0x0000000000070790
     0.01%  python3.10  python3.10                                [.] 0x000000000011e988
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] 0x0000000000166050
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e01
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f9b
     0.01%  python3.10  python3.10                                [.] 0x00000000002437d2
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea0c
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1206
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  python3.10                                [.] 0x0000000000167db6
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee0
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
