# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 768748062
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.09%  python3.10  python3.10                                [.] _PyTime_localtime
     0.09%  python3.10  python3.10                                [.] 0x00000000001d48d9
     0.09%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.09%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.09%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb
     0.09%  python3.10  [kernel.kallsyms]                         [k] netif_rx
     0.09%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.08%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.08%  python3.10  python3.10                                [.] 0x000000000015d8ac
     0.08%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.08%  python3.10  python3.10                                [.] 0x000000000020685f
     0.08%  python3.10  python3.10                                [.] 0x0000000000293e1b
     0.08%  python3.10  python3.10                                [.] 0x0000000000179564
     0.08%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.08%  python3.10  python3.10                                [.] 0x000000000029498b
     0.08%  python3.10  python3.10                                [.] 0x0000000000151deb
     0.08%  python3.10  python3.10                                [.] 0x000000000015e082
     0.08%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.08%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.08%  python3.10  python3.10                                [.] 0x00000000002b69cc
     0.08%  python3.10  python3.10                                [.] 0x000000000020693c
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.08%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.08%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.08%  python3.10  python3.10                                [.] 0x0000000000179592
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.08%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.08%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
     0.08%  python3.10  python3.10                                [.] 0x000000000015f004
     0.08%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.08%  python3.10  python3.10                                [.] 0x0000000000122832
     0.08%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.08%  python3.10  python3.10                                [.] 0x00000000001732de
     0.08%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.08%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.08%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.08%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000308004
     0.08%  python3.10  python3.10                                [.] 0x0000000000189014
     0.08%  python3.10  python3.10                                [.] 0x000000000015f020
     0.08%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.08%  python3.10  python3.10                                [.] 0x000000000015f000
     0.08%  python3.10  python3.10                                [.] 0x0000000000294e9f
     0.08%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.08%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.08%  python3.10  python3.10                                [.] 0x000000000020692a
     0.08%  python3.10  python3.10                                [.] 0x0000000000206969
     0.08%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006fb1
     0.08%  python3.10  python3.10                                [.] 0x0000000000133a4e
     0.08%  python3.10  python3.10                                [.] 0x0000000000293eec
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.08%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.08%  python3.10  python3.10                                [.] 0x00000000001a3188
     0.08%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.08%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.08%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.08%  python3.10  python3.10                                [.] 0x0000000000206620
     0.08%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c66
     0.08%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.08%  python3.10  python3.10                                [.] 0x000000000018d169
     0.08%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.08%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.08%  python3.10  python3.10                                [.] 0x000000000018d664
     0.08%  python3.10  python3.10                                [.] 0x00000000002b3a1c
     0.08%  python3.10  python3.10                                [.] 0x00000000001339a1
     0.08%  python3.10  python3.10                                [.] 0x0000000000179620
     0.08%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.08%  python3.10  python3.10                                [.] 0x000000000018d596
     0.08%  python3.10  python3.10                                [.] 0x0000000000243806
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0ca
     0.08%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.08%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.08%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.08%  python3.10  python3.10                                [.] 0x000000000015b234
     0.08%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.08%  python3.10  python3.10                                [.] 0x000000000017953d
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_data_ready
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0a65
     0.08%  python3.10  python3.10                                [.] 0x00000000002d04a6
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000307880
     0.08%  python3.10  python3.10                                [.] 0x00000000002948dd
     0.08%  python3.10  python3.10                                [.] 0x00000000002b6a1e
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000307925
     0.08%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.08%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003083b9
     0.08%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.08%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.08%  python3.10  python3.10                                [.] 0x0000000000167e0e
     0.08%  python3.10  libcrypto.so.3                            [.] 0x000000000030792b
     0.08%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.08%  python3.10  python3.10                                [.] 0x0000000000295030
     0.07%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307789
     0.07%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.07%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.07%  python3.10  python3.10                                [.] 0x000000000015b504
     0.07%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_wakeup
     0.07%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.07%  python3.10  [kernel.kallsyms]                         [k] mark_wake_futex
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030731e
     0.07%  python3.10  python3.10                                [.] 0x0000000000151f18
     0.07%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.07%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.07%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.07%  python3.10  python3.10                                [.] 0x0000000000151e21
     0.07%  python3.10  python3.10                                [.] PyObject_SelfIter
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030817d
     0.07%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ee3
     0.07%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003082a8
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.07%  python3.10  python3.10                                [.] 0x0000000000277454
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.07%  python3.10  python3.10                                [.] 0x000000000011d4e7
     0.07%  python3.10  python3.10                                [.] 0x000000000014357c
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a0aee
     0.07%  python3.10  libc.so.6                                 [.] round_and_return
     0.07%  python3.10  python3.10                                [.] 0x0000000000294985
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.07%  python3.10  python3.10                                [.] 0x000000000020beea
     0.07%  python3.10  python3.10                                [.] 0x00000000001514ec
     0.07%  python3.10  libc.so.6                                 [.] 0x0000000000199ee5
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307cdb
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308152
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfb6
     0.07%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.07%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.07%  python3.10  python3.10                                [.] 0x000000000018d066
     0.07%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.07%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.07%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.07%  python3.10  python3.10                                [.] _Py_HashBytes
     0.07%  python3.10  python3.10                                [.] 0x000000000018d592
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003078f5
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.07%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.07%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.07%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.07%  python3.10  python3.10                                [.] 0x0000000000293ebe
     0.07%  python3.10  python3.10                                [.] 0x0000000000294fd0
     0.07%  python3.10  python3.10                                [.] 0x000000000017956a
     0.07%  python3.10  python3.10                                [.] 0x0000000000141232
     0.07%  python3.10  python3.10                                [.] _PyLong_Format
     0.07%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.07%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308197
     0.07%  python3.10  python3.10                                [.] 0x0000000000169c45
     0.07%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.07%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.07%  python3.10  python3.10                                [.] 0x0000000000243819
     0.07%  python3.10  python3.10                                [.] 0x000000000015e0c1
     0.07%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.07%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.07%  python3.10  python3.10                                [.] 0x0000000000243825
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.07%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.07%  python3.10  python3.10                                [.] 0x000000000015d8c8
     0.07%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.07%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.07%  python3.10  python3.10                                [.] 0x000000000015b534
     0.07%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.07%  python3.10  python3.10                                [.] 0x000000000017f872
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d32
     0.07%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.07%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030836f
     0.07%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.07%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.06%  python3.10  [kernel.kallsyms]                         [k] nf_hook_slow
     0.06%  python3.10  python3.10                                [.] 0x000000000015f014
     0.06%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.06%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.06%  python3.10  python3.10                                [.] 0x000000000018d072
     0.06%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.06%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307308
     0.06%  python3.10  python3.10                                [.] 0x0000000000127eb5
     0.06%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.06%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.06%  python3.10  python3.10                                [.] 0x0000000000206645
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.06%  python3.10  python3.10                                [.] 0x0000000000294e99
     0.06%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.06%  python3.10  python3.10                                [.] PyTuple_New
     0.06%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.06%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.06%  python3.10  libcrypto.so.3                            [.] 0x00000000003081fe
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307399
     0.06%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.06%  python3.10  python3.10                                [.] 0x000000000012260f
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308243
     0.06%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.06%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.06%  python3.10  python3.10                                [.] 0x000000000012284a
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.06%  python3.10  python3.10                                [.] 0x0000000000179f6d
     0.06%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.06%  python3.10  python3.10                                [.] 0x000000000018d091
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308181
     0.06%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.06%  python3.10  python3.10                                [.] 0x000000000013fcfd
     0.05%  python3.10  python3.10                                [.] 0x000000000018d656
     0.05%  python3.10  python3.10                                [.] 0x000000000020becb
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308357
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307dfd
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.05%  python3.10  python3.10                                [.] 0x000000000015e0cd
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0e2
     0.05%  python3.10  python3.10                                [.] 0x000000000018c010
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.05%  python3.10  python3.10                                [.] 0x0000000000294997
     0.05%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.05%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.05%  python3.10  python3.10                                [.] 0x0000000000294754
     0.05%  python3.10  python3.10                                [.] 0x0000000000156650
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.05%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.05%  python3.10  python3.10                                [.] 0x00000000002774db
     0.05%  python3.10  python3.10                                [.] 0x000000000018d616
     0.05%  python3.10  python3.10                                [.] 0x000000000031e7a0
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.05%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.05%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.05%  python3.10  python3.10                                [.] 0x000000000018c096
     0.05%  python3.10  python3.10                                [.] 0x0000000000198e60
     0.05%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.05%  python3.10  python3.10                                [.] 0x0000000000294907
     0.05%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.05%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e10
     0.05%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.05%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.05%  python3.10  python3.10                                [.] 0x0000000000293ea7
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000030835e
     0.05%  python3.10  python3.10                                [.] 0x000000000020bebd
     0.05%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.05%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.05%  python3.10  python3.10                                [.] 0x000000000015b20c
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307714
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.04%  python3.10  python3.10                                [.] 0x000000000016a3b2
     0.04%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307583
     0.04%  python3.10  python3.10                                [.] 0x000000000015b210
     0.04%  python3.10  python3.10                                [.] 0x0000000000206901
     0.04%  python3.10  python3.10                                [.] 0x000000000020698c
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fa
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.04%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308382
     0.04%  python3.10  python3.10                                [.] 0x0000000000277666
     0.04%  python3.10  python3.10                                [.] 0x0000000000163097
     0.04%  python3.10  python3.10                                [.] 0x0000000000286905
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.04%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.04%  python3.10  python3.10                                [.] 0x0000000000121737
     0.04%  python3.10  python3.10                                [.] 0x0000000000122892
     0.04%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.04%  python3.10  python3.10                                [.] 0x0000000000293dd0
     0.04%  python3.10  python3.10                                [.] 0x0000000000206988
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.03%  python3.10  python3.10                                [.] 0x00000000002068fd
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c0e
     0.03%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.03%  python3.10  python3.10                                [.] 0x000000000015236f
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.03%  python3.10  python3.10                                [.] 0x0000000000122923
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.03%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.03%  python3.10  python3.10                                [.] 0x000000000020beee
     0.03%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.03%  python3.10  python3.10                                [.] 0x000000000018928c
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.03%  python3.10  python3.10                                [.] 0x000000000015b568
     0.03%  python3.10  python3.10                                [.] 0x000000000029472a
     0.03%  python3.10  python3.10                                [.] 0x000000000029b662
     0.03%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.03%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.03%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206953
     0.03%  python3.10  python3.10                                [.] 0x0000000000243814
     0.03%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d74c
     0.03%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.03%  python3.10  python3.10                                [.] 0x0000000000159960
     0.03%  python3.10  python3.10                                [.] 0x000000000017c393
     0.03%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.02%  python3.10  python3.10                                [.] 0x000000000015c615
     0.02%  python3.10  python3.10                                [.] 0x000000000015b218
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e6f
     0.02%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.02%  python3.10  python3.10                                [.] 0x000000000015b204
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.02%  python3.10  python3.10                                [.] 0x0000000000122870
     0.02%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.02%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.02%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.02%  python3.10  python3.10                                [.] 0x000000000029497a
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb08
     0.02%  python3.10  python3.10                                [.] PyMem_Calloc
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.02%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.01%  python3.10  python3.10                                [.] 0x000000000017c638
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.01%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.01%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.01%  python3.10  [kernel.kallsyms]                         [k] __memcg_kmem_uncharge_page
     0.01%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.01%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.01%  python3.10  python3.10                                [.] 0x0000000000169ba2
     0.01%  python3.10  python3.10                                [.] 0x000000000015f05b
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003079c0
     0.01%  python3.10  python3.10                                [.] 0x000000000018c055
     0.01%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.01%  python3.10  python3.10                                [.] 0x00000000001796a9
     0.01%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.01%  python3.10  python3.10                                [.] 0x000000000017c386
     0.01%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.01%  python3.10  python3.10                                [.] 0x0000000000179536
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.01%  python3.10  python3.10                                [.] 0x000000000011d510
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.01%  python3.10  python3.10                                [.] 0x0000000000294fe1
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030843f
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199cee
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.01%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.01%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.01%  python3.10  python3.10                                [.] 0x0000000000152260
     0.01%  python3.10  python3.10                                [.] 0x00000000001522fd
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3c3
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.00%  python3.10  python3.10                                [.] 0x000000000018c041
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.00%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.00%  python3.10  python3.10                                [.] 0x00000000001281b0
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8e2
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec300
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.00%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000012e750
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307634
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030815f
     0.00%  python3.10  [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  python3.10  python3.10                                [.] PyBuffer_Release
     0.00%  python3.10  [kernel.kallsyms]                         [k] nf_conntrack_put
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_report_qs_rnp
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
