# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 149K of event 'cycles'
# Event count (approx.): 73420793388
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x00000000001215e9
     0.00%  :2052153    [kernel.kallsyms]  [k] scheduler_tick
     0.00%  :2052153    [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2052153    python3.10         [.] 0x000000000015b54f
     0.00%  :2052153    python3.10         [.] 0x000000000015b509
     0.00%  python3.10  python3.10         [.] 0x0000000000121677
     0.00%  :2052153    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  python3.10         [.] 0x0000000000121594
     0.00%  :2052153    python3.10         [.] 0x0000000000121641
     0.00%  :2052153    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10         [.] 0x00000000001215ab
     0.00%  :2052153    python3.10         [.] 0x000000000015b570
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :2052153    [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  :2052153    [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  :2052153    [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  :2052153    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  :2052153    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :2052153    [kernel.kallsyms]  [k] error_entry
     0.00%  :2052153    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  :2052153    [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  :2052153    [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :2052153    python3.10         [.] 0x0000000000179c35
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2052153    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  :2052153    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2052153    [kernel.kallsyms]  [k] __calc_delta
     0.00%  :2052153    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :2052153    [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  :2052153    [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  :2052153    [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  :2052153    [kernel.kallsyms]  [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2052153    [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  python3.10         [.] 0x000000000012166e
     0.00%  :2052153    python3.10         [.] 0x000000000015b525
     0.00%  :2052153    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :2052153    [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  :2052153    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2052153    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2052153    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  :2052153    python3.10         [.] 0x000000000015b564
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2052153    [kernel.kallsyms]  [k] __sk_mem_reduce_allocated
     0.00%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2052153    python3.10         [.] 0x000000000015d6bb
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] 0x00000000001215d8
     0.00%  :2052153    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  :2052153    python3.10         [.] PyLong_AsSsize_t
     0.00%  :2052153    [kernel.kallsyms]  [k] __perf_event_read
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  :2052153    python3.10         [.] 0x000000000016b940
     0.00%  python3.10  [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  :2052153    [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  :2052153    python3.10         [.] PyLong_FromString
     0.00%  :2052153    [kernel.kallsyms]  [k] irqentry_exit
     0.00%  :2052153    python3.10         [.] 0x00000000002069e0
     0.00%  :2052153    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  :2052153    libc.so.6          [.] __strcat_ssse3
     0.00%  :2052153    python3.10         [.] PyUnicode_FromFormatV
     0.00%  :2052153    [kernel.kallsyms]  [k] refill_stock
     0.00%  :2052153    libc.so.6          [.] ____wcstold_l_internal
     0.00%  :2052153    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2052153    python3.10         [.] 0x0000000000293ea7
     0.00%  :2052153    [kernel.kallsyms]  [k] rebalance_domains
     0.00%  :2052153    [kernel.kallsyms]  [k] get_futex_key
     0.00%  :2052153    [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  :2052153    python3.10         [.] 0x000000000012162c
     0.00%  :2052153    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  :2052153    [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2052153    [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  :2052153    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :2052153    python3.10         [.] 0x000000000012290f
     0.00%  :2052153    python3.10         [.] 0x00000000001f62cd
     0.00%  :2052153    [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2052153    [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :2052153    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2052153    python3.10         [.] 0x000000000015b54b
     0.00%  :2052153    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  :2052153    python3.10         [.] PyNumber_AsSsize_t
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  :2052153    [kernel.kallsyms]  [k] native_read_msr
     0.00%  :2052153    [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :2052153    [kernel.kallsyms]  [k] hash_futex
     0.00%  :2052153    [kernel.kallsyms]  [k] timerqueue_del
     0.00%  :2052153    [kernel.kallsyms]  [k] do_futex
     0.00%  :2052153    [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.00%  :2052153    [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  :2052153    python3.10         [.] 0x000000000031e7a0
     0.00%  :2052153    python3.10         [.] 0x00000000001d93df
     0.00%  :2052153    [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  :2052153    [kernel.kallsyms]  [k] resched_curr
     0.00%  :2052153    python3.10         [.] _PyObject_MakeTpCall
     0.00%  :2052153    [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  :2052153    [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  :2052153    python3.10         [.] 0x0000000000162fe7
     0.00%  :2052153    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :2052153    [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  :2052153    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2052153    [kernel.kallsyms]  [k] account_user_time
     0.00%  :2052153    [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  :2052153    [kernel.kallsyms]  [k] __schedule
     0.00%  :2052153    [kernel.kallsyms]  [k] update_process_times
     0.00%  :2052153    [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2052153    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2052153    [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  :2052153    python3.10         [.] 0x0000000000179c58
     0.00%  python3.10  [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%  :2052153    [kernel.kallsyms]  [k] put_prev_entity
     0.00%  :2052153    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  :2052153    python3.10         [.] PyFunction_NewWithQualName
     0.00%  :2052153    python3.10         [.] 0x0000000000293d9c
     0.00%  :2052153    [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2052153    python3.10         [.] 0x0000000000179c5c
     0.00%  :2052153    [kernel.kallsyms]  [k] check_cpu_stall
     0.00%  :2052153    [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  python3.10         [.] 0x0000000000243806
     0.00%  :2052153    python3.10         [.] 0x00000000001d48e1
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  :2052153    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  :2052153    [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  :2052153    [kernel.kallsyms]  [k] account_process_tick
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  :2052153    [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  :2052153    [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]  [k] __sock_create
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_q
     0.00%  :2052153    [kernel.kallsyms]  [k] intel_thermal_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  :2052153    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  python3.10         [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  :2052153    [kernel.kallsyms]  [k] __lock_text_start
     0.00%  :2052153    [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  :2052153    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :2052153    [kernel.kallsyms]  [k] irqentry_enter
     0.00%  :2052153    [kernel.kallsyms]  [k] __update_load_avg_blocked_se
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  :2052153    [kernel.kallsyms]  [k] cpumask_next_and
     0.00%  :2052153    python3.10         [.] 0x000000000015af56
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2052153    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2052153    [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  :2052153    python3.10         [.] 0x000000000015b56d
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2052153    python3.10         [.] 0x00000000001d93ca
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  :2052153    [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10         [.] PyObject_IsTrue
     0.00%  python3.10  python3.10         [.] 0x00000000001386a0
     0.00%  python3.10  python3.10         [.] 0x0000000000175882
     0.00%  python3.10  libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10         [.] 0x0000000000175e13
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x0000000000219620
     0.00%  python3.10  python3.10         [.] 0x0000000000143498
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x0000000000164410
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] apparmor_socket_connect
     0.00%  python3.10  [kernel.kallsyms]  [k] crng_fast_key_erasure
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x000000000015b16f
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10         [.] 0x000000000012a015
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_semundo
     0.00%  python3.10  [kernel.kallsyms]  [k] get_timespec64
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000016300a
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] 0x0000000000129ed5
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  python3.10         [.] 0x00000000001740bb
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] plist_add
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  python3.10         [.] 0x0000000000167678
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] ksys_write
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_any_but
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] timespec64_add_safe
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  python3.10         [.] 0x0000000000129d20
     0.00%  python3.10  python3.10         [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10         [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]  [k] task_h_load
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10         [.] 0x000000000015b546
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x000000000006f800
     0.00%  python3.10  python3.10         [.] 0x000000000015b15c
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_change_group
     0.00%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000122877
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10         [.] 0x000000000011b4eb
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x0000000000162c33
     0.00%  python3.10  python3.10         [.] 0x000000000016426c
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_cancel
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] tlb_gather_mmu
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.00%  python3.10  python3.10         [.] 0x000000000015af89
     0.00%  python3.10  python3.10         [.] 0x000000000012b412
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_add_safe
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  python3.10         [.] 0x00000000001215a0
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  :2052153    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2052153    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] blk_start_plug
     0.00%  :2052153    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] enter_lazy_tlb
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8


# Samples: 145K of event 'branch'
# Event count (approx.): 18380008311
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    52.28%  :2052153    python3.10         [.] _PyEval_EvalFrameDefault
    10.17%  :2052153    python3.10         [.] PyObject_RichCompare
     5.60%  :2052153    python3.10         [.] 0x000000000012161a
     2.39%  :2052153    python3.10         [.] 0x0000000000121676
     2.15%  :2052153    python3.10         [.] 0x0000000000179c52
     1.52%  :2052153    python3.10         [.] 0x0000000000121590
     1.52%  :2052153    python3.10         [.] 0x0000000000179c0e
     1.43%  :2052153    python3.10         [.] 0x0000000000121679
     1.29%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     0.96%  :2052153    python3.10         [.] 0x00000000001215f2
     0.85%  :2052153    python3.10         [.] 0x0000000000121613
     0.80%  :2052153    python3.10         [.] 0x0000000000121737
     0.78%  :2052153    python3.10         [.] 0x0000000000121605
     0.76%  :2052153    python3.10         [.] 0x0000000000179c02
     0.69%  :2052153    python3.10         [.] 0x00000000001215f7
     0.68%  :2052153    python3.10         [.] 0x000000000012160b
     0.66%  :2052153    python3.10         [.] 0x000000000015b537
     0.63%  :2052153    python3.10         [.] 0x0000000000121596
     0.58%  :2052153    python3.10         [.] 0x0000000000121623
     0.54%  :2052153    python3.10         [.] 0x0000000000121730
     0.50%  :2052153    python3.10         [.] 0x000000000012159b
     0.44%  :2052153    python3.10         [.] 0x000000000012167d
     0.44%  :2052153    python3.10         [.] 0x0000000000121616
     0.40%  :2052153    python3.10         [.] 0x00000000001215c4
     0.38%  :2052153    python3.10         [.] 0x0000000000121667
     0.38%  :2052153    python3.10         [.] 0x000000000015b546
     0.37%  :2052153    python3.10         [.] 0x00000000001215cb
     0.37%  :2052153    python3.10         [.] 0x000000000015b541
     0.37%  :2052153    python3.10         [.] 0x00000000001215a3
     0.36%  :2052153    python3.10         [.] 0x0000000000121635
     0.35%  :2052153    python3.10         [.] 0x000000000012167b
     0.35%  :2052153    python3.10         [.] 0x00000000001215e9
     0.35%  :2052153    python3.10         [.] 0x000000000015b506
     0.35%  :2052153    python3.10         [.] 0x00000000001215a7
     0.32%  :2052153    python3.10         [.] 0x0000000000179be6
     0.29%  :2052153    python3.10         [.] 0x00000000001215dc
     0.28%  :2052153    python3.10         [.] 0x000000000012160f
     0.26%  :2052153    python3.10         [.] 0x00000000001215bc
     0.26%  :2052153    python3.10         [.] 0x00000000001215e5
     0.25%  :2052153    python3.10         [.] 0x000000000012159d
     0.24%  :2052153    python3.10         [.] 0x0000000000121677
     0.23%  :2052153    python3.10         [.] 0x000000000015b53b
     0.23%  :2052153    python3.10         [.] 0x00000000001215ab
     0.23%  :2052153    python3.10         [.] 0x00000000001215e2
     0.18%  :2052153    python3.10         [.] 0x0000000000179c13
     0.18%  :2052153    python3.10         [.] 0x0000000000121594
     0.17%  :2052153    python3.10         [.] 0x000000000012167f
     0.17%  :2052153    python3.10         [.] 0x0000000000173d58
     0.17%  :2052153    python3.10         [.] 0x00000000001215a2
     0.16%  :2052153    python3.10         [.] 0x0000000000179c3b
     0.15%  :2052153    python3.10         [.] 0x000000000015b500
     0.15%  :2052153    python3.10         [.] 0x0000000000179c5a
     0.14%  :2052153    python3.10         [.] 0x0000000000179bee
     0.14%  :2052153    python3.10         [.] 0x000000000015b568
     0.13%  :2052153    python3.10         [.] 0x00000000001215ed
     0.13%  :2052153    python3.10         [.] 0x0000000000179c25
     0.13%  :2052153    python3.10         [.] 0x0000000000121600
     0.13%  :2052153    python3.10         [.] 0x0000000000179c42
     0.13%  :2052153    python3.10         [.] 0x0000000000121653
     0.13%  :2052153    python3.10         [.] 0x0000000000121628
     0.12%  :2052153    python3.10         [.] 0x0000000000121660
     0.12%  :2052153    python3.10         [.] 0x0000000000179c4e
     0.11%  :2052153    python3.10         [.] 0x000000000015b56e
     0.11%  :2052153    python3.10         [.] 0x0000000000121638
     0.11%  :2052153    python3.10         [.] 0x000000000015b50e
     0.10%  :2052153    python3.10         [.] 0x0000000000179c0b
     0.10%  :2052153    python3.10         [.] 0x0000000000179be0
     0.09%  :2052153    python3.10         [.] 0x0000000000121751
     0.09%  :2052153    python3.10         [.] 0x0000000000173d50
     0.09%  :2052153    python3.10         [.] 0x000000000015b520
     0.08%  :2052153    python3.10         [.] 0x0000000000121757
     0.07%  :2052153    python3.10         [.] 0x0000000000179bfe
     0.07%  :2052153    python3.10         [.] 0x000000000012175a
     0.07%  :2052153    python3.10         [.] 0x000000000015b562
     0.07%  :2052153    python3.10         [.] 0x0000000000179c15
     0.07%  :2052153    python3.10         [.] 0x00000000001215a0
     0.07%  :2052153    python3.10         [.] 0x000000000015b557
     0.07%  :2052153    python3.10         [.] 0x00000000001215b2
     0.06%  :2052153    python3.10         [.] 0x00000000001215a6
     0.06%  :2052153    python3.10         [.] 0x00000000001215d8
     0.06%  :2052153    python3.10         [.] 0x000000000015b554
