# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 15K of event 'cycles'
# Event count (approx.): 8564024297
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2415363    python3.10            [.] 0x0000000000121590
     0.01%  :2415002    python3.10            [.] 0x0000000000121613
     0.01%  :2415304    python3.10            [.] 0x00000000001215a7
     0.01%  :2415468    python3.10            [.] 0x0000000000121590
     0.01%  python3.10  python3.10            [.] 0x00000000001385bc
     0.01%  :2415250    python3.10            [.] 0x00000000001215e5
     0.01%  :2415230    python3.10            [.] 0x00000000001215f2
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.01%  :2415002    python3.10            [.] 0x000000000012161a
     0.01%  :2415397    python3.10            [.] 0x0000000000121590
     0.01%  :2415427    python3.10            [.] 0x0000000000121623
     0.01%  :2415207    python3.10            [.] 0x0000000000121737
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.01%  :2415207    [kernel.kallsyms]     [k] psi_group_change
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.01%  :2415230    python3.10            [.] 0x0000000000121596
     0.01%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  :2415468    python3.10            [.] 0x00000000001215c4
     0.01%  python3.10  python3.10            [.] PyLong_FromString
     0.01%  :2415157    python3.10            [.] 0x00000000001215bc
     0.01%  :2415157    python3.10            [.] 0x0000000000121628
     0.01%  :2415304    python3.10            [.] 0x0000000000121676
     0.01%  :2415157    python3.10            [.] 0x000000000012167d
     0.01%  :2415397    python3.10            [.] 0x0000000000121628
     0.01%  :2415230    python3.10            [.] 0x00000000001215ab
     0.01%  :2415304    python3.10            [.] 0x0000000000121623
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  :2415207    python3.10            [.] 0x0000000000121623
     0.01%  :2415230    python3.10            [.] 0x0000000000121730
     0.01%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.01%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.01%  python3.10  [kernel.kallsyms]     [k] free_pages_and_swap_cache
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.01%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.01%  :2415330    python3.10            [.] 0x0000000000121676
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  :2415087    python3.10            [.] 0x00000000001215e2
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.01%  :2415087    python3.10            [.] 0x000000000012167b
     0.01%  python3.10  python3.10            [.] _PyThreadState_Swap
     0.01%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] do_madvise.part.0
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000015d198
     0.00%  python3.10  python3.10            [.] 0x0000000000206c05
     0.00%  :2415207    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf9
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x0000000000122877
     0.00%  python3.10  python3.10            [.] 0x00000000001566ed
     0.00%  python3.10  python3.10            [.] 0x000000000015ffeb
     0.00%  python3.10  python3.10            [.] 0x000000000016302f
     0.00%  python3.10  python3.10            [.] 0x0000000000164259
     0.00%  :2415207    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000151e2e
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  :2415427    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] memset
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  python3.10            [.] 0x0000000000127b13
     0.00%  python3.10  python3.10            [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10            [.] 0x0000000000151ff8
     0.00%  python3.10  [kernel.kallsyms]     [k] put_ctx
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  python3.10            [.] 0x0000000000137a64
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  python3.10            [.] 0x000000000015e106
     0.00%  python3.10  python3.10            [.] 0x000000000018c069
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  [kernel.kallsyms]     [k] vma_interval_tree_remove
     0.00%  python3.10  [kernel.kallsyms]     [k] __anon_vma_interval_tree_remove
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_file_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x0000000000143c90
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030821a
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_update_lru_size
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003073c3
     0.00%  python3.10  python3.10            [.] 0x00000000000cfab9
     0.00%  python3.10  python3.10            [.] 0x000000000018d1c1
     0.00%  python3.10  python3.10            [.] 0x0000000000294729
     0.00%  python3.10  python3.10            [.] 0x000000000020692a
     0.00%  python3.10  python3.10            [.] 0x0000000000206906
     0.00%  python3.10  python3.10            [.] 0x0000000000179570
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  python3.10            [.] 0x000000000018d4be
     0.00%  python3.10  python3.10            [.] 0x000000000020674f
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  python3.10  python3.10            [.] 0x00000000002775d6
     0.00%  python3.10  python3.10            [.] 0x000000000018d596
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  python3.10  python3.10            [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] delete_node
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030814b
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308322
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  python3.10            [.] 0x000000000018d24b
     0.00%  python3.10  python3.10            [.] 0x000000000018d498
     0.00%  python3.10  python3.10            [.] 0x0000000000293f72
     0.00%  python3.10  python3.10            [.] 0x000000000018d599
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x000000000024382d
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.00%  python3.10  libc.so.6             [.] send_vc
     0.00%  python3.10  python3.10            [.] 0x0000000000143efb
     0.00%  python3.10  python3.10            [.] 0x00000000001726cf
     0.00%  python3.10  python3.10            [.] 0x0000000000188cfd
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000129de8
     0.00%  python3.10  python3.10            [.] 0x000000000017c3e7
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  :2415397    python3.10            [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x000000000012e070
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] task_rq_lock
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  python3.10            [.] 0x0000000000172b39
     0.00%  python3.10  python3.10            [.] 0x0000000000188d90
     0.00%  python3.10  python3.10            [.] PyMember_SetOne
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x000000000013fd0e
     0.00%  python3.10  python3.10            [.] 0x0000000000151f18
     0.00%  python3.10  python3.10            [.] 0x0000000000169e96
     0.00%  python3.10  python3.10            [.] 0x0000000000188de8
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_pages_pud_range
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x0000000000294ec7
     0.00%  python3.10  python3.10            [.] 0x00000000001d4965
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x0000000000137ada
     0.00%  python3.10  python3.10            [.] 0x00000000001440ee
     0.00%  python3.10  python3.10            [.] 0x0000000000172610
     0.00%  :2415036    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  python3.10            [.] 0x0000000000179592
     0.00%  python3.10  python3.10            [.] 0x0000000000188e69
     0.00%  python3.10  python3.10            [.] 0x000000000015b53b
     0.00%  :2415468    python3.10            [.] 0x0000000000121616
     0.00%  :2415304    python3.10            [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_add
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  :2415230    python3.10            [.] 0x00000000001215dc
     0.00%  :2415036    python3.10            [.] 0x000000000012160f
     0.00%  :2415002    python3.10            [.] 0x0000000000121623
     0.00%  :2415397    python3.10            [.] 0x00000000001215dc
     0.00%  :2415250    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  python3.10            [.] 0x00000000001228ac
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] 0x000000000018d280
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  :2415157    [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2415121    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  :2415468    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415363    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415157    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415002    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415121    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415427    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :2415468    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415492    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415304    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415427    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2415230    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2415427    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415230    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2415304    [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  :2415304    python3.10            [.] 0x00000000001215d8
     0.00%  :2415304    python3.10            [.] 0x0000000000121628
     0.00%  :2415397    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415427    [kernel.kallsyms]     [k] enqueue_entity
     0.00%  :2415427    python3.10            [.] 0x0000000000121635
     0.00%  :2415468    python3.10            [.] 0x000000000012161a
     0.00%  :2415036    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415087    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415207    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415230    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415250    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415250    python3.10            [.] 0x00000000001215f2
     0.00%  :2415304    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415304    python3.10            [.] 0x00000000001215a3
     0.00%  :2415330    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415363    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415363    python3.10            [.] 0x0000000000121596
     0.00%  :2415363    python3.10            [.] 0x00000000001215f2
     0.00%  :2415363    python3.10            [.] 0x0000000000121623
     0.00%  :2415397    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2415397    python3.10            [.] 0x0000000000121594
     0.00%  :2415492    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415492    [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  :2415492    python3.10            [.] 0x00000000001215b2


# Samples: 11K of event 'branch'
# Event count (approx.): 1229118775
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    68.27%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     5.67%  python3.10  python3.10         [.] 0x000000000012161a
     2.01%  python3.10  python3.10         [.] 0x0000000000121590
     1.00%  python3.10  python3.10         [.] 0x0000000000121623
     0.97%  python3.10  python3.10         [.] 0x0000000000121596
     0.93%  python3.10  python3.10         [.] 0x0000000000121676
     0.93%  python3.10  python3.10         [.] 0x0000000000121605
     0.91%  python3.10  python3.10         [.] 0x000000000012160b
     0.80%  python3.10  python3.10         [.] 0x0000000000121613
     0.77%  python3.10  python3.10         [.] 0x00000000001215c4
     0.71%  :2415207    python3.10         [.] _PyEval_EvalFrameDefault
     0.56%  python3.10  python3.10         [.] 0x000000000012159b
     0.55%  python3.10  python3.10         [.] 0x00000000001215f2
     0.54%  :2415036    python3.10         [.] _PyEval_EvalFrameDefault
     0.54%  python3.10  python3.10         [.] 0x0000000000121628
     0.54%  python3.10  python3.10         [.] 0x00000000001215a3
     0.50%  python3.10  python3.10         [.] 0x00000000001215f7
     0.50%  python3.10  python3.10         [.] 0x000000000012160f
     0.50%  python3.10  python3.10         [.] 0x0000000000121635
     0.49%  python3.10  python3.10         [.] 0x0000000000121730
     0.49%  :2415087    python3.10         [.] _PyEval_EvalFrameDefault
     0.48%  python3.10  python3.10         [.] 0x000000000012167d
     0.46%  python3.10  python3.10         [.] 0x0000000000121679
     0.46%  :2415250    python3.10         [.] _PyEval_EvalFrameDefault
     0.45%  python3.10  python3.10         [.] 0x0000000000121616
     0.43%  :2415330    python3.10         [.] _PyEval_EvalFrameDefault
     0.41%  :2415230    python3.10         [.] _PyEval_EvalFrameDefault
     0.40%  python3.10  python3.10         [.] 0x0000000000121737
     0.38%  :2415397    python3.10         [.] _PyEval_EvalFrameDefault
     0.37%  python3.10  python3.10         [.] 0x00000000001215ab
     0.36%  :2415304    python3.10         [.] _PyEval_EvalFrameDefault
     0.36%  python3.10  python3.10         [.] 0x0000000000121638
     0.35%  python3.10  python3.10         [.] 0x00000000001215cb
     0.34%  :2415363    python3.10         [.] _PyEval_EvalFrameDefault
     0.28%  python3.10  python3.10         [.] 0x000000000012159d
     0.28%  python3.10  python3.10         [.] 0x00000000001215e9
     0.23%  :2415468    python3.10         [.] _PyEval_EvalFrameDefault
     0.23%  :2415492    python3.10         [.] _PyEval_EvalFrameDefault
     0.22%  python3.10  python3.10         [.] 0x00000000001215dc
     0.21%  python3.10  python3.10         [.] 0x00000000001215a7
     0.19%  python3.10  python3.10         [.] 0x00000000001215bc
     0.18%  python3.10  python3.10         [.] 0x00000000001215a2
     0.18%  python3.10  python3.10         [.] 0x00000000001215e2
     0.16%  python3.10  python3.10         [.] 0x0000000000121594
     0.15%  python3.10  python3.10         [.] 0x000000000012167b
     0.13%  python3.10  python3.10         [.] 0x00000000001215e5
     0.12%  :2415157    python3.10         [.] _PyEval_EvalFrameDefault
     0.11%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.10%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.08%  python3.10  python3.10         [.] 0x00000000001215b2
     0.08%  python3.10  python3.10         [.] 0x0000000000121677
     0.08%  python3.10  python3.10         [.] 0x00000000001215d8
     0.07%  python3.10  python3.10         [.] 0x0000000000121600
     0.07%  :2415036    python3.10         [.] 0x00000000001215c4
     0.07%  python3.10  python3.10         [.] 0x000000000012166e
     0.07%  :2415002    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :2415207    python3.10         [.] 0x000000000012161a
     0.05%  python3.10  python3.10         [.] 0x00000000001215c0
     0.05%  python3.10  python3.10         [.] 0x000000000012167f
     0.05%  :2415036    python3.10         [.] 0x000000000012161a
     0.05%  :2415250    python3.10         [.] 0x000000000012161a
     0.05%  :2415230    python3.10         [.] 0x000000000012161a
     0.05%  :2415363    python3.10         [.] 0x000000000012161a
     0.05%  :2415087    python3.10         [.] 0x00000000001215c4
     0.05%  python3.10  python3.10         [.] 0x00000000001215df
     0.04%  python3.10  python3.10         [.] 0x00000000001215a6
     0.04%  :2415207    python3.10         [.] 0x0000000000121613
     0.04%  :2415087    python3.10         [.] 0x000000000012161a
     0.04%  :2415157    python3.10         [.] 0x0000000000121590
     0.04%  python3.10  python3.10         [.] 0x0000000000121734
     0.04%  :2415397    python3.10         [.] 0x0000000000121590
     0.04%  :2415363    python3.10         [.] 0x0000000000121638
     0.04%  python3.10  python3.10         [.] 0x0000000000121599
     0.03%  :2415036    python3.10         [.] 0x0000000000121590
     0.03%  :2415002    python3.10         [.] 0x0000000000121605
     0.03%  :2415087    python3.10         [.] 0x00000000001215f2
     0.03%  :2415036    python3.10         [.] 0x0000000000121605
     0.03%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.03%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.03%  :2415087    python3.10         [.] 0x0000000000121590
     0.03%  python3.10  python3.10         [.] 0x00000000001215a0
     0.03%  :2415304    python3.10         [.] 0x0000000000121605
     0.03%  :2415330    python3.10         [.] 0x0000000000121613
     0.03%  :2415250    python3.10         [.] 0x0000000000121676
     0.03%  :2415492    python3.10         [.] 0x000000000012161a
     0.03%  :2415304    python3.10         [.] 0x000000000012161a
     0.03%  :2415468    python3.10         [.] 0x0000000000121590
     0.03%  :2415207    python3.10         [.] 0x000000000012160b
     0.03%  :2415304    python3.10         [.] 0x0000000000121730
     0.03%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.02%  :2415207    python3.10         [.] 0x0000000000121635
     0.02%  python3.10  python3.10         [.] 0x00000000001215c8
     0.02%  :2415304    python3.10         [.] 0x000000000012160f
     0.02%  :2415330    python3.10         [.] 0x000000000012161a
     0.02%  python3.10  [kernel.kallsyms]  [k] sync_mm_rss
     0.02%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.02%  python3.10  [kernel.kallsyms]  [k] kfree
     0.02%  :2415250    python3.10         [.] 0x0000000000121730
     0.02%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.02%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.02%  :2415207    python3.10         [.] 0x00000000001215f2
     0.02%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.02%  :2415230    python3.10         [.] 0x00000000001215ab
     0.02%  :2415036    python3.10         [.] 0x00000000001215f2
     0.02%  :2415397    python3.10         [.] 0x0000000000121613
     0.02%  python3.10  python3.10         [.] 0x000000000012162c
     0.02%  python3.10  python3.10         [.] 0x0000000000121672
     0.02%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.02%  :2415207    python3.10         [.] 0x0000000000121596
     0.02%  :2415157    python3.10         [.] 0x0000000000121676
     0.02%  :2415397    python3.10         [.] 0x000000000012160b
     0.02%  :2415036    python3.10         [.] 0x0000000000121613
     0.02%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%  :2415036    python3.10         [.] 0x00000000001215a3
     0.02%  :2415250    python3.10         [.] 0x0000000000121737
     0.02%  :2415363    python3.10         [.] 0x0000000000121590
     0.02%  :2415363    python3.10         [.] 0x00000000001215c0
     0.02%  :2415036    python3.10         [.] 0x00000000001215f7
     0.02%  :2415036    python3.10         [.] 0x0000000000121635
     0.02%  :2415363    python3.10         [.] 0x000000000012160f
     0.02%  :2415087    python3.10         [.] 0x0000000000121613
     0.02%  :2415157    python3.10         [.] 0x0000000000121623
     0.02%  :2415363    python3.10         [.] 0x0000000000121616
     0.02%  :2415363    python3.10         [.] 0x0000000000121613
     0.02%  :2415363    python3.10         [.] 0x0000000000121605
     0.02%  :2415363    python3.10         [.] 0x000000000012160b
     0.02%  :2415087    python3.10         [.] 0x00000000001215a3
     0.02%  :2415087    python3.10         [.] 0x000000000012160b
     0.02%  :2415363    python3.10         [.] 0x0000000000121676
     0.02%  :2415087    python3.10         [.] 0x000000000012167b
     0.02%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.02%  :2415304    python3.10         [.] 0x000000000012160b
     0.02%  :2415304    python3.10         [.] 0x0000000000121590
     0.02%  :2415363    python3.10         [.] 0x00000000001215e2
     0.02%  :2415207    python3.10         [.] 0x000000000012159d
     0.02%  :2415363    python3.10         [.] 0x0000000000121679
     0.02%  :2415304    python3.10         [.] 0x0000000000121628
     0.02%  :2415036    python3.10         [.] 0x0000000000121628
     0.02%  :2415250    python3.10         [.] 0x0000000000121623
     0.01%  :2415157    python3.10         [.] 0x00000000001215f7
     0.01%  :2415304    [kernel.kallsyms]  [k] psi_group_change
     0.01%  :2415087    python3.10         [.] 0x0000000000121737
     0.01%  :2415207    python3.10         [.] 0x0000000000121676
     0.01%  :2415207    python3.10         [.] 0x0000000000121679
     0.01%  :2415250    python3.10         [.] 0x00000000001215dc
     0.01%  :2415207    python3.10         [.] 0x00000000001215f7
     0.01%  :2415330    python3.10         [.] 0x00000000001215c4
     0.01%  :2415207    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.01%  :2415304    python3.10         [.] 0x0000000000121594
     0.01%  :2415087    python3.10         [.] 0x0000000000121679
     0.01%  :2415330    python3.10         [.] 0x00000000001215dc
     0.01%  :2415250    python3.10         [.] 0x00000000001215ab
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.01%  :2415468    python3.10         [.] 0x00000000001215f7
     0.01%  python3.10  python3.10         [.] 0x000000000012b374
     0.01%  python3.10  python3.10         [.] PyObject_Hash
     0.01%  :2415468    python3.10         [.] 0x000000000012161a
