# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1219609212
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.06%  python3.10  libcrypto.so.3        [.] EVP_MD_CTX_copy_ex
     0.06%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.06%  python3.10  python3.10            [.] 0x00000000001732ca
     0.06%  python3.10  python3.10            [.] 0x000000000018c085
     0.06%  python3.10  python3.10            [.] 0x000000000027760a
     0.06%  python3.10  python3.10            [.] 0x000000000015b228
     0.06%  python3.10  python3.10            [.] 0x000000000020beb4
     0.06%  python3.10  [kernel.kallsyms]     [k] flush_smp_call_function_queue
     0.06%  python3.10  python3.10            [.] 0x000000000020bee5
     0.06%  python3.10  python3.10            [.] 0x0000000000179564
     0.06%  python3.10  python3.10            [.] 0x0000000000206689
     0.06%  python3.10  python3.10            [.] 0x0000000000137bfc
     0.06%  python3.10  python3.10            [.] 0x00000000002068af
     0.06%  python3.10  python3.10            [.] 0x00000000001732d2
     0.06%  python3.10  python3.10            [.] 0x00000000002949e4
     0.06%  python3.10  python3.10            [.] 0x000000000018d555
     0.06%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.06%  python3.10  python3.10            [.] 0x000000000018c045
     0.06%  python3.10  python3.10            [.] PySlice_Unpack
     0.06%  python3.10  python3.10            [.] 0x0000000000293dab
     0.06%  python3.10  python3.10            [.] 0x00000000001630c2
     0.06%  python3.10  python3.10            [.] 0x000000000017c386
     0.06%  python3.10  python3.10            [.] 0x00000000002d04b4
     0.06%  python3.10  libc.so.6             [.] 0x0000000000199efd
     0.06%  python3.10  python3.10            [.] 0x0000000000243819
     0.05%  python3.10  python3.10            [.] 0x000000000018d51f
     0.05%  python3.10  python3.10            [.] 0x000000000018d21a
     0.05%  python3.10  libcrypto.so.3        [.] 0x000000000030724a
     0.05%  python3.10  python3.10            [.] 0x0000000000286fac
     0.05%  python3.10  python3.10            [.] 0x0000000000293e83
     0.05%  python3.10  python3.10            [.] 0x0000000000137a96
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307120
     0.05%  python3.10  python3.10            [.] 0x000000000015b16f
     0.05%  python3.10  python3.10            [.] 0x0000000000206694
     0.05%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307b45
     0.05%  python3.10  python3.10            [.] 0x0000000000293ebe
     0.05%  python3.10  python3.10            [.] 0x0000000000243814
     0.05%  python3.10  python3.10            [.] 0x00000000002774db
     0.05%  python3.10  python3.10            [.] 0x00000000001418e6
     0.05%  python3.10  python3.10            [.] 0x000000000018c087
     0.05%  python3.10  python3.10            [.] 0x00000000002069d2
     0.05%  python3.10  python3.10            [.] 0x000000000018bfea
     0.05%  python3.10  python3.10            [.] 0x000000000018c0e0
     0.05%  python3.10  python3.10            [.] PyBytes_FromStringAndSize
     0.05%  python3.10  python3.10            [.] 0x00000000001d4944
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307730
     0.05%  python3.10  libcrypto.so.3        [.] 0x000000000030836f
     0.05%  python3.10  python3.10            [.] 0x00000000001598c8
     0.05%  python3.10  python3.10            [.] 0x000000000018d828
     0.05%  python3.10  python3.10            [.] 0x000000000017f872
     0.05%  python3.10  python3.10            [.] 0x000000000015b562
     0.05%  python3.10  python3.10            [.] 0x000000000018d15e
     0.05%  python3.10  python3.10            [.] PyObject_GetAttr
     0.05%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.05%  python3.10  python3.10            [.] 0x000000000015ff74
     0.05%  python3.10  python3.10            [.] 0x000000000015ffce
     0.05%  python3.10  python3.10            [.] 0x00000000001740a7
     0.05%  python3.10  libc.so.6             [.] 0x00000000001a0a24
     0.05%  python3.10  python3.10            [.] 0x0000000000277666
     0.05%  python3.10  python3.10            [.] 0x0000000000293e33
     0.05%  python3.10  python3.10            [.] 0x00000000001d491a
     0.05%  python3.10  libcrypto.so.3        [.] 0x00000000003081dd
     0.05%  python3.10  [kernel.kallsyms]     [k] neigh_hh_output
     0.05%  python3.10  python3.10            [.] 0x000000000018d883
     0.05%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307b32
     0.05%  python3.10  python3.10            [.] 0x0000000000133a4c
     0.05%  python3.10  python3.10            [.] 0x00000000001509c0
     0.05%  python3.10  python3.10            [.] 0x0000000000206970
     0.05%  python3.10  python3.10            [.] 0x00000000001a32b2
     0.05%  python3.10  [kernel.kallsyms]     [k] tcp_recvmsg_locked
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307937
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307a2b
     0.05%  python3.10  python3.10            [.] 0x0000000000206918
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000308126
     0.05%  python3.10  python3.10            [.] 0x000000000018d0cf
     0.05%  python3.10  python3.10            [.] 0x000000000017a8fd
     0.05%  python3.10  python3.10            [.] 0x0000000000188de0
     0.05%  python3.10  python3.10            [.] 0x00000000001795cb
     0.05%  python3.10  python3.10            [.] 0x000000000015da58
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307452
     0.05%  python3.10  python3.10            [.] 0x0000000000151db5
     0.05%  python3.10  python3.10            [.] 0x000000000018d510
     0.05%  python3.10  python3.10            [.] 0x0000000000206c65
     0.05%  python3.10  python3.10            [.] 0x0000000000188d9e
     0.05%  python3.10  python3.10            [.] 0x0000000000137a6f
     0.05%  python3.10  python3.10            [.] 0x000000000018d730
     0.05%  python3.10  python3.10            [.] 0x0000000000159b78
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000308113
     0.05%  python3.10  python3.10            [.] 0x000000000020667b
     0.05%  python3.10  libcrypto.so.3        [.] 0x00000000003070c8
     0.05%  python3.10  python3.10            [.] 0x000000000018d562
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307c94
     0.05%  python3.10  python3.10            [.] 0x0000000000137a99
     0.05%  python3.10  python3.10            [.] 0x0000000000122827
     0.05%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.05%  python3.10  python3.10            [.] 0x0000000000206848
     0.05%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.05%  python3.10  python3.10            [.] 0x000000000020692a
     0.05%  python3.10  python3.10            [.] 0x000000000011b387
     0.05%  python3.10  python3.10            [.] 0x00000000001d490c
     0.05%  python3.10  python3.10            [.] 0x0000000000188d32
     0.05%  python3.10  python3.10            [.] 0x000000000020656c
     0.05%  python3.10  python3.10            [.] 0x000000000012290a
     0.05%  python3.10  python3.10            [.] 0x0000000000137a6b
     0.05%  python3.10  python3.10            [.] 0x0000000000188dcf
     0.05%  python3.10  python3.10            [.] 0x000000000018d6ca
     0.05%  python3.10  python3.10            [.] PyObject_SelfIter
     0.05%  python3.10  python3.10            [.] 0x0000000000293d9f
     0.05%  python3.10  python3.10            [.] 0x000000000018c53f
     0.05%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307f8d
     0.05%  python3.10  python3.10            [.] 0x000000000015b512
     0.05%  python3.10  python3.10            [.] 0x0000000000150bcb
     0.05%  python3.10  python3.10            [.] 0x0000000000122913
     0.05%  python3.10  python3.10            [.] 0x00000000001732fc
     0.05%  python3.10  [kernel.kallsyms]     [k] raw_local_deliver
     0.05%  python3.10  python3.10            [.] 0x000000000017f985
     0.05%  python3.10  python3.10            [.] 0x0000000000189853
     0.05%  python3.10  python3.10            [.] 0x000000000018d7fc
     0.05%  python3.10  [kernel.kallsyms]     [k] tcp_tso_segs
     0.05%  python3.10  python3.10            [.] 0x0000000000122608
     0.05%  python3.10  python3.10            [.] 0x00000000002775ac
     0.05%  python3.10  python3.10            [.] 0x000000000018d25c
     0.05%  python3.10  python3.10            [.] 0x00000000002a01d3
     0.05%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.05%  python3.10  python3.10            [.] 0x00000000002068ef
     0.05%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.05%  python3.10  libcrypto.so.3        [.] 0x000000000017d7d6
     0.05%  python3.10  python3.10            [.] 0x00000000001228da
     0.05%  python3.10  python3.10            [.] 0x00000000002774c6
     0.05%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.05%  python3.10  python3.10            [.] 0x0000000000122884
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000308220
     0.05%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.05%  python3.10  libcrypto.so.3        [.] 0x0000000000307bbd
     0.05%  python3.10  python3.10            [.] 0x000000000017c6cd
     0.05%  python3.10  python3.10            [.] 0x0000000000121740
     0.05%  python3.10  python3.10            [.] 0x0000000000188e8c
     0.05%  python3.10  python3.10            [.] 0x0000000000206546
     0.05%  python3.10  python3.10            [.] 0x0000000000179613
     0.05%  python3.10  libcrypto.so.3        [.] EVP_MD_CTX_reset
     0.05%  python3.10  python3.10            [.] 0x000000000018d07c
     0.05%  python3.10  python3.10            [.] 0x000000000018d169
     0.05%  python3.10  python3.10            [.] 0x0000000000293d7b
     0.05%  python3.10  python3.10            [.] 0x000000000011d4f8
     0.05%  python3.10  python3.10            [.] 0x0000000000188ef6
     0.05%  python3.10  python3.10            [.] 0x0000000000122906
     0.05%  python3.10  python3.10            [.] 0x000000000018c08c
     0.05%  python3.10  python3.10            [.] 0x00000000002cfed2
     0.05%  python3.10  python3.10            [.] 0x000000000018d081
     0.05%  python3.10  python3.10            [.] 0x0000000000137bfb
     0.05%  python3.10  libcrypto.so.3        [.] 0x00000000003078cf
     0.05%  python3.10  libcrypto.so.3        [.] 0x00000000003080c0
     0.05%  python3.10  [kernel.kallsyms]     [k] fput
     0.05%  python3.10  python3.10            [.] 0x0000000000294250
     0.05%  python3.10  python3.10            [.] 0x0000000000206bc8
     0.05%  python3.10  libc.so.6             [.] 0x000000000019d990
     0.05%  python3.10  python3.10            [.] 0x000000000015efea
     0.05%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.05%  python3.10  python3.10            [.] 0x000000000014f6d4
     0.05%  python3.10  python3.10            [.] 0x000000000017f7c0
     0.05%  python3.10  python3.10            [.] 0x0000000000293df4
     0.05%  python3.10  python3.10            [.] 0x000000000011eaf4
     0.05%  python3.10  python3.10            [.] PyObject_GetIter
     0.04%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_bh
     0.04%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.04%  python3.10  python3.10            [.] 0x000000000006fb94
     0.04%  python3.10  python3.10            [.] 0x0000000000293dc6
     0.04%  python3.10  python3.10            [.] 0x00000000001740af
     0.04%  python3.10  python3.10            [.] 0x00000000001229d0
     0.04%  python3.10  python3.10            [.] 0x000000000018c03d
     0.04%  python3.10  python3.10            [.] 0x0000000000206c4d
     0.04%  python3.10  python3.10            [.] 0x000000000015efb8
     0.04%  python3.10  python3.10            [.] 0x0000000000206556
     0.04%  python3.10  python3.10            [.] 0x000000000017a03d
     0.04%  python3.10  python3.10            [.] 0x00000000001435be
     0.04%  python3.10  python3.10            [.] 0x0000000000169c49
     0.04%  python3.10  python3.10            [.] 0x000000000018c039
     0.04%  python3.10  python3.10            [.] 0x000000000018d22f
     0.04%  python3.10  python3.10            [.] 0x0000000000206974
     0.04%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.04%  python3.10  python3.10            [.] 0x0000000000162fe7
     0.04%  python3.10  python3.10            [.] 0x00000000001d4931
     0.04%  python3.10  python3.10            [.] 0x000000000017953a
     0.04%  python3.10  python3.10            [.] 0x00000000001599a1
     0.04%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.04%  python3.10  [kernel.kallsyms]     [k] tcp_schedule_loss_probe
     0.04%  python3.10  python3.10            [.] 0x000000000018c089
     0.04%  python3.10  python3.10            [.] 0x000000000018c05c
     0.04%  python3.10  python3.10            [.] 0x00000000001d48f3
     0.04%  python3.10  python3.10            [.] 0x000000000015090d
     0.04%  python3.10  python3.10            [.] 0x000000000015efcc
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307a25
     0.04%  python3.10  python3.10            [.] 0x0000000000198eb5
     0.04%  python3.10  [kernel.kallsyms]     [k] ip_send_check
     0.04%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.04%  python3.10  python3.10            [.] 0x0000000000277440
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000030752f
     0.04%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307250
     0.04%  python3.10  python3.10            [.] 0x00000000001795c3
     0.04%  python3.10  python3.10            [.] 0x0000000000294ebb
     0.04%  python3.10  python3.10            [.] 0x00000000001894b1
     0.04%  python3.10  libc.so.6             [.] 0x00000000001a0b1d
     0.04%  python3.10  python3.10            [.] 0x00000000001598d1
     0.04%  python3.10  python3.10            [.] 0x00000000001280bc
     0.04%  python3.10  python3.10            [.] _PyLong_Format
     0.04%  python3.10  python3.10            [.] 0x000000000012b374
     0.04%  python3.10  python3.10            [.] 0x000000000018d5a1
     0.04%  python3.10  python3.10            [.] 0x000000000017b0f0
     0.04%  python3.10  python3.10            [.] 0x0000000000188e83
     0.04%  python3.10  python3.10            [.] 0x0000000000128094
     0.04%  python3.10  python3.10            [.] 0x00000000001339ac
     0.04%  python3.10  python3.10            [.] 0x000000000012284c
     0.04%  python3.10  python3.10            [.] 0x000000000018d656
     0.04%  python3.10  [kernel.kallsyms]     [k] tcp_update_pacing_rate
     0.04%  python3.10  python3.10            [.] 0x0000000000151e66
     0.04%  python3.10  python3.10            [.] 0x0000000000179536
     0.04%  python3.10  python3.10            [.] 0x000000000018c079
     0.04%  python3.10  python3.10            [.] 0x0000000000188ec2
     0.04%  python3.10  python3.10            [.] 0x00000000001d93fe
     0.04%  python3.10  python3.10            [.] 0x0000000000122916
     0.04%  python3.10  python3.10            [.] 0x0000000000294f00
     0.04%  python3.10  python3.10            [.] 0x000000000015b525
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307371
     0.04%  python3.10  python3.10            [.] 0x0000000000151500
     0.04%  python3.10  python3.10            [.] 0x00000000001d4929
     0.04%  python3.10  python3.10            [.] 0x000000000018d700
     0.04%  python3.10  python3.10            [.] 0x000000000017cf84
     0.04%  python3.10  python3.10            [.] 0x000000000018d753
     0.04%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.04%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.04%  python3.10  python3.10            [.] 0x000000000018c091
     0.04%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.04%  python3.10  python3.10            [.] 0x00000000001b640c
     0.04%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.04%  python3.10  python3.10            [.] 0x000000000018bf70
     0.04%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.04%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.04%  python3.10  python3.10            [.] 0x0000000000188eee
     0.04%  python3.10  python3.10            [.] 0x0000000000133937
     0.04%  python3.10  python3.10            [.] 0x00000000001523b8
     0.04%  python3.10  python3.10            [.] 0x000000000018d711
     0.04%  python3.10  python3.10            [.] 0x00000000001d4924
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003082a2
     0.04%  python3.10  python3.10            [.] 0x00000000001b63ff
     0.04%  python3.10  python3.10            [.] _PyTime_localtime
     0.04%  python3.10  python3.10            [.] 0x00000000002d9eaa
     0.04%  python3.10  python3.10            [.] 0x0000000000294902
     0.04%  python3.10  python3.10            [.] 0x000000000018d0d9
     0.04%  python3.10  python3.10            [.] 0x0000000000206841
     0.04%  python3.10  python3.10            [.] 0x000000000017c403
     0.04%  python3.10  python3.10            [.] 0x0000000000162f20
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000030788f
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000030731e
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000308366
     0.04%  python3.10  python3.10            [.] 0x000000000015d646
     0.04%  python3.10  [kernel.kallsyms]     [k] jiffies_to_usecs
     0.04%  python3.10  python3.10            [.] 0x0000000000133a67
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307e6d
     0.04%  python3.10  python3.10            [.] 0x0000000000188dbf
     0.04%  python3.10  python3.10            [.] 0x000000000011eb93
     0.04%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.04%  python3.10  python3.10            [.] 0x000000000012292b
     0.04%  python3.10  python3.10            [.] 0x0000000000167e17
     0.04%  python3.10  [kernel.kallsyms]     [k] __netif_receive_skb_core.constprop.0
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000017d854
     0.04%  python3.10  python3.10            [.] 0x000000000017c393
     0.04%  python3.10  python3.10            [.] 0x0000000000162f31
     0.04%  python3.10  [kernel.kallsyms]     [k] tcp_ack
     0.04%  python3.10  libc.so.6             [.] 0x00000000001a0a75
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307958
     0.04%  python3.10  python3.10            [.] 0x0000000000070990
     0.04%  python3.10  python3.10            [.] 0x000000000015e06f
     0.04%  python3.10  python3.10            [.] 0x0000000000295035
     0.04%  python3.10  python3.10            [.] 0x0000000000294f47
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003082f9
     0.04%  python3.10  python3.10            [.] 0x000000000020beaa
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003076d9
     0.04%  python3.10  python3.10            [.] 0x000000000013fd03
     0.04%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003083c9
     0.04%  python3.10  python3.10            [.] 0x00000000001893e8
     0.04%  python3.10  python3.10            [.] 0x0000000000179620
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003077ae
     0.04%  python3.10  python3.10            [.] 0x000000000018d52e
     0.04%  python3.10  python3.10            [.] 0x0000000000169c71
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000030793c
     0.04%  python3.10  python3.10            [.] 0x00000000001d48d6
     0.04%  python3.10  python3.10            [.] 0x000000000017c6df
     0.04%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.04%  python3.10  python3.10            [.] 0x000000000015b50e
     0.04%  python3.10  python3.10            [.] 0x000000000018d547
     0.04%  python3.10  python3.10            [.] 0x00000000001c3856
     0.04%  python3.10  python3.10            [.] 0x000000000015eff0
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003080fd
     0.04%  python3.10  libcrypto.so.3        [.] 0x00000000003077e1
     0.04%  python3.10  python3.10            [.] 0x0000000000293fc3
     0.04%  python3.10  python3.10            [.] 0x000000000018d264
     0.04%  python3.10  python3.10            [.] 0x000000000017959e
     0.04%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.04%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.04%  python3.10  python3.10            [.] 0x0000000000143427
     0.04%  python3.10  python3.10            [.] 0x000000000020bf47
     0.04%  python3.10  python3.10            [.] 0x0000000000150915
     0.04%  python3.10  python3.10            [.] 0x0000000000137b95
     0.04%  python3.10  libcrypto.so.3        [.] 0x000000000030794e
     0.04%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.04%  python3.10  libcrypto.so.3        [.] 0x0000000000307c44
     0.04%  python3.10  python3.10            [.] 0x0000000000293f6b
     0.04%  python3.10  python3.10            [.] 0x000000000018d950
     0.03%  python3.10  python3.10            [.] 0x000000000006fb90
     0.03%  python3.10  libcrypto.so.3        [.] 0x0000000000307cd3
     0.03%  python3.10  python3.10            [.] 0x0000000000277486
     0.03%  python3.10  libc.so.6             [.] 0x00000000001a0951
     0.03%  python3.10  libcrypto.so.3        [.] 0x00000000003072fa
     0.03%  python3.10  python3.10            [.] 0x000000000018d17a
     0.03%  python3.10  libcrypto.so.3        [.] 0x0000000000307757
     0.03%  python3.10  [kernel.kallsyms]     [k] aa_sk_perm
     0.03%  python3.10  libcrypto.so.3        [.] EVP_MD_free
     0.03%  python3.10  python3.10            [.] 0x000000000017953c
     0.03%  python3.10  [kernel.kallsyms]     [k] __dev_queue_xmit
     0.03%  python3.10  python3.10            [.] 0x000000000017957b
     0.03%  python3.10  python3.10            [.] 0x00000000001894be
     0.03%  python3.10  python3.10            [.] 0x00000000001f6e6e
     0.03%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.03%  python3.10  python3.10            [.] 0x00000000002773f8
     0.03%  python3.10  python3.10            [.] PyTraceBack_Here
     0.03%  python3.10  python3.10            [.] 0x0000000000296faa
     0.03%  python3.10  python3.10            [.] 0x0000000000294ecf
     0.03%  python3.10  python3.10            [.] 0x000000000018d5aa
     0.03%  python3.10  python3.10            [.] 0x00000000001795fa
     0.03%  python3.10  libcrypto.so.3        [.] 0x0000000000307ba6
     0.03%  python3.10  python3.10            [.] 0x0000000000277454
     0.03%  python3.10  libcrypto.so.3        [.] 0x0000000000307686
     0.03%  python3.10  libc.so.6             [.] 0x00000000001a0aca
     0.03%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.03%  python3.10  python3.10            [.] 0x0000000000179f78
     0.03%  python3.10  libcrypto.so.3        [.] 0x00000000003082ab
     0.03%  python3.10  python3.10            [.] 0x000000000018d06d
     0.03%  python3.10  python3.10            [.] 0x000000000017957f
     0.03%  python3.10  libc.so.6             [.] 0x00000000001a0b18
     0.03%  python3.10  [kernel.kallsyms]     [k] schedule_hrtimeout_range_clock
     0.03%  python3.10  python3.10            [.] 0x0000000000241485
     0.03%  python3.10  python3.10            [.] 0x000000000018d0af
     0.03%  python3.10  python3.10            [.] 0x0000000000137bbb
     0.03%  python3.10  libc.so.6             [.] round_and_return
     0.03%  python3.10  libcrypto.so.3        [.] 0x00000000003071f5
     0.03%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.03%  python3.10  libcrypto.so.3        [.] 0x0000000000307858
     0.03%  python3.10  python3.10            [.] 0x000000000017f860
     0.03%  python3.10  python3.10            [.] 0x0000000000293f6e
     0.03%  python3.10  python3.10            [.] 0x0000000000179574
     0.03%  python3.10  python3.10            [.] 0x00000000001228c3
     0.03%  python3.10  python3.10            [.] 0x0000000000206753
     0.03%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.03%  python3.10  python3.10            [.] 0x0000000000122923
     0.03%  python3.10  [kernel.kallsyms]     [k] do_poll.constprop.0
     0.03%  python3.10  python3.10            [.] _PyErr_SetObject
     0.02%  python3.10  python3.10            [.] 0x0000000000206988
     0.02%  python3.10  python3.10            [.] PyMem_Realloc
     0.02%  python3.10  [kernel.kallsyms]     [k] fput_many
     0.02%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.02%  python3.10  python3.10            [.] 0x0000000000179611
     0.02%  python3.10  python3.10            [.] 0x000000000012290f
     0.02%  python3.10  python3.10            [.] 0x00000000002775f1
     0.02%  python3.10  python3.10            [.] _Py_Dealloc
     0.02%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.02%  python3.10  libcrypto.so.3        [.] 0x00000000000b2910
     0.02%  python3.10  python3.10            [.] 0x0000000000137a80
     0.02%  python3.10  python3.10            [.] 0x000000000017cba5
     0.02%  python3.10  python3.10            [.] 0x0000000000143568
     0.02%  python3.10  python3.10            [.] 0x000000000012282a
     0.02%  python3.10  python3.10            [.] 0x0000000000188d57
     0.02%  python3.10  python3.10            [.] 0x00000000002774b6
     0.02%  python3.10  python3.10            [.] 0x00000000001b63ec
     0.02%  python3.10  python3.10            [.] 0x000000000018bfce
     0.02%  python3.10  python3.10            [.] 0x000000000024380b
     0.02%  python3.10  python3.10            [.] 0x00000000001d93d1
     0.02%  python3.10  libcrypto.so.3        [.] 0x00000000003082f5
     0.02%  python3.10  python3.10            [.] _PyTime_AsMilliseconds
     0.02%  python3.10  python3.10            [.] 0x000000000023ec27
     0.02%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.02%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.02%  python3.10  python3.10            [.] 0x00000000001d494a
     0.02%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]     [k] free_unref_page_list
     0.02%  python3.10  python3.10            [.] PyUnicode_Decode
     0.02%  python3.10  python3.10            [.] 0x0000000000188cfd
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.02%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.02%  python3.10  [kernel.kallsyms]     [k] do_sys_poll
     0.02%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.02%  python3.10  python3.10            [.] 0x000000000018bfb6
     0.02%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.02%  python3.10  python3.10            [.] 0x000000000018947b
     0.02%  python3.10  python3.10            [.] 0x000000000017c6dc
     0.02%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.02%  python3.10  python3.10            [.] 0x0000000000242cc4
     0.02%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.02%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.02%  python3.10  [kernel.kallsyms]     [k] do_vfs_ioctl
     0.02%  python3.10  python3.10            [.] 0x000000000015ff70
     0.02%  python3.10  python3.10            [.] 0x0000000000242e06
     0.02%  python3.10  python3.10            [.] 0x00000000002068bc
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.02%  python3.10  python3.10            [.] 0x000000000020bee1
     0.02%  python3.10  python3.10            [.] 0x000000000011eae7
     0.02%  python3.10  python3.10            [.] 0x000000000018d13b
     0.02%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.02%  python3.10  python3.10            [.] 0x000000000017c700
     0.02%  python3.10  python3.10            [.] 0x0000000000206691
     0.02%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.02%  python3.10  python3.10            [.] 0x000000000016a391
     0.02%  python3.10  python3.10            [.] PyObject_GC_Del
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  python3.10  libcrypto.so.3        [.] 0x0000000000307c1f
     0.01%  python3.10  python3.10            [.] 0x00000000001435a2
     0.01%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  python3.10            [.] 0x0000000000206c77
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.01%  python3.10  python3.10            [.] 0x00000000002773cd
     0.01%  python3.10  python3.10            [.] _PyTime_FromSecondsObject
     0.01%  python3.10  python3.10            [.] 0x0000000000165e60
     0.01%  python3.10  [kernel.kallsyms]     [k] ip_local_out
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]     [k] poll_select_set_timeout
     0.01%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.01%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10            [.] 0x000000000017c05a
     0.01%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.01%  python3.10  [kernel.kallsyms]     [k] __fdget
     0.01%  python3.10  [kernel.kallsyms]     [k] __x64_sys_poll
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
