# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 1301102491
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  python3.10                                [.] 0x0000000000179584
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307201
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.04%  python3.10  python3.10                                [.] 0x000000000018c020
     0.04%  python3.10  python3.10                                [.] 0x0000000000133990
     0.04%  python3.10  python3.10                                [.] 0x000000000015e06f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308233
     0.04%  python3.10  python3.10                                [.] 0x000000000018928c
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.04%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.04%  python3.10  python3.10                                [.] 0x0000000000152420
     0.04%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030798c
     0.04%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.04%  python3.10  python3.10                                [.] 0x000000000017c418
     0.04%  python3.10  python3.10                                [.] 0x0000000000293d57
     0.04%  python3.10  python3.10                                [.] 0x000000000017c611
     0.04%  python3.10  python3.10                                [.] 0x0000000000188df9
     0.04%  python3.10  python3.10                                [.] 0x00000000001c3770
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082e6
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307498
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308344
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.04%  python3.10  python3.10                                [.] 0x0000000000167dfe
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a04
     0.04%  python3.10  python3.10                                [.] 0x00000000002067b6
     0.04%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.04%  python3.10  python3.10                                [.] 0x0000000000243828
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.04%  python3.10  python3.10                                [.] 0x000000000018947b
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.04%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.04%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x0000000000294970
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.04%  python3.10  python3.10                                [.] 0x000000000017953c
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.04%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f93
     0.04%  python3.10  python3.10                                [.] 0x00000000001280a5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a97
     0.04%  python3.10  python3.10                                [.] 0x000000000017959e
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000000a4bde
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a11
     0.04%  python3.10  python3.10                                [.] 0x0000000000159b78
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.04%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.04%  python3.10  python3.10                                [.] _PyNumber_Index
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307eb5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e6d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003076b7
     0.04%  python3.10  python3.10                                [.] 0x00000000001a30d8
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.04%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308305
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308067
     0.04%  python3.10  python3.10                                [.] 0x000000000015b519
     0.04%  python3.10  python3.10                                [.] 0x0000000000179553
     0.04%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.04%  python3.10  python3.10                                [.] 0x00000000001412c0
     0.04%  python3.10  python3.10                                [.] 0x0000000000120ce5
     0.04%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f28
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_send_check
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b52
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.04%  python3.10  python3.10                                [.] 0x000000000024382f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d098
     0.04%  python3.10  python3.10                                [.] 0x0000000000293f1c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.04%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307686
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_clone_tx_timestamp
     0.04%  python3.10  python3.10                                [.] 0x000000000018d237
     0.04%  python3.10  python3.10                                [.] 0x0000000000122827
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.04%  python3.10  python3.10                                [.] 0x0000000000206576
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.04%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.04%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.04%  python3.10  python3.10                                [.] 0x000000000027746d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fcd
     0.04%  python3.10  python3.10                                [.] 0x00000000001b63ec
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  python3.10                                [.] 0x000000000017f8b5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308217
     0.04%  python3.10  python3.10                                [.] 0x0000000000206970
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b2f
     0.04%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.04%  python3.10  python3.10                                [.] 0x0000000000293dba
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6f0
     0.04%  python3.10  python3.10                                [.] 0x000000000015d733
     0.04%  python3.10  python3.10                                [.] 0x000000000029b3c0
     0.04%  python3.10  python3.10                                [.] 0x0000000000286dd6
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.04%  python3.10  python3.10                                [.] 0x0000000000189853
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.04%  python3.10  python3.10                                [.] 0x000000000027749d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003082a8
     0.04%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.04%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.04%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0b3
     0.04%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.04%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.04%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.04%  python3.10  python3.10                                [.] 0x000000000018d525
     0.04%  python3.10  python3.10                                [.] 0x00000000001750cc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.04%  python3.10  python3.10                                [.] 0x0000000000171c40
     0.04%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_clear_flags
     0.04%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030805a
     0.04%  python3.10  python3.10                                [.] 0x000000000018c087
     0.04%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308363
     0.04%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7dd
     0.04%  python3.10  python3.10                                [.] 0x00000000001732da
     0.04%  python3.10  python3.10                                [.] 0x0000000000122834
     0.04%  python3.10  python3.10                                [.] 0x000000000014132e
     0.04%  python3.10  python3.10                                [.] 0x000000000016ace2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d63d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030835e
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c74
     0.04%  python3.10  python3.10                                [.] 0x000000000018d592
     0.04%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.04%  python3.10  libc.so.6                                 [.] round_and_return
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.04%  python3.10  python3.10                                [.] 0x0000000000294fa0
     0.04%  python3.10  python3.10                                [.] 0x0000000000169c6f
     0.04%  python3.10  python3.10                                [.] 0x000000000018d765
     0.04%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003071eb
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6e3a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c0
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.04%  python3.10  python3.10                                [.] 0x0000000000206580
     0.04%  python3.10  python3.10                                [.] 0x0000000000179530
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030770b
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072a0
     0.04%  python3.10  libc.so.6                                 [.] round_and_return
     0.04%  python3.10  python3.10                                [.] 0x000000000018d091
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a1b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003073bb
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.04%  python3.10  python3.10                                [.] 0x0000000000169b8b
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e6
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072eb
     0.04%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.04%  python3.10  python3.10                                [.] 0x000000000018d252
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030783b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c9
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ea9
     0.03%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.03%  python3.10  python3.10                                [.] 0x000000000018d960
     0.03%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.03%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac7b
     0.03%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.03%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308302
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082e9
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308145
     0.03%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bfe
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307df1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307432
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.03%  python3.10  python3.10                                [.] 0x00000000001808d6
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.03%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.03%  python3.10  python3.10                                [.] 0x0000000000143427
     0.03%  python3.10  python3.10                                [.] 0x000000000029496c
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.03%  python3.10  python3.10                                [.] 0x00000000001a3030
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.03%  python3.10  python3.10                                [.] 0x0000000000293ef7
     0.03%  python3.10  python3.10                                [.] 0x0000000000293ea7
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.03%  python3.10  python3.10                                [.] 0x0000000000294921
     0.03%  python3.10  python3.10                                [.] 0x0000000000152318
     0.03%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.03%  python3.10  python3.10                                [.] 0x000000000012284a
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2b90
     0.03%  python3.10  python3.10                                [.] 0x000000000018d113
     0.03%  python3.10  python3.10                                [.] 0x000000000012290f
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083e1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030819b
     0.03%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030779b
     0.03%  python3.10  python3.10                                [.] 0x0000000000295008
     0.03%  python3.10  python3.10                                [.] 0x0000000000179dc8
     0.03%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.03%  python3.10  python3.10                                [.] 0x0000000000294e9b
     0.03%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307bf9
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e6b
     0.03%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f4f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.03%  python3.10  python3.10                                [.] 0x000000000015f020
     0.03%  python3.10  python3.10                                [.] 0x00000000002775fd
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.03%  python3.10  python3.10                                [.] 0x00000000001795da
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307dd2
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.03%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.03%  python3.10  python3.10                                [.] 0x000000000018c069
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_update_pacing_rate
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.03%  python3.10  python3.10                                [.] 0x0000000000294258
     0.03%  python3.10  python3.10                                [.] 0x0000000000293d49
     0.03%  python3.10  python3.10                                [.] 0x000000000017f876
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.03%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074da
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.03%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.03%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.03%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.03%  python3.10  python3.10                                [.] 0x00000000001514ec
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8c3
     0.03%  python3.10  python3.10                                [.] 0x0000000000128024
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f00
     0.03%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.03%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.03%  python3.10  python3.10                                [.] 0x0000000000287003
     0.03%  python3.10  python3.10                                [.] 0x000000000018d060
     0.03%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.03%  python3.10  python3.10                                [.] 0x000000000020690c
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ea
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.03%  python3.10  python3.10                                [.] 0x000000000017956a
     0.03%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.03%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.03%  python3.10  python3.10                                [.] 0x0000000000241485
     0.03%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.03%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073e9
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307714
     0.03%  python3.10  python3.10                                [.] 0x0000000000294e99
     0.03%  python3.10  python3.10                                [.] 0x0000000000179fa0
     0.03%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.03%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.03%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6195
     0.03%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.03%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  python3.10                                [.] 0x000000000018d547
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.03%  python3.10  python3.10                                [.] 0x0000000000294296
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a53
     0.03%  python3.10  python3.10                                [.] 0x0000000000277454
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.03%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.03%  python3.10  python3.10                                [.] 0x000000000018d964
     0.02%  python3.10  python3.10                                [.] 0x000000000018d292
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307af6
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.02%  python3.10  python3.10                                [.] 0x000000000018d227
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c4
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307730
     0.02%  python3.10  python3.10                                [.] 0x00000000001339a1
     0.02%  python3.10  python3.10                                [.] 0x0000000000179611
     0.02%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d664
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307679
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030811b
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0e1
     0.02%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307358
     0.02%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.02%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.02%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.02%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.02%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.02%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079d7
     0.02%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea00
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.02%  python3.10  python3.10                                [.] 0x000000000018d746
     0.02%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.02%  python3.10  python3.10                                [.] 0x0000000000160010
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.02%  python3.10  python3.10                                [.] 0x0000000000167dbb
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.02%  python3.10  python3.10                                [.] 0x00000000001522b2
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.02%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.02%  python3.10  python3.10                                [.] 0x000000000018d573
     0.02%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307917
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef9a
     0.02%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072c5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fc3
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.02%  python3.10  python3.10                                [.] 0x00000000002b3a78
     0.02%  python3.10  python3.10                                [.] 0x000000000024148f
     0.02%  python3.10  python3.10                                [.] 0x000000000015b568
     0.02%  python3.10  python3.10                                [.] 0x000000000018d753
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_tstamp
     0.01%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308286
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1a8
     0.01%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.01%  python3.10  python3.10                                [.] 0x00000000001311a9
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003072b7
     0.01%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.01%  python3.10  python3.10                                [.] 0x0000000000152260
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.01%  python3.10  python3.10                                [.] 0x0000000000294993
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0999
     0.01%  python3.10  python3.10                                [.] 0x000000000015b562
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.01%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.01%  python3.10  python3.10                                [.] 0x0000000000141280
     0.01%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.01%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.01%  python3.10  python3.10                                [.] 0x00000000001435b7
     0.01%  python3.10  python3.10                                [.] 0x0000000000166076
     0.01%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f01
     0.01%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030815b
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.01%  python3.10  python3.10                                [.] 0x000000000012e788
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.01%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.01%  python3.10  python3.10                                [.] 0x000000000014341a
     0.01%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.01%  python3.10  python3.10                                [.] 0x000000000012e754
     0.01%  python3.10  python3.10                                [.] 0x000000000015efd8
     0.01%  python3.10  python3.10                                [.] 0x000000000018c079
     0.01%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.01%  python3.10  python3.10                                [.] 0x0000000000121653
     0.01%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.01%  python3.10  python3.10                                [.] 0x0000000000121605
