# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 50K of event 'cycles'
# Event count (approx.): 27649457827
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_update_skb_after_send
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pmd_range.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000013fd16
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __inet_lookup_established
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  python3.10            [.] 0x00000000001b63e8
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  python3.10            [.] 0x000000000011e92a
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  python3.10            [.] 0x000000000029df80
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  python3.10            [.] 0x0000000000293dab
     0.00%  python3.10  python3.10            [.] 0x00000000002942bc
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] 0x00000000001795d6
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] lockless_pages_from_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] 0x0000000000294ebb
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x0000000000070990
     0.00%  python3.10  python3.10            [.] 0x0000000000179c35
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] check_cpu_stall
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  python3.10            [.] 0x000000000015b169
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_n_segment_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] 0x0000000000179c18
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] setup_object.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  python3.10            [.] 0x0000000000179c56
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003075b4
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307f32
     0.00%  python3.10  python3.10            [.] 0x0000000000241490
     0.00%  python3.10  python3.10            [.] 0x000000000015b570
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_free
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_mm_range
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  python3.10            [.] 0x000000000018c0e4
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_end
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307e6d
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307fc0
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x000000000012d169
     0.00%  python3.10  python3.10            [.] 0x000000000012e11a
     0.00%  python3.10  python3.10            [.] 0x0000000000137abb
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x0000000000143440
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000016a2a4
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x000000000018d51f
     0.00%  python3.10  python3.10            [.] 0x000000000018d97a
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000188e5e
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  python3.10            [.] 0x0000000000137be8
     0.00%  python3.10  python3.10            [.] 0x00000000001598e3
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  python3.10            [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10            [.] 0x000000000018d098
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  python3.10            [.] 0x0000000000137ae4
     0.00%  python3.10  python3.10            [.] 0x0000000000293dc6
     0.00%  python3.10  python3.10            [.] PyObject_Format
     0.00%  python3.10  python3.10            [.] 0x00000000001795d2
     0.00%  python3.10  python3.10            [.] 0x000000000018d081
     0.00%  python3.10  python3.10            [.] 0x0000000000137b17
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e8
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10            [.] 0x000000000018d525
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] task_scan_max
     0.00%  python3.10  [kernel.kallsyms]     [k] tsk_fork_get_node
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] 0x000000000015ef86
     0.00%  python3.10  python3.10            [.] 0x00000000001732da
     0.00%  python3.10  python3.10            [.] 0x000000000017958b
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] 0x0000000000188efb
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10            [.] 0x00000000001d48f3
     0.00%  python3.10  python3.10            [.] 0x000000000024382f
     0.00%  python3.10  python3.10            [.] 0x0000000000179592
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  python3.10            [.] 0x0000000000159960
     0.00%  python3.10  python3.10            [.] 0x00000000001674d9
     0.00%  python3.10  python3.10            [.] 0x00000000001732c6
     0.00%  python3.10  python3.10            [.] 0x0000000000178d50
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10            [.] 0x00000000001d4921
     0.00%  python3.10  python3.10            [.] 0x000000000020becb
     0.00%  python3.10  python3.10            [.] 0x00000000002971d0
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10            [.] 0x00000000002774b8
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_uncharge
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1124
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  python3.10  python3.10            [.] 0x000000000020bf52
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x000000000012d0f8
     0.00%  python3.10  python3.10            [.] 0x0000000000137aad
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10            [.] 0x00000000001641f9
     0.00%  python3.10  python3.10            [.] 0x000000000018d25c
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  python3.10            [.] 0x000000000017c3f8
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c5
     0.00%  python3.10  python3.10            [.] 0x000000000012e6e0
     0.00%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10            [.] 0x0000000000162f20
     0.00%  python3.10  python3.10            [.] PyEval_SaveThread
     0.00%  python3.10  python3.10            [.] 0x00000000001630b9
     0.00%  python3.10  python3.10            [.] 0x000000000016659c
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%  python3.10  python3.10            [.] 0x00000000001522ef
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x00000000002949e4
     0.00%  python3.10  python3.10            [.] 0x00000000002949c7
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] pid_vnr
     0.00%  python3.10  python3.10            [.] 0x0000000000129e31
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000129e9e
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000006f154
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308048
     0.00%  python3.10  python3.10            [.] PyUnicode_RichCompare
     0.00%  python3.10  python3.10            [.] 0x0000000000277530
     0.00%  python3.10  python3.10            [.] 0x0000000000294725
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x000000000017a860
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  libc.so.6             [.] __idna_from_dns_encoding
     0.00%  python3.10  python3.10            [.] 0x0000000000122892
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  python3.10            [.] 0x000000000018d14d
     0.00%  python3.10  [kernel.kallsyms]     [k] do_select
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline


# Samples: 48K of event 'branch'
# Event count (approx.): 5691099153
#
# Overhead  Command     Shared Object                             Symbol                                      
# ........  ..........  ........................................  ............................................
#
    55.64%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     6.64%  python3.10  python3.10                                [.] PyObject_RichCompare
     6.45%  python3.10  python3.10                                [.] 0x000000000012161a
     2.66%  python3.10  python3.10                                [.] 0x0000000000121590
     2.40%  python3.10  python3.10                                [.] 0x0000000000179c52
     1.28%  python3.10  python3.10                                [.] 0x0000000000121628
     1.22%  python3.10  python3.10                                [.] 0x0000000000121605
     1.05%  python3.10  python3.10                                [.] 0x00000000001215c4
     1.04%  python3.10  python3.10                                [.] 0x0000000000121623
     0.97%  python3.10  python3.10                                [.] 0x0000000000121596
     0.94%  python3.10  python3.10                                [.] 0x0000000000121676
     0.91%  python3.10  python3.10                                [.] 0x0000000000121613
     0.88%  python3.10  python3.10                                [.] 0x000000000012160b
     0.68%  python3.10  python3.10                                [.] 0x000000000012159b
     0.59%  python3.10  python3.10                                [.] 0x0000000000121679
     0.57%  python3.10  python3.10                                [.] 0x000000000015b537
     0.57%  python3.10  python3.10                                [.] 0x0000000000179be6
     0.54%  python3.10  python3.10                                [.] 0x00000000001215a3
     0.53%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.51%  python3.10  python3.10                                [.] 0x000000000015b506
     0.46%  python3.10  python3.10                                [.] 0x00000000001215ab
     0.45%  python3.10  python3.10                                [.] 0x0000000000121737
     0.45%  python3.10  python3.10                                [.] 0x00000000001215f7
     0.43%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.43%  python3.10  python3.10                                [.] 0x0000000000121730
     0.42%  python3.10  python3.10                                [.] 0x000000000012160f
     0.41%  python3.10  python3.10                                [.] 0x0000000000121638
     0.35%  python3.10  python3.10                                [.] 0x0000000000121635
     0.34%  python3.10  python3.10                                [.] 0x0000000000121616
     0.34%  python3.10  python3.10                                [.] 0x00000000001215dc
     0.34%  python3.10  python3.10                                [.] 0x000000000012167d
     0.34%  python3.10  python3.10                                [.] 0x000000000015b500
     0.30%  python3.10  python3.10                                [.] 0x00000000001215e9
     0.28%  python3.10  python3.10                                [.] 0x00000000001215cb
     0.28%  python3.10  python3.10                                [.] 0x000000000015b541
     0.28%  python3.10  python3.10                                [.] 0x000000000015b546
     0.28%  python3.10  python3.10                                [.] 0x00000000001215a7
     0.26%  python3.10  python3.10                                [.] 0x0000000000173d58
     0.26%  python3.10  python3.10                                [.] 0x0000000000179c0e
     0.24%  python3.10  python3.10                                [.] 0x0000000000179c5a
     0.23%  python3.10  python3.10                                [.] 0x0000000000121600
     0.23%  python3.10  python3.10                                [.] 0x000000000012159d
     0.22%  python3.10  python3.10                                [.] 0x000000000015b568
     0.22%  python3.10  python3.10                                [.] 0x0000000000121653
     0.22%  python3.10  python3.10                                [.] 0x000000000012167b
     0.21%  python3.10  python3.10                                [.] 0x0000000000179c4e
     0.21%  python3.10  python3.10                                [.] 0x0000000000121594
     0.20%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.20%  python3.10  python3.10                                [.] 0x0000000000121667
     0.18%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.16%  python3.10  python3.10                                [.] 0x0000000000121660
     0.16%  python3.10  python3.10                                [.] 0x00000000001215a2
     0.15%  python3.10  python3.10                                [.] 0x00000000001215bc
     0.15%  python3.10  python3.10                                [.] 0x00000000001215c0
     0.15%  python3.10  python3.10                                [.] 0x00000000001215e2
     0.14%  python3.10  python3.10                                [.] 0x0000000000179be0
     0.14%  python3.10  python3.10                                [.] 0x0000000000173d50
     0.14%  python3.10  python3.10                                [.] 0x00000000001215e5
     0.13%  python3.10  python3.10                                [.] 0x0000000000121677
     0.12%  python3.10  python3.10                                [.] 0x000000000012167f
     0.11%  python3.10  python3.10                                [.] 0x0000000000179c13
     0.10%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.10%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.10%  python3.10  python3.10                                [.] 0x0000000000121675
     0.09%  python3.10  python3.10                                [.] 0x0000000000179c46
     0.09%  python3.10  python3.10                                [.] 0x00000000001215d8
     0.09%  python3.10  python3.10                                [.] 0x0000000000121740
     0.08%  python3.10  python3.10                                [.] 0x0000000000179c3b
     0.08%  python3.10  python3.10                                [.] 0x0000000000179be4
     0.07%  python3.10  python3.10                                [.] 0x0000000000179bee
     0.07%  python3.10  python3.10                                [.] 0x000000000015b554
     0.07%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.06%  python3.10  python3.10                                [.] 0x000000000015b520
     0.06%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.06%  python3.10  python3.10                                [.] 0x0000000000121751
     0.06%  python3.10  python3.10                                [.] 0x0000000000179c42
     0.06%  python3.10  python3.10                                [.] 0x00000000001215ed
     0.06%  python3.10  python3.10                                [.] 0x0000000000179be9
     0.06%  python3.10  python3.10                                [.] 0x0000000000179c15
     0.06%  python3.10  python3.10                                [.] 0x000000000012166e
     0.05%  python3.10  python3.10                                [.] 0x000000000012175a
     0.05%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.05%  python3.10  python3.10                                [.] 0x000000000015b562
     0.05%  python3.10  python3.10                                [.] 0x0000000000179bea
     0.05%  python3.10  python3.10                                [.] 0x0000000000179bfe
     0.05%  python3.10  python3.10                                [.] 0x0000000000179c25
     0.04%  python3.10  python3.10                                [.] 0x0000000000179c0b
     0.04%  python3.10  python3.10                                [.] 0x0000000000121757
     0.04%  python3.10  python3.10                                [.] 0x00000000001215b2
     0.04%  python3.10  python3.10                                [.] 0x0000000000179c21
     0.04%  python3.10  python3.10                                [.] 0x0000000000179bfb
     0.04%  python3.10  python3.10                                [.] 0x0000000000179be8
     0.04%  python3.10  python3.10                                [.] 0x00000000001215a0
     0.04%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.04%  python3.10  python3.10                                [.] 0x0000000000179c2e
     0.04%  python3.10  python3.10                                [.] 0x00000000001215a6
     0.03%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.03%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.03%  python3.10  python3.10                                [.] 0x00000000001215c8
     0.03%  python3.10  python3.10                                [.] 0x0000000000173d54
     0.03%  python3.10  python3.10                                [.] 0x0000000000121630
     0.03%  python3.10  python3.10                                [.] 0x000000000015b557
     0.03%  python3.10  python3.10                                [.] 0x0000000000121749
     0.03%  python3.10  python3.10                                [.] 0x0000000000121734
     0.03%  python3.10  python3.10                                [.] 0x0000000000121599
     0.02%  python3.10  python3.10                                [.] 0x000000000015b504
     0.02%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.02%  python3.10  python3.10                                [.] 0x00000000001215df
     0.02%  python3.10  python3.10                                [.] 0x0000000000121672
     0.02%  python3.10  python3.10                                [.] 0x000000000015b512
     0.02%  python3.10  python3.10                                [.] 0x000000000012162c
     0.01%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000179bf7
     0.01%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.01%  python3.10  python3.10                                [.] 0x0000000000121641
     0.01%  python3.10  python3.10                                [.] 0x000000000012174d
     0.01%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000121754
     0.01%  python3.10  python3.10                                [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.01%  python3.10  python3.10                                [.] 0x000000000012164e
     0.01%  python3.10  python3.10                                [.] 0x000000000015b534
     0.01%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c56
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.01%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     0.01%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.01%  python3.10  python3.10                                [.] PyLong_FromString
     0.01%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.01%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
