# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 42K of event 'cycles'
# Event count (approx.): 22293910520
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_established_options
     0.00%  python3.10  python3.10         [.] 0x0000000000179c5c
     0.00%  python3.10  python3.10         [.] 0x000000000015b55b
     0.00%  python3.10  python3.10         [.] 0x0000000000137a6f
     0.00%  python3.10  python3.10         [.] 0x000000000020bf65
     0.00%  python3.10  python3.10         [.] 0x0000000000151f02
     0.00%  python3.10  python3.10         [.] 0x00000000002942ff
     0.00%  python3.10  python3.10         [.] 0x0000000000188d97
     0.00%  python3.10  python3.10         [.] 0x00000000002775ce
     0.00%  python3.10  python3.10         [.] 0x0000000000188e95
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1238
     0.00%  python3.10  python3.10         [.] 0x00000000002b69db
     0.00%  python3.10  python3.10         [.] 0x0000000000122901
     0.00%  python3.10  python3.10         [.] 0x0000000000151da0
     0.00%  python3.10  python3.10         [.] 0x0000000000206576
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] 0x0000000000206946
     0.00%  python3.10  python3.10         [.] 0x0000000000277486
     0.00%  python3.10  python3.10         [.] 0x0000000000295030
     0.00%  python3.10  python3.10         [.] 0x0000000000151e76
     0.00%  python3.10  python3.10         [.] 0x00000000002775ea
     0.00%  python3.10  python3.10         [.] 0x0000000000127f54
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  python3.10         [.] 0x000000000018d604
     0.00%  python3.10  python3.10         [.] 0x00000000002775f1
     0.00%  python3.10  python3.10         [.] 0x00000000001228d1
     0.00%  python3.10  python3.10         [.] 0x000000000015c5ec
     0.00%  python3.10  python3.10         [.] 0x00000000001740b3
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  python3.10         [.] 0x0000000000137ac9
     0.00%  python3.10  python3.10         [.] 0x000000000015e116
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  python3.10         [.] 0x000000000015af50
     0.00%  python3.10  python3.10         [.] 0x0000000000293d46
     0.00%  python3.10  python3.10         [.] 0x000000000018c04e
     0.00%  python3.10  python3.10         [.] 0x0000000000206951
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  libc.so.6          [.] 0x00000000000a4bde
     0.00%  python3.10  python3.10         [.] 0x000000000018bfef
     0.00%  python3.10  python3.10         [.] 0x000000000018d525
     0.00%  python3.10  python3.10         [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10         [.] 0x000000000018d740
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  python3.10         [.] 0x00000000001740bb
     0.00%  python3.10  python3.10         [.] 0x000000000012809b
     0.00%  python3.10  python3.10         [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10         [.] 0x0000000000137c02
     0.00%  python3.10  python3.10         [.] 0x0000000000137a80
     0.00%  python3.10  python3.10         [.] 0x00000000001598cd
     0.00%  python3.10  python3.10         [.] 0x000000000018d066
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __page_set_anon_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x00000000001598c8
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  python3.10         [.] 0x0000000000173315
     0.00%  python3.10  python3.10         [.] 0x0000000000177246
     0.00%  python3.10  python3.10         [.] 0x00000000001795da
     0.00%  python3.10  python3.10         [.] 0x0000000000188de8
     0.00%  python3.10  python3.10         [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  python3.10  python3.10         [.] 0x000000000018c096
     0.00%  python3.10  python3.10         [.] 0x0000000000179570
     0.00%  python3.10  python3.10         [.] 0x00000000002cfed4
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_init
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  python3.10  python3.10         [.] 0x00000000001770d0
     0.00%  python3.10  python3.10         [.] 0x000000000017c3a6
     0.00%  python3.10  python3.10         [.] 0x000000000018d573
     0.00%  python3.10  python3.10         [.] 0x00000000001d4929
     0.00%  python3.10  python3.10         [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10         [.] 0x000000000020bed3
     0.00%  python3.10  python3.10         [.] 0x000000000020bf52
     0.00%  python3.10  python3.10         [.] 0x000000000020bf7c
     0.00%  python3.10  python3.10         [.] 0x0000000000243814
     0.00%  python3.10  python3.10         [.] 0x0000000000243828
     0.00%  python3.10  [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  python3.10         [.] 0x00000000001740a1
     0.00%  python3.10  python3.10         [.] 0x000000000018d0e4
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082a5
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  python3.10         [.] 0x000000000017f868
     0.00%  python3.10  python3.10         [.] 0x000000000015f00e
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_tag_get
     0.00%  python3.10  python3.10         [.] 0x000000000018c0be
     0.00%  python3.10  python3.10         [.] 0x00000000000cfc08
     0.00%  python3.10  python3.10         [.] 0x0000000000178cf3
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10         [.] 0x0000000000122820
     0.00%  python3.10  python3.10         [.] 0x00000000001d495d
     0.00%  python3.10  python3.10         [.] 0x0000000000137af0
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  python3.10  python3.10         [.] PyMem_Free
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10         [.] 0x000000000020becb
     0.00%  python3.10  python3.10         [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10         [.] 0x00000000001894c3
     0.00%  python3.10  python3.10         [.] PyMem_Realloc
     0.00%  python3.10  python3.10         [.] 0x000000000015efcf
     0.00%  python3.10  python3.10         [.] 0x000000000016436f
     0.00%  python3.10  python3.10         [.] 0x00000000001d48f3
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10         [.] 0x000000000018d589
     0.00%  python3.10  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10         [.] 0x0000000000243809
     0.00%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.00%  python3.10  [kernel.kallsyms]  [k] __sched_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_cancel
     0.00%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  python3.10         [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10         [.] 0x00000000001630aa
     0.00%  python3.10  python3.10         [.] 0x000000000016649d
     0.00%  python3.10  python3.10         [.] 0x00000000001770b3
     0.00%  python3.10  python3.10         [.] 0x0000000000206c74
     0.00%  python3.10  python3.10         [.] 0x00000000002949f7
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] 0x00000000001641fe
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10         [.] 0x00000000001641c0
     0.00%  python3.10  python3.10         [.] 0x000000000016aba8
     0.00%  python3.10  python3.10         [.] 0x0000000000293e7e
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] PyUnicode_New
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10         [.] 0x0000000000172bef
     0.00%  python3.10  python3.10         [.] 0x000000000016ab7a
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.00%  python3.10  python3.10         [.] 0x0000000000129ed5
     0.00%  python3.10  python3.10         [.] 0x000000000015c612
     0.00%  python3.10  python3.10         [.] 0x0000000000188dae
     0.00%  python3.10  python3.10         [.] 0x0000000000188de0
     0.00%  python3.10  python3.10         [.] 0x00000000001c8820
     0.00%  python3.10  python3.10         [.] 0x00000000001d4955
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_lock_task_context
     0.00%  python3.10  python3.10         [.] 0x000000000014347a
     0.00%  python3.10  python3.10         [.] 0x0000000000166007
     0.00%  python3.10  python3.10         [.] 0x000000000018c00b
     0.00%  python3.10  python3.10         [.] 0x000000000015f01d
     0.00%  python3.10  python3.10         [.] 0x0000000000243810
     0.00%  python3.10  python3.10         [.] 0x0000000000295394
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_any_but
     0.00%  python3.10  [kernel.kallsyms]  [k] handle_pte_fault
     0.00%  python3.10  python3.10         [.] 0x000000000012284c
     0.00%  python3.10  python3.10         [.] 0x0000000000131350
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x000000000017958b
     0.00%  python3.10  python3.10         [.] 0x0000000000122870
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_namespaces
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09b6
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] 0x00000000002774d7
     0.00%  python3.10  python3.10         [.] 0x0000000000293e61
     0.00%  python3.10  python3.10         [.] 0x00000000002b4f3e
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  python3.10         [.] 0x000000000016426c
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1104
     0.00%  python3.10  python3.10         [.] 0x0000000000152275
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] 0x000000000018c028
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x000000000018d66a


# Samples: 41K of event 'branch'
# Event count (approx.): 5425766758
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    63.13%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     6.45%  python3.10  python3.10         [.] PyObject_RichCompare
     4.17%  python3.10  python3.10         [.] 0x0000000000179c52
     3.97%  python3.10  python3.10         [.] 0x000000000012161a
     2.52%  python3.10  python3.10         [.] 0x0000000000121590
     1.23%  python3.10  python3.10         [.] 0x0000000000121676
     0.88%  python3.10  python3.10         [.] 0x00000000001215c4
     0.72%  python3.10  python3.10         [.] 0x0000000000121737
     0.70%  python3.10  python3.10         [.] 0x0000000000121613
     0.66%  python3.10  python3.10         [.] 0x0000000000121730
     0.62%  python3.10  python3.10         [.] 0x000000000012159b
     0.58%  python3.10  python3.10         [.] 0x0000000000121679
     0.57%  python3.10  python3.10         [.] 0x00000000001215a3
     0.54%  python3.10  python3.10         [.] 0x000000000012160b
     0.52%  python3.10  python3.10         [.] 0x0000000000121596
     0.51%  python3.10  python3.10         [.] 0x00000000001215ab
     0.50%  python3.10  python3.10         [.] 0x000000000015b546
     0.47%  python3.10  python3.10         [.] 0x000000000012167d
     0.45%  python3.10  python3.10         [.] 0x0000000000121605
     0.43%  python3.10  python3.10         [.] 0x0000000000179c0e
     0.42%  python3.10  python3.10         [.] 0x0000000000121653
     0.39%  python3.10  python3.10         [.] 0x0000000000179c5a
     0.36%  python3.10  python3.10         [.] 0x00000000001215f7
     0.35%  python3.10  python3.10         [.] 0x00000000001215f2
     0.35%  python3.10  python3.10         [.] 0x0000000000121623
     0.33%  python3.10  python3.10         [.] 0x00000000001215dc
     0.32%  python3.10  python3.10         [.] 0x000000000012167b
     0.31%  python3.10  python3.10         [.] 0x000000000015b568
     0.29%  python3.10  python3.10         [.] 0x0000000000179c4e
     0.29%  python3.10  python3.10         [.] 0x000000000015b506
     0.28%  python3.10  python3.10         [.] 0x000000000015b56e
     0.26%  python3.10  python3.10         [.] 0x00000000001215a7
     0.25%  python3.10  python3.10         [.] 0x0000000000121677
     0.23%  python3.10  python3.10         [.] 0x0000000000121616
     0.23%  python3.10  python3.10         [.] 0x00000000001215e9
     0.21%  python3.10  python3.10         [.] 0x00000000001215bc
     0.21%  python3.10  python3.10         [.] 0x000000000012167f
     0.19%  python3.10  python3.10         [.] 0x00000000001215cb
     0.18%  python3.10  python3.10         [.] 0x0000000000121635
     0.17%  python3.10  python3.10         [.] 0x0000000000121600
     0.16%  python3.10  python3.10         [.] 0x000000000015b500
     0.16%  python3.10  python3.10         [.] 0x0000000000121628
     0.16%  python3.10  python3.10         [.] 0x0000000000179c02
     0.16%  python3.10  python3.10         [.] 0x0000000000173d58
     0.16%  python3.10  python3.10         [.] 0x0000000000179c42
     0.15%  python3.10  python3.10         [.] 0x0000000000121638
     0.15%  python3.10  python3.10         [.] 0x0000000000173d50
     0.14%  python3.10  python3.10         [.] 0x00000000001215a2
     0.14%  python3.10  python3.10         [.] 0x000000000012160f
     0.12%  python3.10  python3.10         [.] 0x00000000001215a0
     0.12%  python3.10  python3.10         [.] 0x00000000001215e5
     0.12%  python3.10  python3.10         [.] 0x0000000000179c15
     0.11%  python3.10  python3.10         [.] 0x00000000001215e2
     0.11%  python3.10  python3.10         [.] 0x000000000012159d
     0.11%  python3.10  python3.10         [.] 0x0000000000179c3b
     0.10%  python3.10  python3.10         [.] 0x0000000000121594
     0.10%  python3.10  python3.10         [.] 0x000000000015b537
     0.10%  python3.10  python3.10         [.] 0x0000000000179be6
     0.09%  python3.10  python3.10         [.] 0x0000000000179be0
     0.08%  python3.10  python3.10         [.] 0x0000000000179bee
     0.08%  python3.10  python3.10         [.] 0x000000000015b50e
     0.08%  python3.10  python3.10         [.] 0x0000000000179c2e
     0.07%  python3.10  python3.10         [.] 0x0000000000179c13
     0.07%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.07%  python3.10  python3.10         [.] 0x000000000015b557
     0.06%  python3.10  python3.10         [.] 0x000000000012166e
     0.06%  python3.10  python3.10         [.] 0x0000000000121740
     0.06%  python3.10  python3.10         [.] 0x0000000000121749
     0.06%  python3.10  python3.10         [.] 0x0000000000121675
     0.06%  python3.10  python3.10         [.] 0x0000000000121667
     0.06%  python3.10  python3.10         [.] 0x0000000000121660
     0.05%  python3.10  python3.10         [.] 0x0000000000179c25
     0.05%  python3.10  python3.10         [.] 0x0000000000121757
     0.05%  python3.10  python3.10         [.] 0x00000000001215ed
     0.05%  python3.10  python3.10         [.] 0x0000000000179be8
     0.05%  python3.10  python3.10         [.] 0x00000000001215c0
     0.04%  python3.10  python3.10         [.] 0x000000000015b541
     0.04%  python3.10  python3.10         [.] 0x000000000015b520
     0.03%  python3.10  python3.10         [.] 0x0000000000121754
     0.03%  python3.10  python3.10         [.] 0x0000000000179c46
     0.03%  python3.10  python3.10         [.] 0x0000000000179c21
     0.03%  python3.10  python3.10         [.] 0x00000000001215c8
     0.03%  python3.10  python3.10         [.] 0x00000000001215b2
     0.03%  python3.10  python3.10         [.] 0x00000000001215d8
     0.03%  python3.10  python3.10         [.] 0x000000000015b504
     0.03%  python3.10  python3.10         [.] 0x00000000001215df
     0.02%  python3.10  python3.10         [.] 0x00000000001215a6
     0.02%  python3.10  python3.10         [.] 0x0000000000121751
     0.02%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.02%  python3.10  python3.10         [.] 0x0000000000179bfb
     0.02%  python3.10  python3.10         [.] 0x0000000000179c0b
     0.02%  python3.10  python3.10         [.] 0x000000000015b50a
     0.02%  python3.10  python3.10         [.] 0x0000000000179bea
     0.02%  python3.10  python3.10         [.] 0x000000000012175a
     0.02%  python3.10  python3.10         [.] 0x0000000000121734
     0.02%  python3.10  python3.10         [.] 0x0000000000173d54
     0.02%  python3.10  python3.10         [.] 0x0000000000179be9
     0.02%  python3.10  python3.10         [.] 0x0000000000121672
     0.01%  python3.10  python3.10         [.] 0x000000000012164e
     0.01%  python3.10  python3.10         [.] 0x0000000000179be4
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.01%  python3.10  python3.10         [.] 0x0000000000121641
     0.01%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.01%  python3.10  python3.10         [.] 0x0000000000121599
     0.01%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10         [.] 0x0000000000179bf7
     0.01%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  python3.10         [.] 0x000000000015b53e
     0.01%  python3.10  python3.10         [.] 0x000000000012174d
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  python3.10         [.] 0x000000000015b512
     0.01%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.01%  python3.10  python3.10         [.] 0x000000000029e8d0
     0.01%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.01%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.01%  python3.10  python3.10         [.] 0x000000000015b54b
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  python3.10         [.] 0x0000000000121630
     0.01%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10         [.] 0x0000000000179c56
     0.00%  python3.10  python3.10         [.] 0x000000000015b50b
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  python3.10         [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  libc.so.6          [.] cfree@GLIBC_2.2.5
     0.00%  python3.10  python3.10         [.] 0x000000000015b53b
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  python3.10         [.] 0x0000000000293e15
     0.00%  python3.10  python3.10         [.] 0x000000000017958b
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  libc.so.6          [.] pthread_rwlock_tryrdlock@@GLIBC_2.34
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10         [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_recvmsg_locked
     0.00%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10         [.] 0x00000000001b63e8
     0.00%  python3.10  python3.10         [.] 0x00000000002774cb
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  libc.so.6          [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  python3.10         [.] 0x00000000001b640c
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]  [k] __ip_queue_xmit
     0.00%  python3.10  python3.10         [.] 0x0000000000179530
     0.00%  python3.10  [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]  [k] taskstats_exit
     0.00%  python3.10  python3.10         [.] 0x000000000015b519
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  python3.10  python3.10         [.] 0x0000000000294720
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x0000000000206753
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  python3.10         [.] 0x000000000015b564
     0.00%  python3.10  python3.10         [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c5
     0.00%  python3.10  python3.10         [.] 0x000000000020666e
     0.00%  python3.10  libc.so.6          [.] re_search_internal
     0.00%  python3.10  python3.10         [.] 0x0000000000241490
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  python3.10  [kernel.kallsyms]  [k] update_process_times
     0.00%  python3.10  python3.10         [.] 0x00000000001566c5
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
