# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  libc.so.6          [.] 0x000000000019d97d
     0.03%  python3.10  python3.10         [.] 0x0000000000150ba4
     0.03%  python3.10  python3.10         [.] 0x00000000002eaa47
     0.03%  python3.10  python3.10         [.] 0x0000000000122854
     0.03%  python3.10  python3.10         [.] 0x0000000000206757
     0.03%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.03%  python3.10  python3.10         [.] 0x000000000018d0f2
     0.03%  python3.10  [kernel.kallsyms]  [k] tcp_schedule_loss_probe.part.0
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307b05
     0.03%  python3.10  python3.10         [.] 0x00000000001f6e2c
     0.03%  python3.10  python3.10         [.] 0x000000000018d269
     0.03%  python3.10  libcrypto.so.3     [.] 0x000000000030726f
     0.03%  python3.10  python3.10         [.] 0x00000000002b3a7c
     0.03%  python3.10  python3.10         [.] 0x000000000018d66e
     0.03%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.03%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.03%  python3.10  [kernel.kallsyms]  [k] tcp_queue_rcv
     0.03%  python3.10  python3.10         [.] 0x000000000020654c
     0.03%  python3.10  python3.10         [.] 0x00000000001795ed
     0.03%  python3.10  python3.10         [.] 0x000000000029426d
     0.03%  python3.10  [kernel.kallsyms]  [k] __mod_timer
     0.03%  python3.10  python3.10         [.] 0x0000000000121757
     0.03%  python3.10  [kernel.kallsyms]  [k] __xfrm_policy_check2.constprop.0
     0.03%  python3.10  python3.10         [.] 0x0000000000206bf5
     0.03%  python3.10  python3.10         [.] 0x00000000001894be
     0.03%  python3.10  python3.10         [.] 0x0000000000188d07
     0.03%  python3.10  python3.10         [.] 0x000000000015e060
     0.03%  python3.10  [kernel.kallsyms]  [k] dst_release
     0.03%  python3.10  python3.10         [.] 0x000000000018d70a
     0.03%  python3.10  python3.10         [.] 0x000000000017b151
     0.03%  python3.10  python3.10         [.] 0x0000000000293ef7
     0.03%  python3.10  [kernel.kallsyms]  [k] sk_free
     0.03%  python3.10  python3.10         [.] 0x00000000001a32c7
     0.03%  python3.10  python3.10         [.] 0x000000000020692a
     0.03%  python3.10  python3.10         [.] 0x0000000000294f08
     0.03%  python3.10  python3.10         [.] 0x000000000017f971
     0.03%  python3.10  python3.10         [.] 0x000000000017a880
     0.03%  python3.10  python3.10         [.] 0x000000000018d0e4
     0.03%  python3.10  python3.10         [.] 0x0000000000198eb7
     0.03%  python3.10  python3.10         [.] 0x0000000000137a6b
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307888
     0.03%  python3.10  [kernel.kallsyms]  [k] kfree
     0.03%  python3.10  python3.10         [.] 0x000000000018d547
     0.03%  python3.10  libc.so.6          [.] parse_qtd_backslash
     0.03%  python3.10  [kernel.kallsyms]  [k] ip_skb_dst_mtu
     0.03%  python3.10  python3.10         [.] 0x00000000002b39d0
     0.03%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.03%  python3.10  python3.10         [.] 0x000000000017c3d5
     0.03%  python3.10  python3.10         [.] 0x000000000018d1c6
     0.03%  python3.10  python3.10         [.] 0x000000000018929c
     0.03%  python3.10  python3.10         [.] 0x00000000001418ed
     0.03%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.03%  python3.10  python3.10         [.] 0x0000000000243810
     0.03%  python3.10  python3.10         [.] 0x0000000000143427
     0.03%  python3.10  python3.10         [.] 0x00000000002b6a0a
     0.03%  python3.10  python3.10         [.] 0x000000000018c065
     0.03%  python3.10  [kernel.kallsyms]  [k] tcp_mtu_probe
     0.03%  python3.10  python3.10         [.] 0x0000000000206c4d
     0.03%  python3.10  python3.10         [.] 0x00000000000703e0
     0.03%  python3.10  python3.10         [.] 0x000000000013fd0a
     0.03%  python3.10  python3.10         [.] 0x000000000012e750
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003076ef
     0.03%  python3.10  python3.10         [.] 0x000000000018d06c
     0.03%  python3.10  python3.10         [.] 0x000000000017cf66
     0.03%  python3.10  python3.10         [.] 0x0000000000277535
     0.03%  python3.10  python3.10         [.] 0x000000000018d54e
     0.03%  python3.10  python3.10         [.] 0x000000000017c0b5
     0.03%  python3.10  python3.10         [.] 0x000000000015b218
     0.03%  python3.10  python3.10         [.] PyObject_LengthHint
     0.03%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.03%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.03%  python3.10  python3.10         [.] 0x000000000018d0c7
     0.03%  python3.10  python3.10         [.] 0x000000000015efbc
     0.03%  python3.10  python3.10         [.] 0x000000000018bfc0
     0.03%  python3.10  [kernel.kallsyms]  [k] __tcp_select_window
     0.03%  python3.10  python3.10         [.] 0x0000000000295061
     0.03%  python3.10  python3.10         [.] 0x0000000000206918
     0.03%  python3.10  python3.10         [.] 0x000000000012e404
     0.03%  python3.10  python3.10         [.] 0x00000000002949b4
     0.03%  python3.10  python3.10         [.] 0x000000000017c60d
     0.03%  python3.10  python3.10         [.] 0x0000000000167e0e
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307b42
     0.03%  python3.10  python3.10         [.] 0x0000000000167da0
     0.03%  python3.10  python3.10         [.] 0x0000000000120d35
     0.03%  python3.10  python3.10         [.] 0x0000000000143440
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307a93
     0.03%  python3.10  python3.10         [.] 0x000000000015f025
     0.03%  python3.10  python3.10         [.] 0x0000000000165f6b
     0.03%  python3.10  python3.10         [.] 0x000000000020698c
     0.03%  python3.10  python3.10         [.] 0x00000000002068bc
     0.03%  python3.10  python3.10         [.] 0x000000000018c072
     0.03%  python3.10  python3.10         [.] 0x0000000000293f6c
     0.03%  python3.10  python3.10         [.] 0x0000000000294ef6
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307594
     0.03%  python3.10  python3.10         [.] 0x00000000002cfee1
     0.03%  python3.10  [kernel.kallsyms]  [k] ip_queue_xmit
     0.03%  python3.10  python3.10         [.] 0x000000000012285d
     0.03%  python3.10  python3.10         [.] 0x000000000016a2a9
     0.03%  python3.10  python3.10         [.] 0x000000000018d12a
     0.03%  python3.10  libcrypto.so.3     [.] EVP_MD_CTX_copy
     0.03%  python3.10  python3.10         [.] 0x00000000002b39ea
     0.03%  python3.10  python3.10         [.] 0x00000000002b3a02
     0.03%  python3.10  python3.10         [.] 0x0000000000294fc5
     0.03%  python3.10  python3.10         [.] 0x0000000000188d9e
     0.03%  python3.10  python3.10         [.] 0x000000000014f6c7
     0.03%  python3.10  python3.10         [.] 0x0000000000137a64
     0.03%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_bh
     0.03%  python3.10  [kernel.kallsyms]  [k] __fget_light
     0.03%  python3.10  python3.10         [.] 0x000000000029b718
     0.03%  python3.10  python3.10         [.] 0x0000000000137bc7
     0.03%  python3.10  python3.10         [.] 0x00000000002949b8
     0.03%  python3.10  python3.10         [.] 0x000000000024380b
     0.03%  python3.10  [kernel.kallsyms]  [k] ip_rcv_core
     0.03%  python3.10  python3.10         [.] 0x0000000000070990
     0.03%  python3.10  python3.10         [.] 0x000000000031e7ff
     0.03%  python3.10  python3.10         [.] 0x00000000002b77bd
     0.03%  python3.10  libcrypto.so.3     [.] CRYPTO_atomic_load
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003075c6
     0.03%  python3.10  python3.10         [.] 0x0000000000293f88
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003079e0
     0.03%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.03%  python3.10  python3.10         [.] 0x0000000000277459
     0.03%  python3.10  python3.10         [.] 0x000000000018d592
     0.03%  python3.10  python3.10         [.] 0x0000000000188dec
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003082b7
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003080c4
     0.03%  python3.10  python3.10         [.] 0x0000000000293e24
     0.03%  python3.10  python3.10         [.] 0x0000000000162f20
     0.03%  python3.10  python3.10         [.] 0x000000000027759a
     0.03%  python3.10  [kernel.kallsyms]  [k] timespec64_add_safe
     0.03%  python3.10  python3.10         [.] 0x0000000000293d40
     0.03%  python3.10  python3.10         [.] 0x00000000002773de
     0.03%  python3.10  [kernel.kallsyms]  [k] netif_rx
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003078f5
     0.03%  python3.10  [kernel.kallsyms]  [k] ip_local_out
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003078af
     0.03%  python3.10  python3.10         [.] 0x00000000002068d6
     0.03%  python3.10  python3.10         [.] 0x0000000000188dae
     0.03%  python3.10  python3.10         [.] 0x0000000000178d50
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307902
     0.03%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.03%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.03%  python3.10  python3.10         [.] 0x0000000000206c77
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003083c2
     0.03%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.03%  python3.10  python3.10         [.] 0x00000000002b77be
     0.03%  python3.10  python3.10         [.] 0x000000000018d562
     0.03%  python3.10  python3.10         [.] 0x000000000018d1c1
     0.03%  python3.10  python3.10         [.] 0x000000000015b562
     0.03%  python3.10  python3.10         [.] 0x000000000016ac47
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003076a7
     0.03%  python3.10  libc.so.6          [.] 0x00000000001a0975
     0.03%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.03%  python3.10  python3.10         [.] 0x0000000000169be6
     0.03%  python3.10  python3.10         [.] PyLong_FromUnicodeObject
     0.03%  python3.10  python3.10         [.] 0x000000000020682b
     0.03%  python3.10  python3.10         [.] 0x000000000018d068
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000308240
     0.03%  python3.10  python3.10         [.] 0x000000000018d652
     0.03%  python3.10  python3.10         [.] 0x000000000027742c
     0.03%  python3.10  python3.10         [.] 0x0000000000206889
     0.03%  python3.10  python3.10         [.] 0x0000000000188de4
     0.03%  python3.10  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.03%  python3.10  python3.10         [.] 0x0000000000122932
     0.03%  python3.10  libcrypto.so.3     [.] 0x00000000003073a6
     0.03%  python3.10  python3.10         [.] 0x000000000018d5d0
     0.03%  python3.10  [kernel.kallsyms]  [k] __release_sock
     0.03%  python3.10  python3.10         [.] _PyTime_AsTimevalTime_t
     0.03%  python3.10  libcrypto.so.3     [.] ENGINE_finish
     0.03%  python3.10  python3.10         [.] 0x0000000000159b3d
     0.03%  python3.10  python3.10         [.] 0x000000000015efa1
     0.03%  python3.10  libcrypto.so.3     [.] 0x0000000000307e6d
     0.03%  python3.10  python3.10         [.] 0x00000000001515b1
     0.02%  python3.10  python3.10         [.] 0x00000000002949ed
     0.02%  python3.10  python3.10         [.] 0x00000000001808b0
     0.02%  python3.10  python3.10         [.] 0x000000000018d06a
     0.02%  python3.10  python3.10         [.] 0x00000000002773e6
     0.02%  python3.10  [kernel.kallsyms]  [k] validate_xmit_skb
     0.02%  python3.10  python3.10         [.] 0x000000000015c60d
     0.02%  python3.10  python3.10         [.] 0x0000000000151ef4
     0.02%  python3.10  python3.10         [.] 0x00000000001d48d6
     0.02%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.02%  python3.10  python3.10         [.] 0x00000000002773b3
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003083c9
     0.02%  python3.10  python3.10         [.] 0x0000000000206c5f
     0.02%  python3.10  python3.10         [.] 0x0000000000243734
     0.02%  python3.10  python3.10         [.] 0x00000000002067dd
     0.02%  python3.10  python3.10         [.] 0x000000000015c5b0
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307201
     0.02%  python3.10  [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.02%  python3.10  python3.10         [.] 0x000000000018d06d
     0.02%  python3.10  [kernel.kallsyms]  [k] tcp_rcv_space_adjust
     0.02%  python3.10  python3.10         [.] 0x000000000018bfe5
     0.02%  python3.10  python3.10         [.] 0x0000000000294252
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003074ed
     0.02%  python3.10  python3.10         [.] 0x0000000000169c3b
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003073c8
     0.02%  python3.10  [kernel.kallsyms]  [k] tick_program_event
     0.02%  python3.10  python3.10         [.] 0x0000000000293f7e
     0.02%  python3.10  libc.so.6          [.] 0x0000000000199ce8
     0.02%  python3.10  python3.10         [.] 0x00000000001893e0
     0.02%  python3.10  python3.10         [.] 0x000000000015efb5
     0.02%  python3.10  python3.10         [.] 0x000000000017bfb0
     0.02%  python3.10  python3.10         [.] 0x00000000001598e3
     0.02%  python3.10  python3.10         [.] 0x000000000018c538
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307292
     0.02%  python3.10  python3.10         [.] 0x0000000000137a80
     0.02%  python3.10  python3.10         [.] 0x0000000000293dcc
     0.02%  python3.10  python3.10         [.] 0x00000000000cfa53
     0.02%  python3.10  python3.10         [.] 0x0000000000178cf3
     0.02%  python3.10  python3.10         [.] 0x000000000018d1e2
     0.02%  python3.10  python3.10         [.] 0x0000000000206c1b
     0.02%  python3.10  python3.10         [.] 0x0000000000188e88
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003081da
     0.02%  python3.10  python3.10         [.] 0x0000000000188dbf
     0.02%  python3.10  python3.10         [.] 0x00000000001795fa
     0.02%  python3.10  python3.10         [.] 0x000000000017cf88
     0.02%  python3.10  [kernel.kallsyms]  [k] fput
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003082e9
     0.02%  python3.10  python3.10         [.] 0x000000000018d757
     0.02%  python3.10  python3.10         [.] 0x000000000018d765
     0.02%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.02%  python3.10  python3.10         [.] 0x000000000015b16c
     0.02%  python3.10  python3.10         [.] 0x000000000017a889
     0.02%  python3.10  python3.10         [.] 0x00000000001433a4
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307464
     0.02%  python3.10  [kernel.kallsyms]  [k] ip_rcv
     0.02%  python3.10  [kernel.kallsyms]  [k] sock_put
     0.02%  python3.10  python3.10         [.] 0x0000000000165ef8
     0.02%  python3.10  libcrypto.so.3     [.] 0x000000000030760d
     0.02%  python3.10  python3.10         [.] 0x0000000000206999
     0.02%  python3.10  python3.10         [.] 0x0000000000120f56
     0.02%  python3.10  python3.10         [.] 0x0000000000165f18
     0.02%  python3.10  python3.10         [.] 0x000000000018d5b6
     0.02%  python3.10  python3.10         [.] 0x000000000018d11a
     0.02%  python3.10  python3.10         [.] 0x0000000000167e50
     0.02%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_handle_over_high
     0.02%  python3.10  libcrypto.so.3     [.] 0x000000000030803b
     0.02%  python3.10  python3.10         [.] PyUnicode_AsEncodedString
     0.02%  python3.10  python3.10         [.] 0x0000000000137c00
     0.02%  python3.10  python3.10         [.] 0x000000000018d0ee
     0.02%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.02%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.02%  python3.10  python3.10         [.] 0x0000000000152369
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307730
     0.02%  python3.10  python3.10         [.] 0x0000000000122870
     0.02%  python3.10  python3.10         [.] 0x000000000018d656
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307391
     0.02%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.02%  python3.10  libc.so.6          [.] 0x00000000001a10e0
     0.02%  python3.10  python3.10         [.] 0x0000000000294ebb
     0.02%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.02%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.02%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.02%  python3.10  python3.10         [.] 0x00000000001339ac
     0.02%  python3.10  python3.10         [.] 0x0000000000165f2c
     0.02%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003072eb
     0.02%  python3.10  python3.10         [.] 0x000000000012e776
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003072a0
     0.02%  python3.10  libc.so.6          [.] round_and_return
     0.02%  python3.10  [kernel.kallsyms]  [k] wait_woken
     0.02%  python3.10  python3.10         [.] 0x0000000000206c22
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003075bd
     0.02%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.02%  python3.10  python3.10         [.] 0x0000000000137baf
     0.02%  python3.10  [kernel.kallsyms]  [k] tcp_small_queue_check.isra.0
     0.02%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307df1
     0.02%  python3.10  python3.10         [.] 0x000000000015d68d
     0.02%  python3.10  python3.10         [.] 0x0000000000293e54
     0.02%  python3.10  python3.10         [.] 0x000000000018d4ad
     0.02%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.02%  python3.10  python3.10         [.] 0x000000000011b3e3
     0.02%  python3.10  python3.10         [.] 0x00000000001732da
     0.02%  python3.10  python3.10         [.] 0x000000000018d18d
     0.02%  python3.10  python3.10         [.] 0x0000000000151d80
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307673
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003079d3
     0.02%  python3.10  python3.10         [.] 0x000000000015afa8
     0.02%  python3.10  libcrypto.so.3     [.] 0x00000000003074a5
     0.02%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.02%  python3.10  python3.10         [.] 0x0000000000122826
     0.02%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.02%  python3.10  python3.10         [.] 0x0000000000141378
     0.02%  python3.10  python3.10         [.] 0x000000000029b6c8
     0.02%  python3.10  python3.10         [.] 0x0000000000137a99
     0.02%  python3.10  [kernel.kallsyms]  [k] add_wait_queue
     0.02%  python3.10  [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.02%  python3.10  python3.10         [.] 0x0000000000165ec2
     0.02%  python3.10  [kernel.kallsyms]  [k] schedule
     0.02%  python3.10  python3.10         [.] 0x000000000011eb10
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307d32
     0.02%  python3.10  python3.10         [.] 0x000000000027e8a4
     0.02%  python3.10  python3.10         [.] 0x0000000000188ffe
     0.02%  python3.10  libcrypto.so.3     [.] 0x0000000000307803
     0.02%  python3.10  python3.10         [.] 0x0000000000165ffb
     0.02%  python3.10  python3.10         [.] 0x000000000011e943
     0.02%  python3.10  python3.10         [.] 0x00000000002069d2
     0.02%  python3.10  python3.10         [.] 0x00000000002b66dd
     0.02%  python3.10  python3.10         [.] 0x000000000015236f
     0.02%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.02%  python3.10  python3.10         [.] 0x0000000000242f6b
     0.02%  python3.10  [kernel.kallsyms]  [k] __x64_sys_ioctl
     0.02%  python3.10  python3.10         [.] _PyObject_New
     0.02%  python3.10  python3.10         [.] 0x0000000000070930
     0.02%  python3.10  libcrypto.so.3     [.] 0x000000000030721c
     0.02%  python3.10  [kernel.kallsyms]  [k] __fdget
     0.02%  python3.10  python3.10         [.] 0x000000000015f019
     0.02%  python3.10  [kernel.kallsyms]  [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10         [.] 0x000000000016607a
     0.01%  python3.10  python3.10         [.] 0x0000000000206bee
     0.01%  python3.10  python3.10         [.] 0x0000000000167e17
     0.01%  python3.10  python3.10         [.] 0x0000000000173315
     0.01%  python3.10  python3.10         [.] 0x0000000000165e60
     0.01%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%  python3.10  python3.10         [.] 0x000000000018c041
     0.01%  python3.10  python3.10         [.] 0x0000000000242dfd
     0.01%  python3.10  python3.10         [.] 0x00000000001215c4
     0.01%  python3.10  libc.so.6          [.] 0x00000000001a0944
     0.01%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.01%  python3.10  python3.10         [.] 0x000000000018d510
     0.01%  python3.10  python3.10         [.] 0x00000000002068ea
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_stable
     0.01%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.01%  python3.10  python3.10         [.] 0x0000000000166006
     0.01%  python3.10  libcrypto.so.3     [.] 0x000000000030765e
     0.01%  python3.10  python3.10         [.] 0x000000000011e93f
     0.01%  python3.10  [kernel.kallsyms]  [k] poll_select_set_timeout
     0.01%  python3.10  python3.10         [.] 0x000000000029b6cb
     0.01%  python3.10  python3.10         [.] 0x000000000011ea0c
     0.01%  python3.10  libcrypto.so.3     [.] 0x0000000000308272
     0.01%  python3.10  python3.10         [.] 0x0000000000121641
     0.01%  python3.10  python3.10         [.] 0x00000000002b77b8
     0.01%  python3.10  python3.10         [.] 0x00000000002b66c0
     0.01%  python3.10  [kernel.kallsyms]  [k] poll_freewait
     0.01%  python3.10  python3.10         [.] 0x000000000027e90a
     0.01%  python3.10  python3.10         [.] 0x000000000029b654
     0.01%  python3.10  python3.10         [.] 0x000000000018d735
     0.01%  python3.10  python3.10         [.] 0x000000000011eb17
     0.01%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.01%  python3.10  python3.10         [.] 0x000000000011e8ff
     0.01%  python3.10  python3.10         [.] 0x000000000011b400
     0.01%  python3.10  python3.10         [.] 0x0000000000165ea9
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.01%  python3.10  python3.10         [.] 0x000000000029b650
     0.01%  python3.10  python3.10         [.] 0x0000000000165ef4
     0.01%  python3.10  python3.10         [.] 0x000000000012e7a8
     0.01%  python3.10  python3.10         [.] 0x00000000002b77bf
     0.01%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.01%  python3.10  python3.10         [.] 0x0000000000167da4
     0.01%  python3.10  python3.10         [.] 0x000000000011b33f
     0.01%  python3.10  libcrypto.so.3     [.] 0x0000000000307789
     0.01%  python3.10  python3.10         [.] 0x00000000001f5fa0
     0.01%  python3.10  python3.10         [.] 0x0000000000160007
     0.01%  python3.10  python3.10         [.] 0x000000000023ebc4
     0.01%  python3.10  python3.10         [.] 0x000000000029b689
     0.01%  python3.10  [vdso]             [.] 0x00000000000007f7
     0.01%  python3.10  python3.10         [.] 0x0000000000166076
     0.01%  python3.10  python3.10         [.] 0x000000000020654d
     0.01%  python3.10  python3.10         [.] 0x0000000000152343
     0.01%  python3.10  python3.10         [.] 0x0000000000243730
     0.01%  python3.10  python3.10         [.] 0x0000000000165e6c
     0.01%  python3.10  python3.10         [.] 0x00000000002eaa04
     0.01%  python3.10  python3.10         [.] 0x000000000029b69a
     0.01%  python3.10  libc.so.6          [.] 0x0000000000199cee
     0.01%  python3.10  python3.10         [.] 0x000000000018c03d
     0.01%  python3.10  python3.10         [.] 0x0000000000137a66
     0.01%  python3.10  python3.10         [.] 0x0000000000152305
     0.01%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.01%  python3.10  python3.10         [.] 0x0000000000167e47
     0.01%  python3.10  python3.10         [.] 0x0000000000242e91
     0.01%  python3.10  python3.10         [.] 0x000000000011e94c
     0.01%  python3.10  python3.10         [.] 0x000000000012167d
     0.01%  python3.10  python3.10         [.] 0x0000000000122824
     0.01%  python3.10  python3.10         [.] 0x0000000000152347
     0.01%  python3.10  python3.10         [.] 0x000000000015ff70
     0.01%  python3.10  python3.10         [.] 0x000000000017c3a6
     0.01%  python3.10  python3.10         [.] 0x000000000015faa1
     0.01%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_end
     0.01%  python3.10  python3.10         [.] 0x00000000000c4a13
     0.01%  python3.10  python3.10         [.] 0x0000000000242cc4
     0.01%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.01%  python3.10  python3.10         [.] 0x000000000011b355
     0.01%  python3.10  python3.10         [.] 0x0000000000242e14
     0.01%  python3.10  python3.10         [.] 0x00000000000b643e
     0.01%  python3.10  [vdso]             [.] 0x00000000000007ed
     0.01%  python3.10  [kernel.kallsyms]  [k] set_normalized_timespec64
     0.01%  python3.10  python3.10         [.] 0x0000000000165fce
     0.01%  python3.10  python3.10         [.] 0x000000000012e754
     0.01%  python3.10  python3.10         [.] 0x000000000011ec68
     0.01%  python3.10  python3.10         [.] 0x000000000015e116
     0.01%  python3.10  python3.10         [.] 0x0000000000179628
     0.01%  python3.10  python3.10         [.] 0x0000000000137bdc
     0.01%  python3.10  python3.10         [.] 0x0000000000242dc7
     0.01%  python3.10  python3.10         [.] 0x000000000020656c
     0.01%  python3.10  python3.10         [.] 0x0000000000198eb1
     0.01%  python3.10  [kernel.kallsyms]  [k] rcu_qs
     0.01%  python3.10  python3.10         [.] 0x000000000023ec27
     0.01%  python3.10  python3.10         [.] 0x0000000000242d3e
     0.01%  python3.10  python3.10         [.] 0x00000000002b66c4
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.01%  python3.10  python3.10         [.] 0x0000000000152354
     0.01%  python3.10  python3.10         [.] 0x00000000002b7793
     0.01%  python3.10  python3.10         [.] 0x00000000001b6226
     0.01%  python3.10  python3.10         [.] 0x000000000011e896
     0.01%  python3.10  python3.10         [.] 0x0000000000121623
     0.01%  python3.10  python3.10         [.] 0x00000000002437c9
     0.01%  python3.10  python3.10         [.] 0x000000000027e8fe
     0.01%  python3.10  python3.10         [.] 0x000000000018c08c
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_exclude_event
     0.01%  python3.10  libc.so.6          [.] 0x00000000001a11e0
     0.01%  python3.10  python3.10         [.] 0x000000000027ed4a
     0.01%  python3.10  [kernel.kallsyms]  [k] rcu_note_context_switch
     0.01%  python3.10  python3.10         [.] 0x000000000023ebc6
     0.01%  python3.10  libcrypto.so.3     [.] 0x000000000030819b
     0.01%  python3.10  [kernel.kallsyms]  [k] __check_object_size
     0.01%  python3.10  python3.10         [.] 0x0000000000163001
     0.01%  python3.10  python3.10         [.] 0x000000000006f214
     0.01%  python3.10  python3.10         [.] 0x0000000000166009
     0.01%  python3.10  python3.10         [.] 0x00000000001894c3
     0.01%  python3.10  python3.10         [.] 0x0000000000167de4
     0.01%  python3.10  python3.10         [.] 0x0000000000122892
     0.01%  python3.10  [kernel.kallsyms]  [k] ip_output
     0.01%  python3.10  python3.10         [.] 0x000000000023ec3f
     0.01%  python3.10  python3.10         [.] 0x00000000000700d0
     0.01%  python3.10  python3.10         [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10         [.] 0x0000000000165f01
     0.01%  python3.10  python3.10         [.] 0x000000000015ff87
     0.01%  python3.10  python3.10         [.] 0x0000000000165edc
     0.01%  python3.10  python3.10         [.] 0x0000000000242d51
     0.01%  python3.10  python3.10         [.] 0x0000000000121737
     0.01%  python3.10  python3.10         [.] 0x000000000014348f
     0.01%  python3.10  python3.10         [.] 0x000000000029b732
     0.01%  python3.10  python3.10         [.] 0x00000000002cfed4
     0.01%  python3.10  python3.10         [.] 0x000000000011b2d4
     0.01%  python3.10  python3.10         [.] 0x000000000011e894
