# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.06%  :1517780    python3.10            [.] 0x0000000000173d58
     0.06%  python3.10  python3.10            [.] 0x00000000001215cb
     0.05%  :1517780    python3.10            [.] 0x0000000000121638
     0.05%  :1517780    python3.10            [.] 0x00000000001215e5
     0.05%  python3.10  python3.10            [.] 0x0000000000121679
     0.05%  python3.10  python3.10            [.] 0x000000000012167f
     0.05%  :1517780    python3.10            [.] 0x00000000001215e2
     0.05%  :1517780    python3.10            [.] 0x0000000000121596
     0.05%  :1517780    python3.10            [.] 0x000000000012166e
     0.05%  :1517780    python3.10            [.] 0x0000000000173d50
     0.05%  :1517780    python3.10            [.] 0x0000000000179c25
     0.05%  :1517780    python3.10            [.] 0x00000000001215bc
     0.04%  :1518090    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :1517780    python3.10            [.] 0x0000000000121628
     0.04%  :1517780    python3.10            [.] 0x0000000000179c15
     0.04%  :1518013    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :1517780    python3.10            [.] 0x0000000000179bee
     0.04%  :1517780    python3.10            [.] 0x0000000000179be0
     0.04%  :1517780    python3.10            [.] 0x00000000001215d8
     0.04%  :1517780    python3.10            [.] 0x0000000000179bea
     0.04%  :1517780    python3.10            [.] 0x0000000000179be6
     0.04%  :1517780    python3.10            [.] 0x0000000000179be8
     0.04%  :1517780    python3.10            [.] 0x00000000001215a7
     0.04%  :1517780    python3.10            [.] 0x000000000015b557
     0.04%  :1517780    [kernel.kallsyms]     [k] psi_group_change
     0.03%  python3.10  python3.10            [.] 0x0000000000121600
     0.03%  :1517780    python3.10            [.] 0x0000000000179be9
     0.03%  python3.10  python3.10            [.] 0x0000000000121596
     0.03%  :1517780    python3.10            [.] 0x0000000000179c2e
     0.03%  :1517780    python3.10            [.] 0x0000000000121757
     0.03%  :1517780    python3.10            [.] 0x0000000000179bfb
     0.03%  :1517780    python3.10            [.] 0x0000000000121754
     0.03%  python3.10  python3.10            [.] 0x00000000001215e2
     0.03%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.03%  python3.10  python3.10            [.] 0x00000000001215a7
     0.03%  :1517780    python3.10            [.] 0x000000000015b50a
     0.03%  python3.10  python3.10            [.] 0x00000000001215e5
     0.03%  python3.10  python3.10            [.] 0x00000000001215d8
     0.03%  :1517780    python3.10            [.] 0x0000000000121749
     0.02%  :1517780    python3.10            [.] 0x000000000015b53b
     0.02%  python3.10  python3.10            [.] 0x000000000012167b
     0.02%  :1518027    python3.10            [.] _PyEval_EvalFrameDefault
     0.02%  python3.10  python3.10            [.] 0x00000000001215bc
     0.02%  :1518076    python3.10            [.] _PyEval_EvalFrameDefault
     0.02%  :1517780    python3.10            [.] 0x000000000012175a
     0.02%  :1517780    python3.10            [.] 0x00000000001215a0
     0.02%  :1517780    python3.10            [.] 0x000000000015b500
     0.02%  :1517780    python3.10            [.] 0x000000000015b512
     0.02%  :1517780    python3.10            [.] 0x000000000015b53e
     0.02%  :1517780    python3.10            [.] 0x00000000001215ed
     0.01%  :1517780    python3.10            [.] 0x0000000000121667
     0.01%  :1517780    python3.10            [.] 0x00000000001215a2
     0.01%  :1517780    python3.10            [.] 0x000000000015b55b
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  :1517780    python3.10            [.] 0x000000000012159d
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :1517780    python3.10            [.] 0x0000000000179bf7
     0.01%  :1517780    python3.10            [.] 0x000000000012164e
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  :1517780    python3.10            [.] 0x000000000015b50b
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  :1517780    python3.10            [.] 0x0000000000179c5a
     0.01%  :1517780    python3.10            [.] 0x0000000000179be4
     0.01%  python3.10  python3.10            [.] 0x00000000001215a2
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  python3.10            [.] 0x000000000012159d
     0.01%  :1517780    python3.10            [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1517780    python3.10            [.] 0x0000000000121751
     0.01%  :1517780    python3.10            [.] 0x000000000015b568
     0.01%  :1517780    python3.10            [.] 0x0000000000121594
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  :1517780    [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1517780    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :1518090    python3.10            [.] 0x000000000012161a
     0.01%  :1517780    python3.10            [.] 0x0000000000179bfe
     0.01%  :1517780    python3.10            [.] 0x000000000015b54f
     0.01%  :1517780    python3.10            [.] 0x0000000000179c21
     0.01%  :1517780    [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  :1517780    python3.10            [.] 0x000000000015b55d
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  :1517780    [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1517780    python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.01%  :1517780    [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  :1517780    python3.10            [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :1517780    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  :1517780    [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  :1518013    python3.10            [.] 0x000000000012161a
     0.00%  :1517780    python3.10            [.] 0x00000000001215c0
     0.00%  :1517780    python3.10            [.] 0x000000000015b519
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  :1517780    python3.10            [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  :1517780    python3.10            [.] 0x000000000015b534
     0.00%  :1517780    python3.10            [.] 0x0000000000121641
     0.00%  :1517780    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.00%  :1517780    [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1517780    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  python3.10            [.] 0x00000000001215a0
     0.00%  :1517780    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :1517780    libc.so.6             [.] re_search_internal
     0.00%  :1517780    libc.so.6             [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  :1517780    [kernel.kallsyms]     [k] hash_futex
     0.00%  :1517780    libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  :1517780    python3.10            [.] 0x00000000001215b2
     0.00%  :1517780    python3.10            [.] 0x000000000015b554
     0.00%  :1517780    python3.10            [.] 0x00000000001215c8
     0.00%  :1517780    [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  :1517780    [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  :1518013    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  :1517780    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :1517780    [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  :1517780    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  :1517780    python3.10            [.] 0x000000000012174d
     0.00%  :1517780    python3.10            [.] 0x0000000000173d54
     0.00%  :1517780    python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  :1517780    [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x00000000001215c0
     0.00%  :1518027    python3.10            [.] 0x000000000012161a
     0.00%  :1517780    [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  :1517780    python3.10            [.] _PyObject_LookupSpecial
     0.00%  :1518076    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :1517780    python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1517780    [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  :1517780    [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  :1517780    python3.10            [.] 0x000000000015b562
     0.00%  :1517780    [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  :1517780    python3.10            [.] _PyObject_GetMethod
     0.00%  :1517780    [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  :1517780    [kernel.kallsyms]     [k] __schedule
     0.00%  :1517780    python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  :1517780    libc.so.6             [.] realloc
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  :1517780    python3.10            [.] 0x000000000012161d
     0.00%  :1517780    [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  :1517780    libc.so.6             [.] 0x0000000000199efd
     0.00%  :1517780    libc.so.6             [.] cfree@GLIBC_2.2.5
     0.00%  :1517780    libc.so.6             [.] __stpcpy
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :1517780    python3.10            [.] _PyObject_MakeTpCall
     0.00%  :1518076    python3.10            [.] 0x000000000012160b
     0.00%  :1517780    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  :1517780    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  :1518090    python3.10            [.] 0x0000000000121638
     0.00%  :1517780    libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  :1518090    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  :1518013    python3.10            [.] 0x0000000000121613
     0.00%  :1518013    python3.10            [.] 0x0000000000121590
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :1518027    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  :1518013    python3.10            [.] 0x000000000012166e
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  :1517780    python3.10            [.] PyObject_GetAttr
     0.00%  :1518090    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  :1518076    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  :1517780    libc.so.6             [.] 0x000000000019d960
     0.00%  :1518076    python3.10            [.] 0x000000000012161a
     0.00%  :1517780    python3.10            [.] _PyUnicodeWriter_Init
     0.00%  :1517780    [kernel.kallsyms]     [k] loopback_xmit
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  :1517780    python3.10            [.] 0x00000000002773f8
     0.00%  :1517780    [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  :1517780    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.00%  :1517780    libc.so.6             [.] __GI___pthread_tpp_change_priority
     0.00%  :1517780    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :1517780    python3.10            [.] 0x0000000000121672
     0.00%  :1517780    [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  :1517780    [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  :1517780    [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :1517780    [kernel.kallsyms]     [k] _find_next_bit
     0.00%  :1517780    [kernel.kallsyms]     [k] neigh_hh_output
     0.00%  :1517780    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  :1517780    [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  :1517780    [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5a
     0.00%  :1517780    [kernel.kallsyms]     [k] futex_wait
     0.00%  :1517780    [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  :1517780    libc.so.6             [.] round_and_return
     0.00%  :1517780    [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  :1517780    python3.10            [.] 0x000000000015b56e
     0.00%  :1517780    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :1517780    [kernel.kallsyms]     [k] timerqueue_add
     0.00%  :1517780    [kernel.kallsyms]     [k] rb_erase
     0.00%  :1517780    [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  :1517780    [kernel.kallsyms]     [k] reweight_entity
     0.00%  :1517780    [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  :1517780    [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :1517780    [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  :1517780    python3.10            [.] 0x000000000012e078
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  :1517780    libc.so.6             [.] fputws_unlocked
     0.00%  :1517780    libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  :1517780    libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_move_task
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  :1517780    [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_validate_incoming
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :1518090    python3.10            [.] 0x000000000012167f
     0.00%  python3.10  python3.10            [.] 0x0000000000121594
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  :1518076    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  :1518027    python3.10            [.] 0x00000000001215f2
     0.00%  :1517780    python3.10            [.] 0x000000000012d22e
     0.00%  :1518013    python3.10            [.] 0x0000000000121635
     0.00%  :1518027    [kernel.kallsyms]     [k] hrtimer_wakeup
     0.00%  :1517780    libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000131375
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  :1518090    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  :1517780    [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  :1518027    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  :1518090    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]     [k] blkcg_maybe_throttle_current
     0.00%  :1518090    python3.10            [.] 0x00000000001215c4
     0.00%  :1518013    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  :1518013    python3.10            [.] 0x000000000012160b
     0.00%  :1518013    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pte_range
     0.00%  :1517780    python3.10            [.] 0x000000000013fd0a
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  :1518013    python3.10            [.] 0x00000000001215a2
     0.00%  :1518027    python3.10            [.] 0x000000000012159d
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  :1517780    python3.10            [.] 0x000000000012d1d1
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  :1517780    [kernel.kallsyms]     [k] aa_label_sk_perm.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  :1517780    python3.10            [.] 0x000000000012d1da
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :1517780    [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] __unfreeze_partials
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.00%  :1518027    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  :1517780    python3.10            [.] 0x0000000000293d40
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  :1517780    python3.10            [.] 0x000000000018c0be
     0.00%  :1517780    python3.10            [.] 0x00000000001413b0
     0.00%  python3.10  python3.10            [.] 0x000000000012e081
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_task_namespaces
     0.00%  :1517780    python3.10            [.] 0x0000000000140b00
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  :1517780    python3.10            [.] 0x000000000015b509
     0.00%  :1517780    python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_regs
     0.00%  :1517780    [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  :1517780    python3.10            [.] 0x00000000001a3030
     0.00%  :1517780    [kernel.kallsyms]     [k] get_futex_key
     0.00%  :1517780    python3.10            [.] 0x000000000018d7ed
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  python3.10  [kernel.kallsyms]     [k] taskstats_exit
     0.00%  :1517780    python3.10            [.] 0x00000000002774e1
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  :1517780    python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_del
     0.00%  :1517780    [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  :1517780    python3.10            [.] 0x000000000016ab50
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] _PyThreadState_Swap
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  :1517780    [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  :1517780    python3.10            [.] 0x0000000000294993
     0.00%  :1517780    python3.10            [.] 0x00000000002068cd
     0.00%  :1517780    python3.10            [.] 0x0000000000122906
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003070e3
     0.00%  :1517780    [kernel.kallsyms]     [k] lock_timer_base
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  python3.10            [.] 0x00000000001215c8
     0.00%  :1517780    [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  :1517780    python3.10            [.] 0x00000000001225e0
     0.00%  :1517780    [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1517780    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  :1517780    [kernel.kallsyms]     [k] security_socket_recvmsg
     0.00%  :1517780    [kernel.kallsyms]     [k] tcp_current_mss
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  :1517780    python3.10            [.] 0x00000000001228f6
     0.00%  :1517780    libc.so.6             [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  :1517780    [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  :1517780    [kernel.kallsyms]     [k] sync_regs
     0.00%  :1517780    python3.10            [.] 0x000000000012d32e
     0.00%  :1517780    python3.10            [.] 0x000000000028cc10
     0.00%  :1517780    [kernel.kallsyms]     [k] irqentry_exit
