# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 35K of event 'cycles'
# Event count (approx.): 19827574629
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10            [.] 0x000000000015e0d2
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10            [.] 0x0000000000188da5
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  python3.10            [.] 0x000000000015e060
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10            [.] 0x0000000000121d9c
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x0000000000151dc9
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  python3.10            [.] 0x000000000015d299
     0.00%  python3.10  python3.10            [.] 0x0000000000121080
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_uncharge_page
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] PyObject_Malloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000011b400
     0.00%  python3.10  [kernel.kallsyms]     [k] core_sys_select
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock


# Samples: 32K of event 'branch'
# Event count (approx.): 5020179163
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    54.89%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     9.12%  python3.10  python3.10            [.] PyObject_RichCompare
     6.56%  python3.10  python3.10            [.] 0x000000000012161a
     4.45%  python3.10  python3.10            [.] 0x0000000000179c52
     1.37%  python3.10  python3.10            [.] 0x0000000000121590
     1.25%  python3.10  python3.10            [.] 0x0000000000179c4e
     1.09%  python3.10  python3.10            [.] 0x0000000000121676
     1.03%  python3.10  python3.10            [.] 0x0000000000121734
     0.95%  python3.10  python3.10            [.] 0x0000000000121679
     0.84%  python3.10  python3.10            [.] 0x0000000000121613
     0.84%  python3.10  python3.10            [.] 0x00000000001215f2
     0.75%  python3.10  python3.10            [.] 0x00000000001215f7
     0.71%  python3.10  python3.10            [.] 0x0000000000121737
     0.66%  python3.10  python3.10            [.] 0x0000000000121605
     0.65%  python3.10  python3.10            [.] 0x0000000000121730
     0.62%  python3.10  python3.10            [.] 0x0000000000179c0e
     0.56%  python3.10  python3.10            [.] 0x0000000000121596
     0.52%  python3.10  python3.10            [.] 0x000000000012159b
     0.51%  python3.10  python3.10            [.] 0x000000000012160b
     0.46%  python3.10  python3.10            [.] 0x0000000000179c46
     0.44%  python3.10  python3.10            [.] 0x0000000000121623
     0.44%  python3.10  python3.10            [.] 0x000000000012167d
     0.35%  python3.10  python3.10            [.] 0x000000000015b546
     0.34%  python3.10  python3.10            [.] 0x00000000001215a3
     0.33%  python3.10  python3.10            [.] 0x0000000000121616
     0.33%  python3.10  python3.10            [.] 0x00000000001215e9
     0.33%  python3.10  python3.10            [.] 0x00000000001215dc
     0.33%  python3.10  python3.10            [.] 0x00000000001215c4
     0.33%  python3.10  python3.10            [.] 0x000000000015b506
     0.31%  python3.10  python3.10            [.] 0x00000000001215a7
     0.30%  python3.10  python3.10            [.] 0x00000000001215e5
     0.30%  python3.10  python3.10            [.] 0x000000000012167b
     0.28%  python3.10  python3.10            [.] 0x000000000015b541
     0.28%  python3.10  python3.10            [.] 0x0000000000121667
     0.27%  python3.10  python3.10            [.] 0x00000000001215ab
     0.27%  python3.10  python3.10            [.] 0x0000000000179c02
     0.27%  python3.10  python3.10            [.] 0x00000000001215cb
     0.27%  python3.10  python3.10            [.] 0x0000000000121635
     0.26%  python3.10  python3.10            [.] 0x00000000001215bc
     0.23%  python3.10  python3.10            [.] 0x0000000000179c13
     0.22%  python3.10  python3.10            [.] 0x000000000012159d
     0.22%  python3.10  python3.10            [.] 0x000000000012160f
     0.21%  python3.10  python3.10            [.] 0x0000000000173d58
     0.19%  python3.10  python3.10            [.] 0x0000000000179be6
     0.18%  python3.10  python3.10            [.] 0x0000000000179c0b
     0.18%  python3.10  python3.10            [.] 0x0000000000179c42
     0.17%  python3.10  python3.10            [.] 0x00000000001215a2
     0.17%  python3.10  python3.10            [.] 0x00000000001215e2
     0.16%  python3.10  python3.10            [.] 0x000000000015b50e
     0.15%  python3.10  python3.10            [.] 0x000000000015b537
     0.14%  python3.10  python3.10            [.] 0x0000000000121653
     0.13%  python3.10  python3.10            [.] 0x0000000000179c3b
     0.12%  python3.10  python3.10            [.] 0x0000000000121677
     0.12%  python3.10  python3.10            [.] 0x000000000012167f
     0.11%  python3.10  python3.10            [.] 0x0000000000121751
     0.11%  python3.10  python3.10            [.] 0x0000000000179c25
     0.11%  python3.10  python3.10            [.] 0x0000000000179c15
     0.11%  python3.10  python3.10            [.] 0x0000000000173d50
     0.10%  python3.10  python3.10            [.] 0x0000000000179c5a
     0.10%  python3.10  python3.10            [.] 0x000000000015b568
     0.10%  python3.10  python3.10            [.] 0x0000000000121660
     0.10%  python3.10  python3.10            [.] 0x00000000001215a0
     0.09%  python3.10  python3.10            [.] 0x000000000015b520
     0.09%  python3.10  python3.10            [.] 0x00000000001215ed
     0.09%  python3.10  python3.10            [.] 0x0000000000121638
     0.09%  python3.10  python3.10            [.] 0x0000000000121628
     0.08%  python3.10  python3.10            [.] 0x000000000015b56e
     0.08%  python3.10  python3.10            [.] 0x0000000000121757
     0.07%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.07%  python3.10  python3.10            [.] 0x0000000000179c2e
     0.07%  python3.10  python3.10            [.] 0x00000000001215d8
     0.07%  python3.10  python3.10            [.] 0x00000000001215c8
     0.07%  python3.10  python3.10            [.] 0x000000000015b557
     0.07%  python3.10  python3.10            [.] 0x0000000000179be0
     0.07%  python3.10  python3.10            [.] 0x00000000001215c0
     0.07%  python3.10  python3.10            [.] 0x000000000015b500
     0.06%  python3.10  python3.10            [.] 0x0000000000121675
     0.06%  python3.10  python3.10            [.] 0x0000000000121600
     0.05%  python3.10  python3.10            [.] 0x0000000000179be9
     0.05%  python3.10  python3.10            [.] 0x0000000000179be8
     0.05%  python3.10  python3.10            [.] 0x0000000000179bfb
     0.05%  python3.10  python3.10            [.] 0x0000000000121594
     0.05%  python3.10  python3.10            [.] 0x000000000012175a
     0.04%  python3.10  python3.10            [.] 0x000000000015b53b
     0.04%  python3.10  python3.10            [.] 0x000000000015b53e
     0.04%  python3.10  python3.10            [.] 0x00000000001215b2
     0.04%  python3.10  python3.10            [.] 0x000000000015b554
     0.04%  python3.10  python3.10            [.] 0x0000000000179bee
     0.04%  python3.10  python3.10            [.] 0x0000000000121749
     0.04%  python3.10  python3.10            [.] 0x0000000000179bea
     0.04%  python3.10  python3.10            [.] 0x0000000000121740
     0.03%  python3.10  python3.10            [.] 0x000000000015b55b
     0.03%  python3.10  python3.10            [.] 0x0000000000179be4
     0.03%  python3.10  python3.10            [.] 0x00000000001215a6
     0.03%  python3.10  python3.10            [.] 0x000000000012166e
     0.03%  python3.10  python3.10            [.] 0x0000000000179bf7
     0.03%  python3.10  python3.10            [.] 0x0000000000121599
     0.03%  python3.10  python3.10            [.] 0x000000000015b50a
     0.03%  python3.10  python3.10            [.] 0x00000000001215df
     0.02%  python3.10  python3.10            [.] 0x0000000000121754
     0.02%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.02%  python3.10  python3.10            [.] 0x000000000015b50b
     0.02%  python3.10  python3.10            [.] 0x000000000012174d
     0.02%  python3.10  python3.10            [.] 0x0000000000179c21
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  python3.10            [.] 0x0000000000179bfe
     0.01%  python3.10  python3.10            [.] 0x000000000015b54f
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] 0x000000000015b512
     0.01%  python3.10  python3.10            [.] 0x000000000015b55d
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  python3.10            [.] 0x000000000015b504
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.01%  python3.10  python3.10            [.] 0x000000000015b562
     0.01%  python3.10  python3.10            [.] 0x0000000000173d54
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10            [.] 0x0000000000179c18
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000169ab0
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  python3.10  python3.10            [.] 0x0000000000163024
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10            [.] 0x00000000001b640a
     0.00%  python3.10  python3.10            [.] 0x0000000000179c35
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_lock_task_context
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10            [.] 0x0000000000295214
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  python3.10            [.] 0x0000000000179c56
     0.00%  python3.10  python3.10            [.] 0x0000000000295071
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_bh
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  python3.10            [.] 0x000000000015b509
     0.00%  python3.10  python3.10            [.] 0x000000000015b534
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  [vdso]                [.] __vdso_clock_gettime
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10            [.] 0x000000000012164e
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  python3.10            [.] 0x00000000002942ae
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  python3.10            [.] 0x0000000000121641
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_active
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  python3.10            [.] 0x000000000015e0d2
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  python3.10            [.] 0x000000000015b519
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a11ef
     0.00%  python3.10  [kernel.kallsyms]     [k] sk_reset_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x000000000015ef8c
     0.00%  python3.10  python3.10            [.] 0x000000000018d1e2
     0.00%  python3.10  python3.10            [.] 0x000000000015b56d
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10            [.] 0x000000000017a860
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  python3.10            [.] 0x00000000001338a0
     0.00%  python3.10  python3.10            [.] 0x000000000017f87e
     0.00%  python3.10  python3.10            [.] 0x000000000027be45
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  python3.10            [.] 0x0000000000138930
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] 0x000000000015b525
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  python3.10            [.] 0x000000000029b467
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_profile_free_filter
     0.00%  python3.10  [kernel.kallsyms]     [k] kfree
     0.00%  python3.10  python3.10            [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]     [k] free_task
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10            [.] 0x0000000000206b1f
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10            [.] 0x0000000000151eca
     0.00%  python3.10  python3.10            [.] 0x000000000020674f
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x0000000000151e1b
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] 0x0000000000137a6f
     0.00%  python3.10  libc.so.6             [.] 0x0000000000198ac0
     0.00%  python3.10  python3.10            [.] 0x000000000015af50
     0.00%  python3.10  python3.10            [.] PyLong_AsSsize_t
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x0000000000137ac9
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000018d169
     0.00%  python3.10  python3.10            [.] 0x000000000015ef86
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000177094
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10            [.] 0x000000000015f01d
     0.00%  python3.10  python3.10            [.] 0x000000000027e8b1
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_css_set_put_fork
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] set_user_sigmask
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000015ef93
     0.00%  python3.10  python3.10            [.] 0x000000000015efb8
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] 0x00000000001630aa
     0.00%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_move_task
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc6
     0.00%  python3.10  python3.10            [.] 0x0000000000172ae3
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  python3.10            [.] 0x0000000000188efb
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10            [.] 0x0000000000129ce2
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  python3.10            [.] PyEval_SaveThread
     0.00%  python3.10  python3.10            [.] 0x0000000000128e0e
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000121daa
     0.00%  python3.10  python3.10            [.] 0x00000000001763a7
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] 0x00000000001523ac
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_mm_range
     0.00%  python3.10  python3.10            [.] 0x000000000015d68d
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  python3.10            [.] 0x00000000001435e1
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc0
     0.00%  python3.10  python3.10            [.] 0x000000000015d352
     0.00%  python3.10  python3.10            [.] 0x0000000000165fce
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x0000000000293e15
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10            [.] PyObject_Malloc
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000011b400
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  python3.10            [.] 0x0000000000156650
     0.00%  python3.10  [kernel.kallsyms]     [k] core_sys_select
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode


#
# (Cannot load tips.txt file, please install perf!)
#
