# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1926406845
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  python3.10                                [.] 0x000000000029501e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d706
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083bc
     0.03%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6cb
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f90
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.03%  python3.10  python3.10                                [.] 0x000000000012159b
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.03%  python3.10  python3.10                                [.] 0x000000000014f690
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075d1
     0.02%  python3.10  python3.10                                [.] 0x0000000000189083
     0.02%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac59
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.02%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.02%  python3.10  python3.10                                [.] 0x0000000000166076
     0.02%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.02%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.02%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.02%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ffe
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.02%  python3.10  python3.10                                [.] 0x0000000000122834
     0.02%  python3.10  python3.10                                [.] 0x0000000000294921
     0.02%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0c6
     0.02%  python3.10  python3.10                                [.] 0x000000000017f864
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.02%  python3.10  python3.10                                [.] 0x000000000018c010
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.02%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072aa
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.02%  python3.10  python3.10                                [.] 0x000000000018d753
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b7f
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  python3.10                                [.] 0x000000000015b18c
     0.02%  python3.10  python3.10                                [.] 0x0000000000294e9b
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  python3.10                                [.] 0x0000000000294faa
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.02%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.02%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.02%  python3.10  python3.10                                [.] 0x00000000001225e0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d63d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006760
     0.02%  python3.10  python3.10                                [.] 0x000000000013395f
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.02%  python3.10  [kernel.kallsyms]                         [k] swake_up_one
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308220
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.02%  python3.10  python3.10                                [.] 0x0000000000171c44
     0.02%  python3.10  python3.10                                [.] 0x0000000000131338
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308171
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030733e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d8b6
     0.02%  python3.10  python3.10                                [.] 0x0000000000286fc4
     0.02%  python3.10  python3.10                                [.] 0x000000000011eba0
     0.02%  python3.10  python3.10                                [.] 0x00000000001d0f38
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.02%  python3.10  python3.10                                [.] 0x000000000015f000
     0.02%  python3.10  python3.10                                [.] 0x000000000015b525
     0.02%  python3.10  python3.10                                [.] 0x0000000000206877
     0.02%  python3.10  python3.10                                [.] 0x0000000000122916
     0.02%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.02%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.02%  python3.10  python3.10                                [.] 0x0000000000122827
     0.02%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.02%  python3.10  python3.10                                [.] 0x000000000015232f
     0.02%  python3.10  python3.10                                [.] 0x0000000000121749
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308394
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.02%  python3.10  python3.10                                [.] 0x0000000000163001
     0.02%  python3.10  python3.10                                [.] 0x0000000000152369
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000122877
     0.02%  python3.10  [kernel.kallsyms]                         [k] remove_wait_queue
     0.02%  python3.10  python3.10                                [.] 0x00000000001795dd
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bfa
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x00000000001630c2
     0.02%  python3.10  python3.10                                [.] 0x000000000011b38c
     0.02%  python3.10  python3.10                                [.] 0x0000000000133970
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.02%  python3.10  python3.10                                [.] 0x000000000017f860
     0.02%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x0000000000242ecc
     0.02%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.02%  python3.10  python3.10                                [.] 0x000000000011e943
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput
     0.02%  python3.10  python3.10                                [.] 0x0000000000137c0f
     0.02%  python3.10  python3.10                                [.] 0x000000000027760a
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.02%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.02%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.02%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6d8
     0.02%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.02%  python3.10  python3.10                                [.] 0x0000000000137c08
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6b0
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d4c
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6bb
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003073c8
     0.01%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030731e
     0.01%  python3.10  python3.10                                [.] 0x000000000012175a
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d4
     0.01%  python3.10  python3.10                                [.] 0x00000000002773e1
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003071e8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8cb
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea19
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cf9
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.01%  python3.10  python3.10                                [.] 0x000000000012e754
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  python3.10                                [.] 0x000000000029b730
     0.01%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x00000000002437d2
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea10
     0.01%  python3.10  python3.10                                [.] 0x0000000000165eeb
     0.01%  python3.10  python3.10                                [.] 0x0000000000166006
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] 0x0000000000242eeb
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d36
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f94
     0.01%  python3.10  python3.10                                [.] 0x0000000000206913
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77b8
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  python3.10                                [.] 0x0000000000127f69
     0.01%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.01%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.01%  python3.10  python3.10                                [.] 0x0000000000152269
     0.01%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307aea
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f01
     0.01%  python3.10  python3.10                                [.] 0x0000000000070934
     0.01%  python3.10  python3.10                                [.] 0x00000000001215f7
     0.01%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.01%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.01%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7793
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec22
     0.01%  python3.10  python3.10                                [.] 0x00000000002068d6
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec2a
     0.01%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.01%  python3.10  python3.10                                [.] 0x000000000011e957
     0.01%  python3.10  python3.10                                [.] 0x0000000000160010
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d51
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa2a
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000122870
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000152354
     0.01%  python3.10  python3.10                                [.] 0x000000000024377f
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000143440
     0.01%  python3.10  python3.10                                [.] 0x00000000002b843c
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ac
     0.01%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030743f
     0.01%  python3.10  python3.10                                [.] 0x000000000018d534
     0.01%  python3.10  python3.10                                [.] 0x0000000000206586
     0.01%  python3.10  python3.10                                [.] 0x0000000000121737
     0.01%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_disable_all
     0.01%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.01%  python3.10  python3.10                                [.] PyTuple_New
     0.01%  python3.10  python3.10                                [.] 0x0000000000243774
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa00
     0.01%  python3.10  python3.10                                [.] 0x000000000012e750
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.01%  python3.10  [kernel.kallsyms]                         [k] __radix_tree_lookup
     0.01%  python3.10  python3.10                                [.] 0x000000000012e794
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d57
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff74
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66e9
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fb4
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed40
     0.01%  python3.10  python3.10                                [.] 0x0000000000206757
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2dc
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb48
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffca
     0.01%  python3.10  python3.10                                [.] 0x00000000002430d5
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_sched_clock_irq
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb46
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e47
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.01%  python3.10  python3.10                                [.] 0x000000000011e91d
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e6c
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef8
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f31
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e44
     0.01%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb3c
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc0
     0.01%  python3.10  python3.10                                [.] 0x000000000029b650
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee9
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed39
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f98
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e80
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f3c
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030723b
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e5b
     0.01%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.01%  python3.10  python3.10                                [.] 0x000000000011e93f
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d55
     0.01%  python3.10  python3.10                                [.] 0x000000000029b65b
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f5a
     0.01%  python3.10  python3.10                                [.] 0x0000000000121730
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ffb
     0.01%  python3.10  python3.10                                [.] 0x0000000000166058
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7784
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f6b
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f79
     0.00%  python3.10  libc.so.6                                 [.] __netlink_request
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1202
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.00%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.00%  python3.10  python3.10                                [.] 0x000000000011e977
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6bd
     0.00%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock_stable
     0.00%  python3.10  python3.10                                [.] 0x000000000006f214
     0.00%  python3.10  python3.10                                [.] 0x0000000000070930
     0.00%  python3.10  python3.10                                [.] 0x000000000011b311
     0.00%  python3.10  python3.10                                [.] 0x0000000000167df7
     0.00%  python3.10  python3.10                                [.] 0x00000000002437c9
     0.00%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.00%  python3.10  python3.10                                [.] 0x00000000002b779b
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec3f
     0.00%  python3.10  python3.10                                [.] 0x000000000020676f
     0.00%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d81a
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.00%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.00%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001795da
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.00%  python3.10  python3.10                                [.] 0x0000000000121623
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff84
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebd1
     0.00%  python3.10  python3.10                                [.] 0x0000000000242e95
     0.00%  python3.10  python3.10                                [.] 0x0000000000243734
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d525
     0.00%  python3.10  python3.10                                [.] 0x000000000016a395
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000293dc6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.00%  python3.10  python3.10                                [.] 0x00000000001280b4
     0.00%  python3.10  python3.10                                [.] 0x0000000000160000
     0.00%  python3.10  python3.10                                [.] 0x0000000000165ee4
     0.00%  python3.10  python3.10                                [.] 0x0000000000242ccd
     0.00%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007c0
     0.00%  python3.10  python3.10                                [.] _Py_Dealloc
     0.00%  python3.10  python3.10                                [.] 0x0000000000243724
     0.00%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8a6
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.00%  python3.10  python3.10                                [.] 0x0000000000294250
     0.00%  python3.10  python3.10                                [.] 0x000000000017c418
     0.00%  python3.10  python3.10                                [.] 0x0000000000206933
     0.00%  python3.10  python3.10                                [.] 0x000000000018d288
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5be
     0.00%  python3.10  python3.10                                [.] 0x0000000000179587
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198ac0
     0.00%  python3.10  python3.10                                [.] 0x00000000002d04b4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.00%  python3.10  python3.10                                [.] 0x000000000017c6cd
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.00%  python3.10  python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.00%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307532
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.00%  python3.10  [kernel.kallsyms]                         [k] page_counter_cancel
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f31
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x0000000000206576
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030836f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.00%  python3.10  python3.10                                [.] 0x000000000020669d
     0.00%  python3.10  python3.10                                [.] 0x0000000000179530
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.00%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x000000000031e7a0
     0.00%  python3.10  python3.10                                [.] 0x000000000015d667
     0.00%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.00%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.00%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.00%  python3.10  python3.10                                [.] 0x000000000017c393
     0.00%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6228
     0.00%  python3.10  python3.10                                [.] 0x0000000000286de2
     0.00%  python3.10  python3.10                                [.] 0x0000000000294a06
     0.00%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.00%  python3.10  python3.10                                [.] PyObject_GetIter
     0.00%  python3.10  python3.10                                [.] 0x00000000002067e5
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  python3.10  python3.10                                [.] 0x0000000000122826
     0.00%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030770f
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.00%  python3.10  python3.10                                [.] 0x0000000000243819
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308289
     0.00%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d162
     0.00%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.00%  python3.10  python3.10                                [.] 0x000000000027747b
     0.00%  python3.10  python3.10                                [.] 0x0000000000287fed
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f47
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.00%  python3.10  python3.10                                [.] 0x0000000000152302
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d0f
     0.00%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ea4
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.00%  python3.10  python3.10                                [.] 0x000000000015fff7
     0.00%  python3.10  python3.10                                [.] 0x000000000017961b
     0.00%  python3.10  python3.10                                [.] 0x00000000001d940f
     0.00%  python3.10  python3.10                                [.] 0x0000000000206546
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c3b
     0.00%  python3.10  python3.10                                [.] 0x000000000020beee
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.00%  python3.10  python3.10                                [.] 0x00000000002f81e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308344
     0.00%  python3.10  python3.10                                [.] 0x000000000012285d
