# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 45K of event 'cycles'
# Event count (approx.): 22467796130
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10            [.] 0x0000000000129e97
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2323975    [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  :2323975    [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] task_scan_max
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] set_user_sigmask
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] 0x000000000012d743
     0.00%  python3.10  python3.10            [.] 0x0000000000151de2
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :2323975    [kernel.kallsyms]     [k] sync_regs
     0.00%  python3.10  python3.10            [.] 0x00000000001215a0
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2323975    [kernel.kallsyms]     [k] account_user_time
     0.00%  :2323975    [kernel.kallsyms]     [k] update_cfs_group
     0.00%  :2323975    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2323975    [kernel.kallsyms]     [k] psi_flags_change
     0.00%  :2323975    [kernel.kallsyms]     [k] irqentry_exit
     0.00%  :2323975    python3.10            [.] 0x000000000014f6ef
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.00%  :2323975    [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.00%  :2323975    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :2323975    libc.so.6             [.] re_compile_internal
     0.00%  :2323975    libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000012e098
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  python3.10  python3.10            [.] 0x0000000000244181
     0.00%  python3.10  python3.10            [.] 0x0000000000143457
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  python3.10  python3.10            [.] 0x00000000001434cd
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10            [.] 0x0000000000121d49
     0.00%  python3.10  python3.10            [.] 0x0000000000177191
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  python3.10            [.] 0x00000000001210c4
     0.00%  python3.10  python3.10            [.] 0x0000000000164e69
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  python3.10  python3.10            [.] PyThread_allocate_lock
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] 0x000000000028e084
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_init
     0.00%  python3.10  python3.10            [.] 0x0000000000164ea5
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  python3.10            [.] 0x000000000012d7a3
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] set_normalized_timespec64
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x000000000011b2e1
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_map_versions
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] core_sys_select
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  :2323975    python3.10            [.] 0x0000000000169ae0
     0.00%  :2323975    python3.10            [.] 0x0000000000294f3d
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_small_pages_range_noflush
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  :2323975    [kernel.kallsyms]     [k] update_load_avg
     0.00%  :2323975    libc.so.6             [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  :2324385    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  libc.so.6             [.] __wcscoll_l
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_out
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  :2323975    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2323975    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  :2324385    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry


# Samples: 41K of event 'branch'
# Event count (approx.): 5627051902
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    50.89%  :2323975    python3.10         [.] _PyEval_EvalFrameDefault
     5.72%  :2323975    python3.10         [.] 0x000000000012161a
     5.20%  :2323975    python3.10         [.] PyObject_RichCompare
     5.16%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     3.08%  :2323975    python3.10         [.] 0x0000000000179c4e
     2.55%  :2323975    python3.10         [.] 0x0000000000179c52
     2.00%  :2323975    python3.10         [.] 0x0000000000121676
     1.43%  :2323975    python3.10         [.] 0x0000000000121590
     1.08%  :2323975    python3.10         [.] 0x0000000000121679
     0.90%  :2323975    python3.10         [.] 0x0000000000121613
     0.84%  :2323975    python3.10         [.] 0x0000000000121596
     0.70%  :2323975    python3.10         [.] 0x000000000012159b
     0.68%  :2323975    python3.10         [.] 0x00000000001215f2
     0.64%  :2323975    python3.10         [.] 0x0000000000121605
     0.63%  :2323975    python3.10         [.] 0x0000000000121737
     0.61%  :2323975    python3.10         [.] 0x000000000012160b
     0.60%  :2323975    python3.10         [.] 0x0000000000121623
     0.59%  :2323975    python3.10         [.] 0x0000000000121730
     0.57%  :2323975    python3.10         [.] 0x00000000001215f7
     0.54%  :2323975    python3.10         [.] 0x000000000012167d
     0.51%  :2323975    python3.10         [.] 0x00000000001215a3
     0.51%  :2323975    python3.10         [.] 0x00000000001215e9
     0.50%  :2323975    python3.10         [.] 0x0000000000121616
     0.45%  :2323975    python3.10         [.] 0x00000000001215c4
     0.43%  :2323975    python3.10         [.] 0x0000000000121667
     0.41%  :2323975    python3.10         [.] 0x00000000001215a7
     0.38%  :2323975    python3.10         [.] 0x00000000001215ab
     0.36%  :2323975    python3.10         [.] 0x000000000012167b
     0.34%  :2323975    python3.10         [.] 0x000000000015b506
     0.33%  :2323975    python3.10         [.] 0x0000000000121660
     0.33%  :2323975    python3.10         [.] 0x0000000000121635
     0.32%  :2323975    python3.10         [.] 0x000000000012159d
     0.30%  :2323975    python3.10         [.] 0x00000000001215cb
     0.29%  :2323975    python3.10         [.] 0x0000000000179c46
     0.28%  :2323975    python3.10         [.] 0x00000000001215bc
     0.27%  :2323975    python3.10         [.] 0x0000000000121638
     0.27%  :2323975    python3.10         [.] 0x00000000001215dc
     0.27%  :2323975    python3.10         [.] 0x00000000001215e5
     0.26%  :2323975    python3.10         [.] 0x000000000015b546
     0.26%  :2323975    python3.10         [.] 0x0000000000179be6
     0.25%  :2323975    python3.10         [.] 0x000000000012160f
     0.24%  :2323975    python3.10         [.] 0x0000000000121628
     0.24%  python3.10  python3.10         [.] 0x000000000012161a
     0.22%  :2323975    python3.10         [.] 0x0000000000179c5a
     0.22%  :2323975    python3.10         [.] 0x00000000001215a2
     0.22%  :2323975    python3.10         [.] 0x0000000000121653
     0.21%  :2323975    python3.10         [.] 0x0000000000179c0e
     0.20%  :2323975    python3.10         [.] 0x0000000000173d58
     0.19%  :2323975    python3.10         [.] 0x0000000000173d50
     0.19%  :2323975    python3.10         [.] 0x000000000015b568
     0.18%  :2323975    python3.10         [.] 0x000000000015b56e
     0.18%  :2323975    python3.10         [.] 0x000000000015b500
     0.17%  :2323975    python3.10         [.] 0x0000000000121677
     0.17%  :2323975    python3.10         [.] 0x0000000000179be0
     0.17%  :2323975    python3.10         [.] 0x000000000015b537
     0.16%  :2323975    python3.10         [.] 0x0000000000179c02
     0.15%  :2323975    python3.10         [.] 0x000000000015b50e
     0.15%  :2323975    python3.10         [.] 0x0000000000179c42
     0.15%  :2323975    python3.10         [.] 0x000000000015b54f
     0.13%  :2323975    python3.10         [.] 0x0000000000121675
     0.13%  :2323975    python3.10         [.] 0x00000000001215e2
     0.13%  :2323975    python3.10         [.] 0x0000000000121594
     0.12%  :2323975    python3.10         [.] 0x00000000001215a6
     0.12%  :2323975    python3.10         [.] 0x000000000012167f
     0.11%  :2323975    python3.10         [.] 0x0000000000179c13
     0.11%  :2323975    python3.10         [.] 0x000000000015b557
     0.11%  :2324385    python3.10         [.] _PyEval_EvalFrameDefault
     0.11%  :2323975    python3.10         [.] 0x00000000001215c8
     0.10%  :2323975    python3.10         [.] 0x00000000001215a0
     0.10%  :2323975    python3.10         [.] 0x000000000015b541
     0.09%  :2323975    python3.10         [.] 0x0000000000179bfb
     0.09%  python3.10  python3.10         [.] 0x0000000000121676
     0.09%  :2323975    python3.10         [.] 0x000000000012175a
     0.09%  :2323975    python3.10         [.] 0x0000000000121600
     0.09%  :2323975    python3.10         [.] 0x000000000015b520
     0.09%  :2323975    python3.10         [.] 0x000000000015b55b
     0.09%  :2323975    python3.10         [.] 0x00000000001215b2
     0.08%  :2323975    python3.10         [.] 0x0000000000179be4
     0.08%  :2323975    python3.10         [.] 0x0000000000179c3b
     0.08%  :2323975    python3.10         [.] 0x0000000000179bea
     0.07%  python3.10  python3.10         [.] 0x0000000000121679
     0.07%  :2323975    python3.10         [.] 0x00000000001215ed
     0.07%  python3.10  python3.10         [.] 0x0000000000121737
     0.07%  :2323975    python3.10         [.] 0x00000000001215d8
     0.07%  :2323975    python3.10         [.] 0x0000000000179c15
     0.06%  python3.10  python3.10         [.] 0x0000000000121590
     0.06%  :2323975    python3.10         [.] 0x00000000001215c0
     0.06%  :2323975    python3.10         [.] 0x000000000012174d
     0.06%  python3.10  python3.10         [.] 0x0000000000121730
     0.06%  python3.10  python3.10         [.] 0x0000000000121613
     0.05%  python3.10  python3.10         [.] 0x00000000001215f2
     0.05%  python3.10  python3.10         [.] 0x000000000012160b
     0.05%  :2323975    python3.10         [.] 0x000000000015b55d
     0.05%  :2323975    python3.10         [.] 0x0000000000121751
     0.05%  :2323975    python3.10         [.] 0x0000000000179be9
     0.05%  :2323975    python3.10         [.] 0x0000000000121757
     0.05%  :2323975    python3.10         [.] 0x0000000000179c2e
     0.04%  :2323975    python3.10         [.] 0x00000000001215df
     0.04%  python3.10  python3.10         [.] 0x0000000000121605
     0.04%  :2323975    python3.10         [.] 0x0000000000121754
     0.04%  :2323975    python3.10         [.] 0x000000000015b554
     0.04%  python3.10  python3.10         [.] 0x000000000012167d
     0.04%  :2323975    python3.10         [.] 0x0000000000121734
     0.04%  :2323975    python3.10         [.] 0x0000000000179c21
     0.04%  :2323975    python3.10         [.] 0x000000000015b53b
     0.03%  :2323975    python3.10         [.] 0x0000000000121749
     0.03%  :2323975    python3.10         [.] 0x0000000000179be8
     0.03%  :2323975    python3.10         [.] 0x0000000000179c25
     0.03%  :2323975    python3.10         [.] 0x0000000000173d54
     0.03%  python3.10  python3.10         [.] 0x00000000001215bc
     0.03%  python3.10  python3.10         [.] 0x0000000000121596
     0.03%  :2323975    [kernel.kallsyms]  [k] psi_group_change
     0.03%  :2323975    python3.10         [.] 0x0000000000121740
     0.03%  python3.10  python3.10         [.] 0x0000000000121635
     0.03%  python3.10  python3.10         [.] 0x0000000000121623
     0.03%  python3.10  python3.10         [.] 0x00000000001215f7
     0.03%  :2323975    python3.10         [.] 0x0000000000121599
     0.03%  :2323975    python3.10         [.] 0x0000000000179bee
     0.03%  python3.10  python3.10         [.] 0x0000000000121616
     0.03%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.03%  :2323975    python3.10         [.] 0x000000000015b50a
     0.03%  :2323975    python3.10         [.] 0x0000000000179c0b
     0.03%  python3.10  python3.10         [.] 0x000000000012160f
     0.02%  python3.10  python3.10         [.] 0x00000000001215e9
     0.02%  :2323975    python3.10         [.] 0x0000000000179c38
     0.02%  python3.10  python3.10         [.] 0x00000000001215c4
     0.02%  :2323975    python3.10         [.] 0x000000000015b53e
     0.02%  python3.10  python3.10         [.] 0x0000000000121677
     0.02%  python3.10  python3.10         [.] 0x00000000001215e2
     0.02%  :2323975    python3.10         [.] 0x000000000012166e
     0.02%  python3.10  python3.10         [.] 0x000000000012167b
     0.02%  python3.10  python3.10         [.] 0x000000000012159b
     0.02%  python3.10  python3.10         [.] 0x0000000000121628
     0.02%  python3.10  python3.10         [.] 0x000000000012167f
     0.01%  python3.10  python3.10         [.] 0x00000000001215a0
     0.01%  :2323975    python3.10         [.] 0x0000000000121672
     0.01%  :2323975    python3.10         [.] 0x000000000012161d
     0.01%  :2323975    python3.10         [.] 0x000000000015b504
     0.01%  python3.10  python3.10         [.] 0x0000000000121638
     0.01%  python3.10  python3.10         [.] 0x0000000000121600
     0.01%  :2323975    python3.10         [.] PyLong_FromString
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  python3.10         [.] 0x00000000001215a3
     0.01%  :2323975    python3.10         [.] 0x000000000012164e
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.01%  :2323975    [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.01%  :2323975    python3.10         [.] 0x0000000000179bfe
     0.01%  :2323975    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  python3.10         [.] 0x00000000001215a7
     0.01%  python3.10  python3.10         [.] 0x00000000001215cb
     0.01%  :2323975    python3.10         [.] 0x0000000000179bf7
     0.01%  python3.10  python3.10         [.] 0x00000000001215dc
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  :2323975    [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  python3.10         [.] 0x000000000012159d
     0.01%  :2323975    [kernel.kallsyms]  [k] set_next_buddy
     0.01%  :2323975    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.01%  :2323975    [kernel.kallsyms]  [k] rcu_core
     0.01%  :2323975    libc.so.6          [.] unwind_stop
     0.01%  :2323975    python3.10         [.] 0x000000000012162c
     0.01%  :2323975    [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  :2323975    [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  :2323975    [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2323975    [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  :2323975    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2323975    python3.10         [.] PyObject_Format
     0.00%  :2323975    python3.10         [.] 0x00000000001b640a
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2323975    python3.10         [.] 0x0000000000162f20
     0.00%  :2324385    python3.10         [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :2323975    [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  :2323975    python3.10         [.] 0x0000000000121630
     0.00%  :2323975    [kernel.kallsyms]  [k] skb_network_protocol
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  :2323975    python3.10         [.] 0x00000000002b69dd
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  :2323975    [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  :2324385    python3.10         [.] 0x00000000001215e2
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  :2324385    python3.10         [.] 0x000000000012167b
     0.00%  :2324385    [kernel.kallsyms]  [k] do_madvise.part.0
     0.00%  :2324385    python3.10         [.] 0x0000000000121605
     0.00%  :2323975    [vdso]             [.] __vdso_clock_gettime
     0.00%  :2323975    libc.so.6          [.] parse_expression
     0.00%  :2323975    [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2323975    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  :2323975    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2323975    python3.10         [.] 0x000000000017c3fc
     0.00%  :2323975    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  :2323975    python3.10         [.] 0x00000000001228d1
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  :2323975    libc.so.6          [.] re_search_internal
     0.00%  :2323975    [kernel.kallsyms]  [k] tcp_chrono_start
     0.00%  :2323975    [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2323975    python3.10         [.] 0x000000000018c53f
     0.00%  :2323975    python3.10         [.] 0x0000000000152260
     0.00%  :2323975    python3.10         [.] _PyUnicode_FastFill
     0.00%  python3.10  python3.10         [.] 0x00000000001215ab
     0.00%  :2323975    python3.10         [.] 0x000000000015b564
     0.00%  :2323975    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  :2323975    python3.10         [.] PyObject_Free
     0.00%  :2323975    python3.10         [.] 0x00000000002949fb
     0.00%  :2323975    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  :2323975    [kernel.kallsyms]  [k] __schedule
     0.00%  :2323975    libc.so.6          [.] __strcat_ssse3
     0.00%  :2323975    python3.10         [.] 0x000000000015d7b7
     0.00%  :2323975    python3.10         [.] 0x000000000027be40
     0.00%  :2323975    python3.10         [.] 0x00000000001b63ff
     0.00%  python3.10  python3.10         [.] 0x00000000001215a2
     0.00%  :2323975    [kernel.kallsyms]  [k] tick_sched_timer
     0.00%  :2323975    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  :2323975    python3.10         [.] _PyUnicode_JoinArray
     0.00%  :2323975    python3.10         [.] 0x0000000000121641
     0.00%  :2323975    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  :2323975    python3.10         [.] 0x0000000000179c35
     0.00%  :2323975    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2323975    [kernel.kallsyms]  [k] read_tsc
     0.00%  :2323975    python3.10         [.] 0x000000000017f893
     0.00%  :2323975    [kernel.kallsyms]  [k] load_balance
     0.00%  :2323975    [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  :2323975    [kernel.kallsyms]  [k] wake_up_q
     0.00%  :2323975    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  :2323975    python3.10         [.] 0x000000000015b519
     0.00%  :2323975    [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  :2323975    [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  :2323975    python3.10         [.] 0x0000000000179c56
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  :2323975    [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :2323975    python3.10         [.] 0x000000000015b54b
     0.00%  :2323975    [kernel.kallsyms]  [k] update_curr
     0.00%  :2323975    [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  :2323975    python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  :2323975    python3.10         [.] 0x0000000000206546
     0.00%  :2323975    python3.10         [.] 0x0000000000295011
     0.00%  :2323975    [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  :2323975    python3.10         [.] 0x0000000000277454
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  :2323975    [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  :2323975    [kernel.kallsyms]  [k] aa_sk_perm
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2323975    python3.10         [.] 0x000000000015b15c
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001215e5
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  :2323975    [kernel.kallsyms]  [k] futex_wake
     0.00%  :2323975    python3.10         [.] 0x000000000015c5d8
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2323975    python3.10         [.] 0x0000000000150918
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  :2323975    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  :2323975    python3.10         [.] 0x0000000000179c18
     0.00%  :2323975    [kernel.kallsyms]  [k] tick_program_event
     0.00%  :2323975    python3.10         [.] 0x000000000015b50b
