# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 51K of event 'cycles'
# Event count (approx.): 27577440501
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.15%  python3.10  python3.10         [.] 0x0000000000121623
     0.15%  :2323931    python3.10         [.] 0x0000000000179c02
     0.14%  python3.10  python3.10         [.] 0x00000000001215f2
     0.14%  :2323931    python3.10         [.] 0x000000000015b500
     0.14%  :2323931    python3.10         [.] 0x000000000015b54f
     0.13%  :2323931    python3.10         [.] 0x000000000015b541
     0.13%  python3.10  python3.10         [.] 0x00000000001215bc
     0.12%  :2323931    python3.10         [.] 0x00000000001215e5
     0.12%  python3.10  python3.10         [.] 0x00000000001215f7
     0.11%  :2323931    python3.10         [.] 0x000000000015b56e
     0.11%  :2323931    python3.10         [.] 0x00000000001215b2
     0.11%  :2323931    python3.10         [.] 0x000000000015b520
     0.11%  :2323931    python3.10         [.] 0x0000000000121594
     0.11%  :2323931    python3.10         [.] 0x0000000000179c2e
     0.11%  :2323931    python3.10         [.] 0x00000000001215e2
     0.10%  python3.10  python3.10         [.] 0x000000000012167d
     0.10%  :2323931    python3.10         [.] 0x000000000012167f
     0.10%  python3.10  python3.10         [.] 0x0000000000121635
     0.09%  python3.10  python3.10         [.] 0x0000000000121590
     0.09%  :2323931    python3.10         [.] 0x0000000000179c13
     0.09%  :2323931    python3.10         [.] 0x0000000000179be4
     0.09%  :2323931    python3.10         [.] 0x0000000000179bee
     0.09%  python3.10  python3.10         [.] 0x000000000012160f
     0.09%  :2323931    python3.10         [.] 0x000000000015b568
     0.09%  python3.10  python3.10         [.] 0x0000000000121616
     0.09%  :2323931    python3.10         [.] 0x0000000000179be8
     0.08%  :2323931    python3.10         [.] 0x0000000000179c15
     0.08%  :2323931    python3.10         [.] 0x0000000000179c3b
     0.08%  :2323931    python3.10         [.] 0x0000000000121675
     0.08%  :2323931    python3.10         [.] 0x0000000000173d58
     0.08%  :2323931    python3.10         [.] 0x00000000001215a0
     0.08%  :2323931    python3.10         [.] 0x0000000000179bea
     0.07%  :2323931    python3.10         [.] 0x000000000015b50e
     0.07%  :2323931    python3.10         [.] 0x0000000000179bfb
     0.06%  python3.10  python3.10         [.] 0x0000000000121596
     0.06%  :2323931    python3.10         [.] 0x0000000000179c25
     0.06%  :2323931    python3.10         [.] 0x000000000015b55b
     0.06%  python3.10  python3.10         [.] 0x00000000001215cb
     0.06%  :2323931    python3.10         [.] 0x000000000015b557
     0.06%  :2323931    python3.10         [.] 0x0000000000121734
     0.06%  :2323931    python3.10         [.] 0x000000000012174d
     0.06%  :2323931    python3.10         [.] 0x00000000001215c8
     0.05%  :2323931    python3.10         [.] 0x00000000001215a6
     0.05%  :2323931    python3.10         [.] 0x00000000001215ed
     0.05%  python3.10  python3.10         [.] 0x000000000012159b
     0.05%  python3.10  python3.10         [.] 0x0000000000121638
     0.05%  python3.10  python3.10         [.] 0x00000000001215e2
     0.05%  python3.10  python3.10         [.] 0x0000000000121628
     0.04%  :2323931    python3.10         [.] 0x00000000001215c0
     0.04%  :2323931    python3.10         [.] 0x0000000000121740
     0.04%  python3.10  python3.10         [.] 0x00000000001215e9
     0.04%  :2323931    python3.10         [.] 0x0000000000179c21
     0.04%  :2323931    python3.10         [.] 0x0000000000173d54
     0.04%  :2323931    python3.10         [.] 0x000000000015b55d
     0.04%  :2323931    python3.10         [.] 0x000000000015b53e
     0.04%  :2323931    python3.10         [.] 0x0000000000179c38
     0.04%  :2323931    python3.10         [.] 0x0000000000121751
     0.04%  :2323931    python3.10         [.] 0x0000000000121672
     0.03%  python3.10  python3.10         [.] 0x0000000000121677
     0.03%  :2323931    [kernel.kallsyms]  [k] psi_group_change
     0.03%  python3.10  python3.10         [.] 0x00000000001215a3
     0.03%  :2323931    python3.10         [.] 0x00000000001215d8
     0.03%  :2323931    python3.10         [.] 0x000000000012166e
     0.03%  python3.10  python3.10         [.] 0x00000000001215a7
     0.03%  :2323931    python3.10         [.] 0x000000000012175a
     0.03%  :2323931    python3.10         [.] 0x0000000000121757
     0.03%  python3.10  python3.10         [.] 0x000000000012167b
     0.03%  :2323931    python3.10         [.] 0x0000000000179c0b
     0.03%  :2323931    python3.10         [.] 0x0000000000121749
     0.03%  :2323931    python3.10         [.] 0x000000000015b554
     0.03%  :2323931    python3.10         [.] 0x0000000000121599
     0.03%  python3.10  python3.10         [.] 0x00000000001215dc
     0.02%  :2323931    python3.10         [.] 0x000000000015b53b
     0.02%  :2323931    python3.10         [.] 0x00000000001215df
     0.02%  :2323931    python3.10         [.] 0x000000000015b504
     0.02%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.02%  python3.10  python3.10         [.] 0x00000000001215a2
     0.02%  python3.10  python3.10         [.] 0x000000000012167f
     0.02%  :2323931    python3.10         [.] 0x0000000000121754
     0.02%  python3.10  python3.10         [.] 0x00000000001215ab
     0.02%  python3.10  python3.10         [.] 0x000000000012159d
     0.02%  python3.10  python3.10         [.] 0x0000000000121600
     0.02%  :2323931    python3.10         [.] 0x0000000000179be9
     0.01%  python3.10  python3.10         [.] 0x00000000001215c4
     0.01%  python3.10  python3.10         [.] 0x00000000001215a0
     0.01%  :2323931    python3.10         [.] 0x000000000015b50b
     0.01%  :2323931    python3.10         [.] 0x000000000012164e
     0.01%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.01%  :2323931    python3.10         [.] 0x000000000015b519
     0.01%  :2323931    python3.10         [.] 0x000000000012161d
     0.01%  python3.10  python3.10         [.] 0x00000000001215e5
     0.01%  :2323931    python3.10         [.] 0x000000000015b512
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10         [.] 0x00000000001215d8
     0.01%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.00%  :2323931    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  python3.10         [.] 0x000000000012166e
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2323931    [kernel.kallsyms]  [k] sync_regs
     0.00%  :2323931    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  :2323931    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2323931    python3.10         [.] 0x000000000015b52a
     0.00%  :2323931    python3.10         [.] 0x000000000015b534
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  :2323931    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.00%  :2323931    python3.10         [.] 0x0000000000121641
     0.00%  :2323931    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  :2323931    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  :2323931    [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2323931    [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2323931    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  :2323931    python3.10         [.] 0x000000000015b50a
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2323931    python3.10         [.] 0x0000000000121630
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] 0x000000000018d589
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :2323931    [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  :2323931    python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  :2323931    [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  :2323931    [kernel.kallsyms]  [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  :2323931    python3.10         [.] 0x0000000000294988
     0.00%  :2323931    libc.so.6          [.] __GI___pthread_tpp_change_priority
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  :2323931    python3.10         [.] 0x000000000017a8dc
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :2323931    libc.so.6          [.] 0x00000000001a099f
     0.00%  python3.10  python3.10         [.] 0x000000000018d26e
     0.00%  :2323931    [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  :2323931    python3.10         [.] 0x0000000000293f75
     0.00%  :2323931    [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  :2323931    [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  :2323931    [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  python3.10         [.] 0x0000000000138708
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  python3.10  python3.10         [.] 0x000000000020bef5
     0.00%  :2323931    python3.10         [.] 0x0000000000179c56
     0.00%  :2323931    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  :2323931    python3.10         [.] 0x00000000001b640a
     0.00%  :2323931    [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  python3.10         [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  :2323931    [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  :2323931    python3.10         [.] 0x0000000000179c35
     0.00%  :2323931    python3.10         [.] 0x0000000000151dd3
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.00%  python3.10  libc.so.6          [.] __deadline_to_ms
     0.00%  :2323931    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2323931    [kernel.kallsyms]  [k] enqueue_timer
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :2323931    python3.10         [.] 0x0000000000277680
     0.00%  :2323931    [kernel.kallsyms]  [k] update_curr
     0.00%  :2323931    [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2323931    libc.so.6          [.] 0x0000000000198afe
     0.00%  :2323931    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  :2323931    python3.10         [.] PyLong_FromString
     0.00%  :2323931    [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  python3.10         [.] 0x0000000000127f54
     0.00%  :2323931    python3.10         [.] 0x000000000029491d
     0.00%  :2323931    [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  :2323931    python3.10         [.] 0x0000000000206556
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.00%  :2323931    python3.10         [.] 0x00000000002773cd
     0.00%  :2323931    python3.10         [.] 0x0000000000293d40
     0.00%  :2323931    python3.10         [.] 0x00000000002f8712
     0.00%  :2323931    [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  :2323931    python3.10         [.] 0x0000000000179c5c
     0.00%  :2323931    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2323931    libc.so.6          [.] 0x00000000001a0995
     0.00%  :2323931    python3.10         [.] 0x00000000001b640c
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  :2323931    python3.10         [.] 0x00000000001418c6
     0.00%  :2323931    [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2323931    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :2323931    python3.10         [.] 0x000000000015b54b
     0.00%  :2323931    libc.so.6          [.] 0x00000000001a1238
     0.00%  :2323931    python3.10         [.] 0x0000000000122884
     0.00%  :2323931    [kernel.kallsyms]  [k] read_tsc
     0.00%  :2323931    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2323931    [kernel.kallsyms]  [k] ktime_get
     0.00%  :2323931    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  :2323931    python3.10         [.] 0x0000000000122820
     0.00%  :2323931    python3.10         [.] 0x00000000001a3061
     0.00%  :2323931    libc.so.6          [.] 0x00000000001a0ae9
     0.00%  :2323931    libc.so.6          [.] re_search_internal
     0.00%  :2323931    [vdso]             [.] 0x00000000000006e8
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  :2323931    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  :2323931    [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0986
     0.00%  :2323931    [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  :2323931    python3.10         [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  :2323931    python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] 0x000000000015b541
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x00000000001795d6
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] 0x000000000012290a
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  :2323931    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  [drm]              [k] drm_vblank_put
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10         [.] 0x00000000002773cd
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10         [.] 0x000000000018d596
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  python3.10         [.] 0x00000000001740af
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  python3.10         [.] 0x000000000012809b
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  :2323931    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10         [.] 0x0000000000243810
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  :2323931    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  :2323931    [kernel.kallsyms]  [k] error_entry
     0.00%  :2323931    python3.10         [.] 0x000000000015b525
     0.00%  :2323931    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  :2323931    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :2323931    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030830f
     0.00%  python3.10  python3.10         [.] 0x000000000018928c
     0.00%  python3.10  python3.10         [.] 0x0000000000133a66
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_pselect6
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.00%  python3.10  python3.10         [.] 0x0000000000121740
     0.00%  python3.10  python3.10         [.] 0x000000000012284c
     0.00%  python3.10  python3.10         [.] 0x0000000000122906
     0.00%  python3.10  python3.10         [.] 0x000000000015963a
     0.00%  python3.10  python3.10         [.] 0x000000000015ef8c
     0.00%  python3.10  python3.10         [.] 0x000000000015efab
     0.00%  python3.10  python3.10         [.] 0x000000000015efdc
     0.00%  python3.10  python3.10         [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10         [.] 0x00000000001732c6
     0.00%  python3.10  python3.10         [.] 0x0000000000188d90
     0.00%  python3.10  python3.10         [.] 0x0000000000188e17
     0.00%  python3.10  python3.10         [.] 0x000000000018c045
     0.00%  python3.10  python3.10         [.] 0x000000000018d25c
     0.00%  python3.10  python3.10         [.] 0x00000000002d9ebc
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  :2323931    python3.10         [.] 0x0000000000293d52
     0.00%  python3.10  python3.10         [.] 0x000000000027760a
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  python3.10  python3.10         [.] 0x0000000000198e4d
     0.00%  :2323931    python3.10         [.] 0x000000000015b562
     0.00%  :2323931    [kernel.kallsyms]  [k] idr_find
     0.00%  python3.10  python3.10         [.] 0x0000000000294250
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%  :2323931    [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  libc.so.6          [.] re_compile_internal
     0.00%  :2323931    [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  python3.10  python3.10         [.] 0x0000000000295047
     0.00%  :2323931    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  :2323931    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :2323931    [kernel.kallsyms]  [k] timerqueue_del
     0.00%  :2323931    python3.10         [.] 0x000000000015b509
     0.00%  python3.10  python3.10         [.] 0x00000000002775af
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :2323931    python3.10         [.] 0x000000000015b570
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10         [.] 0x00000000002b69db
     0.00%  :2323931    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  python3.10         [.] 0x0000000000277459
     0.00%  :2323931    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2323931    python3.10         [.] 0x000000000015b56d
     0.00%  python3.10  python3.10         [.] 0x00000000001228f6
     0.00%  python3.10  python3.10         [.] 0x0000000000206c65
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307ee3
     0.00%  python3.10  python3.10         [.] PyEval_SaveThread
     0.00%  :2323931    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :2323931    python3.10         [.] 0x0000000000179bf7
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  python3.10         [.] 0x000000000015b568
     0.00%  python3.10  python3.10         [.] 0x000000000015e08d
     0.00%  python3.10  python3.10         [.] 0x0000000000206753
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003077e1
     0.00%  python3.10  python3.10         [.] 0x00000000001d495d
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea7
     0.00%  python3.10  python3.10         [.] 0x000000000020666e
     0.00%  python3.10  python3.10         [.] 0x00000000002068d6
     0.00%  python3.10  python3.10         [.] 0x0000000000198e77
     0.00%  python3.10  python3.10         [.] 0x0000000000277436
     0.00%  python3.10  python3.10         [.] 0x000000000013fcfd
     0.00%  python3.10  python3.10         [.] 0x00000000001f61b4
     0.00%  python3.10  libcrypto.so.3     [.] HMAC_Init_ex
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  python3.10  python3.10         [.] 0x000000000015efd8
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  python3.10         [.] 0x00000000002773f8
     0.00%  python3.10  python3.10         [.] 0x00000000001598d3
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10         [.] 0x000000000018bfa0
     0.00%  python3.10  python3.10         [.] 0x000000000016a2e0
     0.00%  python3.10  python3.10         [.] 0x000000000018d169
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10         [.] 0x000000000015d357
     0.00%  python3.10  python3.10         [.] 0x000000000017a8c3
     0.00%  python3.10  python3.10         [.] 0x0000000000188d03
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  python3.10         [.] 0x0000000000137a88
     0.00%  python3.10  python3.10         [.] 0x0000000000151d84
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  python3.10         [.] 0x000000000015ef93
     0.00%  python3.10  python3.10         [.] 0x00000000001742a8
     0.00%  python3.10  python3.10         [.] 0x0000000000174667
     0.00%  python3.10  python3.10         [.] 0x0000000000137ac9
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  python3.10         [.] 0x0000000000138921
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_write_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  python3.10  python3.10         [.] 0x00000000001598c8
     0.00%  python3.10  python3.10         [.] 0x0000000000165fdf
     0.00%  python3.10  python3.10         [.] 0x00000000001776ee
     0.00%  python3.10  python3.10         [.] 0x000000000017c3d5
     0.00%  python3.10  python3.10         [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10         [.] 0x000000000018bfce
     0.00%  python3.10  python3.10         [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10         [.] 0x000000000018d13f
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  python3.10         [.] 0x000000000017cba0
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  python3.10         [.] 0x000000000018bfd8
     0.00%  python3.10  [kernel.kallsyms]  [k] lock_page_memcg
     0.00%  python3.10  python3.10         [.] 0x000000000016bf06
     0.00%  python3.10  python3.10         [.] 0x000000000018c085
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  python3.10         [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10         [.] 0x00000000001598cd
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030811f
     0.00%  python3.10  python3.10         [.] 0x000000000011b400
     0.00%  python3.10  python3.10         [.] 0x0000000000152275
     0.00%  python3.10  python3.10         [.] 0x000000000018d06d
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
