# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 637177653
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.06%  python3.10  python3.10                                [.] 0x0000000000120ca4
     0.06%  python3.10  python3.10                                [.] 0x0000000000287068
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.06%  python3.10  python3.10                                [.] PyNumber_Xor
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.06%  python3.10  python3.10                                [.] 0x00000000002b3860
     0.06%  python3.10  python3.10                                [.] 0x000000000018bf74
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307351
     0.06%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.06%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.06%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.06%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.06%  python3.10  python3.10                                [.] 0x0000000000121730
     0.06%  python3.10  python3.10                                [.] 0x0000000000189010
     0.06%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.06%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.06%  python3.10  python3.10                                [.] 0x000000000013fd1b
     0.06%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.06%  python3.10  python3.10                                [.] 0x000000000018c538
     0.06%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307165
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.06%  python3.10  python3.10                                [.] 0x000000000018d585
     0.06%  python3.10  python3.10                                [.] 0x000000000018d288
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030735f
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.06%  python3.10  python3.10                                [.] 0x00000000002b3a78
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307216
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c49
     0.06%  python3.10  python3.10                                [.] 0x000000000012284c
     0.06%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.06%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.06%  python3.10  [kernel.kallsyms]                         [k] cpumask_next
     0.06%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.06%  python3.10  python3.10                                [.] 0x000000000015d7b7
     0.06%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.06%  python3.10  python3.10                                [.] 0x0000000000206820
     0.06%  python3.10  python3.10                                [.] 0x000000000018d252
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.06%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.06%  python3.10  python3.10                                [.] 0x0000000000294997
     0.05%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d647
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003075d9
     0.05%  python3.10  python3.10                                [.] 0x0000000000179560
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a93
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.05%  python3.10  python3.10                                [.] 0x00000000002d048b
     0.05%  python3.10  python3.10                                [.] 0x000000000018d740
     0.05%  python3.10  python3.10                                [.] 0x000000000029498e
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.05%  python3.10  python3.10                                [.] 0x000000000020654a
     0.05%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.05%  python3.10  python3.10                                [.] 0x000000000015af54
     0.05%  python3.10  libcrypto.so.3                            [.] 0x000000000017d815
     0.05%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.05%  python3.10  python3.10                                [.] 0x000000000018d498
     0.05%  python3.10  python3.10                                [.] 0x00000000001f6073
     0.05%  python3.10  python3.10                                [.] 0x00000000002775ac
     0.05%  python3.10  python3.10                                [.] PyUnicode_New
     0.05%  python3.10  python3.10                                [.] 0x000000000017f860
     0.05%  python3.10  python3.10                                [.] 0x000000000017c386
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.05%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.05%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003080fd
     0.05%  python3.10  python3.10                                [.] 0x000000000020beee
     0.05%  python3.10  python3.10                                [.] 0x000000000018d4a1
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.04%  python3.10  python3.10                                [.] 0x000000000017f876
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.04%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.04%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.04%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.04%  python3.10  python3.10                                [.] 0x000000000027742c
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d757
     0.04%  python3.10  python3.10                                [.] 0x0000000000189853
     0.04%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_iter
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.04%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.04%  python3.10  python3.10                                [.] 0x000000000018d900
     0.04%  python3.10  python3.10                                [.] PyMem_Malloc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.04%  python3.10  python3.10                                [.] 0x0000000000121734
     0.04%  python3.10  python3.10                                [.] 0x000000000020682b
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.04%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.04%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.04%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f66
     0.04%  python3.10  python3.10                                [.] 0x00000000001407d1
     0.03%  python3.10  python3.10                                [.] 0x0000000000293dc2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.03%  python3.10  python3.10                                [.] 0x000000000029499b
     0.03%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.03%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  python3.10                                [.] 0x00000000001411d5
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030786c
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_idle_cpu
     0.03%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.03%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.03%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d730
     0.03%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307af6
     0.02%  python3.10  [kernel.kallsyms]                         [k] asm_sysvec_thermal
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.02%  python3.10  python3.10                                [.] 0x000000000012161a
     0.02%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.02%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.02%  python3.10  python3.10                                [.] 0x00000000002b6a20
     0.02%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.02%  python3.10  python3.10                                [.] 0x00000000001566df
     0.02%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.02%  python3.10  python3.10                                [.] 0x000000000011e957
     0.02%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.02%  python3.10  python3.10                                [.] 0x000000000018d185
     0.02%  python3.10  python3.10                                [.] 0x00000000002b3a46
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.02%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.02%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.02%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f64
     0.02%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.02%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.02%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e74
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.02%  python3.10  python3.10                                [.] 0x000000000015d8c2
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput
     0.01%  python3.10  python3.10                                [.] 0x000000000027e929
     0.01%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.01%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.01%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e01
     0.01%  python3.10  python3.10                                [.] 0x00000000000e4796
     0.01%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.01%  python3.10  python3.10                                [.] 0x0000000000189fc0
     0.01%  python3.10  python3.10                                [.] 0x00000000001b625e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.01%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf5e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d4c
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x00000000002d0743
     0.01%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.01%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.01%  python3.10  python3.10                                [.] 0x000000000018d562
     0.01%  python3.10  python3.10                                [.] 0x000000000015d7a1
     0.01%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.01%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.01%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.01%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.01%  python3.10  python3.10                                [.] 0x000000000020690f
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.01%  python3.10  libcrypto.so.3                            [.] 0x000000000030777b
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.01%  python3.10  python3.10                                [.] 0x0000000000277551
     0.01%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.01%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.01%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_entry
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.00%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.00%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10                                [.] 0x000000000011b394
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.00%  python3.10  python3.10                                [.] 0x000000000012e750
     0.00%  python3.10  python3.10                                [.] 0x0000000000160000
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f98
     0.00%  python3.10  python3.10                                [.] 0x000000000029b738
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308334
     0.00%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.00%  python3.10  [kernel.kallsyms]                         [k] detach_if_pending
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.00%  python3.10  python3.10                                [.] 0x000000000029b8fe
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003070b2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003076ef
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x000000000017b10c
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.00%  python3.10  python3.10                                [.] 0x00000000002ced04
     0.00%  python3.10  python3.10                                [.] 0x000000000017968b
     0.00%  python3.10  python3.10                                [.] 0x000000000025b530
     0.00%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]                         [k] nf_hook_slow
     0.00%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.00%  python3.10  python3.10                                [.] 0x000000000029df84
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10                                [.] 0x0000000000122930
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307401
     0.00%  python3.10  python3.10                                [.] 0x000000000017f884
     0.00%  python3.10  python3.10                                [.] 0x0000000000133970
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_objcg_state
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ec2
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_delayed_put
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6a3
     0.00%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  python3.10  python3.10                                [.] 0x0000000000122923
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.00%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.00%  python3.10  python3.10                                [.] 0x000000000017953c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d098
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003075b4
     0.00%  python3.10  python3.10                                [.] 0x000000000015c609
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  python3.10                                [.] 0x0000000000206933
     0.00%  python3.10  python3.10                                [.] 0x0000000000277673
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.00%  python3.10  python3.10                                [.] 0x000000000018d596
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307679
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x0000000000206913
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg
     0.00%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.00%  python3.10  python3.10                                [.] 0x0000000000295030
     0.00%  python3.10  python3.10                                [.] 0x0000000000179574
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5c
     0.00%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d6f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d9b8
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.00%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  python3.10                                [.] 0x000000000012285d
     0.00%  python3.10  python3.10                                [.] 0x0000000000179613
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x000000000018c028
     0.00%  python3.10  python3.10                                [.] 0x000000000018c096
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206970
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.00%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10                                [.] 0x000000000014342c
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.00%  python3.10  python3.10                                [.] 0x0000000000181af0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.00%  python3.10  python3.10                                [.] 0x0000000000188edb
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.00%  python3.10  python3.10                                [.] PySequence_List
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.00%  python3.10  python3.10                                [.] 0x0000000000167dfe
     0.00%  python3.10  python3.10                                [.] 0x0000000000173d60
     0.00%  python3.10  python3.10                                [.] 0x000000000018c072
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x00000000001d93c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bee
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ca
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] zap_pmd_range.isra.0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308326
     0.00%  python3.10  python3.10                                [.] 0x0000000000070790
     0.00%  python3.10  python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.00%  python3.10  python3.10                                [.] 0x0000000000173318
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10                                [.] 0x000000000017f88c
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d068
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294993
     0.00%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.00%  python3.10  python3.10                                [.] PyObject_Hash
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfb00
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.00%  python3.10  python3.10                                [.] 0x0000000000179595
     0.00%  python3.10  python3.10                                [.] 0x0000000000179628
     0.00%  python3.10  python3.10                                [.] 0x000000000017c056
     0.00%  python3.10  python3.10                                [.] 0x000000000017f981
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfa9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.00%  python3.10  python3.10                                [.] 0x000000000018d525
     0.00%  python3.10  python3.10                                [.] 0x00000000002068af
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf47


# Samples: 4K of event 'branch'
# Event count (approx.): 154368968
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    27.51%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.18%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     2.99%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.38%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.24%  python3.10  python3.10                                [.] PyLong_FromString
     1.02%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.96%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.83%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.79%  python3.10  python3.10                                [.] PyList_Append
     0.72%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.66%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.61%  python3.10  libc.so.6                                 [.] ____wcstof_l_internal
     0.61%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.59%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.57%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.54%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.54%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.49%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.49%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.47%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.47%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.46%  python3.10  python3.10                                [.] 0x000000000015f000
     0.43%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.42%  python3.10  python3.10                                [.] 0x000000000018d066
     0.39%  python3.10  python3.10                                [.] 0x000000000015effa
     0.38%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.38%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.38%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
