# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.03%  python3.10  python3.10                                [.] 0x0000000000206576
     0.03%  python3.10  python3.10                                [.] 0x00000000002d073f
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.03%  python3.10  python3.10                                [.] 0x0000000000140a95
     0.03%  python3.10  python3.10                                [.] 0x0000000000179d83
     0.03%  python3.10  python3.10                                [.] 0x000000000012290f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c0ed
     0.03%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf7e
     0.03%  python3.10  python3.10                                [.] 0x0000000000121679
     0.03%  python3.10  python3.10                                [.] 0x000000000015b16c
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.03%  python3.10  python3.10                                [.] 0x0000000000295008
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6c7
     0.03%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.03%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.03%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.03%  python3.10  [kernel.kallsyms]                         [k] futex_wake
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf44
     0.03%  python3.10  python3.10                                [.] 0x0000000000121623
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030779b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f5
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6195
     0.03%  python3.10  python3.10                                [.] 0x0000000000179611
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003077b2
     0.03%  python3.10  python3.10                                [.] 0x000000000018c470
     0.03%  python3.10  python3.10                                [.] 0x0000000000122884
     0.03%  python3.10  python3.10                                [.] 0x000000000018d7dc
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.03%  python3.10  python3.10                                [.] 0x000000000012287d
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c6c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b5a
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ef9
     0.03%  python3.10  python3.10                                [.] 0x000000000015f007
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.03%  python3.10  python3.10                                [.] 0x00000000001d3c5e
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a46
     0.03%  python3.10  python3.10                                [.] 0x000000000017c0b5
     0.03%  python3.10  python3.10                                [.] 0x000000000015f014
     0.03%  python3.10  python3.10                                [.] 0x0000000000294985
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030761c
     0.03%  python3.10  python3.10                                [.] 0x0000000000070650
     0.03%  python3.10  python3.10                                [.] 0x00000000001513bb
     0.03%  python3.10  python3.10                                [.] 0x0000000000206961
     0.03%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.03%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.03%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.03%  python3.10  python3.10                                [.] 0x000000000024443b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf43
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308220
     0.03%  python3.10  python3.10                                [.] 0x000000000017f887
     0.03%  python3.10  python3.10                                [.] 0x0000000000206901
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.03%  python3.10  python3.10                                [.] 0x000000000025b53d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030821a
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_wfree
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.03%  python3.10  python3.10                                [.] 0x000000000017f872
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.03%  python3.10  python3.10                                [.] 0x0000000000179530
     0.03%  python3.10  python3.10                                [.] 0x000000000027748b
     0.03%  python3.10  python3.10                                [.] 0x000000000015999d
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003074ba
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_ehashfn
     0.03%  python3.10  python3.10                                [.] 0x00000000002cedec
     0.03%  python3.10  python3.10                                [.] 0x000000000018d753
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.03%  python3.10  python3.10                                [.] 0x000000000018d53e
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a114d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bfa
     0.03%  python3.10  python3.10                                [.] 0x00000000001225bf
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.03%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.03%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.03%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.03%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.03%  python3.10  python3.10                                [.] 0x000000000018c039
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f05
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fc9
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.03%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.03%  python3.10  python3.10                                [.] 0x0000000000122613
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073da
     0.03%  python3.10  python3.10                                [.] 0x000000000018d162
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.03%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.03%  python3.10  python3.10                                [.] 0x000000000017f868
     0.03%  python3.10  python3.10                                [.] 0x000000000015226d
     0.03%  python3.10  python3.10                                [.] 0x00000000001228da
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_put
     0.03%  python3.10  python3.10                                [.] 0x000000000012284a
     0.03%  python3.10  python3.10                                [.] 0x000000000015e08b
     0.03%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.03%  python3.10  python3.10                                [.] 0x000000000011ec48
     0.03%  python3.10  python3.10                                [.] PyList_New
     0.03%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082a2
     0.03%  python3.10  python3.10                                [.] PyTuple_New
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e0
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0c6
     0.03%  python3.10  python3.10                                [.] 0x000000000018d269
     0.03%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf5c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d292
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b1f
     0.03%  python3.10  python3.10                                [.] 0x00000000002949b0
     0.03%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.03%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.03%  python3.10  python3.10                                [.] 0x000000000029498b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030732c
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0af
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030769c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030724a
     0.03%  python3.10  python3.10                                [.] 0x0000000000174fb0
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  python3.10                                [.] 0x0000000000206969
     0.03%  python3.10  python3.10                                [.] 0x00000000002949f3
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d223
     0.03%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1220
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09d1
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.03%  python3.10  python3.10                                [.] 0x00000000002773c5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003080f9
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030770f
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075bd
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.03%  python3.10  python3.10                                [.] 0x000000000017f893
     0.03%  python3.10  python3.10                                [.] 0x000000000018d849
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.03%  python3.10  python3.10                                [.] 0x000000000012292b
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf96
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f74
     0.03%  python3.10  python3.10                                [.] 0x000000000016acd0
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.03%  python3.10  python3.10                                [.] 0x0000000000122906
     0.03%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.03%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.03%  python3.10  python3.10                                [.] 0x00000000001280b0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003071d1
     0.02%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x00000000002b39f3
     0.02%  python3.10  python3.10                                [.] 0x000000000006ed84
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003082e2
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307789
     0.02%  python3.10  python3.10                                [.] 0x000000000018c065
     0.02%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.02%  python3.10  python3.10                                [.] 0x00000000001d93c6
     0.02%  python3.10  python3.10                                [.] 0x000000000017c409
     0.02%  python3.10  python3.10                                [.] 0x0000000000143427
     0.02%  python3.10  python3.10                                [.] PyModule_GetState
     0.02%  python3.10  python3.10                                [.] 0x0000000000122932
     0.02%  python3.10  python3.10                                [.] 0x00000000001f62cd
     0.02%  python3.10  python3.10                                [.] 0x000000000015b534
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bcd
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.02%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.02%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.02%  python3.10  python3.10                                [.] 0x000000000018d221
     0.02%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.02%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.02%  python3.10  python3.10                                [.] 0x000000000011d4dc
     0.02%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.02%  python3.10  python3.10                                [.] 0x00000000001435cb
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.02%  python3.10  python3.10                                [.] 0x000000000018d072
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003076e7
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09a1
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.02%  python3.10  python3.10                                [.] 0x0000000000294970
     0.02%  python3.10  python3.10                                [.] 0x000000000015e116
     0.02%  python3.10  python3.10                                [.] 0x0000000000151f30
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030806d
     0.02%  python3.10  python3.10                                [.] 0x0000000000206861
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307346
     0.02%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.02%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.02%  python3.10  python3.10                                [.] 0x000000000015efb5
     0.02%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.02%  python3.10  python3.10                                [.] 0x000000000018d740
     0.02%  python3.10  python3.10                                [.] 0x000000000018d730
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b00
     0.02%  python3.10  python3.10                                [.] 0x0000000000122601
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.02%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.02%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.02%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003073e9
     0.02%  python3.10  python3.10                                [.] 0x000000000011b387
     0.02%  python3.10  python3.10                                [.] 0x000000000023ebd1
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4a9
     0.02%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.02%  python3.10  python3.10                                [.] 0x000000000029426d
     0.02%  python3.10  python3.10                                [.] _PyLong_Format
     0.02%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.02%  python3.10  python3.10                                [.] _PyTime_localtime
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.02%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.02%  python3.10  python3.10                                [.] 0x000000000018d534
     0.02%  python3.10  python3.10                                [.] 0x0000000000122916
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030775a
     0.02%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.02%  python3.10  python3.10                                [.] 0x0000000000159974
     0.02%  python3.10  python3.10                                [.] 0x00000000002775e5
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.02%  python3.10  python3.10                                [.] 0x000000000015b234
     0.02%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.02%  python3.10  python3.10                                [.] 0x0000000000287064
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.02%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  libc.so.6                                 [.] __strtold_l
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003081fe
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8c3
     0.02%  python3.10  python3.10                                [.] 0x00000000002b3a68
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075d9
     0.02%  python3.10  python3.10                                [.] 0x000000000015236f
     0.02%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.02%  python3.10  python3.10                                [.] 0x000000000017f860
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078cf
     0.02%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.02%  python3.10  python3.10                                [.] 0x000000000018d735
     0.02%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.02%  python3.10  python3.10                                [.] 0x0000000000159a21
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308237
     0.02%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.02%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac0f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072aa
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.02%  python3.10  python3.10                                [.] 0x00000000001598da
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac38
     0.02%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.02%  python3.10  python3.10                                [.] 0x0000000000206913
     0.02%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.02%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.02%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.02%  python3.10  python3.10                                [.] 0x00000000001411d5
     0.02%  python3.10  python3.10                                [.] PyObject_Free
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d62
     0.02%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8f0
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.02%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4ad
     0.02%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_ack_snd_check
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0ae0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003083b5
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.02%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308363
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ebc
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0af7
     0.02%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.02%  python3.10  python3.10                                [.] 0x000000000017958e
     0.02%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.02%  python3.10  python3.10                                [.] 0x0000000000294e9f
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.02%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.02%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.02%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d67
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003075ee
     0.02%  python3.10  python3.10                                [.] 0x000000000020beb0
     0.02%  python3.10  python3.10                                [.] 0x000000000017958b
     0.02%  python3.10  python3.10                                [.] 0x0000000000150bbe
     0.02%  python3.10  python3.10                                [.] 0x0000000000206999
     0.02%  python3.10  python3.10                                [.] 0x00000000001566cb
     0.02%  python3.10  python3.10                                [.] 0x000000000012160b
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a111a
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.02%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.02%  python3.10  python3.10                                [.] 0x000000000015d88d
     0.02%  python3.10  python3.10                                [.] 0x0000000000277454
     0.02%  python3.10  python3.10                                [.] 0x0000000000206580
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308167
     0.02%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.02%  python3.10  python3.10                                [.] 0x0000000000277459
     0.02%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x000000000006f800
     0.02%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.02%  python3.10  python3.10                                [.] PyBuffer_Release
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.02%  python3.10  python3.10                                [.] 0x0000000000159b58
     0.02%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.02%  python3.10  python3.10                                [.] 0x0000000000070994
     0.02%  python3.10  python3.10                                [.] 0x000000000029b3c0
     0.02%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.02%  python3.10  python3.10                                [.] 0x0000000000206841
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.02%  python3.10  python3.10                                [.] 0x0000000000277440
     0.02%  python3.10  python3.10                                [.] 0x0000000000294fb4
     0.02%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.02%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003079e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.02%  python3.10  python3.10                                [.] 0x000000000018d647
     0.02%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003076d9
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4cc
     0.02%  python3.10  python3.10                                [.] 0x000000000015d705
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030752f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078f5
     0.02%  python3.10  libc.so.6                                 [.] round_and_return
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e0
     0.02%  python3.10  python3.10                                [.] 0x0000000000120ff8
     0.02%  python3.10  python3.10                                [.] 0x000000000020becb
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f2
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.02%  python3.10  python3.10                                [.] 0x00000000002868ee
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f37
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f7e
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000152305
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.02%  python3.10  python3.10                                [.] 0x000000000018d525
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.02%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.02%  python3.10  python3.10                                [.] 0x00000000001f6e59
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d989
     0.02%  python3.10  python3.10                                [.] 0x000000000018d11a
     0.02%  python3.10  python3.10                                [.] 0x0000000000150918
     0.02%  python3.10  python3.10                                [.] 0x00000000002eaa00
     0.02%  python3.10  python3.10                                [.] 0x000000000015d7b7
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072c5
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.02%  python3.10  python3.10                                [.] 0x00000000000c4a13
     0.02%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.02%  python3.10  python3.10                                [.] 0x0000000000143440
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.02%  python3.10  libm.so.6                                 [.] __addtf3
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.02%  python3.10  python3.10                                [.] 0x0000000000152420
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.02%  python3.10  python3.10                                [.] 0x0000000000243819
     0.02%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0b00
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.02%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.01%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.01%  python3.10  python3.10                                [.] 0x0000000000242da7
     0.01%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.01%  python3.10  python3.10                                [.] 0x000000000015b50a
