# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 19K of event 'cycles'
# Event count (approx.): 10806273375
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2413282    python3.10         [.] 0x000000000015d644
     0.01%  :2413490    python3.10         [.] 0x0000000000121623
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.01%  :2413490    python3.10         [.] 0x000000000012166e
     0.01%  python3.10  libc.so.6          [.] parse_expression
     0.01%  python3.10  python3.10         [.] 0x000000000015b50b
     0.01%  :2413282    [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10         [.] 0x000000000015c5d8
     0.01%  python3.10  python3.10         [.] 0x000000000015e0d2
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.01%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  :2413549    python3.10         [.] 0x0000000000121590
     0.01%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.01%  :2413282    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.01%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.01%  :2413282    [kernel.kallsyms]  [k] tcp_chrono_start
     0.01%  python3.10  python3.10         [.] 0x0000000000295071
     0.01%  :2413282    libc.so.6          [.] sem_open@GLIBC_2.2.5
     0.01%  :2413282    libc.so.6          [.] str_to_mpn
     0.01%  python3.10  python3.10         [.] 0x00000000001d48d4
     0.01%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.01%  python3.10  python3.10         [.] 0x0000000000206548
     0.01%  python3.10  python3.10         [.] 0x00000000002b6a1c
     0.01%  :2413282    python3.10         [.] 0x000000000011b491
     0.01%  :2413282    python3.10         [.] 0x000000000015b504
     0.01%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.01%  :2413282    python3.10         [.] 0x000000000015b52a
     0.01%  :2413282    python3.10         [.] PyFunction_NewWithQualName
     0.01%  :2413282    [kernel.kallsyms]  [k] irq_exit_rcu
     0.01%  python3.10  python3.10         [.] 0x0000000000293ebe
     0.01%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.01%  python3.10  python3.10         [.] 0x000000000017f864
     0.01%  python3.10  python3.10         [.] 0x0000000000295035
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2413282    python3.10         [.] 0x00000000001215a6
     0.01%  python3.10  python3.10         [.] 0x000000000012282a
     0.01%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.01%  :2413282    libc.so.6          [.] 0x0000000000198ae6
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_adjust_freq_unthr_context
     0.01%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.01%  :2413282    python3.10         [.] 0x0000000000179bf7
     0.01%  python3.10  python3.10         [.] 0x000000000016ac52
     0.01%  :2413282    [kernel.kallsyms]  [k] update_curr
     0.01%  :2413282    python3.10         [.] 0x0000000000127f5d
     0.01%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.01%  python3.10  python3.10         [.] 0x000000000018d06c
     0.01%  :2413282    python3.10         [.] 0x0000000000179c15
     0.01%  :2413282    python3.10         [.] 0x000000000015b534
     0.01%  python3.10  python3.10         [.] 0x000000000018d59d
     0.01%  :2413282    python3.10         [.] _PyObject_LookupSpecial
     0.01%  :2413282    python3.10         [.] 0x00000000001b63e8
     0.01%  :2413282    python3.10         [.] 0x0000000000294986
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%  :2413282    libc.so.6          [.] 0x0000000000198aee
     0.01%  :2413282    python3.10         [.] 0x000000000017956a
     0.01%  python3.10  python3.10         [.] 0x00000000001228d1
     0.01%  python3.10  python3.10         [.] 0x0000000000122916
     0.01%  python3.10  python3.10         [.] 0x0000000000206661
     0.01%  python3.10  python3.10         [.] 0x0000000000206988
     0.01%  python3.10  python3.10         [.] 0x0000000000293e7e
     0.01%  python3.10  python3.10         [.] 0x000000000017957f
     0.01%  python3.10  [kernel.kallsyms]  [k] lockless_pages_from_mm
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.01%  python3.10  python3.10         [.] 0x000000000018bf89
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.01%  :2413282    python3.10         [.] 0x00000000001215c8
     0.01%  python3.10  python3.10         [.] 0x000000000015b21b
     0.01%  python3.10  python3.10         [.] 0x000000000017f971
     0.01%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.01%  :2413282    [kernel.kallsyms]  [k] tcp_send_mss
     0.01%  :2413282    python3.10         [.] 0x000000000015c612
     0.01%  :2413282    libc.so.6          [.] 0x0000000000199f08
     0.01%  python3.10  python3.10         [.] 0x000000000029498e
     0.01%  python3.10  python3.10         [.] 0x000000000015effa
     0.01%  :2413282    python3.10         [.] 0x000000000015b54f
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%  :2413282    [kernel.kallsyms]  [k] skb_network_protocol
     0.01%  python3.10  python3.10         [.] 0x00000000001795e5
     0.01%  python3.10  python3.10         [.] 0x000000000015efdc
     0.01%  python3.10  python3.10         [.] _PyLong_Format
     0.00%  python3.10  python3.10         [.] 0x0000000000206753
     0.00%  :2413282    [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  :2413282    python3.10         [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  :2413282    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  :2413282    python3.10         [.] 0x0000000000121754
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  :2413567    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  :2413282    [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e1
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  :2413282    python3.10         [.] 0x00000000001641c0
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003077bc
     0.00%  python3.10  python3.10         [.] 0x000000000017c403
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  :2413549    python3.10         [.] 0x00000000001215cb
     0.00%  :2413282    libc.so.6          [.] ____wcstold_l_internal
     0.00%  :2413282    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :2413282    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2413282    python3.10         [.] 0x000000000029472a
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  :2413282    python3.10         [.] 0x000000000012164e
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  :2413282    python3.10         [.] 0x000000000015b55d
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2413282    python3.10         [.] 0x0000000000294fa6
     0.00%  :2413282    python3.10         [.] 0x000000000027760a
     0.00%  python3.10  python3.10         [.] _PyThreadState_DeleteCurrent
     0.00%  :2413282    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_u32
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] task_active_pid_ns
     0.00%  :2413282    python3.10         [.] 0x0000000000277600
     0.00%  :2413282    [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  :2413282    python3.10         [.] 0x00000000001215b2
     0.00%  :2413282    python3.10         [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10         [.] 0x00000000001522d8
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  :2413282    python3.10         [.] 0x0000000000287060
     0.00%  python3.10  python3.10         [.] 0x000000000015ef86
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_page_range
     0.00%  :2413282    [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] unix_create1
     0.00%  python3.10  python3.10         [.] 0x0000000000152302
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307f32
     0.00%  python3.10  python3.10         [.] 0x000000000015233d
     0.00%  :2413282    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  :2413282    [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10         [.] 0x000000000017cbe8
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] lock_page_memcg
     0.00%  :2413282    python3.10         [.] 0x000000000017f5f0
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_cgroup_fork
     0.00%  python3.10  python3.10         [.] 0x00000000001434a1
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] 0x000000000006ff90
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  python3.10         [.] 0x000000000012d10c
     0.00%  python3.10  python3.10         [.] 0x000000000016a40c
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x00000000001630b9
     0.00%  python3.10  python3.10         [.] 0x0000000000167689
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] 0x000000000012a108
     0.00%  python3.10  python3.10         [.] 0x000000000012d6e3
     0.00%  :2413549    python3.10         [.] 0x00000000001215a7
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  python3.10         [.] 0x000000000012d2b9
     0.00%  python3.10  [kernel.kallsyms]  [k] task_wants_autogroup
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0995
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] 0x000000000015af75
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  python3.10         [.] 0x0000000000165f2c
     0.00%  :2413490    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  python3.10         [.] 0x0000000000164255
     0.00%  :2413549    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2413282    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] PyCallable_Check
     0.00%  :2413282    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.00%  :2413282    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2413282    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  :2413490    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  :2413282    [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  :2413549    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2413567    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2413567    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2413567    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2413567    python3.10         [.] 0x00000000001215f2
     0.00%  python3.10  python3.10         [.] 0x000000000012cff3
     0.00%  python3.10  python3.10         [.] 0x000000000012d1da
     0.00%  python3.10  python3.10         [.] 0x000000000012d39a


# Samples: 16K of event 'branch'
# Event count (approx.): 2476915981
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    43.45%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
    23.37%  :2413282    python3.10            [.] _PyEval_EvalFrameDefault
     4.17%  python3.10  python3.10            [.] 0x000000000012161a
     2.91%  :2413282    python3.10            [.] PyObject_RichCompare
     1.23%  :2413282    python3.10            [.] 0x0000000000179c52
     1.18%  python3.10  python3.10            [.] 0x0000000000121590
     0.78%  :2413282    python3.10            [.] 0x0000000000121590
     0.73%  :2413282    python3.10            [.] 0x0000000000121676
     0.68%  python3.10  python3.10            [.] 0x000000000012160b
     0.67%  python3.10  python3.10            [.] 0x0000000000121676
     0.65%  python3.10  python3.10            [.] 0x0000000000121613
     0.64%  python3.10  python3.10            [.] 0x0000000000121605
     0.58%  python3.10  python3.10            [.] 0x0000000000121623
     0.58%  python3.10  python3.10            [.] 0x00000000001215c4
     0.54%  :2413282    python3.10            [.] 0x000000000012161a
     0.44%  :2413282    python3.10            [.] 0x000000000015b537
     0.44%  python3.10  python3.10            [.] 0x00000000001215f7
     0.43%  python3.10  python3.10            [.] 0x0000000000121679
     0.42%  :2413549    python3.10            [.] _PyEval_EvalFrameDefault
     0.42%  :2413282    python3.10            [.] 0x0000000000121679
     0.40%  python3.10  python3.10            [.] 0x0000000000121616
     0.39%  python3.10  python3.10            [.] 0x0000000000121635
     0.36%  python3.10  python3.10            [.] 0x0000000000121596
     0.35%  :2413282    python3.10            [.] 0x0000000000179c4e
     0.34%  :2413282    python3.10            [.] 0x000000000015b546
     0.34%  python3.10  python3.10            [.] 0x00000000001215a3
     0.34%  python3.10  python3.10            [.] 0x00000000001215f2
     0.33%  python3.10  python3.10            [.] 0x0000000000121737
     0.31%  python3.10  python3.10            [.] 0x00000000001215a7
     0.31%  python3.10  python3.10            [.] 0x000000000012160f
     0.31%  python3.10  python3.10            [.] 0x0000000000121730
     0.30%  :2413282    python3.10            [.] 0x00000000001215f2
     0.29%  :2413490    python3.10            [.] _PyEval_EvalFrameDefault
     0.28%  :2413282    python3.10            [.] 0x0000000000121596
     0.27%  :2413282    python3.10            [.] 0x000000000012159b
     0.26%  python3.10  python3.10            [.] 0x000000000012167d
     0.26%  :2413282    python3.10            [.] 0x0000000000121737
     0.26%  python3.10  python3.10            [.] 0x000000000012159b
     0.24%  :2413282    python3.10            [.] 0x00000000001215a3
     0.22%  :2413282    python3.10            [.] 0x0000000000121605
     0.22%  :2413282    python3.10            [.] 0x00000000001215c4
     0.22%  python3.10  python3.10            [.] 0x0000000000121628
     0.21%  :2413282    python3.10            [.] 0x000000000015b506
     0.21%  python3.10  python3.10            [.] 0x00000000001215cb
     0.21%  :2413282    python3.10            [.] 0x0000000000179c5a
     0.21%  :2413567    python3.10            [.] _PyEval_EvalFrameDefault
     0.19%  :2413282    python3.10            [.] 0x0000000000179be6
     0.19%  python3.10  python3.10            [.] 0x00000000001215bc
     0.19%  python3.10  python3.10            [.] 0x0000000000121638
     0.18%  python3.10  python3.10            [.] 0x00000000001215dc
     0.18%  :2413282    python3.10            [.] 0x000000000012167d
     0.17%  :2413282    python3.10            [.] 0x00000000001215f7
     0.17%  :2413282    python3.10            [.] 0x00000000001215a7
     0.16%  python3.10  python3.10            [.] 0x00000000001215ab
     0.15%  python3.10  python3.10            [.] 0x000000000012159d
     0.15%  :2413282    python3.10            [.] 0x000000000015b541
     0.15%  :2413282    python3.10            [.] 0x00000000001215bc
     0.14%  python3.10  python3.10            [.] 0x00000000001215e2
     0.14%  :2413282    python3.10            [.] 0x0000000000179c0e
     0.14%  :2413282    python3.10            [.] 0x00000000001215cb
     0.13%  :2413282    python3.10            [.] 0x0000000000121730
     0.13%  :2413282    python3.10            [.] 0x000000000015b500
     0.12%  python3.10  python3.10            [.] 0x00000000001215e9
     0.12%  :2413282    python3.10            [.] 0x000000000015b53b
     0.12%  :2413282    python3.10            [.] 0x00000000001215e5
     0.12%  :2413282    python3.10            [.] 0x000000000012167b
     0.12%  :2413282    python3.10            [.] 0x0000000000179c46
     0.11%  :2413282    python3.10            [.] 0x0000000000179c02
     0.11%  :2413282    python3.10            [.] 0x0000000000121613
     0.11%  :2413282    python3.10            [.] 0x000000000012159d
     0.11%  python3.10  python3.10            [.] 0x000000000012167b
     0.11%  :2413282    python3.10            [.] 0x000000000015b568
     0.10%  :2413282    python3.10            [.] 0x000000000012167f
     0.10%  python3.10  python3.10            [.] 0x0000000000121600
     0.10%  python3.10  python3.10            [.] 0x000000000012167f
     0.09%  :2413282    python3.10            [.] 0x0000000000179be0
     0.09%  :2413282    python3.10            [.] 0x0000000000179c3b
     0.09%  :2413282    python3.10            [.] 0x00000000001215e9
     0.08%  :2413282    python3.10            [.] 0x00000000001215ab
     0.08%  :2413282    python3.10            [.] 0x0000000000173d58
     0.08%  :2413282    python3.10            [.] 0x00000000001215dc
     0.08%  :2413282    python3.10            [.] 0x000000000012160b
     0.08%  :2413282    python3.10            [.] 0x0000000000179c13
     0.08%  :2413282    python3.10            [.] 0x0000000000121594
     0.07%  python3.10  python3.10            [.] 0x00000000001215a2
     0.07%  python3.10  python3.10            [.] 0x00000000001215e5
     0.07%  :2413282    python3.10            [.] 0x0000000000179bee
     0.07%  :2413282    python3.10            [.] 0x000000000015b56e
     0.07%  python3.10  python3.10            [.] 0x00000000001215c0
     0.07%  :2413282    python3.10            [.] 0x0000000000173d50
     0.06%  python3.10  python3.10            [.] 0x0000000000121677
     0.06%  :2413282    python3.10            [.] 0x0000000000179be8
     0.06%  :2413282    python3.10            [.] 0x0000000000121653
     0.05%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.05%  :2413282    python3.10            [.] 0x000000000015b557
     0.05%  :2413282    python3.10            [.] 0x0000000000121675
     0.05%  :2413282    python3.10            [.] 0x0000000000179c15
     0.05%  :2413282    python3.10            [.] 0x00000000001215ed
     0.05%  :2413282    python3.10            [.] 0x0000000000121740
     0.05%  :2413282    [kernel.kallsyms]     [k] psi_group_change
     0.05%  :2413282    python3.10            [.] 0x000000000015b520
     0.05%  :2413282    python3.10            [.] 0x0000000000121616
     0.04%  :2413282    python3.10            [.] 0x0000000000121677
     0.04%  :2413549    python3.10            [.] 0x000000000012161a
     0.04%  :2413282    python3.10            [.] 0x000000000015b50e
     0.04%  :2413282    python3.10            [.] 0x0000000000179c0b
     0.04%  :2413282    python3.10            [.] 0x0000000000121667
     0.04%  :2413282    python3.10            [.] 0x0000000000179c42
     0.04%  :2413282    python3.10            [.] 0x000000000012175a
     0.04%  python3.10  python3.10            [.] 0x00000000001215d8
     0.04%  python3.10  python3.10            [.] 0x00000000001215ed
     0.03%  :2413282    python3.10            [.] 0x00000000001215a2
     0.03%  :2413282    python3.10            [.] 0x000000000015b562
     0.03%  :2413282    python3.10            [.] 0x0000000000121600
     0.03%  :2413490    python3.10            [.] 0x000000000012161a
     0.03%  :2413282    python3.10            [.] 0x00000000001215a0
     0.03%  python3.10  python3.10            [.] 0x00000000001215a0
     0.03%  :2413282    python3.10            [.] 0x0000000000179be9
     0.03%  :2413282    python3.10            [.] 0x000000000015b554
     0.03%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.03%  :2413282    python3.10            [.] 0x000000000015b50a
     0.03%  :2413549    python3.10            [.] 0x0000000000121676
     0.03%  python3.10  python3.10            [.] 0x0000000000121599
     0.03%  :2413282    python3.10            [.] 0x0000000000121751
     0.03%  :2413282    python3.10            [.] 0x0000000000121749
     0.02%  :2413282    python3.10            [.] 0x00000000001215c0
     0.02%  :2413282    python3.10            [.] 0x0000000000179be4
     0.02%  python3.10  python3.10            [.] 0x00000000001215c8
     0.02%  python3.10  python3.10            [.] 0x0000000000121594
     0.02%  :2413282    python3.10            [.] 0x00000000001215a6
     0.02%  python3.10  python3.10            [.] 0x000000000012166e
     0.02%  :2413282    python3.10            [.] 0x00000000001215b2
     0.02%  :2413282    python3.10            [.] 0x000000000015b504
     0.02%  :2413282    python3.10            [.] 0x0000000000121754
     0.02%  :2413282    python3.10            [.] 0x000000000012166e
     0.02%  python3.10  python3.10            [.] 0x00000000001215a6
     0.02%  :2413282    python3.10            [.] 0x00000000001215df
     0.02%  :2413282    python3.10            [.] 0x0000000000121660
     0.02%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.02%  :2413567    python3.10            [.] 0x000000000012161a
     0.02%  :2413282    python3.10            [.] 0x0000000000179c2e
     0.02%  :2413282    python3.10            [.] 0x00000000001b640a
     0.02%  :2413282    python3.10            [.] 0x0000000000121757
     0.02%  :2413549    python3.10            [.] 0x0000000000121638
     0.01%  :2413282    python3.10            [.] 0x000000000015b534
     0.01%  :2413567    python3.10            [.] 0x000000000012167d
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :2413282    [kernel.kallsyms]     [k] rb_next
     0.01%  :2413282    python3.10            [.] 0x00000000001215e2
     0.01%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.01%  :2413282    python3.10            [.] 0x0000000000179bfe
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  :2413282    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :2413567    python3.10            [.] 0x0000000000121613
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.01%  python3.10  python3.10            [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  :2413549    python3.10            [.] 0x0000000000121730
     0.01%  :2413282    python3.10            [.] 0x0000000000179c21
     0.01%  :2413282    python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.01%  :2413282    python3.10            [.] 0x00000000001215c8
     0.01%  :2413282    python3.10            [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  :2413567    python3.10            [.] 0x000000000012160f
     0.01%  :2413282    python3.10            [.] PyLong_FromString
     0.01%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  :2413490    python3.10            [.] 0x00000000001215a2
     0.01%  :2413282    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :2413282    python3.10            [.] 0x0000000000179bfb
     0.01%  python3.10  python3.10            [.] 0x0000000000121672
     0.01%  :2413282    python3.10            [.] 0x00000000001215d8
     0.01%  :2413282    libc.so.6             [.] pthread_setconcurrency@@GLIBC_2.34
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  :2413490    python3.10            [.] 0x0000000000121590
     0.01%  :2413490    python3.10            [.] 0x0000000000121737
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.01%  :2413282    python3.10            [.] 0x000000000015b53e
     0.01%  :2413549    python3.10            [.] 0x0000000000121623
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  :2413490    python3.10            [.] 0x0000000000121679
     0.01%  :2413282    python3.10            [.] 0x0000000000294e9f
     0.01%  :2413282    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  :2413490    python3.10            [.] 0x00000000001215cb
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.01%  :2413567    python3.10            [.] 0x00000000001215a2
     0.01%  :2413567    python3.10            [.] 0x0000000000121605
     0.01%  :2413282    python3.10            [.] 0x0000000000151da0
     0.01%  :2413490    python3.10            [.] 0x00000000001215a3
     0.01%  :2413567    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :2413490    [kernel.kallsyms]     [k] psi_group_change
     0.01%  :2413282    python3.10            [.] 0x000000000012174d
