# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.02%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.02%  python3.10  python3.10                                [.] 0x0000000000122901
     0.02%  python3.10  python3.10                                [.] _PyTime_localtime
     0.02%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4a5
     0.02%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.02%  python3.10  python3.10                                [.] 0x000000000023ebc6
     0.02%  python3.10  [kernel.kallsyms]                         [k] rseq_ip_fixup
     0.02%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.02%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.02%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.02%  python3.10  python3.10                                [.] 0x0000000000242f83
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_sg_lb_stats
     0.02%  python3.10  python3.10                                [.] PyObject_Free
     0.02%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.02%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.02%  python3.10  python3.10                                [.] 0x000000000018c041
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.02%  python3.10  python3.10                                [.] 0x00000000002437c9
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003074b3
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.02%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.02%  python3.10  python3.10                                [.] 0x0000000000152420
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.01%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.01%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c0
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.01%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec284
     0.01%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.01%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  python3.10                                [.] 0x000000000018c091
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.01%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.01%  python3.10  python3.10                                [.] 0x000000000018d592
     0.01%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.01%  python3.10  python3.10                                [.] _PyDict_DelItem_KnownHash
     0.01%  python3.10  python3.10                                [.] 0x0000000000121653
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.01%  python3.10  python3.10                                [.] 0x000000000027e90a
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.01%  python3.10  python3.10                                [.] 0x000000000016a374
     0.01%  python3.10  python3.10                                [.] 0x000000000012e754
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.01%  python3.10  python3.10                                [.] 0x0000000000198ea7
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x00000000002430e9
     0.01%  python3.10  python3.10                                [.] 0x000000000029b650
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.01%  python3.10  python3.10                                [.] 0x0000000000295071
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.01%  python3.10  python3.10                                [.] 0x000000000015b554
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6e2c
     0.01%  python3.10  python3.10                                [.] 0x00000000001215e5
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b3c
     0.01%  python3.10  python3.10                                [.] 0x0000000000121594
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f3c
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f75
     0.01%  python3.10  python3.10                                [.] 0x00000000002b69c8
     0.01%  python3.10  python3.10                                [.] 0x000000000011b448
     0.01%  python3.10  python3.10                                [.] 0x0000000000160007
     0.01%  python3.10  python3.10                                [.] 0x000000000020becb
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb46
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d36
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f94
     0.01%  python3.10  python3.10                                [.] 0x000000000012161a
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b21
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee0
     0.01%  python3.10  python3.10                                [.] 0x000000000029b727
     0.01%  python3.10  python3.10                                [.] 0x0000000000140b00
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d4c
     0.01%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.01%  python3.10  python3.10                                [.] 0x000000000015236f
     0.01%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.01%  python3.10  python3.10                                [.] 0x00000000002949b0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6bb
     0.01%  python3.10  python3.10                                [.] 0x0000000000121749
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff82
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8fe
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7734
     0.01%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.01%  python3.10  python3.10                                [.] 0x00000000001660ba
     0.01%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  python3.10                                [.] 0x000000000029b66a
     0.01%  python3.10  python3.10                                [.] 0x000000000018d264
     0.01%  python3.10  python3.10                                [.] 0x000000000011b315
     0.01%  python3.10  python3.10                                [.] 0x000000000011e943
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffbd
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8f2
     0.01%  python3.10  python3.10                                [.] 0x000000000018d596
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.01%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.01%  python3.10  python3.10                                [.] 0x0000000000198e60
     0.01%  python3.10  [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.01%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ffb
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f43
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307846
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.01%  python3.10  python3.10                                [.] 0x0000000000152305
     0.01%  python3.10  python3.10                                [.] 0x0000000000165eeb
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ce7
     0.01%  python3.10  python3.10                                [.] 0x0000000000242fa9
     0.01%  python3.10  python3.10                                [.] 0x000000000029b662
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66e0
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3c3
     0.01%  python3.10  python3.10                                [.] 0x000000000015ff7b
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f18
     0.01%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.01%  python3.10  python3.10                                [.] 0x000000000016607a
     0.01%  python3.10  python3.10                                [.] 0x000000000027e953
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc4
     0.01%  python3.10  python3.10                                [.] 0x000000000027e904
     0.01%  python3.10  [kernel.kallsyms]                         [k] sysvec_apic_timer_interrupt
     0.01%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2da
     0.01%  python3.10  python3.10                                [.] 0x000000000011e93f
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffb4
     0.01%  python3.10  python3.10                                [.] 0x0000000000121623
     0.01%  python3.10  python3.10                                [.] 0x000000000015229a
     0.01%  python3.10  python3.10                                [.] 0x0000000000243745
     0.01%  python3.10  python3.10                                [.] 0x00000000001522bc
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c60
     0.01%  python3.10  python3.10                                [.] 0x000000000017c06e
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000293fc3
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004b70
     0.01%  python3.10  python3.10                                [.] 0x0000000000165eba
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.01%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.01%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8f8
     0.01%  python3.10  python3.10                                [.] 0x000000000017959e
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b5a
     0.01%  python3.10  python3.10                                [.] 0x0000000000243766
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f07
     0.00%  python3.10  python3.10                                [.] 0x000000000011b380
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.00%  python3.10  python3.10                                [.] 0x00000000000b642d
     0.00%  python3.10  python3.10                                [.] 0x0000000000121605
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb93
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.00%  python3.10  python3.10                                [.] 0x0000000000165e66
     0.00%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d97d
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.00%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.00%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.00%  python3.10  python3.10                                [.] 0x0000000000165fc5
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb27
     0.00%  python3.10  python3.10                                [.] 0x0000000000121734
     0.00%  python3.10  python3.10                                [.] 0x0000000000166076
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec2ac
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006f27
     0.00%  python3.10  python3.10                                [.] 0x0000000000206661
     0.00%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.00%  python3.10  python3.10                                [.] 0x0000000000179557
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.00%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.00%  python3.10  python3.10                                [.] 0x000000000015fa9c
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebec
     0.00%  python3.10  python3.10                                [.] 0x0000000000242e01
     0.00%  python3.10  python3.10                                [.] 0x00000000002eaa16
     0.00%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.00%  python3.10  python3.10                                [.] 0x0000000000206901
     0.00%  python3.10  python3.10                                [.] 0x000000000015f000
     0.00%  python3.10  python3.10                                [.] 0x000000000012e772
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.00%  python3.10  python3.10                                [.] 0x000000000029b67b
     0.00%  python3.10  python3.10                                [.] 0x000000000018d8f9
     0.00%  python3.10  python3.10                                [.] 0x0000000000189010
     0.00%  python3.10  [kernel.kallsyms]                         [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.00%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f31
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebd1
     0.00%  python3.10  python3.10                                [.] 0x0000000000163100
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.00%  python3.10  python3.10                                [.] 0x0000000000198eb1
     0.00%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307736
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.00%  python3.10  python3.10                                [.] 0x00000000002b8476
     0.00%  python3.10  python3.10                                [.] 0x000000000015f02a
     0.00%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.00%  python3.10  python3.10                                [.] 0x0000000000151df2
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_cancel
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307563
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d060
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac59
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_apply_modes_to_perms
     0.00%  python3.10  python3.10                                [.] 0x000000000018d604
     0.00%  python3.10  python3.10                                [.] 0x000000000017a87c
     0.00%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307888
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030757a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e6d
     0.00%  python3.10  python3.10                                [.] 0x0000000000165fbf
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ba9
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.00%  python3.10  python3.10                                [.] 0x000000000018c020
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030787d
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10                                [.] 0x000000000017c651
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1f5
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  python3.10                                [.] 0x000000000012282a
     0.00%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f28
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_accelerate_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] mod_objcg_state
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004a44
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.00%  python3.10  python3.10                                [.] 0x000000000018c072
     0.00%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.00%  python3.10  python3.10                                [.] 0x000000000017500a
     0.00%  python3.10  python3.10                                [.] 0x000000000018c05c
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307902
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d0a
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.00%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307698
     0.00%  python3.10  python3.10                                [.] 0x000000000020667b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ecb
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ef8
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_push
     0.00%  python3.10  python3.10                                [.] 0x000000000012262d
     0.00%  python3.10  python3.10                                [.] 0x0000000000173315
     0.00%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.00%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6184
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.00%  python3.10  python3.10                                [.] 0x000000000018d753
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000000a287c
     0.00%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.00%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.00%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0af3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307765
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f94
     0.00%  python3.10  python3.10                                [.] 0x0000000000133990
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.00%  python3.10  python3.10                                [.] 0x000000000029496c
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7dd
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e58
     0.00%  python3.10  python3.10                                [.] 0x000000000011e894
     0.00%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  python3.10                                [.] 0x00000000001411d5
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10                                [.] 0x0000000000159c41
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e86
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307468
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x000000000014135d
     0.00%  python3.10  python3.10                                [.] 0x000000000015d640
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b87
     0.00%  python3.10  python3.10                                [.] 0x000000000024380b
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017e1c0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307292
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308299
     0.00%  python3.10  python3.10                                [.] 0x0000000000152260
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2e0
     0.00%  python3.10  python3.10                                [.] 0x00000000001795b6
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8be
     0.00%  python3.10  python3.10                                [.] 0x000000000017c393
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.00%  python3.10  python3.10                                [.] 0x000000000018c4e0
     0.00%  python3.10  python3.10                                [.] 0x00000000002069bf
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b56
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f1
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.00%  python3.10  python3.10                                [.] 0x00000000002a0184
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307673
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081bd
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000151d86
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.00%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.00%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3dc
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d616
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a30
     0.00%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.00%  python3.10  python3.10                                [.] _PyNumber_Index
     0.00%  python3.10  python3.10                                [.] 0x000000000014f696
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10                                [.] 0x000000000015230d
     0.00%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.00%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.00%  python3.10  python3.10                                [.] 0x000000000018c101
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000241480
     0.00%  python3.10  python3.10                                [.] 0x000000000027739e
     0.00%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.00%  python3.10  python3.10                                [.] 0x00000000002868f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d4b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ecf
     0.00%  python3.10  python3.10                                [.] 0x00000000002f81d4


# Samples: 8K of event 'branch'
# Event count (approx.): 368053594
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    24.89%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     4.41%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     2.30%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.76%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     1.74%  python3.10  python3.10                                [.] 0x00000000001d495d
     1.73%  python3.10  python3.10                                [.] PyList_Append
     1.41%  python3.10  python3.10                                [.] 0x00000000001d4961
     1.14%  python3.10  python3.10                                [.] PyLong_FromString
     0.97%  python3.10  python3.10                                [.] 0x000000000015effa
     0.93%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.78%  python3.10  python3.10                                [.] 0x000000000018d589
