# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307201
     0.07%  python3.10  python3.10                                [.] 0x000000000017c0a5
     0.07%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fc9
     0.07%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.07%  python3.10  [kernel.kallsyms]                         [k] sock_put
     0.07%  python3.10  python3.10                                [.] 0x0000000000173315
     0.07%  python3.10  python3.10                                [.] 0x0000000000293f40
     0.07%  python3.10  python3.10                                [.] 0x000000000017331c
     0.07%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030753c
     0.07%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003072fa
     0.07%  python3.10  python3.10                                [.] 0x0000000000128097
     0.07%  python3.10  [kernel.kallsyms]                         [k] wait_woken
     0.07%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.07%  python3.10  python3.10                                [.] 0x000000000015afd9
     0.07%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.07%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.07%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.07%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.07%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.07%  python3.10  python3.10                                [.] 0x0000000000162f2a
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030843f
     0.07%  python3.10  python3.10                                [.] 0x000000000020bed8
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307044
     0.07%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.07%  python3.10  python3.10                                [.] 0x0000000000293f54
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.07%  python3.10  python3.10                                [.] 0x00000000001795ae
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.07%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.07%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.07%  python3.10  python3.10                                [.] 0x0000000000294729
     0.07%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.07%  python3.10  python3.10                                [.] 0x000000000018bf7c
     0.07%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007fc4
     0.07%  python3.10  python3.10                                [.] 0x000000000015b1a8
     0.07%  python3.10  python3.10                                [.] 0x000000000018d656
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.07%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.07%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.07%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.07%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.07%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_tso_segs
     0.07%  python3.10  python3.10                                [.] 0x000000000018c476
     0.07%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.07%  python3.10  python3.10                                [.] 0x000000000018d077
     0.07%  python3.10  python3.10                                [.] PyNumber_Xor
     0.07%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.07%  python3.10  python3.10                                [.] 0x000000000017c393
     0.07%  python3.10  python3.10                                [.] 0x0000000000122a75
     0.07%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.07%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.06%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000307982
     0.06%  python3.10  python3.10                                [.] 0x0000000000151ef8
     0.06%  python3.10  python3.10                                [.] 0x000000000018bf78
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.06%  python3.10  python3.10                                [.] 0x000000000015e08b
     0.06%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.06%  python3.10  python3.10                                [.] 0x000000000018c028
     0.06%  python3.10  [kernel.kallsyms]                         [k] __skb_clone
     0.06%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.06%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.06%  python3.10  python3.10                                [.] 0x0000000000294ec5
     0.06%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.06%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.06%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.06%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.06%  python3.10  python3.10                                [.] 0x000000000018d6e6
     0.06%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.06%  python3.10  libcrypto.so.3                            [.] CRYPTO_clear_free
     0.06%  python3.10  python3.10                                [.] 0x000000000017f860
     0.06%  python3.10  python3.10                                [.] 0x000000000018d7e0
     0.06%  python3.10  python3.10                                [.] 0x00000000002949da
     0.06%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007610
     0.06%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.06%  python3.10  python3.10                                [.] 0x0000000000287fd5
     0.06%  python3.10  python3.10                                [.] 0x0000000000122884
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.06%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.06%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.06%  python3.10  python3.10                                [.] 0x0000000000070990
     0.06%  python3.10  python3.10                                [.] 0x0000000000179530
     0.06%  python3.10  python3.10                                [.] 0x0000000000294ec7
     0.06%  python3.10  python3.10                                [.] 0x000000000018c069
     0.06%  python3.10  python3.10                                [.] PyObject_Format
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030732c
     0.06%  python3.10  python3.10                                [.] 0x000000000020becb
     0.06%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.06%  python3.10  python3.10                                [.] 0x00000000002b3a02
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000308118
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.06%  python3.10  python3.10                                [.] 0x0000000000294250
     0.06%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.06%  python3.10  python3.10                                [.] 0x00000000002065b0
     0.06%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.06%  python3.10  python3.10                                [.] 0x0000000000206941
     0.06%  python3.10  python3.10                                [.] 0x000000000013fd0a
     0.06%  python3.10  python3.10                                [.] 0x00000000002d9ec6
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000308309
     0.05%  python3.10  python3.10                                [.] 0x0000000000294a10
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307cd8
     0.05%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.05%  python3.10  python3.10                                [.] 0x00000000001d93c8
     0.05%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.05%  python3.10  python3.10                                [.] 0x000000000015d910
     0.05%  python3.10  python3.10                                [.] 0x00000000001412ec
     0.05%  python3.10  python3.10                                [.] _PyLong_New
     0.05%  python3.10  python3.10                                [.] 0x0000000000277587
     0.05%  python3.10  python3.10                                [.] 0x000000000018d599
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.05%  python3.10  python3.10                                [.] 0x000000000018d960
     0.05%  python3.10  python3.10                                [.] 0x0000000000122877
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a8
     0.05%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.05%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.05%  python3.10  python3.10                                [.] 0x0000000000293f6e
     0.05%  python3.10  python3.10                                [.] 0x0000000000179592
     0.04%  python3.10  python3.10                                [.] 0x000000000012290f
     0.04%  python3.10  python3.10                                [.] 0x000000000015f020
     0.04%  python3.10  python3.10                                [.] 0x0000000000294fa6
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.04%  python3.10  [kernel.kallsyms]                         [k] select_idle_cpu
     0.04%  python3.10  python3.10                                [.] 0x000000000017f981
     0.04%  python3.10  python3.10                                [.] 0x0000000000243828
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.04%  python3.10  python3.10                                [.] 0x0000000000181af0
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.04%  python3.10  python3.10                                [.] 0x000000000006ed20
     0.04%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.04%  python3.10  python3.10                                [.] 0x0000000000242f6b
     0.03%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5b47
     0.03%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.03%  python3.10  python3.10                                [.] 0x000000000015b500
     0.03%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.03%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.03%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.03%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.03%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.03%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.03%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.03%  python3.10  python3.10                                [.] 0x0000000000163001
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.03%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.03%  python3.10  python3.10                                [.] 0x00000000001660c4
     0.03%  python3.10  python3.10                                [.] 0x00000000001228da
     0.03%  python3.10  python3.10                                [.] 0x000000000011ec7b
     0.03%  python3.10  python3.10                                [.] 0x000000000029505d
     0.03%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.03%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.03%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.03%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.03%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea0c
     0.02%  python3.10  python3.10                                [.] 0x000000000018c055
     0.02%  python3.10  python3.10                                [.] 0x0000000000277626
     0.02%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.02%  python3.10  python3.10                                [.] 0x000000000015e082
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.02%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.02%  python3.10  python3.10                                [.] 0x00000000002069bf
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.02%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ed7
     0.02%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307351
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003080f9
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.02%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.02%  python3.10  python3.10                                [.] 0x0000000000277673
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.02%  python3.10  python3.10                                [.] 0x000000000018d53e
     0.02%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.02%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.02%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.02%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f6d
     0.01%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.01%  python3.10  python3.10                                [.] 0x000000000015b568
     0.01%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.01%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.01%  python3.10  python3.10                                [.] 0x000000000012284c
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.01%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.01%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.01%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.01%  python3.10  python3.10                                [.] 0x000000000018d700
     0.01%  python3.10  python3.10                                [.] _PyLong_Format
     0.01%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.01%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.01%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.01%  python3.10  python3.10                                [.] 0x000000000018d964
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308344
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e6f
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.01%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.01%  python3.10  python3.10                                [.] 0x0000000000206742
     0.01%  python3.10  python3.10                                [.] 0x000000000017f884
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003074a5
     0.01%  python3.10  python3.10                                [.] 0x000000000016aba8
     0.01%  python3.10  python3.10                                [.] 0x000000000018d098
     0.01%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.01%  python3.10  python3.10                                [.] 0x000000000018d664
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.01%  python3.10  [kernel.kallsyms]                         [k] _find_next_bit
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  python3.10                                [.] 0x000000000018d297
     0.00%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.00%  python3.10  python3.10                                [.] 0x0000000000122930
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf06
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.00%  python3.10  libm.so.6                                 [.] __addtf3
     0.00%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.00%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  python3.10  python3.10                                [.] 0x0000000000152420
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffaf
     0.00%  python3.10  python3.10                                [.] 0x0000000000165f75
     0.00%  python3.10  python3.10                                [.] 0x0000000000166076
     0.00%  python3.10  python3.10                                [.] 0x0000000000242e80
     0.00%  python3.10  python3.10                                [.] 0x00000000002437ae
     0.00%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.00%  python3.10  python3.10                                [.] 0x000000000029b660
     0.00%  python3.10  python3.10                                [.] 0x0000000000189014
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.00%  python3.10  python3.10                                [.] 0x0000000000152302
     0.00%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.00%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d950
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.00%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  python3.10  python3.10                                [.] 0x00000000002069b0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e90
     0.00%  python3.10  python3.10                                [.] 0x00000000001d3c20
     0.00%  python3.10  python3.10                                [.] 0x0000000000122892
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]                         [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.00%  python3.10  python3.10                                [.] PyObject_GC_UnTrack
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d59
     0.00%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0ee
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003074f1
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10                                [.] PyDict_Contains
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5fe
     0.00%  python3.10  python3.10                                [.] 0x000000000012809b
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082da
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcf
     0.00%  python3.10  python3.10                                [.] 0x00000000001732de
     0.00%  python3.10  python3.10                                [.] 0x0000000000243814
     0.00%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d237
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x000000000027742c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.00%  python3.10  python3.10                                [.] 0x00000000001b5ac4
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  python3.10  python3.10                                [.] 0x00000000001435a8
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec0c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a95
     0.00%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.00%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10                                [.] 0x000000000015d8d0
     0.00%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  python3.10  python3.10                                [.] 0x0000000000287fd0
     0.00%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.00%  python3.10  python3.10                                [.] 0x0000000000122b1e
     0.00%  python3.10  python3.10                                [.] 0x00000000001523bc
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10                                [.] 0x0000000000179584
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d185
     0.00%  python3.10  python3.10                                [.] 0x0000000000206757
     0.00%  python3.10  python3.10                                [.] 0x0000000000277396
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307803
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb0b
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10                                [.] 0x000000000015af56
     0.00%  python3.10  python3.10                                [.] 0x000000000018c039
     0.00%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.00%  python3.10  python3.10                                [.] 0x000000000012e3e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a53
     0.00%  python3.10  python3.10                                [.] 0x0000000000143407
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.00%  python3.10  python3.10                                [.] 0x000000000018c091
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ff8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_xfrm
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e62
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_DigestInit_ex
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080db
     0.00%  python3.10  python3.10                                [.] 0x0000000000122628
     0.00%  python3.10  python3.10                                [.] 0x00000000001433fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a3c
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c14
     0.00%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.00%  python3.10  python3.10                                [.] 0x0000000000174094
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.00%  python3.10  python3.10                                [.] 0x000000000017c76b
     0.00%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d65d
     0.00%  python3.10  python3.10                                [.] 0x0000000000243810
     0.00%  python3.10  python3.10                                [.] 0x0000000000277454
     0.00%  python3.10  python3.10                                [.] 0x00000000002774c1
     0.00%  python3.10  python3.10                                [.] 0x0000000000296fd1
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307be9
     0.00%  python3.10  python3.10                                [.] PyObject_SelfIter
     0.00%  python3.10  python3.10                                [.] _PyObject_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ebb
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.00%  python3.10  python3.10                                [.] 0x000000000015c609
     0.00%  python3.10  python3.10                                [.] 0x000000000015f000
     0.00%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ba6
     0.00%  python3.10  python3.10                                [.] 0x0000000000179648
     0.00%  python3.10  python3.10                                [.] 0x000000000017c38c
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.00%  python3.10  python3.10                                [.] 0x000000000018d2c0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.00%  python3.10  python3.10                                [.] 0x000000000020698c
