# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42137987043
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] net_rx_action
     0.00%  python3.10  python3.10            [.] 0x000000000020bf43
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199ce8
     0.00%  python3.10  [kernel.kallsyms]     [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10            [.] 0x000000000018d113
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_rcv_established
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  python3.10            [.] 0x00000000000700d0
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_read
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_free
     0.00%  python3.10  python3.10            [.] 0x000000000011b406
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_schedule_loss_probe
     0.00%  python3.10  [kernel.kallsyms]     [k] __d_free
     0.00%  python3.10  [kernel.kallsyms]     [k] __netif_receive_skb_one_core
     0.00%  python3.10  python3.10            [.] 0x0000000000129ff8
     0.00%  python3.10  [kernel.kallsyms]     [k] detach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  python3.10            [.] 0x0000000000179557
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  [kernel.kallsyms]     [k] put_pid.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_delayed_put
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308067
     0.00%  python3.10  python3.10            [.] 0x000000000018d54e
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a0a
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] put_page
     0.00%  python3.10  python3.10            [.] 0x000000000013fd1f
     0.00%  python3.10  python3.10            [.] 0x000000000017961c
     0.00%  python3.10  python3.10            [.] 0x0000000000122877
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0975
     0.00%  python3.10  python3.10            [.] 0x000000000018bfb6
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] swake_up_one
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_options_write
     0.00%  python3.10  python3.10            [.] 0x0000000000206951
     0.00%  python3.10  [kernel.kallsyms]     [k] task_hot
     0.00%  python3.10  [kernel.kallsyms]     [k] __dev_queue_xmit
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  python3.10            [.] 0x000000000015c609
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_free
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  python3.10            [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  libc.so.6             [.] 0x00000000000a4bdb
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e8
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]     [k] get_task_pid
     0.00%  :1989651    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989882    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989591    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989423    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989743    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989810    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989682    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989841    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000121623
     0.00%  :1989502    [kernel.kallsyms]     [k] native_write_msr


# Samples: 116K of event 'instructions'
# Event count (approx.): 61724308496
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    90.10%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     1.72%  python3.10  python3.10         [.] 0x000000000012161a
     1.02%  python3.10  python3.10         [.] 0x0000000000121590
     0.62%  python3.10  python3.10         [.] 0x0000000000121676
     0.58%  python3.10  python3.10         [.] 0x0000000000121613
     0.49%  python3.10  python3.10         [.] 0x00000000001215c4
     0.43%  python3.10  python3.10         [.] 0x0000000000121605
     0.40%  python3.10  python3.10         [.] 0x0000000000121737
     0.35%  python3.10  python3.10         [.] 0x0000000000121730
     0.35%  python3.10  python3.10         [.] 0x000000000012167d
     0.29%  python3.10  python3.10         [.] 0x000000000012160b
     0.20%  python3.10  python3.10         [.] 0x0000000000121679
     0.15%  python3.10  python3.10         [.] 0x00000000001215f2
     0.14%  python3.10  python3.10         [.] 0x00000000001215dc
     0.13%  python3.10  python3.10         [.] 0x00000000001215a3
     0.12%  python3.10  python3.10         [.] 0x000000000012159b
     0.11%  python3.10  python3.10         [.] 0x0000000000121596
     0.11%  python3.10  python3.10         [.] 0x00000000001215ab
     0.11%  python3.10  python3.10         [.] 0x00000000001215f7
     0.11%  python3.10  python3.10         [.] 0x00000000001215cb
     0.10%  python3.10  python3.10         [.] 0x00000000001215e9
     0.10%  python3.10  python3.10         [.] 0x0000000000121677
     0.09%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.08%  :1989682    python3.10         [.] _PyEval_EvalFrameDefault
     0.07%  python3.10  python3.10         [.] 0x000000000012167b
     0.07%  python3.10  python3.10         [.] 0x000000000012167f
     0.07%  python3.10  python3.10         [.] 0x00000000001215e5
     0.06%  :1989882    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :1989841    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :1989743    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x0000000000121600
     0.05%  python3.10  python3.10         [.] 0x000000000012166e
     0.05%  :1989444    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  :1989810    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  :1989591    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x000000000012160f
     0.05%  python3.10  python3.10         [.] 0x0000000000121616
     0.05%  :1989651    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x00000000001215d8
     0.04%  python3.10  python3.10         [.] 0x00000000001215e2
     0.03%  python3.10  python3.10         [.] 0x000000000012159d
     0.03%  python3.10  python3.10         [.] 0x00000000001215a7
     0.03%  python3.10  python3.10         [.] 0x00000000001215bc
     0.02%  :1989502    python3.10         [.] _PyEval_EvalFrameDefault
     0.02%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%  python3.10  python3.10         [.] 0x00000000001215a2
     0.02%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.02%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.02%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.02%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  python3.10  python3.10         [.] 0x0000000000121734
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.01%  python3.10  python3.10         [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.01%  python3.10  python3.10         [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  :1989882    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.01%  :1989743    python3.10         [.] 0x000000000012161a
     0.01%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  libc.so.6          [.] round_and_return
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.01%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :1989882    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  :1989841    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  :1989810    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  :1989743    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :1989682    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  :1989810    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  python3.10         [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  :1989502    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  :1989591    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  :1989591    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  :1989591    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  :1989591    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :1989841    python3.10         [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  :1989444    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  :1989841    python3.10         [.] 0x000000000012167f
     0.00%  :1989882    python3.10         [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  :1989810    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  :1989810    python3.10         [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :1989444    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  :1989743    python3.10         [.] 0x000000000012167b
     0.00%  :1989444    python3.10         [.] 0x00000000001215bc
     0.00%  :1989444    python3.10         [.] 0x0000000000121679
     0.00%  :1989444    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  :1989810    python3.10         [.] 0x00000000001215f2
     0.00%  :1989882    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] plist_del
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  :1989810    python3.10         [.] 0x00000000001215dc
     0.00%  :1989882    python3.10         [.] 0x00000000001215c4
     0.00%  :1989651    python3.10         [.] 0x0000000000121600
     0.00%  :1989502    python3.10         [.] 0x000000000012161a
     0.00%  :1989882    python3.10         [.] 0x0000000000121737
     0.00%  :1989682    python3.10         [.] 0x0000000000121590
     0.00%  :1989882    python3.10         [.] 0x00000000001215f2
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  :1989810    python3.10         [.] 0x0000000000121677
     0.00%  python3.10  python3.10         [.] 0x0000000000151e66
     0.00%  python3.10  python3.10         [.] 0x000000000018d151
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  :1989743    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  python3.10  [kernel.kallsyms]  [k] task_h_load
     0.00%  :1989743    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  :1989682    python3.10         [.] 0x00000000001215ab
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_move_task
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  :1989743    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%  :1989444    python3.10         [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  python3.10         [.] 0x000000000029ca5e
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] acct_update_integrals
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_orphan_update
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :1989444    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_local_save_flags
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_single_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_q
     0.00%  :1989591    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] lockless_pages_from_mm
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  python3.10         [.] 0x0000000000137b58
     0.00%  python3.10  python3.10         [.] 0x000000000015236f
     0.00%  python3.10  python3.10         [.] 0x0000000000143449
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  python3.10  python3.10         [.] 0x000000000017953c
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_creds
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  python3.10  [kernel.kallsyms]  [k] __bitmap_and
     0.00%  python3.10  python3.10         [.] 0x0000000000297ab3
     0.00%  :1989682    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] do_madvise.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_val
     0.00%  python3.10  python3.10         [.] 0x00000000001566db
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10         [.] PyBool_FromLong
     0.00%  python3.10  python3.10         [.] 0x000000000029c9c0
     0.00%  python3.10  python3.10         [.] 0x000000000015fff9
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] taskstats_tgid_alloc
     0.00%  :1989682    python3.10         [.] 0x00000000001215e5
     0.00%  python3.10  python3.10         [.] 0x0000000000175944
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  :1989682    python3.10         [.] 0x000000000012161a
     0.00%  :1989682    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  python3.10         [.] 0x0000000000175d37
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  python3.10         [.] 0x0000000000175d1b
     0.00%  python3.10  python3.10         [.] 0x0000000000175da5
     0.00%  python3.10  python3.10         [.] 0x0000000000175d5a
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :1989810    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  python3.10         [.] 0x000000000015aff8
     0.00%  python3.10  python3.10         [.] 0x0000000000175dc7
     0.00%  python3.10  python3.10         [.] 0x0000000000151dc4
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  python3.10         [.] 0x000000000028a73b
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  :1989810    python3.10         [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  python3.10         [.] 0x000000000012e081
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.00%  :1989591    python3.10         [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_slice
     0.00%  :1989810    python3.10         [.] 0x00000000001215a2
     0.00%  python3.10  [kernel.kallsyms]  [k] __bitmap_intersects
     0.00%  :1989591    python3.10         [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]  [k] __sched_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000175d09
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_thermal_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  :1989502    python3.10         [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  python3.10         [.] 0x000000000015c5b0
