# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :1990984    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  :1990984    python3.10            [.] 0x000000000012160b
     0.00%  :1990984    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  :1990984    python3.10            [.] 0x0000000000121730
     0.00%  :1990937    python3.10            [.] 0x000000000012161a
     0.00%  :1991051    python3.10            [.] 0x0000000000121590
     0.00%  :1991051    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  :1991148    python3.10            [.] 0x000000000012161a
     0.00%  :1991169    python3.10            [.] 0x0000000000121613
     0.00%  :1991228    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  :1990993    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  python3.10            [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  :1991279    python3.10            [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  :1990803    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  :1990831    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1990803    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] timekeeping_advance
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :1990937    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  :1990937    python3.10            [.] 0x000000000012166e
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  :1990937    python3.10            [.] 0x0000000000121613
     0.00%  :1990937    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  :1990937    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000308224
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  :1991169    python3.10            [.] 0x0000000000121676
     0.00%  :1990937    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x000000000012cff3
     0.00%  :1991279    python3.10            [.] 0x0000000000121605
     0.00%  :1991051    python3.10            [.] 0x0000000000121613
     0.00%  :1990984    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  :1990937    python3.10            [.] 0x00000000001215c4
     0.00%  :1990901    [kernel.kallsyms]     [k] iterate_groups
     0.00%  :1991051    [kernel.kallsyms]     [k] psi_flags_change
     0.00%  :1991169    python3.10            [.] 0x000000000012161a
     0.00%  :1990803    python3.10            [.] 0x0000000000121737
     0.00%  :1991279    python3.10            [.] 0x0000000000121613
     0.00%  :1991109    python3.10            [.] 0x0000000000121676
     0.00%  :1991109    python3.10            [.] 0x00000000001215e9
     0.00%  :1991169    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  :1991228    python3.10            [.] 0x0000000000121737
     0.00%  :1991109    python3.10            [.] 0x000000000012167d
     0.00%  :1991109    python3.10            [.] 0x0000000000121605
     0.00%  :1991279    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  :1990803    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  :1991051    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  :1991109    python3.10            [.] 0x000000000012161a
     0.00%  :1990831    python3.10            [.] 0x000000000012160b
     0.00%  :1990937    python3.10            [.] 0x000000000012160b
     0.00%  :1991228    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :1991228    python3.10            [.] 0x00000000001215e2
     0.00%  :1990803    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  python3.10            [.] 0x000000000015e119
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  :1991228    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_mm_fault
     0.00%  :1990993    python3.10            [.] 0x00000000001215f2
     0.00%  :1991228    python3.10            [.] 0x00000000001215f2
     0.00%  :1990901    python3.10            [.] 0x0000000000121613
     0.00%  :1990803    python3.10            [.] 0x000000000012167f
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  :1990901    python3.10            [.] 0x000000000012161a
     0.00%  :1991279    python3.10            [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  :1991201    python3.10            [.] 0x00000000001215e9
     0.00%  :1990937    python3.10            [.] 0x0000000000121590
     0.00%  :1990901    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  python3.10            [.] PyThread_get_thread_ident
     0.00%  :1990831    python3.10            [.] 0x000000000012161a
     0.00%  :1991201    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  python3.10            [.] 0x000000000012bd84
     0.00%  python3.10  [kernel.kallsyms]     [k] run_timer_softirq
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  python3.10            [.] 0x00000000001630b9
     0.00%  :1990803    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  :1990993    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  python3.10            [.] 0x000000000012bd50
     0.00%  :1990993    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  :1991069    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  python3.10            [.] 0x000000000011b2f6
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b4
     0.00%  python3.10  libc.so.6             [.] getlogin_fd0
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  libc.so.6             [.] __wcscoll_l
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]     [k] llist_reverse_order
     0.00%  :1991148    python3.10            [.] 0x0000000000121613
     0.00%  :1991279    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_add_drain
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_wakeup
     0.00%  python3.10  python3.10            [.] 0x0000000000137b3c
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  python3.10            [.] 0x000000000012284a
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] mm_release
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  :1991201    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] memset
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  :1991201    python3.10            [.] 0x0000000000121737
     0.00%  :1991169    python3.10            [.] 0x00000000001215c4
     0.00%  :1990993    python3.10            [.] 0x00000000001215cb
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_sb
     0.00%  python3.10  python3.10            [.] 0x0000000000121960
     0.00%  python3.10  [kernel.kallsyms]     [k] task_dead_fair
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  :1991069    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  python3.10            [.] 0x000000000015ffeb
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  :1991148    [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  :1990993    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  python3.10  python3.10            [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  :1990993    python3.10            [.] 0x0000000000121590
     0.00%  :1991148    python3.10            [.] 0x0000000000121616
     0.00%  :1991148    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_vmap_area.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000006f4a0
     0.00%  python3.10  python3.10            [.] 0x0000000000121959
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000018d081
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1b
     0.00%  python3.10  python3.10            [.] 0x0000000000137a99
     0.00%  python3.10  python3.10            [.] 0x0000000000152302
     0.00%  python3.10  python3.10            [.] 0x00000000001d4929
     0.00%  python3.10  python3.10            [.] 0x0000000000137b70
     0.00%  python3.10  python3.10            [.] 0x000000000018c020
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  :1991201    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  :1991201    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x000000000012292b
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] 0x00000000000701b0
     0.00%  python3.10  python3.10            [.] 0x000000000012b224
     0.00%  python3.10  python3.10            [.] 0x000000000015e095
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :1990831    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  python3.10            [.] 0x000000000018d077
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030830f
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  :1991069    python3.10            [.] 0x0000000000121590
     0.00%  :1990803    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  :1990803    python3.10            [.] 0x000000000012159d
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0a00
     0.00%  python3.10  python3.10            [.] 0x000000000012d312
     0.00%  python3.10  python3.10            [.] 0x00000000002487c5
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  :1991148    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  python3.10            [.] 0x000000000015fff7
     0.00%  python3.10  python3.10            [.] 0x000000000012d0c8
     0.00%  python3.10  python3.10            [.] 0x000000000012d6e3
     0.00%  python3.10  [kernel.kallsyms]     [k] user_disable_single_step
     0.00%  python3.10  python3.10            [.] 0x000000000012e0b7
     0.00%  python3.10  python3.10            [.] 0x000000000017957f
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  :1990803    python3.10            [.] 0x00000000001215e9
     0.00%  python3.10  python3.10            [.] 0x0000000000175d3c
     0.00%  python3.10  python3.10            [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000018d068
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  python3.10            [.] _PyArg_ParseTupleAndKeywords_SizeT
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  :1990831    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  python3.10            [.] 0x000000000015e0ff
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  python3.10            [.] 0x000000000012e0e3
     0.00%  python3.10  python3.10            [.] 0x0000000000151e1b
     0.00%  python3.10  python3.10            [.] 0x0000000000162fe7
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  python3.10            [.] 0x0000000000143c63
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  :1990831    python3.10            [.] 0x00000000001215f2
     0.00%  :1990803    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307634
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012e098
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_end
     0.00%  python3.10  [kernel.kallsyms]     [k] down_write
     0.00%  python3.10  python3.10            [.] 0x0000000000129c46
     0.00%  python3.10  python3.10            [.] 0x0000000000138730
     0.00%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10            [.] 0x000000000015e910
     0.00%  :1990803    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] 0x00000000001523bc
     0.00%  :1990831    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  python3.10            [.] 0x00000000001770d0
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_report_qs_rnp
     0.00%  python3.10  python3.10            [.] 0x0000000000175d8d
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_fork
     0.00%  python3.10  python3.10            [.] 0x000000000015ffef
     0.00%  python3.10  python3.10            [.] 0x000000000012e09c
     0.00%  python3.10  python3.10            [.] 0x000000000015d29b
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  python3.10            [.] 0x00000000002775d6
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_alloc_u32
     0.00%  python3.10  python3.10            [.] 0x000000000006f740
     0.00%  python3.10  python3.10            [.] 0x0000000000143f09
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf5
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_load_cache_lookup
     0.00%  python3.10  python3.10            [.] 0x0000000000175df2
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5a
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  python3.10            [.] 0x000000000006ff90
     0.00%  python3.10  python3.10            [.] 0x0000000000175d92
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10            [.] 0x000000000018d162
     0.00%  python3.10  python3.10            [.] 0x000000000012d811
     0.00%  python3.10  python3.10            [.] 0x0000000000152369
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  :1990901    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  python3.10            [.] 0x00000000001440f9
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c6
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] 0x000000000015bb5b
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10            [.] 0x0000000000137b58
     0.00%  python3.10  python3.10            [.] 0x0000000000152275
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000307365
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000012d2c7
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x0000000000164e69
     0.00%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.00%  python3.10  python3.10            [.] 0x0000000000151fea
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  python3.10            [.] 0x0000000000121daa
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  python3.10            [.] 0x000000000014346f
     0.00%  python3.10  python3.10            [.] 0x00000000001771d0
     0.00%  python3.10  python3.10            [.] 0x000000000012d1da
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e1
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] p4d_offset
     0.00%  python3.10  python3.10            [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10            [.] 0x0000000000172be2
     0.00%  python3.10  [kernel.kallsyms]     [k] free_vmap_area_rb_augment_cb_rotate
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x0000000000121949
     0.00%  python3.10  python3.10            [.] 0x00000000001726a0
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  python3.10  python3.10            [.] 0x0000000000175d4c
     0.00%  python3.10  python3.10            [.] 0x00000000001c892c
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10            [.] 0x0000000000122608
     0.00%  python3.10  python3.10            [.] 0x00000000001771d5
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  python3.10            [.] 0x000000000015e0f7
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_perf_context
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]     [k] inc_rlimit_ucounts
     0.00%  python3.10  python3.10            [.] 0x000000000012d088
     0.00%  python3.10  python3.10            [.] 0x00000000001435ac
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]     [k] init_numa_balancing
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
