# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'cycles'
# Event count (approx.): 15064236736
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.49%  :1599339    python3.10         [.] 0x0000000000121605
     0.42%  python3.10  python3.10         [.] 0x0000000000121605
     0.41%  python3.10  python3.10         [.] 0x000000000012167d
     0.40%  :1599339    python3.10         [.] 0x0000000000121676
     0.38%  :1599339    python3.10         [.] 0x0000000000121596
     0.37%  :1599339    python3.10         [.] 0x0000000000121613
     0.36%  python3.10  python3.10         [.] 0x000000000012160b
     0.34%  python3.10  python3.10         [.] 0x000000000012159b
     0.33%  :1599339    python3.10         [.] 0x0000000000179c4e
     0.32%  :1599339    python3.10         [.] 0x000000000012160b
     0.28%  :1599339    python3.10         [.] 0x00000000001215f2
     0.28%  :1599339    python3.10         [.] 0x0000000000121730
     0.26%  :1599339    python3.10         [.] 0x000000000012159b
     0.26%  :1599339    python3.10         [.] 0x00000000001215f7
     0.25%  python3.10  python3.10         [.] 0x00000000001215cb
     0.25%  python3.10  python3.10         [.] 0x000000000012159d
     0.25%  :1599339    python3.10         [.] 0x0000000000121623
     0.24%  python3.10  python3.10         [.] 0x00000000001215a3
     0.22%  python3.10  python3.10         [.] 0x00000000001215a7
     0.22%  :1599339    python3.10         [.] 0x0000000000121679
     0.22%  :1599339    python3.10         [.] 0x0000000000121737
     0.21%  python3.10  python3.10         [.] 0x000000000012167b
     0.20%  :1599339    python3.10         [.] 0x000000000012160f
     0.20%  :1599339    python3.10         [.] 0x00000000001215c4
     0.19%  :1599339    python3.10         [.] 0x000000000012167d
     0.19%  :1599339    python3.10         [.] 0x0000000000121667
     0.18%  :1599339    python3.10         [.] 0x000000000015b546
     0.18%  :1599339    python3.10         [.] 0x00000000001215a3
     0.16%  python3.10  python3.10         [.] 0x00000000001215c4
     0.16%  python3.10  python3.10         [.] 0x00000000001215e5
     0.16%  :1599339    python3.10         [.] 0x0000000000121734
     0.15%  python3.10  python3.10         [.] 0x00000000001215bc
     0.15%  python3.10  python3.10         [.] 0x00000000001215e9
     0.15%  python3.10  python3.10         [.] 0x00000000001215dc
     0.14%  :1599339    python3.10         [.] 0x00000000001215ab
     0.14%  python3.10  python3.10         [.] 0x000000000012160f
     0.14%  python3.10  python3.10         [.] 0x00000000001215e2
     0.14%  python3.10  python3.10         [.] 0x00000000001215a2
     0.13%  :1599339    python3.10         [.] 0x0000000000121635
     0.13%  :1599339    python3.10         [.] 0x0000000000121616
     0.13%  python3.10  python3.10         [.] 0x0000000000121616
     0.12%  :1599339    python3.10         [.] 0x000000000015b500
     0.12%  :1599339    python3.10         [.] 0x00000000001215a7
     0.12%  :1599339    python3.10         [.] 0x000000000015b506
     0.12%  :1599339    python3.10         [.] 0x0000000000179be6
     0.12%  :1599339    python3.10         [.] 0x0000000000121660
     0.12%  :1599339    python3.10         [.] 0x0000000000121638
     0.12%  :1599339    python3.10         [.] 0x0000000000179be0
     0.11%  :1599339    python3.10         [.] 0x000000000012159d
     0.11%  python3.10  python3.10         [.] 0x00000000001215d8
     0.11%  :1599339    python3.10         [.] 0x00000000001215a2
     0.10%  python3.10  python3.10         [.] 0x00000000001215ab
     0.09%  python3.10  python3.10         [.] 0x000000000012167f
     0.09%  :1599339    python3.10         [.] 0x000000000012167b
     0.09%  :1599339    python3.10         [.] 0x00000000001215bc
     0.09%  :1599339    python3.10         [.] 0x00000000001215dc
     0.09%  :1599339    python3.10         [.] 0x0000000000179c02
     0.08%  :1599339    python3.10         [.] 0x0000000000179c0e
     0.08%  :1599339    python3.10         [.] 0x0000000000121628
     0.08%  :1599339    python3.10         [.] 0x0000000000179c5a
     0.08%  python3.10  python3.10         [.] 0x0000000000121677
     0.07%  :1599339    python3.10         [.] 0x00000000001215cb
     0.07%  :1599339    python3.10         [.] 0x00000000001215e5
     0.07%  :1599339    python3.10         [.] 0x0000000000179be8
     0.07%  python3.10  python3.10         [.] 0x000000000012166e
     0.07%  :1599339    python3.10         [.] 0x00000000001215e9
     0.06%  :1599339    python3.10         [.] 0x0000000000173d58
     0.06%  python3.10  python3.10         [.] 0x0000000000121594
     0.06%  :1599339    python3.10         [.] 0x0000000000179c13
     0.06%  :1599339    python3.10         [.] 0x0000000000179c42
     0.06%  :1599339    python3.10         [.] 0x0000000000121675
     0.06%  python3.10  python3.10         [.] 0x0000000000121600
     0.06%  :1599339    python3.10         [.] 0x00000000001215e2
     0.05%  :1599339    python3.10         [.] 0x0000000000121653
     0.05%  :1599339    python3.10         [.] 0x000000000015b568
     0.05%  :1599339    python3.10         [.] 0x0000000000173d50
     0.05%  python3.10  python3.10         [.] 0x00000000001215a6
     0.05%  :1599339    python3.10         [.] 0x000000000015b56e
     0.05%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.05%  :1599339    python3.10         [.] 0x0000000000121677
     0.05%  python3.10  python3.10         [.] 0x00000000001215a0
     0.04%  :1599339    python3.10         [.] 0x0000000000121594
     0.04%  :1599339    python3.10         [.] 0x0000000000179bee
     0.04%  :1599339    python3.10         [.] 0x0000000000121600
     0.04%  :1599339    [kernel.kallsyms]  [k] psi_group_change
     0.04%  python3.10  python3.10         [.] 0x0000000000121599
     0.04%  :1599339    python3.10         [.] 0x0000000000179c46
     0.04%  :1599339    python3.10         [.] 0x000000000015b537
     0.04%  python3.10  python3.10         [.] 0x0000000000121734
     0.04%  :1599339    python3.10         [.] 0x00000000001215a0
     0.03%  :1599339    python3.10         [.] 0x000000000012167f
     0.03%  :1599339    python3.10         [.] 0x000000000015b557
     0.03%  :1599339    python3.10         [.] 0x0000000000179c15
     0.03%  :1599339    python3.10         [.] 0x00000000001215ed
     0.03%  python3.10  python3.10         [.] 0x00000000001215c0
     0.03%  :1599339    python3.10         [.] 0x0000000000179c2e
     0.03%  :1599339    python3.10         [.] 0x0000000000179be4
     0.03%  :1599339    python3.10         [.] 0x00000000001215c8
     0.03%  :1599339    python3.10         [.] 0x000000000015b541
     0.02%  :1599339    python3.10         [.] 0x000000000015b520
     0.02%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.02%  :1599339    python3.10         [.] 0x0000000000121751
     0.02%  :1599339    python3.10         [.] 0x0000000000179c3b
     0.02%  python3.10  python3.10         [.] 0x000000000012161d
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  python3.10  python3.10         [.] 0x00000000001215b2
     0.02%  :1599339    python3.10         [.] 0x000000000015b53b
     0.02%  :1599339    python3.10         [.] 0x00000000001215a6
     0.02%  :1599339    python3.10         [.] 0x00000000001215c0
     0.02%  :1599339    python3.10         [.] 0x0000000000179c0b
     0.02%  :1599339    python3.10         [.] 0x0000000000121599
     0.02%  python3.10  python3.10         [.] 0x0000000000121672
     0.02%  :1599339    python3.10         [.] 0x0000000000121740
     0.02%  :1599339    [kernel.kallsyms]  [k] __update_load_avg_se
     0.02%  :1599339    python3.10         [.] 0x0000000000121749
     0.02%  :1599339    python3.10         [.] 0x00000000001215d8
     0.02%  :1599339    python3.10         [.] 0x0000000000179c25
     0.02%  python3.10  python3.10         [.] 0x00000000001215df
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.01%  :1599339    python3.10         [.] 0x000000000012166e
     0.01%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.01%  :1599339    python3.10         [.] 0x000000000015b55b
     0.01%  :1599339    [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.01%  :1599339    python3.10         [.] 0x000000000015b54f
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.01%  :1599339    python3.10         [.] 0x0000000000121754
     0.01%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :1599339    python3.10         [.] 0x000000000015b504
     0.01%  python3.10  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%  :1599339    [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  :1599339    python3.10         [.] 0x0000000000121757
     0.01%  python3.10  python3.10         [.] 0x00000000001215c8
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  :1599339    python3.10         [.] 0x00000000001215b2
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.01%  :1599339    python3.10         [.] 0x000000000012161d
     0.01%  :1599339    python3.10         [.] 0x0000000000206a23
     0.01%  :1599339    python3.10         [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%  :1599339    python3.10         [.] 0x0000000000179bfb
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  :1599339    [kernel.kallsyms]  [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  :1599339    [kernel.kallsyms]  [k] update_load_avg
     0.01%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.01%  :1599339    python3.10         [.] 0x00000000001795d6
     0.01%  python3.10  [kernel.kallsyms]  [k] kfree
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%  :1599339    python3.10         [.] 0x0000000000179bfe
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  :1599339    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.01%  :1599339    [kernel.kallsyms]  [k] psi_flags_change
     0.01%  :1599339    [kernel.kallsyms]  [k] scheduler_tick
     0.01%  :1599339    python3.10         [.] 0x0000000000179bea
     0.01%  :1599339    python3.10         [.] _PyNumber_Index
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_active
     0.01%  :1599339    python3.10         [.] 0x0000000000122877
     0.01%  python3.10  [kernel.kallsyms]  [k] activate_task
     0.01%  :1599339    libc.so.6          [.] pthread_rwlock_timedwrlock@@GLIBC_2.34
     0.01%  :1599339    [kernel.kallsyms]  [k] detach_entity_cfs_rq
     0.01%  :1599339    python3.10         [.] 0x0000000000143407
     0.01%  :1599339    libc.so.6          [.] __GI___strcasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  :1599339    [kernel.kallsyms]  [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.01%  :1599339    libc.so.6          [.] __strcat_ssse3
     0.01%  :1599339    python3.10         [.] PyUnicode_FromFormatV
     0.01%  :1599339    [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  :1599339    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :1599339    python3.10         [.] 0x000000000015b55d
     0.00%  :1599339    [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  :1599339    python3.10         [.] 0x000000000012164e
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  :1599339    [kernel.kallsyms]  [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  :1599339    [kernel.kallsyms]  [k] net_rx_action
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :1599339    python3.10         [.] 0x000000000015b50e
     0.00%  :1599339    python3.10         [.] 0x000000000015b50a
     0.00%  :1599339    python3.10         [.] 0x000000000012175a
     0.00%  :1599339    python3.10         [.] _PyLong_New
     0.00%  :1599339    python3.10         [.] 0x000000000015af50
     0.00%  :1599339    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :1599339    libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  :1599339    python3.10         [.] 0x000000000015b54b
     0.00%  :1599339    python3.10         [.] _PyObject_GetMethod
     0.00%  :1599339    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  :1599339    python3.10         [.] 0x000000000015d6c2
     0.00%  :1599339    [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  :1599339    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :1599339    python3.10         [.] 0x000000000015d8eb
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  :1599339    [vdso]             [.] 0x00000000000006e8
     0.00%  :1599339    [kernel.kallsyms]  [k] aa_label_next_confined
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  libc.so.6          [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.00%  :1599339    python3.10         [.] 0x0000000000179be9
     0.00%  :1599339    [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  :1599339    python3.10         [.] 0x000000000015b562
     0.00%  :1599339    python3.10         [.] 0x00000000001215df
     0.00%  :1599339    python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] blk_start_plug
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get_update_offsets_now
     0.00%  :1599339    python3.10         [.] 0x0000000000137bfb
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  :1599339    [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000179530
     0.00%  :1599339    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  python3.10         [.] 0x000000000015eff0
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1599339    python3.10         [.] 0x000000000017a860
     0.00%  python3.10  python3.10         [.] 0x0000000000188e95
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  :1599339    libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_func
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  :1599339    [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.00%  python3.10  python3.10         [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  :1599339    python3.10         [.] 0x0000000000293e33
     0.00%  :1599339    python3.10         [.] 0x000000000011b365
     0.00%  :1599339    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :1599339    [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  :1599339    python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :1599339    python3.10         [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  :1599339    python3.10         [.] 0x00000000001795e5
     0.00%  :1599339    python3.10         [.] 0x0000000000151efc
     0.00%  :1599339    python3.10         [.] 0x0000000000179c56
     0.00%  :1599339    python3.10         [.] 0x000000000015d864
     0.00%  :1599339    python3.10         [.] 0x000000000020655a
     0.00%  :1599339    libc.so.6          [.] re_search_internal
     0.00%  :1599339    python3.10         [.] PyLong_FromString
     0.00%  :1599339    python3.10         [.] 0x000000000015b534
     0.00%  :1599339    python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  :1599339    python3.10         [.] 0x0000000000133ab3
     0.00%  :1599339    [kernel.kallsyms]  [k] event_sched_in
     0.00%  :1599339    python3.10         [.] 0x000000000012d6f8
     0.00%  :1599339    python3.10         [.] 0x0000000000173d54
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  :1599339    python3.10         [.] 0x000000000015b554
     0.00%  :1599339    python3.10         [.] 0x0000000000159b46
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :1599339    libc.so.6          [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  python3.10  [vdso]             [.] 0x00000000000007ea
     0.00%  :1599339    python3.10         [.] 0x000000000015b519
     0.00%  :1599339    python3.10         [.] _PyObject_LookupSpecial
     0.00%  :1599339    [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  :1599339    [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  :1599339    python3.10         [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  :1599339    python3.10         [.] 0x0000000000206890
     0.00%  :1599339    libc.so.6          [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  :1599339    python3.10         [.] 0x0000000000179c21
     0.00%  :1599339    [kernel.kallsyms]  [k] kthread_is_per_cpu
     0.00%  :1599339    python3.10         [.] 0x0000000000277486
     0.00%  :1599339    python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :1599339    python3.10         [.] 0x000000000015d68d
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.00%  :1599339    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  :1599339    python3.10         [.] 0x00000000001522d3
     0.00%  :1599339    python3.10         [.] 0x0000000000198e60
     0.00%  :1599339    python3.10         [.] 0x000000000015e060
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  :1599339    python3.10         [.] 0x00000000002774f3
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000029cdf9
     0.00%  :1599339    python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  :1599339    python3.10         [.] 0x000000000015b50b
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :1599339    [kernel.kallsyms]  [k] _raw_spin_unlock_bh
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  python3.10         [.] 0x0000000000121628
     0.00%  python3.10  python3.10         [.] 0x00000000001743b1
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  :1599339    python3.10         [.] 0x0000000000122820
     0.00%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10         [.] 0x0000000000174282
     0.00%  python3.10  python3.10         [.] 0x00000000002775ef
     0.00%  python3.10  python3.10         [.] 0x0000000000121930
     0.00%  python3.10  python3.10         [.] 0x000000000012d110
     0.00%  python3.10  python3.10         [.] 0x000000000006efb0
     0.00%  python3.10  python3.10         [.] 0x000000000015e082
     0.00%  python3.10  python3.10         [.] 0x0000000000296faa
     0.00%  python3.10  python3.10         [.] 0x0000000000206bfa
     0.00%  python3.10  python3.10         [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10         [.] 0x0000000000206742
     0.00%  python3.10  python3.10         [.] 0x0000000000152305
     0.00%  python3.10  python3.10         [.] 0x00000000001f62c0
     0.00%  python3.10  python3.10         [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10         [.] 0x0000000000128097
     0.00%  python3.10  python3.10         [.] 0x0000000000172b47
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  python3.10         [.] 0x000000000018d599
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  :1599339    python3.10         [.] 0x0000000000179bf7
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  python3.10         [.] 0x0000000000129ceb
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  python3.10         [.] 0x000000000015b1dd
     0.00%  python3.10  python3.10         [.] 0x000000000015efcc
     0.00%  python3.10  python3.10         [.] 0x0000000000165f01
     0.00%  python3.10  python3.10         [.] 0x0000000000179536
     0.00%  python3.10  python3.10         [.] 0x000000000017958b
     0.00%  python3.10  python3.10         [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10         [.] 0x0000000000188de0
     0.00%  python3.10  python3.10         [.] 0x000000000018bf7c
     0.00%  python3.10  python3.10         [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10         [.] 0x000000000018d5a1
     0.00%  python3.10  python3.10         [.] 0x000000000018d5fe
     0.00%  python3.10  python3.10         [.] 0x000000000018d641
     0.00%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] __anon_vma_interval_tree_remove
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  python3.10  python3.10         [.] 0x0000000000122901
     0.00%  python3.10  python3.10         [.] 0x000000000018d510
     0.00%  python3.10  [kernel.kallsyms]  [k] remove_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%  python3.10  python3.10         [.] 0x0000000000295003
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_block_generic
     0.00%  python3.10  [kernel.kallsyms]  [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] policy_nodemask
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  [vdso]             [.] 0x00000000000006e8
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x000000000011eb10
     0.00%  python3.10  python3.10         [.] 0x000000000012282a
     0.00%  python3.10  python3.10         [.] 0x0000000000129eb2
     0.00%  python3.10  python3.10         [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10         [.] 0x000000000012d5c8
     0.00%  python3.10  python3.10         [.] 0x0000000000169ff2
     0.00%  python3.10  python3.10         [.] 0x000000000016a38b
     0.00%  python3.10  python3.10         [.] 0x0000000000177146
     0.00%  python3.10  python3.10         [.] 0x00000000001795a2
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10         [.] 0x00000000001d491a
     0.00%  python3.10  python3.10         [.] 0x0000000000293d62
     0.00%  python3.10  python3.10         [.] 0x0000000000122913
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10         [.] 0x0000000000127f50
     0.00%  python3.10  python3.10         [.] 0x0000000000294a12
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  python3.10         [.] 0x0000000000143445
     0.00%  python3.10  python3.10         [.] 0x00000000001795e5
     0.00%  python3.10  python3.10         [.] 0x000000000029499b
     0.00%  python3.10  python3.10         [.] 0x000000000015e08d
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] delete_node
     0.00%  python3.10  [kernel.kallsyms]  [k] setup_object.isra.0
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  python3.10  python3.10         [.] 0x0000000000137b4c
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] sock_init_data
