# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 53K of event 'cycles'
# Event count (approx.): 27203778710
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  :2591328    python3.10            [.] 0x0000000000179bea
     0.01%  :2591328    python3.10            [.] 0x0000000000121672
     0.01%  python3.10  python3.10            [.] 0x00000000001215a2
     0.01%  :2591328    python3.10            [.] 0x000000000015b52a
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  python3.10            [.] 0x00000000001215a7
     0.01%  :2591328    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :2591328    [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  :2591328    python3.10            [.] 0x0000000000121599
     0.01%  :2591328    python3.10            [.] 0x0000000000179be9
     0.01%  :2591328    python3.10            [.] PyObject_Format
     0.01%  :2591328    python3.10            [.] 0x000000000012161d
     0.01%  :2591328    python3.10            [.] 0x000000000015b534
     0.01%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :2591328    [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  python3.10            [.] 0x00000000001795fe
     0.01%  python3.10  python3.10            [.] 0x000000000018c04e
     0.01%  python3.10  python3.10            [.] 0x0000000000174090
     0.01%  :2591328    python3.10            [.] 0x000000000015b504
     0.01%  python3.10  python3.10            [.] 0x00000000001215a6
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  :2591328    [kernel.kallsyms]     [k] rseq_ip_fixup
     0.01%  :2591328    python3.10            [.] 0x000000000012162c
     0.01%  :2591328    [kernel.kallsyms]     [k] __calc_delta
     0.00%  :2591328    python3.10            [.] 0x000000000015b562
     0.00%  :2591328    python3.10            [.] 0x000000000012164e
     0.00%  :2591328    [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  :2591328    [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  :2591328    [kernel.kallsyms]     [k] iterate_groups
     0.00%  :2591328    python3.10            [.] 0x0000000000121641
     0.00%  :2591328    libc.so.6             [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  :2591328    [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  :2591328    [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] kfree
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  :2591328    [kernel.kallsyms]     [k] update_load_avg
     0.00%  :2591328    [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  :2591328    python3.10            [.] PyLong_FromString
     0.00%  :2591328    [kernel.kallsyms]     [k] error_entry
     0.00%  :2591328    python3.10            [.] 0x0000000000179bf7
     0.00%  python3.10  python3.10            [.] 0x000000000012166e
     0.00%  :2591328    [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  :2591328    python3.10            [.] 0x0000000000179c56
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  :2591328    python3.10            [.] 0x0000000000179c35
     0.00%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  python3.10            [.] 0x0000000000121594
     0.00%  :2591328    python3.10            [.] 0x0000000000173d54
     0.00%  :2591328    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :2591328    libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :2591328    python3.10            [.] 0x0000000000179c38
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  python3.10            [.] 0x000000000015f34d
     0.00%  :2591328    libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  :2591328    python3.10            [.] 0x000000000015b509
     0.00%  :2591328    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  :2591328    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  :2591328    [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  :2591328    python3.10            [.] 0x0000000000070360
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  :2591328    python3.10            [.] 0x000000000017958b
     0.00%  :2591328    python3.10            [.] 0x000000000015b004
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  :2591328    python3.10            [.] 0x0000000000179613
     0.00%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.00%  :2591328    python3.10            [.] 0x0000000000164480
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  :2591328    [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  :2591328    python3.10            [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  :2591328    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :2591328    [kernel.kallsyms]     [k] rb_erase
     0.00%  :2591328    [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  :2591328    [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  :2591328    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_add_safe
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  :2591328    python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  :2591328    python3.10            [.] 0x000000000015c5ec
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  :2591328    [kernel.kallsyms]     [k] tcp_schedule_loss_probe.part.0
     0.00%  :2591328    libc.so.6             [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.00%  :2591328    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  :2591328    libc.so.6             [.] re_search_internal
     0.00%  :2591328    python3.10            [.] _PyObject_LookupSpecial
     0.00%  :2591328    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000122870
     0.00%  python3.10  python3.10            [.] 0x00000000001228da
     0.00%  python3.10  python3.10            [.] 0x0000000000122930
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x00000000001598ea
     0.00%  python3.10  python3.10            [.] 0x00000000001740af
     0.00%  :2591328    [kernel.kallsyms]     [k] psi_flags_change
     0.00%  :2591328    [kernel.kallsyms]     [k] cpus_share_cache
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  :2591328    libc.so.6             [.] 0x00000000001a0940
     0.00%  :2591328    python3.10            [.] 0x000000000020685b
     0.00%  :2591328    python3.10            [.] 0x00000000002d9ea0
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  :2591328    [kernel.kallsyms]     [k] _raw_spin_lock_bh
     0.00%  :2591328    [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  :2591328    [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2591328    python3.10            [.] 0x000000000020674f
     0.00%  :2591328    [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  :2591328    python3.10            [.] _PyUnicodeWriter_Init
     0.00%  :2591328    [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :2591328    python3.10            [.] PySequence_List
     0.00%  :2591328    libc.so.6             [.] 0x00000000001a09cb
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x000000000015ef86
     0.00%  python3.10  python3.10            [.] 0x0000000000179541
     0.00%  python3.10  python3.10            [.] 0x000000000018bfb6
     0.00%  python3.10  python3.10            [.] 0x000000000018d1c6
     0.00%  python3.10  python3.10            [.] 0x000000000018d1fa
     0.00%  :2591328    [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  :2591328    [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  :2591328    libc.so.6             [.] 0x0000000000028520
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  python3.10  python3.10            [.] 0x000000000018d51f
     0.00%  python3.10  [kernel.kallsyms]     [k] mmap_read_unlock
     0.00%  :2591328    [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000137b17
     0.00%  :2591328    python3.10            [.] 0x0000000000122906
     0.00%  :2591328    [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :2591328    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :2591328    [kernel.kallsyms]     [k] reweight_entity
     0.00%  :2591328    [kernel.kallsyms]     [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  :2591328    python3.10            [.] 0x0000000000169c73
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  :2591328    [kernel.kallsyms]     [k] native_read_msr
     0.00%  :2591328    python3.10            [.] 0x000000000027be5e
     0.00%  :2591328    [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  :2591328    python3.10            [.] 0x000000000015b570
     0.00%  python3.10  python3.10            [.] 0x000000000006fb90
     0.00%  :2591328    [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2591328    [kernel.kallsyms]     [k] native_sched_clock
     0.00%  :2591328    python3.10            [.] 0x000000000015b564
     0.00%  :2591328    python3.10            [.] 0x00000000002953a7
     0.00%  python3.10  [kernel.kallsyms]     [k] do_madvise.part.0
     0.00%  :2591328    [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  :2591328    python3.10            [.] 0x0000000000122932
     0.00%  :2591328    libc.so.6             [.] 0x00000000001a11ef
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10            [.] 0x000000000018d5a1
     0.00%  :2591328    [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  :2591328    [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  python3.10            [.] 0x00000000001795fa
     0.00%  python3.10  python3.10            [.] 0x000000000018d1dd
     0.00%  :2591328    python3.10            [.] 0x0000000000296faa
     0.00%  :2591328    [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%  :2591328    [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :2591328    libc.so.6             [.] pthread_rwlock_timedwrlock@@GLIBC_2.34
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  :2591328    python3.10            [.] 0x000000000015b21b
     0.00%  :2591328    [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  :2591328    python3.10            [.] 0x0000000000163001
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_single_vma
     0.00%  :2591328    python3.10            [.] 0x0000000000121630
     0.00%  :2591328    [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  :2591328    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  python3.10            [.] 0x00000000001795a2
     0.00%  python3.10  python3.10            [.] 0x000000000018c089
     0.00%  python3.10  python3.10            [.] 0x000000000018d5f5
     0.00%  :2591328    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  :2591328    [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  :2591328    [kernel.kallsyms]     [k] hash_futex
     0.00%  :2591328    python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] 0x000000000018d185
     0.00%  :2591328    python3.10            [.] 0x000000000015b54b
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  :2591328    [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10            [.] 0x000000000018d11a
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :2591555    python3.10            [.] 0x0000000000121596
     0.00%  :2591555    python3.10            [.] 0x00000000001215bc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :2591328    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :2591328    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :2591328    [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  :2591555    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  :2591555    python3.10            [.] 0x00000000001215f7
     0.00%  :2591328    python3.10            [.] 0x0000000000189fc0
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  :2591555    python3.10            [.] 0x000000000012161a
     0.00%  :2591328    python3.10            [.] 0x0000000000293f2e
     0.00%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10            [.] 0x000000000018929c
     0.00%  python3.10  python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  :2591328    python3.10            [.] 0x0000000000179bfe
     0.00%  :2591555    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  :2591328    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2591328    [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  :2591328    python3.10            [.] 0x0000000000179c18
     0.00%  :2591328    [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] 0x00000000001228c0
     0.00%  :2591328    [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2591328    python3.10            [.] 0x0000000000179c5c
     0.00%  :2591328    python3.10            [.] 0x00000000001522f3
     0.00%  :2591328    [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  :2591328    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  :2591328    [kernel.kallsyms]     [k] __schedule
     0.00%  :2591328    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  :2591328    python3.10            [.] 0x0000000000179c21
     0.00%  :2591328    [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  :2591328    [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  python3.10            [.] 0x000000000028b8fa
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x0000000000177098
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x0000000000121946
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  :2591328    python3.10            [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  python3.10            [.] 0x000000000016ab95
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_post_fork
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  [kernel.kallsyms]     [k] up_read
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  python3.10  python3.10            [.] 0x0000000000121c2b
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  python3.10            [.] 0x000000000017a8dc
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%  python3.10  python3.10            [.] 0x000000000012d092
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] filemap_map_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x00000000002a84df
     0.00%  python3.10  python3.10            [.] 0x0000000000177228
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x000000000017716e
     0.00%  python3.10  python3.10            [.] 0x0000000000152293
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] 0x00000000001595f0
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] task_fork_fair
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] _Py_HashPointer
     0.00%  python3.10  python3.10            [.] 0x000000000011ea19
     0.00%  python3.10  python3.10            [.] 0x0000000000129e87
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  python3.10            [.] 0x00000000001641df
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  python3.10            [.] 0x000000000012d088
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  python3.10            [.] 0x0000000000121930
     0.00%  python3.10  python3.10            [.] 0x0000000000129ef0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  python3.10            [.] 0x000000000012d775
     0.00%  python3.10  [kernel.kallsyms]     [k] task_change_group_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000129c42
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] do_select
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000002e7152
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_alloc
     0.00%  python3.10  python3.10            [.] PyObject_GetItem
     0.00%  python3.10  [kernel.kallsyms]     [k] close_fd
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1104
     0.00%  python3.10  python3.10            [.] 0x0000000000163037
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_sighand
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  libc.so.6             [.] iruserok_af
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] 0x0000000000143463
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] select_estimate_accuracy
     0.00%  python3.10  python3.10            [.] 0x000000000017a911
     0.00%  python3.10  python3.10            [.] 0x0000000000137a73
     0.00%  :2591328    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :2591328    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2591328    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2591328    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2591328    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2591328    [kernel.kallsyms]     [k] __alloc_skb
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_regs
     0.00%  :2591555    python3.10            [.] 0x000000000012159b
     0.00%  :2591555    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2591555    python3.10            [.] 0x00000000001215e5


# Samples: 49K of event 'branch'
# Event count (approx.): 6867141901
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    51.91%  :2591328    python3.10         [.] _PyEval_EvalFrameDefault
     9.70%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     5.34%  :2591328    python3.10         [.] PyObject_RichCompare
     3.51%  :2591328    python3.10         [.] 0x000000000012161a
     2.86%  :2591328    python3.10         [.] 0x0000000000121590
     1.69%  :2591328    python3.10         [.] 0x00000000001215c4
     1.18%  :2591328    python3.10         [.] 0x000000000015b546
     1.13%  :2591328    python3.10         [.] 0x0000000000121676
     1.03%  :2591328    python3.10         [.] 0x0000000000121605
