# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1864708163
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.05%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.05%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003075d9
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.05%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.05%  python3.10  python3.10                                [.] 0x0000000000128097
     0.05%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.05%  python3.10  python3.10                                [.] 0x000000000029498e
     0.05%  python3.10  python3.10                                [.] 0x0000000000163001
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f94
     0.05%  python3.10  python3.10                                [.] 0x000000000017f884
     0.05%  python3.10  python3.10                                [.] 0x000000000018c020
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.05%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.05%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.05%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.05%  python3.10  python3.10                                [.] 0x000000000013fcf0
     0.05%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.05%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.05%  python3.10  python3.10                                [.] 0x0000000000151f30
     0.05%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.05%  python3.10  python3.10                                [.] 0x000000000015b500
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.05%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.05%  python3.10  python3.10                                [.] 0x0000000000152321
     0.05%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.05%  python3.10  python3.10                                [.] 0x000000000012282a
     0.05%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.05%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.05%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.05%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.05%  python3.10  python3.10                                [.] 0x0000000000179557
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003079f1
     0.05%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.05%  python3.10  python3.10                                [.] 0x0000000000206913
     0.04%  python3.10  python3.10                                [.] 0x000000000017331c
     0.04%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.04%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.04%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d592
     0.04%  python3.10  python3.10                                [.] 0x000000000018d091
     0.04%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.04%  python3.10  python3.10                                [.] 0x000000000012161a
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f9e
     0.04%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.04%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.04%  python3.10  python3.10                                [.] 0x0000000000122834
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.04%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfe
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.04%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.04%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.04%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a07
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e45
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.04%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.04%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003072a0
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_set_flags
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307858
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003074c8
     0.04%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003081b4
     0.04%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.04%  python3.10  python3.10                                [.] 0x000000000017953d
     0.04%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.03%  python3.10  python3.10                                [.] PyObject_GetItem
     0.03%  python3.10  python3.10                                [.] 0x0000000000277486
     0.03%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.03%  python3.10  python3.10                                [.] 0x00000000002f8164
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.03%  python3.10  python3.10                                [.] PySlice_New
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ef5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307dfd
     0.03%  python3.10  python3.10                                [.] PyFloat_FromDouble
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308326
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a5e
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_small_queue_check.isra.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307563
     0.03%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_def_readable
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.03%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.03%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000179620
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078f5
     0.03%  python3.10  python3.10                                [.] 0x000000000018d74c
     0.03%  python3.10  python3.10                                [.] 0x00000000001d0e50
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ac8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307803
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.03%  python3.10  python3.10                                [.] 0x000000000018d227
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0af
     0.03%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.03%  python3.10  python3.10                                [.] 0x000000000020beea
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_copy_datagram_iter
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a00
     0.03%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000000a4bde
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307937
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f72
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f54
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.03%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.03%  python3.10  python3.10                                [.] 0x000000000017f868
     0.03%  python3.10  [kernel.kallsyms]                         [k] migrate_enable
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307445
     0.03%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.03%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.03%  python3.10  python3.10                                [.] 0x000000000017953c
     0.03%  python3.10  python3.10                                [.] 0x0000000000173d6d
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.03%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.03%  python3.10  python3.10                                [.] 0x000000000016a3f2
     0.03%  python3.10  python3.10                                [.] 0x0000000000206576
     0.03%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.03%  python3.10  python3.10                                [.] 0x000000000018d562
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308260
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c73
     0.03%  python3.10  python3.10                                [.] 0x000000000020698c
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.03%  python3.10  python3.10                                [.] 0x000000000018d269
     0.03%  python3.10  python3.10                                [.] 0x000000000020674f
     0.03%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030797f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b21
     0.03%  python3.10  python3.10                                [.] 0x000000000018d252
     0.03%  python3.10  python3.10                                [.] 0x000000000029b588
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307666
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308369
     0.03%  python3.10  python3.10                                [.] 0x000000000012284c
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.03%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.03%  python3.10  python3.10                                [.] 0x0000000000121667
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd1b
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.03%  python3.10  python3.10                                [.] 0x00000000001598ea
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bdc
     0.03%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.03%  python3.10  python3.10                                [.] 0x000000000015237c
     0.03%  python3.10  python3.10                                [.] 0x00000000002949fb
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.03%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_post_alloc_hook
     0.03%  python3.10  python3.10                                [.] 0x000000000018d519
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003070b2
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d81f
     0.03%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.03%  python3.10  python3.10                                [.] 0x000000000020682b
     0.03%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072d3
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffaf
     0.03%  python3.10  python3.10                                [.] 0x000000000018d555
     0.03%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.03%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.03%  python3.10  python3.10                                [.] 0x0000000000150846
     0.03%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_size
     0.03%  python3.10  python3.10                                [.] 0x000000000012260c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075ee
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000159ac1
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.03%  python3.10  python3.10                                [.] 0x000000000016a395
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a71
     0.03%  python3.10  python3.10                                [.] 0x0000000000295030
     0.03%  python3.10  python3.10                                [.] 0x000000000018d7e0
     0.03%  python3.10  python3.10                                [.] 0x000000000027760a
     0.03%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.03%  python3.10  python3.10                                [.] 0x00000000002949b8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083a9
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307583
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.03%  python3.10  python3.10                                [.] 0x0000000000206890
     0.03%  python3.10  python3.10                                [.] 0x00000000002068ef
     0.03%  python3.10  python3.10                                [.] 0x0000000000295035
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eaf
     0.03%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.03%  python3.10  python3.10                                [.] 0x000000000029b46d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.03%  python3.10  python3.10                                [.] 0x000000000015b564
     0.03%  python3.10  python3.10                                [.] 0x000000000018c069
     0.03%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030770f
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfc0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206833
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.03%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.03%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_preempt_wakeup
     0.03%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003071a3
     0.03%  python3.10  python3.10                                [.] 0x00000000001215c4
     0.03%  python3.10  python3.10                                [.] 0x000000000027759e
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.03%  python3.10  python3.10                                [.] 0x0000000000206590
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.03%  python3.10  [kernel.kallsyms]                         [k] calc_wheel_index
     0.03%  python3.10  python3.10                                [.] 0x0000000000121734
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_tstamp
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.03%  python3.10  python3.10                                [.] 0x000000000017961e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d97a
     0.03%  python3.10  python3.10                                [.] PyNumber_ToBase
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.03%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308161
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.03%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.03%  python3.10  python3.10                                [.] 0x0000000000179541
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003076cf
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e21
     0.03%  python3.10  python3.10                                [.] _Py_strhex
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f2b
     0.03%  python3.10  python3.10                                [.] 0x0000000000206be1
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f9
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.03%  python3.10  [kernel.kallsyms]                         [k] bpf_skops_write_hdr_opt.isra.0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308177
     0.03%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.03%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.03%  python3.10  python3.10                                [.] 0x00000000001339c1
     0.03%  python3.10  python3.10                                [.] 0x000000000014345e
     0.03%  python3.10  python3.10                                [.] 0x0000000000121616
     0.03%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.03%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003073c8
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.03%  python3.10  python3.10                                [.] 0x000000000018c4d8
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d288
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030723b
     0.03%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fee
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.03%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d7
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.03%  python3.10  python3.10                                [.] 0x000000000029505d
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0e0
     0.03%  python3.10  python3.10                                [.] 0x000000000029426d
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9eab
     0.03%  python3.10  python3.10                                [.] 0x000000000018d664
     0.03%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.03%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.03%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.03%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307609
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.03%  python3.10  python3.10                                [.] 0x0000000000173dff
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.03%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.03%  python3.10  python3.10                                [.] 0x0000000000243825
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.03%  python3.10  [kernel.kallsyms]                         [k] netif_rx_internal
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e33
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307399
     0.03%  python3.10  python3.10                                [.] 0x0000000000243814
     0.03%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.03%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030794a
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.03%  python3.10  python3.10                                [.] 0x0000000000189fc0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1f5
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003078af
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bb7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.03%  python3.10  python3.10                                [.] 0x0000000000122869
     0.03%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c0e
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ecf
     0.03%  python3.10  python3.10                                [.] 0x000000000015ff84
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307576
     0.03%  python3.10  python3.10                                [.] 0x000000000016ace6
     0.03%  python3.10  python3.10                                [.] 0x00000000002d071d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  python3.10                                [.] 0x000000000013119a
     0.03%  python3.10  python3.10                                [.] 0x0000000000294985
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c7d
     0.03%  python3.10  python3.10                                [.] 0x0000000000179584
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307229
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030811b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003083af
     0.03%  python3.10  python3.10                                [.] 0x0000000000206881
     0.03%  python3.10  python3.10                                [.] 0x000000000011d752
     0.03%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.03%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.03%  python3.10  python3.10                                [.] PyDict_Contains
     0.03%  python3.10  python3.10                                [.] 0x000000000018d581
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e2e
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b2f
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d3c
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e79
     0.03%  python3.10  python3.10                                [.] 0x000000000012292b
     0.03%  python3.10  python3.10                                [.] 0x00000000002948fc
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0b05
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.03%  python3.10  python3.10                                [.] 0x000000000015d869
     0.03%  python3.10  python3.10                                [.] 0x0000000000277556
     0.03%  python3.10  python3.10                                [.] 0x000000000015085e
     0.03%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307308
     0.03%  python3.10  python3.10                                [.] 0x00000000001630fd
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e1b
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003070cd
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307825
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f20
     0.03%  python3.10  python3.10                                [.] PyNumber_Xor
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f7e
     0.03%  python3.10  python3.10                                [.] 0x0000000000277507
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075a7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.03%  python3.10  python3.10                                [.] 0x00000000002948f8
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.03%  python3.10  python3.10                                [.] 0x000000000029e8d0
     0.03%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007649
     0.03%  python3.10  python3.10                                [.] 0x0000000000294902
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.03%  python3.10  python3.10                                [.] 0x00000000002068e6
     0.03%  python3.10  python3.10                                [.] 0x0000000000243800
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.03%  python3.10  python3.10                                [.] 0x000000000015b512
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d9e
     0.03%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.03%  python3.10  python3.10                                [.] 0x000000000017f981
     0.03%  python3.10  python3.10                                [.] 0x0000000000162fad
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.03%  python3.10  python3.10                                [.] 0x000000000018c085
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ab8
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307272
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.03%  python3.10  python3.10                                [.] 0x000000000020beac
     0.03%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030822d
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307355
     0.03%  python3.10  python3.10                                [.] 0x0000000000206ba8
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae7
