# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 4156881389
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10            [.] 0x0000000000129e27
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  python3.10  python3.10            [.] 0x000000000015f2e0
     0.00%  :1916524    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret


# Samples: 5K of event 'branch'
# Event count (approx.): 537685844
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    75.44%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     5.26%  python3.10  python3.10            [.] 0x000000000012161a
     1.29%  python3.10  python3.10            [.] 0x0000000000121605
     1.17%  python3.10  python3.10            [.] 0x00000000001215c4
     1.00%  python3.10  python3.10            [.] 0x0000000000121623
     0.95%  python3.10  python3.10            [.] 0x0000000000121613
     0.84%  python3.10  python3.10            [.] 0x000000000012160b
     0.73%  python3.10  python3.10            [.] 0x000000000012160f
     0.65%  python3.10  python3.10            [.] 0x00000000001215ab
     0.64%  python3.10  python3.10            [.] 0x0000000000121635
     0.63%  python3.10  python3.10            [.] 0x0000000000121676
     0.60%  python3.10  python3.10            [.] 0x0000000000121590
     0.59%  python3.10  python3.10            [.] 0x0000000000121737
     0.59%  python3.10  python3.10            [.] 0x00000000001215a3
     0.58%  python3.10  python3.10            [.] 0x000000000012159b
     0.57%  python3.10  python3.10            [.] 0x0000000000121730
     0.52%  python3.10  python3.10            [.] 0x0000000000121628
     0.49%  python3.10  python3.10            [.] 0x0000000000121638
     0.38%  python3.10  python3.10            [.] 0x00000000001215dc
     0.37%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.37%  python3.10  python3.10            [.] 0x000000000012167d
     0.33%  python3.10  python3.10            [.] 0x0000000000121679
     0.33%  python3.10  python3.10            [.] 0x00000000001215e9
     0.27%  python3.10  python3.10            [.] 0x00000000001215bc
     0.23%  python3.10  python3.10            [.] 0x0000000000121616
     0.15%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.13%  python3.10  python3.10            [.] 0x00000000001215e2
     0.12%  python3.10  python3.10            [.] 0x0000000000121600
     0.11%  python3.10  python3.10            [.] 0x000000000012166e
     0.11%  python3.10  python3.10            [.] 0x000000000012167b
     0.11%  python3.10  python3.10            [.] 0x000000000012167f
     0.10%  python3.10  python3.10            [.] 0x0000000000121677
     0.10%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.10%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.09%  python3.10  python3.10            [.] 0x0000000000121630
     0.07%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.07%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.07%  python3.10  python3.10            [.] 0x00000000001215f2
     0.07%  python3.10  python3.10            [.] 0x00000000001215d8
     0.06%  python3.10  python3.10            [.] 0x00000000001215cb
     0.06%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.05%  python3.10  python3.10            [.] 0x0000000000121596
     0.05%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.05%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.05%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.05%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.05%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.05%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.05%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.05%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.05%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.04%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.04%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.04%  python3.10  [kernel.kallsyms]     [k] kfree
     0.04%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.04%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.04%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.04%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.04%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.04%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.03%  python3.10  python3.10            [.] 0x00000000001215a7
     0.03%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.03%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.03%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.03%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.03%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.03%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.03%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.03%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.03%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.03%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.03%  python3.10  python3.10            [.] 0x00000000001215ed
     0.03%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.03%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.03%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.03%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.03%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.03%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.03%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.02%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.02%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.02%  python3.10  python3.10            [.] 0x00000000001215e5
     0.02%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.02%  python3.10  python3.10            [.] 0x000000000012161d
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.02%  python3.10  python3.10            [.] 0x000000000015236f
     0.02%  python3.10  python3.10            [.] 0x0000000000121594
     0.02%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.02%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.02%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.02%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.02%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.02%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.02%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.02%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.02%  python3.10  python3.10            [.] 0x0000000000206a23
     0.02%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.02%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.02%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.02%  python3.10  python3.10            [.] 0x000000000015ef70
     0.02%  python3.10  python3.10            [.] 0x00000000001d495d
     0.02%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.02%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.02%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.02%  python3.10  python3.10            [.] 0x0000000000152260
     0.02%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.02%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.02%  python3.10  python3.10            [.] 0x0000000000121734
     0.02%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.02%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.02%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.02%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.02%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  python3.10            [.] PyList_Append
     0.01%  python3.10  python3.10            [.] 0x00000000001215f7
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.01%  python3.10  python3.10            [.] _PyType_Lookup
     0.01%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.01%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.01%  python3.10  libc.so.6             [.] 0x0000000000199ce8
     0.01%  python3.10  python3.10            [.] PyLong_FromString
     0.01%  python3.10  python3.10            [.] 0x000000000015b210
     0.01%  python3.10  python3.10            [.] PyObject_Format
     0.01%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.01%  python3.10  python3.10            [.] 0x00000000002773f8
     0.01%  python3.10  python3.10            [.] 0x0000000000133a13
     0.01%  python3.10  python3.10            [.] 0x00000000002949f7
     0.01%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.01%  python3.10  python3.10            [.] 0x0000000000206bee
     0.01%  python3.10  python3.10            [.] 0x00000000001d4961
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a095b
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.01%  python3.10  python3.10            [.] PyMem_Free
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  python3.10            [.] PyObject_LengthHint
     0.01%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.01%  python3.10  python3.10            [.] 0x0000000000122854
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.01%  python3.10  python3.10            [.] PyObject_SetAttr
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  python3.10  python3.10            [.] 0x0000000000137ada
     0.01%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.01%  python3.10  python3.10            [.] 0x000000000018dc90
     0.01%  python3.10  python3.10            [.] 0x000000000018c03d
     0.01%  python3.10  python3.10            [.] 0x00000000001385b1
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0aee
     0.01%  python3.10  python3.10            [.] 0x000000000018d66e
     0.01%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.01%  python3.10  python3.10            [.] 0x0000000000137aa0
     0.01%  python3.10  python3.10            [.] 0x00000000001795a2
     0.01%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.01%  python3.10  python3.10            [.] 0x0000000000127ea0
     0.01%  python3.10  python3.10            [.] 0x0000000000151f05
     0.01%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.01%  python3.10  python3.10            [.] 0x00000000001339c5
     0.01%  python3.10  python3.10            [.] 0x0000000000174293
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.01%  python3.10  python3.10            [.] 0x000000000015d120
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  python3.10            [.] 0x000000000018d08e
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.01%  python3.10  python3.10            [.] 0x000000000018d18d
     0.01%  python3.10  python3.10            [.] 0x000000000018d4be
     0.01%  python3.10  python3.10            [.] 0x000000000021b68a
     0.01%  python3.10  python3.10            [.] PyUnicode_Format
     0.01%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.01%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.01%  python3.10  [kernel.kallsyms]     [k] set_normalized_timespec64
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.01%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.01%  python3.10  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.01%  python3.10  [kernel.kallsyms]     [k] post_init_entity_util_avg
     0.01%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.01%  python3.10  python3.10            [.] 0x00000000001740bb
     0.01%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.01%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.01%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.01%  python3.10  [kernel.kallsyms]     [k] free_pgtables
     0.01%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.01%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  python3.10  python3.10            [.] 0x000000000015effa
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.01%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.01%  python3.10  python3.10            [.] 0x00000000001732de
     0.01%  python3.10  python3.10            [.] 0x000000000017c38a
     0.01%  python3.10  python3.10            [.] 0x0000000000188dec
     0.01%  python3.10  python3.10            [.] 0x00000000001d48e1
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.01%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.01%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.01%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  python3.10  [kernel.kallsyms]     [k] insert_vmap_area_augment.constprop.0
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0994
     0.01%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0944
     0.01%  python3.10  python3.10            [.] 0x00000000001665ca
     0.01%  python3.10  python3.10            [.] 0x00000000001732c6
     0.01%  python3.10  python3.10            [.] 0x000000000015b150
     0.01%  python3.10  [kernel.kallsyms]     [k] __kmalloc
     0.01%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.01%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.01%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.01%  python3.10  python3.10            [.] 0x0000000000127f59
     0.01%  python3.10  python3.10            [.] 0x000000000018d5bd
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.01%  python3.10  python3.10            [.] 0x0000000000129f2f
     0.01%  python3.10  python3.10            [.] 0x0000000000179613
     0.01%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.01%  python3.10  [kernel.kallsyms]     [k] drain_obj_stock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_fork
     0.01%  python3.10  python3.10            [.] 0x000000000015b50e
     0.01%  python3.10  python3.10            [.] 0x00000000001732c0
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.01%  python3.10  python3.10            [.] 0x0000000000129d25
     0.01%  python3.10  [kernel.kallsyms]     [k] find_vma
     0.01%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.01%  python3.10  python3.10            [.] 0x0000000000179530
     0.01%  python3.10  python3.10            [.] 0x0000000000206938
     0.01%  python3.10  python3.10            [.] 0x0000000000277486
     0.01%  python3.10  python3.10            [.] 0x0000000000294f9e
     0.01%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.01%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.01%  python3.10  python3.10            [.] PyMember_SetOne
     0.01%  python3.10  python3.10            [.] _PyObject_GC_New
     0.01%  python3.10  python3.10            [.] 0x000000000017a890
     0.01%  python3.10  python3.10            [.] PyObject_GetAttr
     0.01%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.01%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.01%  python3.10  python3.10            [.] 0x0000000000164eca
     0.01%  python3.10  python3.10            [.] 0x0000000000167da0
     0.01%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.01%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.01%  python3.10  python3.10            [.] 0x00000000001522f3
     0.01%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.01%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.01%  python3.10  libc.so.6             [.] 0x00000000001a0951
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10            [.] 0x000000000012d300
     0.00%  python3.10  python3.10            [.] 0x000000000012e074
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000152305
     0.00%  python3.10  python3.10            [.] 0x0000000000165f5a
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_clone3
     0.00%  python3.10  python3.10            [.] 0x000000000015c609
     0.00%  python3.10  python3.10            [.] 0x000000000017a880
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000164dc2
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]     [k] unix_stream_recvmsg
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000001afc15
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  python3.10            [.] 0x00000000001641df
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x000000000011b3f7
     0.00%  python3.10  python3.10            [.] 0x000000000015233d
     0.00%  python3.10  [kernel.kallsyms]     [k] PageHuge
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c5
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10            [.] 0x0000000000163fff
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret


#
# (Cannot load tips.txt file, please install perf!)
#
